Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-552.2131	-722.7981	170.585	2.52359	1.204291
6	-549.934	-720.478	170.544	2.52359	1.238987
12	-550.5395	-721.1919	170.6524	2.52359	1.145636
18	-546.8916	-717.4711	170.5795	2.52359	1.20901
24	-544.1826	-714.77	170.5875	2.52359	1.202182
30	-545.556	-716.1286	170.5727	2.52359	1.214806
36	-543.893	-714.4656	170.5727	2.52359	1.214806
42	-541.4567	-712.0527	170.5961	2.52359	1.194791
48	-543.757	-714.4328	170.6758	2.52359	1.124722
54	-543.7239	-714.3997	170.6758	2.52359	1.124722
60	-550.3496	-721.0797	170.7301	2.52359	1.074896
66	-558.1194	-728.5529	170.4335	2.52359	1.329477
72	-551.0492	-721.9356	170.8864	2.434019	1.010814
78	-558.5653	-729.7558	171.1904	2.215258	0.9224358
84	-550.1073	-723.3804	173.2731	0.2375267	0.7966114
90	-550.0907	-723.0822	172.9915	0.2536596	1.082879
96	-560.78	-733.8323	173.0523	0.4894654	0.7527564
102	-560.0009	-732.9176	172.9167	0.6026045	0.7849401
108	-566.3169	-739.0315	172.7145	0.8748467	0.6727614
114	-567.3934	-740.5145	173.1211	0.4844726	0.6385674
120	-561.2889	-734.5505	173.2616	0.2487836	0.797008
126	-551.1778	-723.8637	172.6859	0.740052	0.9000016
132	-553.0298	-725.7861	172.7562	0.774169	0.7693184
138	-561.581	-733.4328	171.8518	1.758435	0.6276801
144	-545.8479	-718.9673	173.1195	0.5009402	0.6001843
150	-543.2942	-716.1721	172.8779	0.6091944	0.8273151
156	-544.5452	-717.6275	173.0823	0.3323312	0.9125879
162	-541.4833	-714.9933	173.51	0.1242975	0.5452756
168	-539.4836	-713.0094	173.5257	0.0225465	0.7429217
174	-545.3354	-718.8646	173.5292	0.07870799	0.6332945
180	-552.1443	-723.7045	171.5602	1.893259	0.8683032
186	-551.5371	-723.3395	171.8025	1.716724	0.7850337
192	-549.9607	-723.2371	173.2764	0.2498527	0.7752583
198	-551.4195	-724.306	172.8865	0.4440979	1.000734
204	-559.8063	-733.0333	173.2269	0.3248841	0.7374768
210	-551.9624	-725.1009	173.1385	0.2157605	0.9767008
216	-543.7171	-716.8514	173.1343	0.3646679	0.8120699
222	-553.1382	-726.1791	173.041	0.5840804	0.5853448
228	-546.1316	-719.414	173.2824	0.2409209	0.7792743
234	-546.9005	-719.9912	173.0908	0.4235565	0.7916937
240	-541.0753	-714.4727	173.3974	0.09758706	0.817294
246	-546.1978	-719.4118	173.2139	0.3066665	0.7830894
252	-554.9398	-726.1178	171.1781	2.285176	0.8566814
258	-547.9466	-720.956	173.0094	0.4781473	0.8267157
264	-551.0978	-723.7686	172.6708	0.8987951	0.7087196
270	-552.788	-725.3861	172.5981	0.9714201	0.7087196
276	-565.4887	-738.7148	173.2261	0.2264058	0.8694494
282	-565.3069	-738.4328	173.1259	0.2379377	0.9668577
288	-568.115	-740.6801	172.5651	0.6946128	1.069271
294	-546.5686	-719.7639	173.1954	0.2756186	0.8473138
300	-551.0226	-724.5394	173.5167	0.03096421	0.7437864
306	-546.6418	-720.119	173.4772	0.01830325	0.8165456
312	-550.3211	-723.8046	173.4834	0.01207119	0.8165456
318	-568.8185	-742.1549	173.3364	0.01118882	0.9835617
324	-556.1764	-729.6541	173.4777	0.01119768	0.8249988
330	-571.8383	-745.4201	173.5818	0.01042135	0.6672221
336	-555.6825	-729.1087	173.4261	0.1105439	0.7602346
342	-558.9713	-732.4798	173.5085	0.1262491	0.4599743
348	-562.9997	-736.4098	173.4101	0.224622	0.4599743
354	-572.5996	-745.4366	172.837	0.778916	0.4018093
360	-554.3238	-726.4055	172.0817	1.54257	0.5879165
366	-550.9074	-723.8632	172.9558	0.6153477	0.7059783
372	-548.9284	-721.801	172.8726	0.6997157	0.703981
378	-537.5039	-710.6682	173.1643	0.1797909	0.9871247
384	-552.6068	-725.1231	172.5163	1.116365	0.5539484
390	-553.0931	-725.3288	172.2356	1.379242	0.6157056
396	-543.3029	-716.3032	173.0003	0.5605762	0.7230452
402	-554.5993	-727.8968	173.2974	0.1836793	0.8348143
408	-550.2759	-723.6511	173.3752	0.01047717	0.9439982
414	-543.002	-716.4487	173.4467	0.01339061	0.8604399
420	-555.0608	-728.4815	173.4207	0.09554512	0.7890444
426	-554.9042	-728.1372	173.2329	0.248619	0.8342593
432	-565.8034	-738.6907	172.8873	0.3877626	1.05477
438	-563.8836	-737.1388	173.2552	0.1196138	0.9554741
444	-568.5271	-741.56	173.0329	0.4921499	0.7769182
450	-568.1761	-740.9503	172.7742	0.5307449	1.026054
456	-560.658	-732.8097	172.1517	1.450628	0.6460696
462	-559.8609	-732.2887	172.4279	1.076448	0.8050861
468	-549.0331	-721.8217	172.7886	0.8276658	0.6119344
