Iteration	Posterior	Likelihood	Prior	tree_length
0	-214.4664	-382.3006	167.8342	4.500633
6	-232.0862	-399.835	167.7488	4.548649
12	-238.866	-408.2831	169.4171	3.597175
18	-229.2727	-398.2078	168.9351	3.875395
24	-222.1873	-390.536	168.3488	4.209986
30	-216.2862	-384.4332	168.147	4.324238
36	-208.7351	-376.4902	167.7551	4.545101
42	-225.6298	-394.5964	168.9666	3.857308
48	-224.5485	-393.2868	168.7383	3.988138
54	-219.5553	-388.7007	169.1454	3.754429
60	-220.4842	-389.9053	169.4211	3.594868
66	-218.4252	-385.1707	166.7454	5.108366
72	-218.4213	-386.8382	168.4169	4.171303
78	-220.1975	-389.3659	169.1683	3.741168
84	-223.0113	-391.6174	168.6061	4.063641
90	-220.8256	-389.1628	168.3372	4.216552
96	-223.02	-391.5195	168.4995	4.124321
102	-229.4054	-397.8578	168.4524	4.151122
108	-220.4497	-388.8539	168.4042	4.178501
114	-213.1293	-381.6438	168.5145	4.115801
120	-216.1805	-384.695	168.5145	4.115801
126	-221.0613	-389.4703	168.409	4.175768
132	-214.0832	-382.1762	168.093	4.354786
138	-219.9423	-388.286	168.3437	4.212866
144	-207.9103	-377.5808	169.6706	3.449469
150	-219.1421	-386.342	167.1999	4.855798
156	-231.0054	-400.1278	169.1224	3.767648
162	-210.1321	-378.6578	168.5257	4.109415
168	-214.052	-382.5777	168.5257	4.109415
174	-216.1178	-384.8157	168.6979	4.011219
180	-226.9366	-395.4422	168.5056	4.120877
186	-236.1928	-402.7734	166.5805	5.199664
192	-234.2903	-402.426	168.1356	4.330679
198	-228.9004	-396.6363	167.7359	4.555899
204	-244.0936	-412.397	168.3034	4.235706
210	-231.2841	-399.3728	168.0887	4.357204
216	-231.9759	-398.8049	166.8291	5.061994
222	-224.8921	-393.692	168.7999	3.952917
228	-243.4332	-411.8618	168.4286	4.164631
234	-232.4228	-401.3018	168.8791	3.907562
240	-228.8849	-398.1864	169.3016	3.664152
246	-225.6013	-394.957	169.3557	3.632815
252	-219.1951	-388.5275	169.3324	3.646317
258	-213.529	-381.3881	167.8591	4.486627
264	-220.3542	-388.6742	168.32	4.226311
270	-220.4955	-389.0248	168.5293	4.107397
276	-224.117	-391.424	167.3069	4.796072
282	-220.5817	-390.451	169.8693	3.332909
288	-225.1874	-393.4121	168.2247	4.280289
294	-246.3851	-413.8296	167.4445	4.719185
300	-242.1123	-408.7367	166.6244	5.175406
