Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-716.0386	-887.6589	171.6203	1.011778	1.636366
6	-710.9235	-882.6226	171.6991	1.173449	1.459191
12	-700.3355	-871.6771	171.3416	1.118693	1.758335
18	-699.989	-872.0768	172.0879	0.9304472	1.345276
24	-708.8501	-880.3789	171.5288	1.148015	1.604356
30	-709.3045	-881.4198	172.1153	0.7178429	1.484273
36	-710.9802	-882.8527	171.8725	0.9662068	1.484273
42	-712.4393	-884.2228	171.7835	1.133704	1.424753
48	-719.3674	-891.1358	171.7685	1.16121	1.415297
54	-717.2251	-888.9515	171.7263	1.203891	1.415297
60	-713.1459	-885.0809	171.935	1.019279	1.39577
66	-723.6015	-895.8712	172.2697	0.6147158	1.436545
72	-713.2684	-885.1237	171.8553	1.058661	1.426991
78	-715.066	-887.2137	172.1477	0.8538348	1.358126
84	-724.0859	-896.0513	171.9654	1.196723	1.228533
90	-710.3333	-882.5566	172.2233	0.7214399	1.399008
96	-714.5311	-886.4912	171.96	0.9900536	1.399008
102	-712.5557	-884.2364	171.6806	0.9745538	1.61969
108	-709.9347	-881.9998	172.0651	0.9501632	1.347724
114	-719.7393	-892.0476	172.3083	0.6687093	1.370201
120	-714.4897	-886.4531	171.9634	1.120279	1.292905
126	-718.6666	-890.1205	171.454	1.124763	1.674794
132	-713.6778	-885.8078	172.1299	0.8897845	1.344014
138	-722.1974	-894.2168	172.0194	1.007912	1.338188
144	-716.7099	-888.2562	171.5463	1.361072	1.436112
150	-711.1347	-883.1042	171.9695	0.8247669	1.516765
156	-720.5894	-892.006	171.4166	1.172182	1.667916
162	-714.5116	-886.764	172.2524	0.9389814	1.202739
168	-712.8169	-884.6481	171.8311	1.010721	1.481901
174	-707.4985	-879.3085	171.81	1.014901	1.494643
180	-718.3064	-889.7124	171.4061	1.105071	1.722606
186	-727.4408	-899.595	172.1542	0.9502817	1.275617
192	-721.7278	-893.2727	171.545	1.310688	1.474162
198	-721.072	-893.6647	172.5927	0.6492271	1.148313
204	-718.201	-890.0371	171.8361	0.8702562	1.582181
210	-709.506	-881.2962	171.7902	0.8702562	1.615589
216	-724.7073	-896.2552	171.5479	0.8377467	1.809439
222	-730.8401	-902.5732	171.7331	0.9531636	1.597158
228	-722.8532	-894.8891	172.036	0.8304091	1.462573
234	-704.4051	-876.2352	171.8301	1.037275	1.462573
240	-717.7638	-889.3078	171.544	1.241985	1.52508
246	-701.7276	-872.9756	171.248	1.40119	1.6291
252	-711.4142	-882.8082	171.394	1.530791	1.429714
258	-713.1868	-884.3057	171.1189	1.530791	1.634017
264	-719.3638	-891.3174	171.9535	0.9611877	1.42639
270	-714.6886	-886.1052	171.4166	1.307669	1.571931
276	-714.2164	-886.0782	171.8618	0.8584132	1.571931
282	-732.7699	-904.9247	172.1548	0.974206	1.255399
288	-718.9456	-890.889	171.9434	0.9542143	1.439472
294	-719.2693	-891.2398	171.9704	0.8917056	1.466368
300	-715.3668	-887.557	172.1902	1.072667	1.140481
306	-717.8367	-890.0553	172.2186	0.7676949	1.368412
312	-721.7429	-893.7694	172.0265	0.8576592	1.449356
318	-709.9387	-881.5856	171.6469	1.2396	1.449356
324	-711.2624	-883.3213	172.0589	0.8247439	1.449356
330	-724.2691	-896.5363	172.2672	0.6375003	1.423559
336	-719.316	-890.9292	171.6132	1.30869	1.423559
342	-721.5124	-893.6429	172.1305	0.8607065	1.366408
348	-718.8972	-891.0316	172.1344	0.8702176	1.35585
354	-708.7598	-881.0205	172.2607	0.7401719	1.35585
360	-708.8535	-880.5308	171.6773	1.11701	1.517767
366	-710.0172	-882.0121	171.9949	1.071527	1.30675
372	-707.45	-879.345	171.895	1.024906	1.422413
378	-707.0204	-879.0742	172.0538	0.7350254	1.518282
384	-712.3785	-884.4422	172.0637	0.9794316	1.325509
390	-705.1188	-877.2231	172.1043	0.8606854	1.387001
396	-704.6905	-876.513	171.8226	1.175619	1.361868
402	-699.3989	-871.5288	172.1298	0.805947	1.408882
408	-711.6711	-883.7379	172.0668	0.9225838	1.368191
414	-702.4252	-874.1634	171.7382	1.032726	1.534967
420	-702.006	-874.2551	172.2491	0.8797837	1.255254
426	-713.5784	-885.0074	171.429	1.225144	1.621527
432	-711.8048	-883.4544	171.6495	1.47023	1.27176
438	-710.9088	-882.3942	171.4854	1.020248	1.726367
444	-706.4741	-877.8405	171.3664	1.020248	1.809331
450	-713.2334	-885.3296	172.0962	0.8704105	1.385761
456	-712.4621	-884.5296	172.0675	0.7621733	1.488742
462	-707.0838	-878.7666	171.6828	1.201286	1.450681
468	-716.5177	-888.9255	172.4078	0.7031773	1.264794
474	-699.9779	-871.9351	171.9572	1.161021	1.264794
480	-708.4677	-879.8091	171.3414	1.367357	1.584818
486	-717.1401	-888.9638	171.8237	0.9453529	1.53631
492	-709.4512	-881.0862	171.6351	1.031742	1.611282
498	-717.4735	-889.438	171.9646	0.7835672	1.550144
504	-709.2628	-880.9544	171.6916	0.9265393	1.646347
510	-710.0923	-881.8077	171.7154	0.8936416	1.65279
516	-696.2508	-868.1379	171.8871	0.8936416	1.527497
522	-711.4864	-883.51	172.0236	1.256048	1.127278
528	-718.3487	-890.1535	171.8048	1.29137	1.284919
534	-705.9765	-877.5226	171.5461	1.508066	1.326929
540	-711.3539	-882.7831	171.4292	1.438362	1.469106
546	-708.081	-879.6767	171.5957	1.154284	1.550854
552	-707.6887	-879.5088	171.8202	0.9132365	1.562578
558	-718.2493	-889.8586	171.6093	1.170435	1.528907
564	-709.8756	-881.7597	171.8842	0.8947082	1.528907
570	-709.6915	-881.6433	171.9518	1.060474	1.350144
576	-707.4521	-879.5974	172.1454	0.7953613	1.404806
582	-711.1281	-883.3452	172.2171	0.7435277	1.387619
588	-713.8678	-885.3292	171.4614	1.080563	1.700743
594	-710.3929	-882.491	172.098	0.8003885	1.437564
600	-712.7008	-884.5465	171.8457	1.08291	1.41571
606	-708.5869	-880.3298	171.7429	1.186508	1.41571
612	-704.948	-876.8816	171.9336	0.8020771	1.559759
618	-707.5563	-879.4141	171.8577	0.8020771	1.615135
624	-709.5881	-881.9169	172.3288	0.8610009	1.203709
630	-703.0549	-874.9227	171.8677	0.9197734	1.522565
636	-709.5209	-881.28	171.7591	0.9846228	1.555096
642	-708.0257	-879.8221	171.7964	0.9675712	1.540145
648	-704.2955	-876.2359	171.9404	0.8778749	1.499407
654	-709.9803	-881.4771	171.4968	1.209842	1.583167
660	-704.9128	-876.8297	171.9169	0.8489686	1.538213
666	-702.8977	-874.75	171.8523	0.9141427	1.538213
672	-708.9808	-880.6864	171.7057	1.060907	1.538213
678	-713.1048	-884.6602	171.5554	1.212393	1.538213
684	-704.5092	-876.2684	171.7593	1.198394	1.393901
690	-717.2283	-889.1213	171.893	0.90867	1.511993
696	-718.086	-889.8627	171.7766	0.900625	1.603572
702	-708.7647	-880.1524	171.3877	1.173324	1.687662
708	-708.5781	-880.5196	171.9415	0.9001156	1.481966
714	-714.8706	-886.6498	171.7792	1.153439	1.41293
720	-713.7256	-885.2826	171.557	1.153439	1.579858
726	-700.5386	-872.4107	171.8721	0.9170593	1.521353
732	-707.7459	-879.4889	171.743	0.9170593	1.616106
738	-709.2416	-880.8986	171.657	1.003104	1.616106
744	-722.3279	-894.0766	171.7486	1.037449	1.523711
750	-716.0186	-887.5171	171.4985	1.246356	1.555603
756	-719.3569	-891.454	172.0971	0.8058843	1.434195
762	-708.0725	-880.0024	171.9299	1.086287	1.347141
768	-706.5463	-878.5268	171.9805	1.035534	1.347141
774	-699.7852	-871.8181	172.0329	0.9720279	1.355964
780	-709.6407	-881.4148	171.7741	1.271549	1.325483
786	-712.9104	-885.101	172.1906	0.8306094	1.342245
792	-722.2895	-894.1099	171.8205	1.20731	1.338719
798	-719.3205	-891.3098	171.9892	0.9216721	1.429242
804	-722.9042	-894.6308	171.7266	1.068119	1.517316
810	-721.6868	-893.592	171.9051	0.815696	1.570917
816	-716.4103	-888.5528	172.1424	0.8107663	1.395439
822	-719.4876	-891.4405	171.9529	1.001821	1.395439
828	-711.2929	-883.1988	171.9059	0.9709749	1.455362
834	-712.1056	-884.5772	172.4716	0.7898607	1.139864
840	-708.8404	-880.8573	172.0169	0.9171183	1.411365
846	-711.5189	-883.6979	172.179	0.9935175	1.218852
852	-721.6683	-893.5152	171.8468	0.9853292	1.489224
858	-721.6056	-893.7696	172.164	0.885713	1.319962
864	-726.3047	-897.7426	171.438	0.885713	1.852421
870	-708.0046	-879.7296	171.725	1.125166	1.475841
876	-719.975	-891.6911	171.7162	1.125166	1.482529
882	-721.9862	-893.784	171.7978	1.248894	1.324171
888	-709.4903	-881.5993	172.109	1.067579	1.215449
894	-715.7246	-887.8889	172.1643	1.012213	1.215449
900	-723.846	-896.4038	172.5578	0.6930512	1.144438
