Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-185.4429	-349.9706	164.5277	3.116201	5.772001	1.293834
6	-181.845	-345.6735	163.8285	5.417163	5.083769	1.336647
12	-190.0584	-353.8922	163.8338	5.165464	5.023361	1.477841
18	-187.012	-350.3658	163.3538	5.165464	5.930546	1.130119
24	-182.8272	-345.0501	162.2229	10.22568	5.077129	1.081643
30	-185.7915	-348.0262	162.2347	7.711544	5.972221	1.073791
36	-180.9986	-345.6506	164.6521	5.15787	4.313254	1.397917
42	-196.4361	-358.8459	162.4098	5.848402	6.328562	1.308496
48	-183.0842	-347.3311	164.2469	2.859521	6.397408	1.154624
54	-173.5085	-338.1007	164.5922	2.83799	6.087596	1.136879
60	-189.6894	-351.0485	161.3592	6.281261	7.538382	0.9888347
66	-187.7957	-352.3139	164.5182	4.394588	5.329107	0.9888347
72	-187.636	-349.8559	162.2199	7.062412	6.243316	1.080645
78	-179.5964	-343.5202	163.9239	2.996026	6.533615	1.232177
84	-177.1696	-341.0446	163.875	4.562887	5.556052	1.278432
90	-185.2841	-350.1597	164.8757	4.136435	3.624317	2.117359
96	-180.8813	-345.25	164.3688	4.223974	4.849115	1.589636
102	-168.4041	-334.3784	165.9743	2.776222	4.237738	1.547158
108	-172.7116	-340.0928	167.3812	1.099745	4.237738	1.573568
114	-177.033	-344.0452	167.0123	2.660287	3.508997	1.376895
120	-187.0069	-353.7472	166.7403	2.171387	3.029332	2.170976
126	-190.2742	-354.3315	164.0572	4.887759	4.550371	1.763123
132	-191.1635	-355.0184	163.8549	3.419305	5.692937	1.707034
138	-176.9104	-340.5528	163.6424	6.787484	4.847567	1.161698
144	-169.3713	-332.3699	162.9986	7.351606	5.228217	1.185446
150	-188.5758	-352.9352	164.3595	3.155241	5.815781	1.372099
156	-188.1992	-352.4928	164.2936	3.24791	5.75221	1.424084
162	-187.2923	-351.3548	164.0625	3.24791	5.75221	1.5969
168	-193.5738	-357.7813	164.2076	5.238904	4.685901	1.421598
174	-177.4409	-342.2911	164.8502	2.959522	5.500357	1.340653
180	-173.3905	-336.1598	162.7693	7.665489	5.500357	1.031348
186	-179.6674	-343.7713	164.1039	2.947619	6.437495	1.189663
192	-196.0537	-360.6282	164.5745	2.66235	6.040995	1.300499
198	-193.9029	-360.047	166.1441	2.246979	4.456575	1.559288
204	-201.177	-366.5633	165.3864	3.836785	3.748979	1.811161
210	-179.5596	-345.3608	165.8012	3.836785	3.748169	1.514828
216	-180.9525	-346.3509	165.3984	3.836785	4.20672	1.472898
222	-197.3911	-363.1536	165.7625	3.143561	3.702066	1.892098
228	-187.2684	-353.2046	165.9361	3.775393	2.238761	2.464165
234	-176.9728	-343.5828	166.61	2.707014	2.895218	2.071978
240	-174.6274	-340.2373	165.6099	3.309265	3.474196	2.071978
246	-179.9626	-346.2411	166.2785	3.309265	3.474196	1.612214
252	-189.1093	-352.6199	163.5105	3.907462	6.398419	1.194919
258	-186.3402	-349.2711	162.9309	4.700207	6.601518	1.127304
264	-187.146	-352.0223	164.8763	4.102284	4.813099	1.281677
270	-181.4076	-346.2839	164.8763	4.102284	4.813099	1.281677
276	-185.8254	-351.8484	166.0231	3.282594	3.85541	1.533033
282	-181.0603	-347.7747	166.7144	2.787372	3.352484	1.646912
288	-187.1392	-352.5426	165.4034	3.380954	3.838961	1.934997
294	-186.2635	-351.295	165.0315	3.140229	4.328728	1.964066
300	-193.2524	-357.0482	163.7958	6.054691	5.179296	1.014804
306	-192.4221	-353.1004	160.6783	9.753227	6.651151	1.194741
312	-185.0216	-346.3772	161.3556	9.089926	6.294367	1.113439
318	-198.7948	-361.6014	162.8066	4.240342	7.306803	0.7832101
324	-204.1819	-362.5832	158.4014	6.962246	10.44628	0.6718598
330	-217.7368	-379.224	161.4873	6.104371	7.150074	1.29357
336	-219.1473	-382.5791	163.4318	2.888912	7.027159	1.29357
342	-206.9725	-371.8574	164.885	3.851602	5.179578	1.086567
348	-200.2026	-365.3897	165.187	2.879035	5.595878	1.012799
354	-182.7857	-340.0343	157.2486	11.55199	9.902276	0.7972725
360	-191.0003	-352.0138	161.0135	4.033846	8.847338	1.171062
366	-177.7068	-340.7066	162.9998	4.289779	6.826167	1.067686
372	-187.5478	-350.3051	162.7573	5.022406	6.868686	0.8591534
378	-180.0601	-345.8258	165.7656	3.437798	3.932572	1.590454
384	-185.6923	-350.8439	165.1516	2.75462	5.01722	1.590454
390	-193.1279	-358.618	165.4901	2.20615	5.051747	1.62627
396	-205.3869	-369.8879	164.501	3.268432	5.058742	1.768582
402	-201.0773	-367.3626	166.2853	2.3932	4.043525	1.672084
408	-209.8527	-375.1406	165.2879	2.3932	4.305938	2.169937
414	-196.0636	-359.9845	163.921	3.708935	5.995187	1.290848
420	-198.5858	-363.8537	165.2679	1.953019	5.995187	1.232402
426	-194.7126	-358.7549	164.0423	3.424147	6.110684	1.245131
432	-193.7718	-358.8871	165.1153	3.373048	4.954926	1.339884
438	-189.6251	-354.2361	164.611	2.227787	6.492392	1.173569
444	-189.4401	-352.9325	163.4924	3.710305	6.644947	1.099664
450	-189.0726	-350.9668	161.8943	7.065139	6.465447	1.172726
456	-191.0272	-353.3467	162.3195	9.544019	4.995789	1.266346
462	-190.176	-354.2337	164.0576	2.467321	6.352088	1.572011
468	-201.5305	-368.4348	166.9044	1.896256	4.31545	1.308332
474	-190.2415	-355.2915	165.05	4.358993	4.332892	1.407747
480	-187.5803	-352.5034	164.9231	1.47679	7.096707	0.9235533
486	-191.6734	-356.1551	164.4818	4.759462	4.580349	1.483856
492	-190.9999	-356.8257	165.8258	2.870774	4.136317	1.678822
498	-184.9355	-347.5342	162.5987	5.34404	6.479376	1.230728
504	-171.9039	-337.2174	165.3135	2.349755	5.778146	1.097078
510	-194.9904	-361.1694	166.179	1.718428	3.620679	2.400114
516	-184.6453	-350.3039	165.6586	3.104414	3.054578	2.400114
522	-193.5532	-359.6888	166.1355	3.104414	3.256878	1.958929
528	-186.4404	-352.0395	165.5992	3.116082	4.122346	1.727516
534	-188.7909	-353.3739	164.583	4.84209	4.04533	1.765547
540	-183.5514	-347.3429	163.7915	5.039643	4.641555	1.828875
546	-177.2218	-341.8381	164.6164	3.789473	5.03809	1.457482
552	-189.0162	-353.8881	164.8719	3.97236	4.671543	1.457482
558	-186.8535	-349.9267	163.0732	6.404425	4.671543	1.851119
564	-194.4627	-356.82	162.3572	6.117555	6.36789	1.215566
570	-183.9134	-347.0486	163.1352	4.774558	6.286561	1.189381
576	-175.4146	-338.2091	162.7944	4.774558	6.611169	1.203256
582	-166.4541	-333.0127	166.5586	3.054346	3.544409	1.481113
588	-173.7401	-339.8712	166.1311	2.85974	4.32679	1.311427
594	-191.7095	-356.2879	164.5784	4.040512	4.946856	1.440345
600	-190.9362	-354.8021	163.8658	4.040512	5.510064	1.552508
606	-170.2979	-336.2679	165.97	3.093336	4.074906	1.504546
612	-172.826	-340.0136	167.1876	2.508171	3.426518	1.394077
618	-178.9994	-345.2068	166.2074	2.508171	3.426518	2.085579
624	-175.7303	-341.9037	166.1733	2.549842	3.338807	2.144518
630	-201.4615	-367.3438	165.8823	3.770711	2.795862	2.144518
636	-197.0708	-363.1651	166.0943	2.200923	3.691885	2.144518
642	-194.8847	-360.5684	165.6837	2.671769	3.740972	2.141832
648	-188.5716	-354.071	165.4994	4.647743	3.435355	1.622448
654	-181.8479	-347.7665	165.9186	2.913899	4.076464	1.633209
660	-179.8562	-345.054	165.1978	3.578916	4.404651	1.594173
666	-184.6417	-351.1153	166.4736	2.158064	4.125142	1.613439
