Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-321.3655	-587.0962	265.7307	0.617594	0.00262282	0.000864849	0.00251759	0.00357949	0.00118408	0.000455816	0.00078303	0.00237078	0.000466505	0.0116082	0.0141598	0.0220867	0.0137182	0.000641867	0.0120088	0.0117767	0.0105658	0.0118524	0.0351692	0.00746998	0.0173932	0.0355245	0.034738	0.0203418	0.00150996	0.01396	0.0105861	0.0155754	0.0140432	0.00177676	0.00412285	0.0270803	0.0147586	0.00329108	0.00180199	0.6625459
6	-311.7273	-577.4742	265.7469	0.627638	0.00266548	0.000878914	0.00255853	0.0036377	0.00120334	0.000463229	0.000795765	0.00240933	0.000474092	0.011797	0.0143901	0.0224459	0.0139413	0.000652306	0.0122041	0.0119683	0.0107376	0.0120451	0.0282548	0.00759147	0.017676	0.0361023	0.035303	0.0206727	0.00153451	0.00540982	0.0107583	0.0158287	0.0142716	0.00180566	0.0041899	0.0275207	0.0149986	0.0033446	0.0018313	0.6263202
12	-309.869	-575.5959	265.7269	0.601568	0.00255476	0.000842408	0.00245226	0.00348661	0.000593531	0.000748852	0.000679141	0.00230926	0.000677142	0.011307	0.0137924	0.0215136	0.0133622	0.000625211	0.0116972	0.0114712	0.0102916	0.0115448	0.0270812	0.00727615	0.0169419	0.0346027	0.0338366	0.019814	0.00201711	0.00518511	0.0138523	0.0151712	0.0429768	0.00173066	0.00401587	0.0263776	0.0229601	0.00320568	0.0014375	0.6701336
18	-308.5249	-574.2916	265.7667	0.609633	0.00258901	0.000853702	0.00248514	0.00353335	0.000601489	0.000758892	0.000978218	0.00234022	0.00068622	0.0114586	0.0139773	0.021802	0.0135414	0.00216154	0.0118541	0.011625	0.0104296	0.0116996	0.0274443	0.0073737	0.017169	0.0350667	0.0342903	0.00581219	0.00204415	0.00429732	0.014038	0.0153746	0.043553	0.00175386	0.00406971	0.0267312	0.0232679	0.00324866	0.00145677	0.564385
24	-311.8323	-577.5736	265.7413	0.625534	0.000951908	0.0094154	0.00170166	0.00702412	0.00136661	0.000538224	0.00119224	0.00493121	0.00596745	0.0273435	0.0342081	0.00486999	0.0165939	0.00573391	0.0166585	0.00941273	0.0239512	0.00745172	0.0174325	0.00991163	0.0242345	0.000659455	0.0111177	0.0174371	0.00538139	0.00654528	0.0149888	0.00193245	0.00406954	0.00755201	0.0113359	0.0168705	0.0295804	0.0111301	0.00497436	0.6397103
30	-309.6783	-575.3993	265.721	0.641304	0.00302899	0.000898052	0.000920595	0.00371691	0.0012506	0.000798317	0.00146418	0.00057752	0.00518779	0.0120539	0.0147034	0.0229347	0.0142449	0.00539176	0.0124699	0.0122289	0.0152638	0.0123074	0.02887	0.00972082	0.0180609	0.0368884	0.0360717	0.00611414	0.00215035	0.00452057	0.0112993	0.00315699	0.0158413	0.00184497	0.00428113	0.0110068	0.0244767	0.00341743	0.00153246	0.6814603
36	-301.8835	-567.6214	265.7379	0.615728	0.00290819	0.000862236	0.00088388	0.00356868	0.00120072	0.000766479	0.000745529	0.000554488	0.00367133	0.0115732	0.014117	0.0249323	0.0136768	0.010143	0.0119726	0.0117412	0.031648	0.0118166	0.0277186	0.00933314	0.0173406	0.0354172	0.0346331	0.0208416	0.00206459	0.00434029	0.0108487	0.00303108	0.0152096	0.00378023	0.00411039	0.0105678	0.0235006	0.00328114	0.00147134	0.6473492
42	-302.7078	-568.4621	265.7543	0.626044	0.00295692	0.000418193	0.000898689	0.00485752	0.00122084	0.00077932	0.00075802	0.000563778	0.00373284	0.0117671	0.0143536	0.0253501	0.0139059	0.0127576	0.0130961	0.0119379	0.0321782	0.00597255	0.0159904	0.00542794	0.0176312	0.0360106	0.0352134	0.0211907	0.00350275	0.004413	0.0110304	0.00308186	0.0154644	0.00384356	0.00417926	0.0107448	0.0238943	0.00333611	0.00149599	0.6067247
48	-307.4967	-573.251	265.7543	0.630081	0.00297599	0.00042089	0.00121103	0.00488884	0.00122872	0.000784346	0.000762908	0.000567413	0.00375692	0.0199798	0.0144461	0.011537	0.0139956	0.0128399	0.0131806	0.0120149	0.0323857	0.00601106	0.0160935	0.00546295	0.0177449	0.0362428	0.0354404	0.0213274	0.00352534	0.00444146	0.0111016	0.00310174	0.0155641	0.00386835	0.00420621	0.0108141	0.0240484	0.00335762	0.000590113	0.6067247
54	-306.5004	-572.205	265.7046	0.630098	0.00297607	0.00185398	0.00121107	0.00488897	0.00122875	0.00332108	0.000762928	0.000567429	0.00375702	0.0199803	0.0144465	0.0115373	0.013996	0.0128402	0.0131809	0.0120152	0.0248213	0.00601122	0.0196626	0.00546309	0.0177453	0.0362438	0.0354414	0.021328	0.00352543	0.00444158	0.0111019	0.00310182	0.0155645	0.00386845	0.00420633	0.0108144	0.024049	0.00335771	0.000590129	0.7106529
