Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
204	-317.5564	-583.3261	265.7697	0.622505	0.0402516	0.00376322	0.0211368	0.00909248	0.000199978	0.00433033	0.0127677	0.000924925	0.00687581	0.00190435	5.7573e-05	0.00307327	0.00470836	0.00250923	0.00502552	0.000614231	0.00226816	0.000517326	0.0216342	0.0446526	0.0122047	0.0172042	0.0092318	0.00745222	0.00676172	0.00408638	0.0259478	0.0155602	0.0131056	0.0245705	0.00787659	0.00883913	0.0107027	0.0158511	0.0117923	0.5495803
210	-318.5668	-584.3378	265.771	0.643618	0.0416168	0.00389085	0.00670898	0.00940086	0.000206761	0.00447719	0.0132007	0.000956295	0.00706523	0.00196893	0.000109977	0.0031775	0.00486804	0.00259433	0.00519596	0.000635063	0.00234509	0.000534872	0.00907998	0.046167	0.0126187	0.012362	0.0095449	0.00895785	0.00699104	0.00422497	0.0268278	0.0245387	0.0135501	0.0254039	0.00814373	0.00913891	0.0110657	0.00662129	0.0121922	0.5420655
216	-312.6794	-578.4207	265.7413	0.630369	0.0407601	0.00381076	0.00657088	0.00920734	9.8818e-05	0.00438503	0.012929	0.000936609	0.0069198	0.0019284	0.000107713	0.00311209	0.00476783	0.00254093	0.011401	0.00062199	0.00229681	0.000523861	0.00889307	0.0452166	0.0123589	0.0121075	0.00934842	0.00293942	0.00631355	0.004138	0.0262755	0.0240336	0.0132712	0.0248809	0.00797609	0.00895079	0.0315687	0.00649874	0.0119412	0.6397833
222	-316.309	-582.068	265.759	0.643735	0.0416243	0.00389156	0.0067102	0.00940256	0.000100913	0.00447801	0.0132031	0.000956468	0.00706652	0.00196929	0.000109997	0.00317807	0.00486892	0.0025948	0.0116427	0.000635178	0.00234551	0.000534969	0.00908163	0.0461753	0.012621	0.0123643	0.00954663	0.00300175	0.00644742	0.00422574	0.0268327	0.0245432	0.00553357	0.00891532	0.00814521	0.00914057	0.032238	0.00994559	0.0121944	0.5926443
228	-319.0521	-584.8052	265.7531	0.648875	0.0419567	0.00392263	0.00676378	0.00947764	0.00476743	0.00451376	0.0133085	0.000322347	0.00712294	0.00198502	6.85745e-05	0.00320345	0.0049078	0.00261552	0.0117357	0.00064025	0.00211972	0.000736806	0.0123629	0.0375401	0.0127217	0.012463	0.00962286	0.00302572	0.00326299	0.00444361	0.0270469	0.0247392	0.00557776	0.00898651	0.00821025	0.00921356	0.0324954	0.010025	0.00921899	0.6101721
234	-328.3992	-594.1656	265.7664	0.593687	0.0159412	0.00258528	0.0117745	0.00887133	0.00857293	0.0100296	0.0126917	0.0024845	0.00382975	0.00493056	0.000572272	0.00448054	0.0198809	0.00813091	0.021098	0.000828463	0.00388644	0.00235691	0.0222156	0.0290545	0.0122118	0.00126338	0.0182903	0.00812476	0.00764359	0.00487896	0.0704269	0.0197753	0.0034084	0.00821413	0.0111367	0.0193001	0.00876413	0.0064404	0.0122183	0.5657668
240	-322.159	-587.8807	265.7217	0.550122	0.0231516	0.00797515	0.00901614	0.00302642	0.00661374	0.00169756	0.00284522	0.0027918	0.00139992	0.00251655	0.00246814	0.00141162	0.0339297	0.002648	0.0112857	0.000973984	0.00190894	0.0187843	0.0109228	0.0603315	0.00982045	0.0155083	0.0247425	0.006347	0.00453171	0.00589496	0.0469476	0.0225577	0.00181734	0.0493249	0.0022458	0.00513492	0.0257403	0.0110771	0.0124889	0.6802649
246	-340.957	-606.6928	265.7358	0.556388	0.0294548	0.00177537	0.00911884	0.00306089	0.00668908	0.00171689	0.00287763	0.0028236	0.00141586	0.00254521	0.00249626	0.0014277	0.0343162	0.00267816	0.0114142	0.000985079	0.00193068	0.0189983	0.0131337	0.0610187	0.00993231	0.0156849	0.0250244	0.00641929	0.00458333	0.00596211	0.0474824	0.0228147	0.00183804	0.0498867	0.00227138	0.00519341	0.0128074	0.0112033	0.0126311	0.6519672
252	-317.4319	-583.1734	265.7415	0.625897	0.0498585	0.000842501	0.00652427	0.00914203	0.0129622	0.00195607	0.0128373	0.000310932	0.00687071	0.00191472	0.000217914	0.00309001	0.0140446	0.0025229	0.00229186	0.000617578	0.00204466	0.000710715	0.0166629	0.0600834	0.0122712	0.0129102	0.0143625	0.00291857	0.00314744	0.00428626	0.0322167	0.0238631	0.00538025	0.00866829	0.00484373	0.0088873	0.0162786	0.00967001	0.00889253	0.6392505
258	-322.4193	-588.191	265.7717	0.621003	0.0494686	0.000835913	0.0195596	0.00907054	0.0128608	0.00194078	0.0065853	0.00146845	0.005942	0.00189975	8.08421e-05	0.00306585	0.0139348	0.00250318	0.00246567	0.000612749	0.00202867	0.000705157	0.0165326	0.0596136	0.0121753	0.0128092	0.0142502	0.00289575	0.0036662	0.00425274	0.0319648	0.0236765	0.00533817	0.00860051	0.00480585	0.0088178	0.0161513	0.0095944	0.008823	0.5369247
264	-316.0238	-581.7868	265.7631	0.640539	0.0510248	0.000862209	0.020175	0.00935589	0.0132654	0.00211442	0.00679247	0.00182672	0.00612893	0.00195951	8.33852e-05	0.0031623	0.0143731	0.00258192	0.00254323	0.000632025	0.00209249	0.00342055	0.0170527	0.0282654	0.0125583	0.0132122	0.0146985	0.00298685	0.00378154	0.00438652	0.0329704	0.0186676	0.00991528	0.00887106	0.00495704	0.00909519	0.0166594	0.00988809	0.00910055	0.5787716
270	-312.5805	-578.3196	265.7392	0.640164	0.0221003	0.00062413	0.0126963	0.00956583	0.00924407	0.0051125	0.00709288	0.00844542	0.00412957	0.00738809	0.000617073	0.0048313	0.00350003	0.00876744	0.00447821	0.00328548	0.00419069	0.0122407	0.0239548	0.0193572	0.0131678	0.0030044	0.0197221	0.00876081	0.00971676	0.00526091	0.0260901	0.0078434	0.00674082	0.00885718	0.00732288	0.020811	0.00945024	0.0282905	0.0131748	0.6445384
276	-314.4066	-580.1778	265.7712	0.633063	0.0218552	0.000617207	0.0125554	0.00945972	0.00914153	0.00505579	0.0070142	0.00835174	0.00386407	0.00730613	0.000952336	0.00477771	0.0034612	0.00867019	0.00442854	0.00324903	0.00414421	0.0134341	0.023689	0.0181038	0.0130217	0.00297107	0.0195034	0.00866363	0.00960897	0.00520255	0.0258007	0.0240585	0.00104385	0.00875893	0.00724165	0.0205801	0.00934541	0.0279766	0.0130287	0.5406272
282	-312.55	-578.3232	265.7732	0.676086	0.0538565	0.000910058	0.0212946	0.0098751	0.0140016	0.00223176	0.00716942	0.0019281	0.00612714	0.00206826	0.00013836	0.00333779	0.00251126	0.00775145	0.00268437	0.00237601	0.00203143	0.00407735	0.00441022	0.0029222	0.00596515	0.0139454	0.0155142	0.00315261	0.0039914	0.00462996	0.0348001	0.0290973	0.00213417	0.00936337	0.00337368	0.00959994	0.0166009	0.0104368	0.0096056	0.4767524
288	-290.7402	-556.5132	265.7731	0.705012	0.0359302	0.00022893	0.0222057	0.0102976	0.0146007	0.00232725	0.00747616	0.00201059	0.00638929	0.00215675	0.000144279	0.00124707	0.0026187	0.0080831	0.00279922	0.00247767	0.00256034	0.0042518	0.00459891	0.00304722	0.00622037	0.0188305	0.016178	0.00328749	0.00416217	0.00482805	0.036289	0.00601132	0.00222548	0.00976398	0.00351802	0.0100107	0.0173112	0.0108834	0.0100166	0.5254327
294	-302.4127	-568.1857	265.7731	0.724161	0.0326722	0.000208171	0.0201922	0.00936387	0.0132767	0.00211623	0.00679826	0.00182828	0.00580994	0.00196119	0.000131197	0.001134	0.00238125	0.00735016	0.0025454	0.00225301	0.00232818	0.0070591	0.000603871	0.00277092	0.00565634	0.017123	0.014711	0.0039931	0.00378476	0.00439027	0.0369279	0.00986455	0.00067738	0.00887863	0.00319902	0.00910295	0.0157415	0.00989652	0.00910832	0.5254327
300	-294.4126	-560.1867	265.7741	0.730885	0.0329756	5.74124e-05	0.0203797	0.00945082	0.0134	0.00213588	0.00686139	0.00184526	0.00586388	0.0019794	0.000132415	0.00114453	0.00240336	0.00741841	0.000945838	0.00227393	0.0023498	0.00712465	0.000609479	0.00279664	0.00275562	0.017282	0.0148476	0.00435355	0.0038199	0.00443103	0.0372708	0.00297428	0.00068367	0.0118317	0.00322873	0.00918748	0.0151194	0.00998841	0.00919289	0.5114026
306	-291.892	-557.6593	265.7673	0.731126	0.0329865	5.74314e-05	0.0203864	0.00945394	0.0085092	0.00213658	0.00686365	0.00184587	0.00586582	0.0048583	0.000132459	0.0011449	0.00355486	0.00742086	0.000946151	0.00227468	0.00235058	0.007127	0.00060968	0.00279757	0.00275653	0.0172877	0.0148525	0.00435499	0.00382117	0.00443249	0.0372831	0.00297526	0.000683896	0.0118356	0.00323546	0.00919051	0.0151244	0.00999171	0.00972641	0.5616324
312	-301.7255	-567.4987	265.7732	0.734046	0.0331182	5.76608e-05	0.0204678	0.0179446	0.00854319	0.0031	0.000959307	0.00185324	0.00588925	0.0048777	0.000132988	0.00114948	0.00356906	0.0074505	0.000949929	0.00228376	0.00235997	0.00715546	0.000612115	0.00280874	0.00276754	0.0173568	0.0149119	0.00437238	0.00383643	0.0044502	0.037432	0.00298714	0.000686627	0.00441306	0.00324839	0.00922722	0.0151848	0.0100316	0.00976526	0.5240689
318	-303.4158	-569.1889	265.7732	0.721452	0.03255	0.0001261	0.0201166	0.0176368	0.00839661	0.00304681	0.000942849	0.00182144	0.0187306	0.00479402	0.000130706	0.00112975	0.00350782	0.00732267	0.000933632	0.00224458	0.00231948	0.0070327	0.000601613	0.00276055	0.00475815	0.017059	0.014656	0.00145121	0.00377061	0.00437385	0.0367898	0.00293589	0.000674847	0.00929026	0.00319265	0.00906891	0.0149243	0.00985951	0.00959772	0.5240689
324	-316.8084	-582.577	265.7687	0.694937	0.0313537	9.20113e-05	0.0193773	0.0169886	0.00808802	0.00293483	0.000908197	0.0017545	0.0180422	0.00461782	0.000125902	0.00108823	0.00336754	0.00705354	0.000899318	0.00216209	0.00223423	0.00677423	0.000579502	0.00265909	0.00458328	0.0519456	0.0141174	0.00507246	0.00451628	0.00160487	0.0354377	0.00282799	0.000650045	0.00894882	0.00307532	0.00806472	0.0143757	0.00949714	0.00924498	0.554972
