Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1437.423	-1597.421	159.9978	1.036352	6.31784	4.86818	3.0397
6	-1437.965	-1598.505	160.54	1.019106	6.077034	3.428598	3.642286
12	-1440.457	-1600.623	160.1661	1.277084	8.385305	3.156763	3.311103
18	-1441.764	-1600.616	158.8522	1.000428	9.844108	3.338093	3.831546
24	-1438.115	-1598.062	159.9466	1.291704	9.844108	3.607404	2.857401
30	-1423.447	-1582.419	158.9711	1.26223	9.844108	4.537389	2.902745
36	-1435.389	-1593.799	158.41	1.137744	9.151442	5.360919	2.96259
42	-1424.769	-1584.951	160.1828	0.9961316	6.604156	4.72486	2.96259
48	-1427.318	-1587.559	160.2413	1.188397	9.153141	4.142989	2.556568
54	-1425.526	-1587.078	161.5522	0.9338451	8.147166	4.11991	2.133068
60	-1429.846	-1590.871	161.0257	1.087218	5.84856	4.506577	2.736877
66	-1426.855	-1589.095	162.2403	1.176759	6.269493	3.345745	2.528266
72	-1425.909	-1587.342	161.4332	0.8644056	6.269493	2.713505	3.577667
78	-1428.925	-1588.181	159.2559	0.9078503	6.895252	2.675284	4.658571
84	-1425.896	-1585.299	159.4029	1.015646	9.906329	2.462892	3.996985
90	-1425.901	-1585.552	159.6514	1.32406	7.047643	5.017777	2.793622
96	-1429.88	-1589.706	159.8259	1.151429	6.088156	6.292409	2.260103
102	-1438.792	-1597.059	158.2664	1.220841	7.577088	5.79143	3.093633
108	-1440.041	-1600.088	160.0475	1.207127	6.973416	4.025704	3.239743
114	-1440.012	-1600.772	160.7607	1.297873	7.555965	3.463001	2.953212
120	-1426.163	-1587.62	161.4578	1.081602	7.681752	4.069349	2.248188
126	-1425.25	-1587.312	162.0614	1.081602	5.510146	4.069349	2.470851
132	-1423.652	-1584.438	160.7865	1.249435	6.194005	4.377897	2.764542
138	-1430.525	-1591.157	160.6315	0.9731064	7.775996	4.119565	2.777705
144	-1425.157	-1584.979	159.8218	1.27567	6.187376	4.945044	2.991092
150	-1431.217	-1590.473	159.2556	1.299904	8.988323	4.117598	3.137892
156	-1427.543	-1588.251	160.7075	1.132729	6.826968	3.59976	3.182058
162	-1435.329	-1594.639	159.3094	1.156147	8.689532	5.435243	2.455093
168	-1432.755	-1593.717	160.9621	1.178072	4.899201	5.035978	2.686381
