Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1617.791	-1789.15	171.3585	0.1199282	0.620174	1.950335
6	-1606.156	-1777.367	171.2103	0.2061678	0.5404315	2.044857
12	-1607.841	-1779.32	171.4789	0.0471903	0.6128644	1.923125
18	-1612.57	-1783.845	171.2753	0.02796273	0.5390453	2.120238
24	-1614.007	-1785.571	171.5643	0.1162308	0.7577668	1.71671
30	-1616.468	-1788.114	171.6457	0.03480191	0.7577668	1.71671
36	-1622.374	-1793.852	171.4782	0.02222926	0.7577668	1.841927
42	-1620.841	-1792.641	171.7998	0.1006082	0.6880957	1.609318
48	-1620.282	-1791.6	171.3181	0.2776686	0.5489933	1.919212
54	-1618.936	-1790.213	171.2779	0.2776686	0.6165517	1.900715
60	-1615.269	-1786.648	171.379	0.09218445	0.5024811	2.033776
66	-1622.069	-1793.715	171.646	0.03751117	0.8202611	1.670213
72	-1622.984	-1794.01	171.0266	0.4040244	0.8109526	1.853338
78	-1618.955	-1790.319	171.3645	0.3182047	0.6496542	1.790797
84	-1622.002	-1793.575	171.573	0.1573028	0.6246397	1.775095
90	-1617.054	-1788.783	171.7296	0.09196814	0.6486485	1.694102
96	-1605.738	-1777.459	171.7207	0.006763923	0.7427417	1.694102
102	-1614.874	-1786.307	171.433	0.19186	0.6547929	1.827237
108	-1615.072	-1786.338	171.2659	0.219179	0.6889238	1.899437
114	-1611.342	-1782.647	171.3052	0.2238519	0.7536309	1.825131
120	-1616.652	-1788.236	171.5847	0.1890817	0.5740019	1.780084
126	-1612.925	-1784.59	171.6651	0.08612347	0.7723435	1.656078
132	-1605.62	-1777.145	171.5248	0.3236798	0.7058549	1.634017
138	-1620.418	-1791.866	171.4485	0.1320478	0.8799714	1.700996
144	-1610.417	-1781.938	171.5209	0.1795591	0.7600321	1.700996
150	-1609.465	-1781.1	171.635	0.1775497	0.6742348	1.682344
156	-1615.233	-1786.593	171.3593	0.4667539	0.7939507	1.586389
162	-1611.649	-1782.982	171.3333	0.2133899	0.719328	1.836567
168	-1619.133	-1790.221	171.088	0.4022849	0.7758031	1.836567
174	-1615.521	-1786.849	171.3274	0.5112911	0.5690946	1.738197
180	-1613.847	-1785.561	171.7141	0.03844739	0.8027578	1.633271
186	-1614.815	-1786.454	171.6396	0.06578027	0.5715063	1.829098
192	-1618.533	-1790.154	171.6214	0.005628489	0.8049328	1.721137
198	-1607.987	-1779.391	171.4035	0.1275154	0.8317451	1.769623
204	-1610.712	-1782.499	171.7864	0.002942749	0.8317451	1.585603
210	-1613.838	-1785.474	171.6359	0.1980494	0.6868943	1.658017
216	-1611.604	-1782.831	171.2265	0.03806726	0.5745918	2.122283
222	-1607.044	-1778.092	171.0479	0.4824273	0.490074	2.002668
228	-1614.375	-1785.121	170.7463	0.2985581	0.456408	2.340085
234	-1620.711	-1791.414	170.703	0.5398664	0.5134108	2.176313
240	-1616.971	-1788.014	171.0427	0.3975916	0.6379494	1.963984
246	-1620.142	-1791.108	170.9666	0.4890784	0.5942067	1.983013
252	-1611.206	-1782.671	171.4657	0.03966963	0.5444931	1.983013
258	-1612.975	-1783.865	170.8898	0.5948908	0.506395	2.022162
264	-1614.795	-1786.423	171.6282	0.1255229	0.7166777	1.693968
270	-1614.987	-1786.509	171.5216	0.3048578	0.7166777	1.642016
276	-1607.401	-1778.845	171.4441	0.1047621	0.7744043	1.797079
282	-1610.455	-1781.799	171.344	0.2793338	0.7926681	1.732383
288	-1607.722	-1779.104	171.3818	0.1700565	0.7794226	1.791524
294	-1606.615	-1778.194	171.5793	0.2059915	0.7143987	1.673131
300	-1607.21	-1778.808	171.5974	0.2358894	0.780832	1.590655
306	-1615.409	-1786.526	171.1171	0.6836295	0.6838546	1.683889
312	-1608.785	-1780.342	171.5568	0.3680342	0.6194794	1.641186
318	-1614.243	-1785.642	171.3988	0.1093573	0.5693646	1.964532
324	-1611.108	-1782.684	171.5768	0.126752	0.8453578	1.63788
330	-1611.143	-1782.77	171.6265	0.2786802	0.5847553	1.680122
336	-1607.879	-1779.271	171.3915	0.1717264	0.6796859	1.852405
342	-1610.054	-1781.573	171.519	0.042525	0.7183557	1.827087
348	-1616.116	-1787.826	171.7099	0.02353917	0.5220024	1.843872
