Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1430.509	-1595.564	165.0551	1.033262	1.297423	0.9492449	4.311415
6	-1436.233	-1601.094	164.8608	1.193018	0.9965819	1.182813	4.36772
12	-1424.395	-1588.971	164.5761	0.9447817	1.063275	1.002108	4.730615
18	-1417.8	-1582.802	165.0012	1.085363	1.11676	1.102177	4.326466
24	-1419.393	-1584.458	165.0648	1.219749	0.940923	1.081107	4.326466
30	-1419.905	-1585.394	165.4891	1.233189	1.106555	1.119553	3.961766
36	-1436.573	-1601.689	165.116	1.233189	1.18188	1.417907	3.961766
42	-1445.684	-1611.26	165.5758	1.407439	1.29023	1.201292	3.663685
48	-1436.376	-1602.672	166.2959	0.909294	1.021759	1.198514	3.686194
54	-1452.934	-1618.045	165.1105	0.8904942	1.047258	1.018849	4.460699
60	-1434.905	-1599.798	164.8934	1.116287	1.087604	1.176794	4.344275
66	-1434.741	-1598.693	163.9525	0.8445669	1.57311	0.8756049	4.929805
72	-1435.715	-1600.826	165.1105	1.231147	1.347309	0.9590558	4.13572
78	-1431.862	-1597.465	165.6032	0.8273711	0.9925027	0.9439809	4.290865
84	-1436.117	-1601.131	165.0147	1.241956	1.149425	1.180222	4.168479
90	-1427.137	-1592.812	165.6752	1.019436	1.106875	1.070165	4.004668
96	-1425.912	-1591.308	165.3964	0.8515459	0.9287386	0.9865691	4.40621
102	-1422.059	-1587.441	165.3819	1.004623	1.152471	0.9865691	4.201954
108	-1414.474	-1579.946	165.4713	0.9920601	1.214477	1.165326	4.021619
114	-1420.401	-1585.677	165.2762	1.224176	1.049189	1.015799	4.179911
120	-1427.605	-1592.806	165.2009	1.193727	1.049189	1.121017	4.179911
126	-1417.485	-1583.739	166.2544	0.8755343	1.227851	1.193157	3.614225
132	-1414.163	-1579.717	165.5537	1.278582	1.276119	1.193157	3.760825
138	-1425.768	-1591.209	165.4407	0.8728081	1.11773	1.347553	4.057506
144	-1432.558	-1597.867	165.3083	0.9872396	1.46062	1.191189	3.967017
150	-1430.757	-1596.305	165.5481	1.06876	1.017479	1.25144	3.99656
156	-1417.586	-1583.413	165.8268	0.9435901	1.040208	1.075056	3.99656
162	-1422.729	-1587.933	165.2034	1.135096	0.8676411	1.222268	4.2567
168	-1431.034	-1594.98	163.9457	1.02001	1.34791	1.011663	4.878903
174	-1424.076	-1588.772	164.696	1.266955	1.130501	1.138089	4.369617
180	-1431.386	-1596.756	165.3701	1.15351	1.181371	1.070314	4.060362
186	-1440.565	-1605.687	165.1219	0.9547118	1.181371	1.06882	4.314689
192	-1426.186	-1591.367	165.1808	0.9764863	1.181371	0.9882237	4.314689
198	-1433.862	-1598.448	164.586	0.8692637	1.478706	0.8692975	4.615048
204	-1426.062	-1590.594	164.5317	0.9072358	1.256493	0.8236605	4.769231
210	-1432.637	-1597.496	164.8598	0.773203	0.9595048	1.06333	4.690202
216	-1432.76	-1597.16	164.4001	0.9114068	1.293712	1.056174	4.690202
222	-1427.789	-1592.621	164.8317	0.8455573	1.293712	0.9944473	4.519306
228	-1420.604	-1585.463	164.8585	0.9671486	1.317883	1.01627	4.410674
234	-1423.594	-1588.33	164.7366	1.099853	0.977543	1.01627	4.594042
240	-1436.31	-1600.782	164.4725	0.9508638	1.35313	0.9593101	4.649682
246	-1428.96	-1593.74	164.7796	1.232124	1.117658	1.179699	4.325333
