Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-888.1485	-1056.215	168.0668	0.3354692	1.052899	0.6511174	0.9899774	0.525722	0.474278	0.449554	0.550446	2.119998
6	-888.0731	-1055.915	167.8419	0.301855	0.922769	0.6511174	1.150967	0.380817	0.619183	0.448902	0.551098	2.285352
12	-885.6277	-1053.92	168.2924	0.04774694	0.8237142	0.6750245	1.200826	0.252949	0.747051	0.555921	0.444079	2.24831
18	-883.1212	-1051.451	168.33	0.3480635	1.016318	0.6823188	0.9187683	0.328395	0.671605	0.535052	0.464948	2.029663
24	-883.6846	-1052.18	168.4956	0.3480635	1.061614	0.3812461	1.070061	0.433486	0.566514	0.386573	0.613427	1.894236
30	-879.5168	-1047.77	168.2534	0.3293941	0.5337632	0.6807707	1.083622	0.414191	0.585809	0.386573	0.613427	2.261239
36	-881.3132	-1049.793	168.4797	0.186767	0.8216622	0.6536242	0.8929577	0.472932	0.527068	0.436684	0.563316	2.161566
42	-893.5262	-1061.479	167.9525	0.4634546	0.8401741	0.5513568	0.9222864	0.425395	0.574605	0.375441	0.624559	2.367041
48	-892.4763	-1061.495	169.0191	0.1002865	0.8448458	0.4648623	0.8388008	0.580975	0.419025	0.296173	0.703827	2.037493
54	-878.5447	-1046.456	167.9112	0.006963889	1.02132	0.6908399	0.8768723	0.516178	0.483822	0.488853	0.511147	2.495254
60	-905.857	-1074.147	168.2904	0.3349254	0.9973819	0.8902242	1.042852	0.321355	0.678645	0.534363	0.465637	1.863682
66	-899.4659	-1067.856	168.3906	0.7145422	0.6759225	0.8365393	0.9242528	0.321355	0.678645	0.446052	0.553948	1.868915
72	-894.3142	-1062.549	168.2345	0.3385923	0.7453615	0.6370979	1.100254	0.384022	0.615978	0.49544	0.50456	2.156489
78	-900.9717	-1069.328	168.3561	0.1462653	0.8178493	0.6693576	1.100254	0.509627	0.490373	0.407047	0.592953	2.132087
84	-894.9653	-1063.302	168.3371	0.1057777	0.820886	0.6572093	0.998625	0.53435	0.46565	0.537167	0.462833	2.23352
90	-893.9589	-1062.103	168.1437	0.3720264	0.8068299	0.6552921	1.089897	0.418392	0.581608	0.604446	0.395554	2.157034
96	-884.9605	-1053.486	168.5252	0.6440088	0.5953913	0.3806792	1.123242	0.454733	0.545267	0.397153	0.602847	1.933044
