Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-110.1922	-280.8187	170.6265	0.5023726	1.438014	1.624907
6	-110.4782	-281.2299	170.7516	0.5023726	1.005214	1.841247
12	-112.7539	-283.0909	170.337	0.2978211	1.621352	1.84338
18	-107.9099	-277.9469	170.0371	0.5898318	2.249184	1.393511
24	-116.5432	-287.7505	171.2073	0.2120281	1.319897	1.49813
30	-109.7949	-279.6594	169.8646	0.392338	1.319897	2.29193
36	-109.8392	-280.5668	170.7276	0.02926316	1.9238	1.541766
42	-113.596	-284.5968	171.0008	0.1316007	1.153988	1.82255
48	-108.8525	-279.2994	170.4469	0.043098	1.285048	2.164113
54	-110.1233	-280.479	170.3557	0.2921431	1.130257	2.162149
60	-112.4658	-283.609	171.1431	0.0462567	1.012513	1.880436
66	-111.3837	-281.3576	169.9739	0.3045784	0.9678595	2.500751
72	-107.3396	-277.3948	170.0552	0.08232132	0.998868	2.569259
78	-109.3869	-279.1562	169.7693	0.04131651	1.485731	2.469456
84	-103.8813	-273.6022	169.7209	0.1568072	1.418646	2.469456
90	-99.67434	-270.4251	170.7508	0.1771405	1.150103	1.964168
96	-107.0305	-277.8	170.7695	0.3386216	0.9808091	1.956835
102	-101.0634	-270.5098	169.4464	0.335401	0.6828035	2.979183
108	-112.6085	-283.2267	170.6182	0.4360603	1.771272	1.432623
114	-103.7166	-272.9315	169.2149	0.1853999	0.7962674	3.139356
120	-101.0751	-271.6223	170.5472	0.2045425	1.115783	2.103719
126	-113.0321	-282.6649	169.6328	0.1580997	0.8657506	2.863321
132	-99.04421	-269.248	170.2038	0.6449322	1.23178	1.962477
138	-108.8846	-279.6208	170.7362	0.04533704	0.8920247	2.229834
144	-109.4274	-279.3871	169.9596	0.02363412	1.171027	2.558147
150	-119.8865	-290.1095	170.2231	0.1834415	1.686774	1.953926
156	-114.6264	-284.6801	170.0537	0.1197974	1.503358	2.2277
162	-109.2665	-279.6601	170.3936	0.7081496	1.630984	1.503012
168	-100.7586	-271.0453	170.2867	1.369638	1.445849	1.209717
174	-94.79996	-265.343	170.543	0.363868	1.223708	1.928788
180	-106.2047	-276.9357	170.731	1.039866	1.054758	1.432578
186	-107.7479	-277.2083	169.4604	0.2218149	1.20418	2.723394
192	-98.74703	-269.1441	170.3971	0.1883943	1.541753	1.931062
198	-114.8503	-285.7894	170.939	0.5171038	0.5102744	2.038562
