Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-381.784	-552.2029	170.4189	2.616038	1.26621
6	-389.018	-559.2581	170.2402	2.466987	1.522117
12	-390.1847	-560.5064	170.3217	2.385406	1.522117
18	-381.0656	-551.3879	170.3223	2.356937	1.54285
24	-397.2058	-567.6277	170.4219	2.356937	1.468268
30	-398.2128	-568.6514	170.4386	2.423648	1.404291
36	-394.8366	-564.7897	169.953	2.705381	1.558194
42	-411.7349	-582.3404	170.6055	2.522219	1.187884
48	-401.4295	-572.002	170.5725	1.884405	1.703578
54	-398.4329	-568.8744	170.4415	2.512714	1.331782
60	-399.5883	-569.5924	170.0041	2.48933	1.677619
66	-403.5932	-573.7226	170.1294	2.88816	1.280481
72	-407.5476	-577.6364	170.0888	3.170049	1.070069
78	-394.1913	-564.2392	170.0479	2.993025	1.261218
84	-395.9032	-565.554	169.6508	3.525572	1.14526
90	-393.7518	-564.2146	170.4627	2.433945	1.377398
96	-395.9782	-565.8713	169.8932	3.535326	0.8971166
102	-388.5989	-558.3188	169.7199	3.325737	1.257281
108	-385.8143	-555.9259	170.1116	2.968779	1.228242
114	-391.4246	-561.6393	170.2147	2.968779	1.138965
120	-388.7811	-558.4576	169.6765	3.489093	1.154841
126	-398.4199	-568.7294	170.3095	2.856031	1.154841
132	-398.9248	-568.7502	169.8254	3.528868	0.9766954
138	-399.2828	-569.1409	169.858	3.074099	1.349428
144	-398.6857	-568.5791	169.8934	2.82796	1.511493
150	-401.3453	-571.8701	170.5248	1.826168	1.777859
156	-403.2376	-573.0809	169.8433	2.507671	1.777859
162	-402.8776	-572.5758	169.6982	3.575205	1.056381
168	-405.4334	-575.376	169.9427	3.446553	0.9402045
174	-410.2124	-579.6053	169.3929	3.854356	1.080894
180	-404.2844	-574.2648	169.9805	2.789239	1.475162
186	-404.0378	-574.2926	170.2547	2.514982	1.475162
192	-409.8229	-580.1248	170.3019	2.225891	1.65309
198	-396.6603	-566.7247	170.0644	2.641707	1.522895
204	-397.622	-568.3971	170.7751	2.020104	1.455833
210	-396.7943	-567.0163	170.222	2.604554	1.431833
216	-396.6637	-566.2796	169.6159	3.472236	1.221697
222	-396.3776	-566.3133	169.9357	3.448386	0.9456664
228	-393.3013	-562.3023	169.0009	4.481064	0.8337093
234	-399.4221	-568.4229	169.0008	4.481064	0.8339018
240	-396.237	-564.3655	168.1285	5.415223	0.7498373
246	-387.511	-556.6854	169.1743	4.366378	0.7542909
252	-382.6454	-553.1959	170.5505	2.178704	1.505654
258	-392.5033	-562.5415	170.0382	3.146158	1.138133
264	-397.6805	-566.717	169.0364	4.345184	0.9482893
270	-389.6873	-560.2211	170.5339	2.112647	1.566944
276	-392.44	-563.134	170.694	2.012441	1.522674
282	-400.3882	-570.1973	169.8091	2.653397	1.699558
288	-400.5117	-570.7071	170.1953	2.453154	1.5655
294	-403.5745	-573.7913	170.2167	2.78261	1.295353
300	-399.9676	-569.3848	169.4172	3.558336	1.314695
306	-419.9236	-589.2989	169.3753	3.953307	1.002635
312	-411.9601	-580.8756	168.9155	4.296582	1.113224
318	-398.7426	-568.6906	169.948	3.398942	0.9841894
324	-404.6698	-574.0416	169.3718	3.906473	1.051713
330	-403.3256	-572.589	169.2634	4.037333	1.030111
336	-414.4411	-583.8209	169.3798	3.821941	1.122582
342	-407.191	-576.9729	169.7819	3.208384	1.302709
348	-412.8997	-582.6271	169.7274	3.614033	0.9897541
354	-405.9107	-575.629	169.7183	3.514151	1.094578
360	-414.167	-583.7914	169.6244	3.487345	1.201583
366	-395.7025	-566.2757	170.5732	2.384858	1.328707
372	-401.9607	-572.0653	170.1047	2.305792	1.736296
