Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-36.73767	-208.1643	171.4267	0.9744327	0.8493891	1.077913
6	-36.91174	-208.2348	171.3231	0.9744327	0.3459806	1.569159
12	-29.89508	-201.6615	171.7664	0.5495044	0.8427207	1.160909
18	-33.85365	-205.9412	172.0876	0.3015836	1.153625	0.7512569
24	-27.014	-199.2524	172.2384	0.1892609	0.8251476	1.075778
30	-28.04207	-199.8466	171.8045	0.4674552	0.8251476	1.214065
36	-22.36107	-194.0827	171.7217	0.03786335	0.5254188	1.823562
42	-25.16371	-197.4955	172.3317	0.1186793	0.439594	1.382625
48	-33.08002	-205.5953	172.5153	0.2387432	0.5250539	1.050933
54	-24.73066	-196.9013	172.1706	0.1233183	0.60474	1.375852
60	-35.73663	-206.6536	170.917	0.1233183	1.127813	1.903382
66	-26.80489	-198.5125	171.7076	0.4099855	1.127813	1.082644
72	-29.73532	-201.4184	171.6831	0.6079879	0.9916032	1.047481
78	-27.99358	-199.7805	171.787	0.2856811	1.118412	1.132201
84	-27.872	-199.8037	171.9317	0.1300323	1.083463	1.172686
90	-28.35691	-200.3528	171.9959	0.133134	1.083463	1.112884
96	-19.13526	-191.4979	172.3626	0.4063544	0.4028803	1.149288
102	-20.7476	-193.0136	172.266	0.2168173	0.3998609	1.38837
108	-20.43852	-192.5226	172.0841	0.6763663	0.7435347	0.8054986
114	-21.93675	-193.1119	171.1751	0.2087358	0.2203416	2.274387
120	-29.48182	-201.0153	171.5335	0.4353421	0.5791238	1.638596
126	-29.76543	-202.0058	172.2404	0.1451303	0.4532872	1.422398
132	-28.94305	-201.1746	172.2316	0.2988862	0.3083849	1.422398
138	-22.36693	-194.3717	172.0048	0.1337431	0.86165	1.294701
144	-25.36993	-196.3746	171.0047	0.9297796	1.031675	1.322212
150	-28.27905	-199.6826	171.4036	0.9286257	1.005436	0.9936065
156	-32.17415	-203.6006	171.4265	0.5140717	1.234101	1.146813
162	-24.87385	-197.0297	172.1558	0.7305343	0.493935	0.9496787
168	-21.88182	-193.1701	171.2883	1.504915	0.5379788	1.000071
174	-13.83797	-186.054	172.216	0.04860157	1.231468	0.815784
180	-16.62719	-188.7725	172.1453	0.06621164	0.6502576	1.404659
186	-20.54729	-193.2709	172.7236	0.1126749	0.5451387	0.9484766
192	-12.49043	-184.737	172.2466	0.0660702	0.6263403	1.343972
198	-17.23046	-188.9067	171.6762	0.5276113	0.7351575	1.343972
204	-20.37641	-191.1048	170.7284	1.691118	0.9606543	0.9497895
210	-26.06401	-195.7032	169.6392	2.661909	0.5192664	1.436572
216	-16.71703	-189.5575	172.8404	0.2412063	0.4367082	0.7861848
222	-23.3531	-193.9362	170.5831	2.120011	0.8295184	0.7661845
228	-19.36226	-190.3379	170.9756	1.635884	0.45315	1.241443
234	-15.16867	-186.4552	171.2865	1.380126	0.8636471	0.7694931
240	-25.80742	-197.3731	171.5657	0.2576573	1.236828	1.245172
246	-26.45764	-199.0249	172.5672	0.2576573	0.3601962	1.137531
252	-28.05816	-199.9165	171.8583	0.5482596	0.8075736	1.111369
258	-33.53863	-204.6751	171.1365	1.273079	0.8805944	1.040311
264	-27.06208	-198.9295	171.8675	0.4072256	0.8275982	1.209679
270	-27.99746	-200.1191	172.1216	0.6590747	0.6125165	0.9359443
276	-16.16679	-187.93	171.7632	0.1714562	0.7886757	1.510043
282	-51.87515	-222.6751	170.7999	1.254967	1.337844	0.936446
288	-40.69381	-212.4898	171.796	0.9988018	0.6280232	0.9035276
294	-23.39474	-194.7528	171.3581	1.083701	1.003902	0.8773969
300	-32.01435	-203.0227	171.0084	1.633381	0.879506	0.7821584
306	-25.82772	-197.5268	171.6991	0.753473	1.124756	0.6951535
312	-21.75456	-193.4029	171.6483	0.6637089	0.7177004	1.270461
318	-27.21275	-198.4009	171.1881	0.9600476	0.3001681	1.709611
324	-30.22922	-201.6741	171.4449	0.3387225	0.5563718	1.785506
330	-25.35892	-196.8169	171.458	0.206884	0.9680784	1.576907
336	-30.03313	-201.9955	171.9624	0.1235127	0.5470187	1.576907
342	-29.97913	-201.9149	171.9358	0.1235127	1.144673	1.120562
348	-25.25309	-197.8328	172.5797	0.01757605	0.8021897	0.9291837
354	-43.36247	-213.7108	170.3483	1.764113	1.335062	0.8752674
360	-28.80209	-200.5861	171.784	0.436993	1.348876	0.7081399
366	-21.22	-193.2184	171.9984	0.09470602	1.541528	0.5431486
372	-25.34201	-196.8127	171.4706	0.4741117	0.8189043	1.479747
378	-24.60061	-197.023	172.4224	0.02379823	0.5092454	1.330821
384	-29.89248	-201.7791	171.8866	0.09683859	0.6150208	1.602056
390	-26.42813	-198.3135	171.8853	0.2057304	0.8110064	1.373175
396	-23.46845	-194.9277	171.4593	0.139488	0.8079988	1.738894
402	-25.33314	-196.6636	171.3305	0.3398432	0.524064	1.885553
408	-29.47028	-200.6668	171.1965	1.269275	0.643374	1.203776
414	-35.62441	-207.7788	172.1544	0.2959303	0.6896057	1.177298
420	-31.88408	-203.9285	172.0444	0.663896	0.7191575	0.8982752
426	-33.46883	-204.434	170.9652	0.6971335	1.969654	0.5576105
432	-29.50477	-201.2457	171.7409	0.6903735	1.078692	0.7974972
438	-16.59411	-188.8691	172.275	0.1653526	0.7123385	1.166131
444	-16.91152	-189.0451	172.1336	0.3272131	1.080316	0.753689
450	-47.21244	-218.5566	171.3441	1.087243	0.7830387	1.111115
456	-28.94194	-201.2611	172.3191	0.7059823	0.3722806	0.9314185
462	-27.33459	-199.5814	172.2468	0.1449585	0.2728602	1.553603
468	-28.24874	-200.1063	171.8575	0.4406417	0.3985093	1.529893
474	-20.87248	-193.4731	172.6007	0.1160976	0.3769855	1.216935
480	-29.81342	-200.505	170.6916	1.643633	0.9928612	1.00322
486	-28.3642	-199.7976	171.4334	1.262271	0.9251833	0.5987694
492	-29.24012	-199.6279	170.3878	1.894046	0.9251833	1.117811
498	-39.45839	-210.3439	170.8855	1.396372	0.9251833	1.117811
504	-34.48475	-206.0552	171.5705	0.8730701	0.896789	0.9908923
510	-45.68222	-216.2277	170.5454	1.21358	1.320318	1.22912
516	-45.31194	-217.482	172.17	0.04213658	1.157165	0.9611742
522	-34.96703	-207.2202	172.2532	0.0925112	0.6186135	1.323727
528	-36.93019	-209.2579	172.3277	0.1116744	0.5249411	1.323727
534	-34.802	-207.3973	172.5953	0.08489186	0.5249104	1.119547
540	-27.592	-199.6357	172.0437	0.3496846	0.4285399	1.43543
546	-27.33688	-199.1955	171.8586	0.3009748	0.6921836	1.4124
552	-18.79449	-191.3966	172.6021	0.1212216	0.5105153	1.09331
558	-19.45287	-190.6005	171.1476	1.715935	0.2478092	1.2019
564	-31.73019	-203.6722	171.942	0.611478	0.4448647	1.296183
570	-25.01826	-195.8964	170.8781	1.620858	0.9133795	0.9151106
576	-21.61363	-192.9722	171.3586	1.700176	0.5599072	0.6052073
582	-27.85487	-198.2476	170.3928	2.050518	0.7675338	1.114379
588	-42.33525	-212.0672	169.7319	2.169927	0.6275831	1.65189
594	-34.54199	-206.3538	171.8118	0.2859868	0.705526	1.449634
600	-36.25086	-208.5099	172.259	0.6285624	0.6804927	0.7112103
606	-21.09628	-193.4995	172.4032	0.6033861	0.5463183	0.7357065
612	-21.07422	-193.2571	172.1828	0.335379	0.7300264	1.07999
618	-14.07926	-186.1646	172.0853	0.7319311	0.4720624	1.041159
624	-10.18523	-182.6625	172.4773	0.09239392	0.610259	1.142106
630	-16.2324	-187.8535	171.6211	0.2173754	1.79423	0.5537872
636	-20.39003	-191.0072	170.6172	1.190404	1.830492	0.5032947
642	-24.00561	-196.0507	172.0451	0.01110979	0.6077206	1.55417
648	-23.97775	-195.1452	171.1675	0.8517714	0.7721032	1.458765
654	-22.97608	-195.2543	172.2782	0.6978694	0.4143146	0.9389085
660	-43.90782	-213.9264	170.0186	2.041614	1.20308	1.065923
666	-37.33555	-207.983	170.6474	1.878308	0.4896885	1.28222
672	-27.37491	-199.5826	172.2077	0.172671	0.4759059	1.40893
678	-37.42875	-209.1193	171.6905	0.7158602	0.6701917	1.231458
684	-40.06307	-211.7323	171.6693	0.5807183	1.023149	1.056612
690	-33.65957	-205.5915	171.9319	0.7615243	0.5796951	1.056612
696	-35.20493	-206.5696	171.3646	0.6331004	1.21589	1.11185
702	-26.69562	-198.1889	171.4933	0.1739634	1.194818	1.404389
708	-27.97607	-200.3982	172.4222	0.1849109	0.7270767	0.997132
714	-26.8062	-198.7545	171.9483	0.03583963	1.127684	1.201503
720	-36.05997	-207.345	171.285	0.8512708	1.12272	1.069939
726	-31.93604	-204.4408	172.5048	0.1442812	0.6196217	1.060849
732	-29.38111	-200.4003	171.0192	1.725224	0.4429183	1.135512
738	-31.45981	-203.3993	171.9395	0.1893569	0.967203	1.215013
744	-22.47938	-194.645	172.1656	0.1186771	0.8342228	1.195817
750	-21.20785	-193.7408	172.533	0.01960424	0.3331655	1.385974
756	-20.11369	-192.3463	172.2326	0.02386686	0.2392513	1.675994
762	-16.5173	-189.1887	172.6714	0.01022497	0.5033671	1.137582
768	-18.82519	-190.4403	171.6151	1.04048	0.6336304	1.041203
774	-34.98379	-206.0337	171.0499	1.692647	0.3453647	1.221901
780	-34.13904	-205.9798	171.8408	0.6745484	0.4827865	1.296346
786	-35.42256	-206.5717	171.1491	0.7614974	1.087533	1.296346
792	-27.46864	-198.0782	170.6096	1.862415	0.624417	1.214676
798	-25.79719	-195.2601	169.4629	2.576826	0.6085221	1.565693
804	-31.34398	-201.6598	170.3158	2.304738	0.424379	1.257916
810	-24.13837	-196.6729	172.5345	0.1693869	0.5641606	1.061398
816	-28.85141	-201.3656	172.5142	0.01761009	0.6369332	1.152044
822	-28.25057	-200.5402	172.2896	0.1469523	0.7598732	1.127389
828	-35.29804	-207.4952	172.1972	0.4340845	0.4142783	1.257399
834	-39.98375	-211.8356	171.8518	0.6718869	0.4236743	1.337278
840	-32.05638	-203.3522	171.2958	1.043659	0.2840087	1.583805
846	-27.36502	-199.1664	171.8014	1.353719	0.179116	0.9970637
852	-18.75238	-191.0796	172.3272	0.3162932	0.7710477	0.912656
858	-24.69087	-195.1681	170.4772	2.027398	0.9099446	0.912656
864	-29.45927	-200.4477	170.9884	0.557487	0.6985257	1.85141
870	-21.02866	-192.824	171.7953	0.1203606	0.3727234	1.821191
876	-22.94334	-194.167	171.2237	0.3734599	0.7188697	1.802113
882	-26.33619	-197.9402	171.604	0.2671523	0.3104967	1.894198
888	-29.31707	-201.3073	171.9903	0.9501454	0.3095275	1.078417
894	-32.66675	-203.9961	171.3294	1.356202	0.784308	0.8486615
900	-20.92947	-192.934	172.0046	0.1807347	0.784308	1.319447
906	-23.49176	-194.9177	171.4259	0.311947	0.2466233	2.026587
912	-24.16919	-195.4651	171.2959	0.2705309	0.9091957	1.690281
918	-37.99133	-207.97	169.9787	0.3331966	0.5102869	2.762648
924	-40.19722	-210.6224	170.4252	0.1465873	0.25038	2.762648
930	-31.95143	-202.2169	170.2655	2.28195	0.6350899	1.139797
936	-28.22313	-197.9502	169.7271	2.401103	0.2051119	1.790123
942	-32.1459	-201.6809	169.535	2.052978	0.2191667	2.143218
948	-29.9098	-201.1242	171.2144	0.4222116	0.1705406	2.143218
954	-34.11877	-204.8638	170.745	0.04618941	0.5607178	2.434582
960	-33.52565	-205.2961	171.7705	0.1683245	1.043698	1.309019
966	-34.35802	-206.4162	172.0581	0.6662946	0.594768	1.012003
972	-34.37965	-206.253	171.8733	0.4985412	1.049075	0.9055796
978	-29.50297	-201.3022	171.7993	1.407649	0.2336133	0.8833562
984	-29.89796	-200.8989	171.0009	1.705845	0.2994636	1.289729
990	-20.16904	-192.042	171.8729	0.6071751	0.6125815	1.21783
996	-19.44846	-191.8868	172.4383	0.2654481	0.6125815	1.014803
1002	-30.22956	-201.3242	171.0946	1.813689	0.3204168	1.098063
1008	-31.88448	-203.9736	172.0891	0.1802798	0.6439534	1.364264
1014	-41.3449	-212.1621	170.8172	1.051584	0.7413346	1.593572
1020	-22.04607	-194.9612	172.9151	0.01285979	0.2704852	1.125517
1026	-24.53174	-197.093	172.5613	0.3057504	0.2897226	1.162568
1032	-22.90494	-194.8257	171.9207	0.6230832	0.4792097	1.275979
1038	-42.22351	-213.5159	171.2924	1.122663	0.1226832	1.645946
1044	-22.31482	-193.3394	171.0246	0.5341694	0.1741934	2.191448
1050	-15.09949	-187.6097	172.5102	0.3053367	0.1206787	1.346173
1056	-20.37717	-192.5017	172.1245	0.7190419	0.2072929	1.253006
1062	-14.34417	-186.8583	172.5141	0.07839467	0.4582871	1.253006
1068	-11.90354	-184.2814	172.3778	0.02168115	0.5833575	1.308737
1074	-9.207018	-181.2293	172.0223	0.320913	0.5368073	1.390448
1080	-11.34226	-183.27	171.9277	0.7568505	0.5972993	1.048256
1086	-13.61301	-185.5563	171.9432	0.05038636	0.5972993	1.607523
1092	-12.88139	-185.091	172.2097	0.07665053	0.7258048	1.284942
1098	-10.01888	-182.1602	172.1414	0.6419182	0.7224715	0.8031783
1104	-23.5234	-195.1638	171.6404	0.6313733	0.4927046	1.479157
1110	-31.41369	-202.1953	170.7816	1.227506	1.371068	0.9498296
1116	-35.7983	-208.2909	172.4926	0.1755914	0.5911395	1.069642
1122	-35.05553	-206.2498	171.1942	0.7583614	0.5089249	1.700279
1128	-30.15834	-202.0981	171.9397	0.09484826	0.4269294	1.700279
1134	-32.78685	-205.207	172.4202	0.5058728	0.487114	0.9142289
1140	-37.13285	-209.7447	172.6118	0.2760021	0.5383291	0.8997115
1146	-33.99115	-206.8747	172.8836	0.4321532	0.2891659	0.6402522
1152	-38.25781	-209.6702	171.4124	0.6408599	1.573452	0.5794506
1158	-38.50005	-209.8953	171.3953	0.1930619	1.479843	1.238515
1164	-27.75835	-199.4196	171.6612	0.6806886	0.4004703	1.495782
1170	-32.84466	-204.4054	171.5607	0.6364717	0.2237341	1.728942
1176	-31.99281	-200.7227	168.7299	2.688231	1.737538	1.163511
1182	-29.36328	-195.5401	166.1768	2.688231	0.8286346	3.435934
1188	-30.59987	-202.0303	171.4305	0.5335001	1.137955	1.209997
1194	-42.50766	-214.1567	171.649	0.4281163	1.004391	1.227286
1200	-32.57976	-205.0026	172.4229	0.3688365	0.6703144	0.8581046
1206	-29.64725	-201.913	172.2658	0.4147409	0.571455	1.076525
1212	-28.59732	-199.983	171.3857	0.7895862	1.354638	0.7699573
1218	-31.21568	-201.7898	170.5742	1.811593	0.9484963	0.9970326
1224	-32.51412	-202.9901	170.476	1.845975	0.6721979	1.29957
1230	-28.80094	-200.8792	172.0783	0.4360889	0.5765093	1.219391
1236	-23.67911	-195.1449	171.4658	1.056879	1.00279	0.7762975
1242	-38.05537	-209.6958	171.6404	0.9651891	0.5994247	1.119614
1248	-42.96086	-214.1597	171.1989	1.029474	0.9582895	1.136157
1254	-22.59505	-192.7073	170.1123	2.076962	0.7725782	1.32572
1260	-21.24637	-192.8046	171.5583	1.160387	0.5734879	1.038415
1266	-30.7345	-199.9595	169.225	2.077758	1.762966	1.240554
1272	-26.43109	-197.8814	171.4503	0.4259092	1.4088	1.045316
1278	-24.71707	-197.3364	172.6193	0.1780762	0.498353	1.034918
1284	-17.07174	-189.7737	172.702	0.1909527	0.3210459	1.111534
1290	-30.58456	-202.5448	171.9603	0.3125928	0.6780728	1.334423
1296	-31.34758	-202.7473	171.3997	0.4628577	1.026988	1.383004
1302	-36.8033	-207.0631	170.2598	1.841003	0.6964007	1.454325
1308	-29.52323	-201.6696	172.1464	0.07400817	0.5767857	1.454325
1314	-14.6257	-186.0652	171.4395	1.234456	0.3962123	1.236848
1320	-10.55172	-182.8695	172.3178	0.2809925	0.5458055	1.173237
1326	-17.8448	-190.2181	172.3733	0.4273271	0.6416457	0.8813931
1332	-21.81378	-193.715	171.9012	0.4853558	0.8968315	1.046853
1338	-25.27601	-196.4749	171.1989	1.524971	0.6728972	0.9321332
1344	-31.02871	-202.166	171.1373	1.33899	0.6017968	1.230167
1350	-25.20603	-197.2389	172.0329	0.4350685	0.4878962	1.330504
1356	-24.06296	-196.479	172.4161	0.09727251	0.7963487	1.02136
1362	-26.93734	-196.6667	169.7294	2.433411	0.6374971	1.451949
1368	-33.03	-203.1277	170.0977	1.52498	1.797619	0.9063372
1374	-28.51142	-199.2753	170.7639	1.52498	0.3008519	1.60841
1380	-34.54868	-205.695	171.1463	0.1296372	0.4746345	2.180013
1386	-36.79784	-205.6897	168.8919	0.8128192	0.09199773	3.375565
1392	-32.39612	-204.162	171.7659	0.7873743	0.3900716	1.340477
1398	-39.93761	-209.8907	169.9531	0.9962238	0.1671089	2.581654
1404	-40.70309	-211.4362	170.7332	1.09118	0.4586584	1.824912
1410	-31.29377	-202.3495	171.0557	0.4128412	0.2671692	2.18965
1416	-31.82331	-201.5311	169.7078	1.973578	0.4836425	1.905495
1422	-18.48891	-190.1843	171.6954	0.6096556	0.4836425	1.460803
1428	-24.05031	-195.6872	171.6369	0.6558969	1.013443	1.024779
1434	-18.56529	-190.7907	172.2254	0.2207967	0.4470729	1.380073
1440	-20.18668	-191.6881	171.5014	1.259665	0.3363646	1.213799
1446	-21.73056	-194.2624	172.5318	0.5228627	0.2148023	1.060046
1452	-21.34473	-193.4036	172.0588	0.08296723	1.096753	1.088994
1458	-21.48307	-193.6671	172.184	0.253311	0.4907386	1.352648
1464	-29.74034	-200.6249	170.8846	1.243466	1.193276	1.009923
1470	-15.96549	-186.5817	170.6162	1.789155	0.5450331	1.33484
1476	-14.81386	-187.5502	172.7364	0.006926494	0.596896	0.9910406
1482	-11.88635	-183.3844	171.498	0.3312107	0.6375972	1.696497
1488	-9.47763	-181.7216	172.244	0.3033617	0.4233936	1.318532
1494	-21.14701	-193.4736	172.3266	0.01428398	0.6264439	1.321253
1500	-29.91151	-201.2053	171.2938	1.104015	1.018119	0.9111453
1506	-26.84908	-198.2958	171.4467	0.2682192	1.328243	1.259358
1512	-25.02147	-197.4484	172.4269	0.04225306	0.7389953	1.116772
1518	-23.28928	-194.3368	171.0475	0.28859	0.2521442	2.28462
1524	-28.7459	-200.5931	171.8472	0.005252753	0.05946336	2.074557
1530	-32.66677	-204.8103	172.1435	0.03009052	0.3088329	1.685428
1536	-34.66251	-207.3627	172.7001	0.4063345	0.2313512	0.9934297
1542	-37.18708	-207.5741	170.387	1.074369	0.8067023	1.835168
1548	-18.65567	-190.7264	172.0707	1.048715	0.1729764	1.038163
1554	-21.59122	-192.9878	171.3966	1.464124	0.4861626	0.9842486
1560	-15.58012	-187.3149	171.7348	1.424286	0.1878378	0.9842486
1566	-19.16349	-188.7199	169.5564	1.908884	0.6109796	1.965354
1572	-16.39222	-188.5579	172.1657	0.1264956	0.5694061	1.404798
