Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-99.04576	-266.6391	167.5934	0.8256685	0.9066964	0.4871301	0.8912036	0.71203	0.28797	0.681988	0.318012	2.449985
6	-99.41806	-264.834	165.4159	0.7852617	0.615562	2.628023	1.376163	0.587836	0.412164	0.640093	0.359907	2.449985
12	-118.8359	-285.2272	166.3913	0.1979043	1.005391	2.628023	0.9137539	0.29231	0.70769	0.569059	0.430941	2.291134
18	-108.0727	-275.0014	166.9288	1.280018	0.9106399	1.312156	1.931176	0.430173	0.569827	0.8712	0.1288	1.534878
24	-95.58853	-264.3968	168.8083	0.3444031	1.033022	0.6366413	1.153424	0.578139	0.421861	0.699618	0.300382	1.578057
30	-102.9789	-269.719	166.7401	0.147551	1.732377	1.703848	1.702424	0.478072	0.521928	0.685639	0.314361	1.578057
36	-100.7814	-270.0301	169.2487	0.04194338	0.462004	0.8921121	1.702424	0.199067	0.800933	0.759194	0.240806	1.474157
42	-112.2431	-281.9157	169.6726	0.04401256	0.462004	1.043668	1.599523	0.552906	0.447094	0.825377	0.174623	0.9853517
48	-112.2832	-279.5946	167.3114	0.02923226	1.168415	1.043668	2.137449	0.64028	0.35972	0.413094	0.586906	1.761687
54	-121.6682	-290.824	169.1559	0.0212137	0.5547293	1.013461	1.118112	0.30347	0.69653	0.77232	0.22768	1.761687
60	-116.9382	-286.1677	169.2295	0.05980126	0.7261248	0.3622674	0.8734851	0.777295	0.222705	0.536181	0.463819	2.050275
66	-109.3903	-276.0066	166.6163	1.373424	0.9572214	1.296901	1.20437	0.464475	0.535525	0.654878	0.345122	1.927062
72	-107.1328	-273.9893	166.8564	1.435588	0.2377943	1.060624	1.892395	0.19473	0.80527	0.771975	0.228025	1.900347
78	-110.8191	-276.9416	166.1225	1.462635	0.3229055	1.9525	1.531834	0.530151	0.469849	0.822147	0.177853	2.023225
84	-111.1913	-278.6986	167.5074	0.2930661	0.8141097	1.152896	1.279919	0.275872	0.724128	0.781568	0.218432	2.349553
90	-107.608	-274.5815	166.9735	1.177568	0.8798938	2.054811	0.7498411	0.427278	0.572722	0.814425	0.185575	1.854865
96	-112.6162	-281.2046	168.5883	0.3549882	0.5144429	0.8389899	1.546642	0.346005	0.653995	0.761999	0.238001	1.731854
102	-114.7362	-283.5213	168.7851	1.287497	0.2672519	0.7476961	0.7471154	0.60605	0.39395	0.727851	0.272149	1.5096
108	-116.8655	-284.8607	167.9953	1.093237	0.228738	2.015526	1.076152	0.203266	0.796734	0.865278	0.134722	1.400941
114	-115.0702	-280.0617	164.9915	1.549953	0.7059427	3.176436	1.05757	0.29566	0.70434	0.843531	0.156469	2.362872
120	-113.6703	-281.2264	167.5561	0.8020443	0.4806411	1.502871	2.139487	0.327325	0.672675	0.914828	0.0851717	1.587561
126	-128.799	-293.1864	164.3874	1.688236	1.37595	2.957633	2.275895	0.581818	0.418182	0.771107	0.228893	1.337307
132	-124.7569	-292.7159	167.9589	1.277517	0.4496944	0.4415527	1.243005	0.686531	0.313469	0.762421	0.237579	2.00209
138	-112.4108	-279.7936	167.3828	0.2254586	1.142414	1.383926	0.9925824	0.650415	0.349585	0.832064	0.167936	2.32607
144	-126.6664	-294.3982	167.7318	1.337082	0.3749031	0.4730277	0.9925824	0.565657	0.434343	0.71517	0.28483	2.197784
150	-113.3693	-279.0692	165.6998	1.116353	0.4532585	1.609255	1.249684	0.337843	0.662157	0.71517	0.28483	2.800751
156	-96.78966	-264.9986	168.209	0.5618578	1.026266	1.200415	1.12022	0.536267	0.463733	0.910208	0.0897923	1.815907
162	-92.6799	-261.1906	168.5107	0.2008472	0.6824814	1.200415	1.304566	0.515949	0.484051	0.855071	0.144929	1.815907
168	-94.28763	-262.9838	168.6962	0.05591345	0.6975027	1.025656	1.36575	0.349642	0.650358	0.855071	0.144929	1.88795
174	-91.19021	-261.4045	170.2143	0.1393134	0.5183049	0.2516412	0.7354228	0.36984	0.63016	0.760251	0.239749	1.476564
180	-101.8454	-271.052	169.2067	0.6635306	0.8245473	0.3708104	0.9136108	0.582547	0.417453	0.679399	0.320601	1.476564
186	-110.4906	-275.1629	164.6724	1.187466	2.79316	2.378412	1.50928	0.664643	0.335357	0.768073	0.231927	1.542403
192	-106.6545	-274.4576	167.803	1.187466	0.6861193	0.7776238	1.373502	0.398418	0.601582	0.725969	0.274031	1.712589
198	-122.3557	-290.8612	168.5054	1.024898	0.354692	0.8111659	1.254533	0.361756	0.638244	0.814517	0.185483	1.63884
204	-127.2794	-291.5914	164.312	1.17507	4.525985	0.9091297	0.7438554	0.322871	0.677129	0.550743	0.449257	2.367167
210	-114.3635	-281.2859	166.9223	0.7673754	1.483366	0.9091297	0.6975102	0.459338	0.540662	0.650689	0.349311	2.367167
216	-116.2657	-285.0355	168.7698	0.2208855	0.6101521	0.5293442	0.6512051	0.344162	0.655838	0.677596	0.322404	2.367167
222	-122.7641	-290.5714	167.8073	0.09674311	0.6101521	2.000187	1.248193	0.206339	0.793661	0.944921	0.0550789	2.367167
228	-101.4845	-270.7854	169.301	0.1367579	0.3397259	0.8473628	1.840541	0.448523	0.551477	0.800689	0.199311	1.17651
234	-99.06273	-267.1445	168.0818	1.662676	0.5356443	0.3354429	0.6289949	0.686941	0.313059	0.555407	0.444593	1.944092
240	-101.0733	-269.3877	168.3143	0.1260004	1.174073	0.4127894	0.7750226	0.543632	0.456368	0.573606	0.426394	2.263224
246	-103.6934	-271.1198	167.4264	1.06336	0.8761474	0.5982062	0.9470515	0.470978	0.529022	0.721605	0.278395	2.301717
252	-103.8777	-271.4858	167.608	0.1562037	0.9110819	1.084538	0.9017013	0.470544	0.529456	0.497302	0.502698	2.403704
258	-98.75738	-266.2511	167.4937	0.1593172	0.8923909	0.9603388	0.875296	0.484591	0.515409	0.783898	0.216102	2.698326
264	-110.5697	-278.8644	168.2947	0.7119924	1.169485	0.8765372	1.629737	0.395739	0.604261	0.843843	0.156157	1.227951
270	-115.6535	-281.995	166.3415	0.3183977	1.973776	1.388699	1.342119	0.425783	0.574217	0.753962	0.246038	2.098115
276	-116.2112	-282.6974	166.4862	1.414161	1.49334	0.2989396	1.273799	0.558666	0.441334	0.753379	0.246621	2.172097
282	-108.3064	-276.1517	167.8453	0.4098502	0.6594294	2.013338	1.42864	0.497169	0.502831	0.701879	0.298121	1.334526
288	-105.0394	-272.9466	167.9072	1.115229	0.3620292	1.47386	2.034034	0.349451	0.650549	0.92823	0.0717698	1.252055
294	-104.7003	-272.311	167.6107	0.1139317	1.229375	1.020068	2.034034	0.449733	0.550267	0.637962	0.362038	1.525269
