Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1525.587	-1690.962	165.3743	7.490588	0.4377599	0.392312	1.270578	1.127099	0.7766416	1.639342
6	-1537.4	-1704.359	166.9593	7.490588	0.6609076	0.01834583	0.4380639	0.8082877	0.6746719	1.506718
12	-1530.478	-1695.014	164.536	9.499665	0.620956	1.104287	0.8262005	1.094139	0.5290276	1.584084
18	-1545.619	-1711.884	166.265	9.499665	0.8246533	0.3335321	0.3646214	0.3860463	0.5428559	1.579659
24	-1544.967	-1707.734	162.7678	7.432269	0.6723008	2.318384	0.7615753	1.905816	0.9641656	1.648085
30	-1531.675	-1699.553	167.8783	8.905656	0.5791933	0.003848384	0.3140405	0.324247	0.1694208	1.316129
36	-1524.179	-1692.243	168.0635	6.794549	0.5989498	0.01323033	0.4554198	0.4838534	0.3605763	1.41021
42	-1529.745	-1696.543	166.7979	8.064697	0.6474253	0.08854605	0.3932399	0.4325384	0.3605763	1.940172
48	-1532.027	-1699.147	167.1198	6.642034	0.4872881	0.1238464	0.4445305	0.5409245	0.5841358	1.940245
54	-1526.396	-1692.005	165.6096	6.642034	0.5872553	0.7405899	1.190263	0.5409245	1.14637	1.580467
60	-1518.404	-1684.208	165.8041	7.379852	0.4964001	0.8054894	1.199138	0.5577033	0.6868067	1.547391
66	-1524.104	-1689.124	165.02	6.926893	0.6736304	0.830985	1.279225	0.6809612	1.181333	1.59975
72	-1538.141	-1702.43	164.2887	8.129417	0.7276322	1.396827	0.6650715	1.019738	0.9705658	1.682396
78	-1538.682	-1700.297	161.6151	7.53337	0.601886	1.530574	1.674949	1.611341	1.887358	1.944977
84	-1529.722	-1691.792	162.0699	8.840898	0.5109253	1.863008	2.229749	1.160932	1.031288	1.639114
90	-1527.584	-1693.123	165.5391	7.775536	0.6480208	0.7400943	0.6512349	0.7677742	0.4020341	1.996476
96	-1536.758	-1703.915	167.1565	7.293295	0.6754142	0.1174778	0.6712665	0.4265327	0.305781	1.71474
102	-1539.594	-1704.283	164.6898	7.208224	0.5841472	0.6973473	1.111484	0.9338961	1.760131	1.4292
108	-1531.521	-1696.682	165.1602	7.361824	0.4925421	0.7639482	0.2112436	1.417792	1.87422	1.265231
114	-1544.876	-1705.019	160.1428	9.908811	0.4372552	0.6816939	2.553515	3.87984	1.592208	0.9934533
120	-1518.978	-1682.042	163.0636	10.11585	0.8681625	1.983487	0.1983104	1.812968	1.309912	0.9757528
126	-1536.515	-1699.429	162.9141	14.01854	0.8256476	1.478042	0.5556637	0.8872056	1.309912	1.102449
132	-1533.545	-1694.572	161.0272	9.992652	0.6516575	2.320032	2.865772	1.637547	0.7525354	0.9983004
138	-1533.33	-1696.844	163.5145	9.798981	0.6516575	1.284394	2.480007	0.9683256	0.3927122	1.025506
144	-1525.222	-1690.213	164.9914	8.687245	0.738234	1.856813	1.227084	0.8298488	0.215688	0.8300805
150	-1539.554	-1703.557	164.0023	8.414187	0.6154527	1.609363	1.375689	0.8344492	0.8946452	1.408176
156	-1534.314	-1698.368	164.054	8.883498	0.6786714	0.7332138	1.045967	1.026032	1.613016	1.415572
162	-1535.141	-1700.975	165.834	8.225628	0.4901787	0.2969143	1.045967	0.4830724	1.242825	1.415572
168	-1527.346	-1694.495	167.1483	7.056375	0.6370846	0.8563808	0.4911698	0.3472835	0.4519908	1.357234
174	-1534.231	-1700.85	166.6186	7.056375	0.5807487	1.117839	0.09098901	0.2271227	1.103822	1.505699
180	-1530.062	-1695.128	165.0663	9.073154	0.7737117	1.334585	0.01410556	1.054042	0.7387418	1.493285
186	-1535.95	-1701.683	165.7332	8.307927	0.7737117	0.648323	0.02054341	1.054042	0.8325245	1.638527
192	-1528.166	-1695.304	167.1385	8.363183	0.6833734	0.5068102	0.2344097	0.3753818	0.4351981	1.390446
198	-1527.712	-1694.781	167.069	8.66149	0.7684362	0.2644744	0.4693103	0.3395557	0.3130029	1.421301
204	-1540.904	-1707.089	166.1849	7.928631	0.7684362	0.6355471	0.9118562	0.6172046	0.3329177	1.458273
210	-1523.022	-1689.128	166.1061	10.09357	0.7170216	0.5002672	0.3514737	0.6488933	0.4098776	1.417548
216	-1522.158	-1689.183	167.0246	7.779651	0.6478947	0.1347023	0.4298884	0.3771856	0.4710675	1.765707
222	-1538.333	-1705.924	167.5915	7.396483	0.4983588	0.2478137	0.5513858	0.3771856	0.2692654	1.552796
228	-1531.986	-1699.94	167.9535	8.401559	0.5758062	0.2447104	0.3786563	0.03610408	0.2548435	1.323716
234	-1524.741	-1692.406	167.6655	9.024734	0.7138641	0.172688	0.237668	0.02515792	0.2515274	1.441837
240	-1520.291	-1687.57	167.2788	9.819914	0.7138641	0.2867618	0.1644616	0.06545161	0.2833006	1.441837
246	-1533.923	-1700.854	166.9319	9.819914	0.9309574	0.2193965	0.3769833	0.2347247	0.2119193	1.353714
252	-1527.229	-1693.955	166.7262	10.89819	0.7947278	0.2680087	0.2793551	0.3310913	0.1989744	1.321713
258	-1534.831	-1700.79	165.9595	10.65675	0.8593955	0.1963954	0.5389915	0.2611413	0.6869707	1.455809
264	-1549.758	-1713.296	163.5375	11.79248	0.7956028	0.8296305	0.0820682	1.891782	1.784913	0.7239202
270	-1532.24	-1699.318	167.0783	8.640387	0.5419619	0.1963954	0.4043396	0.2873151	0.4783052	1.604303
276	-1530.713	-1697.992	167.2788	8.744025	0.5528354	0.2647301	0.3581939	0.2350314	0.4756367	1.443221
282	-1537.225	-1703.002	165.7765	7.536215	0.4371243	0.7403012	0.01096393	1.852311	1.253472	1.071586
288	-1533.238	-1699.138	165.9	8.207353	0.4573005	0.7256944	0.01596339	1.208589	1.400141	1.163733
294	-1523.84	-1690.574	166.7337	7.30009	0.4050444	0.7868024	0.006063553	0.5364206	1.400141	1.327934
300	-1533.426	-1701.094	167.6686	8.053294	0.4543758	0.01176337	0.1689259	0.223808	0.2866255	1.879566
306	-1525.694	-1693.676	167.9825	6.548396	0.5450526	0.01226488	0.2559071	0.2650749	0.1507481	2.027085
312	-1522.102	-1689.607	167.5058	8.402093	0.6225715	0.02008474	0.4009968	0.1681879	0.2737284	1.664162
318	-1532.398	-1699.749	167.3511	8.564213	0.5699174	0.06604813	0.4009968	0.3228214	0.5172655	1.445291
324	-1520.319	-1688	167.6812	7.106812	0.5933532	0.02198312	0.569846	0.3940003	0.5714385	1.419205
330	-1518.726	-1686.657	167.9313	7.543619	0.5874527	0.01759012	0.3540216	0.4968411	0.3750975	1.333734
336	-1517.269	-1685.119	167.8497	8.2436	0.5874527	0.01170587	0.2992497	0.328803	0.3820371	1.358711
342	-1524.656	-1692.432	167.7755	8.373347	0.5494561	0.03737082	0.3302576	0.3922845	0.2297666	1.433217
348	-1522.894	-1689.714	166.8195	7.336033	0.5548764	0.01352282	0.8038123	0.3438908	0.6913804	1.790612
354	-1533.023	-1700.173	167.1505	7.480275	0.5060537	0.1189401	0.9080829	0.3599419	0.4809	1.536016
360	-1544.888	-1709.328	164.4405	11.67533	0.5848252	1.256073	0.8693191	0.5674887	0.6792038	1.293469
366	-1537.13	-1698.699	161.5686	10.09044	0.5168163	3.092131	1.695976	0.7912734	1.226351	1.293469
372	-1525.995	-1689.796	163.8008	8.369672	0.5228265	1.550732	1.695976	0.9180556	0.8589703	1.408997
378	-1531.197	-1691.841	160.6449	11.70373	0.7412212	1.894672	2.203283	1.438114	1.447971	1.308794
384	-1526.669	-1686.76	160.0914	8.946549	0.758221	2.214477	2.129386	2.644047	1.447971	1.290929
390	-1526.759	-1692.053	165.2942	7.651152	0.5465778	0.4889286	1.100837	1.258628	1.038473	1.327197
396	-1517.046	-1682.243	165.1976	7.651152	0.5678401	0.4889286	1.094737	0.8785627	1.053851	1.663025
402	-1532.288	-1699.931	167.6429	6.837372	0.6668852	0.1854076	0.5062081	0.3130317	0.5946876	1.447192
408	-1528.728	-1694.746	166.0174	6.813082	0.536938	0.3744171	0.8152527	0.3815057	0.647418	2.238607
414	-1525.63	-1691.752	166.1224	7.969131	0.6142288	0.749093	0.63708	0.3815057	0.2841588	1.918906
420	-1524.495	-1690.202	165.7074	9.471205	0.5887942	0.5007424	0.527446	0.664053	0.4767501	1.766068
426	-1524.678	-1690.452	165.7731	7.885971	0.5393729	0.3958828	0.2834493	1.05798	0.9304883	1.809825
432	-1533.458	-1697.933	164.4752	7.894612	0.5388559	0.578754	1.133433	1.265539	1.44085	1.482113
438	-1536.223	-1699.768	163.5453	9.053072	0.5388559	0.8864511	1.246352	1.057319	1.524444	1.632923
444	-1538.035	-1702.252	164.2171	10.44195	0.7948149	0.5782295	1.1131	1.057319	1.057227	1.260086
450	-1531.751	-1694.11	162.3596	9.710553	0.4928359	1.397803	1.610018	0.8366995	2.243741	1.355209
456	-1529.784	-1695.205	165.4217	6.091834	0.6256953	1.531067	0.2804905	1.088774	0.9156778	1.722505
462	-1521.675	-1685.034	163.3584	8.755229	0.5986211	2.060041	0.07925063	1.480632	1.352838	1.61523
468	-1523.439	-1688.345	164.9052	8.097635	0.7552764	0.8433981	0.1297777	1.430484	1.352838	1.434495
474	-1532.556	-1697.867	165.3105	7.910778	0.5834106	0.7816121	0.01446593	2.104153	0.8441269	1.317146
480	-1535.901	-1700.839	164.9381	10.09495	0.641735	0.7816121	0.03234672	0.9616481	1.115836	1.613117
486	-1543.037	-1706.675	163.6378	10.08879	0.641735	1.630503	0.4078756	0.5328055	1.624933	1.611389
492	-1546.243	-1711.117	164.8741	14.2667	0.641735	0.7202589	0.3445939	0.5328055	0.4504861	1.389369
498	-1535.479	-1701.493	166.0134	11.39704	0.628593	0.2843189	0.4108931	0.1845276	0.6094489	1.5627
504	-1532.937	-1699.799	166.8626	11.05533	0.6140309	0.2227824	0.2909314	0.1193831	0.2920982	1.43769
510	-1529.649	-1697.241	167.5919	9.009751	0.7436857	0.2201632	0.2828807	0.04850273	0.1900747	1.43769
516	-1532.819	-1699.979	167.1596	9.009751	0.5927729	0.2768063	0.371756	0.1064513	0.5467514	1.455313
522	-1523.363	-1690.459	167.0956	8.052055	0.6347385	0.5460407	0.4088843	0.2971982	0.2925634	1.554317
528	-1528.305	-1695.948	167.643	6.900183	0.5698521	0.6871026	0.406311	0.3070421	0.1495663	1.537028
534	-1537.408	-1704.08	166.6719	7.689421	0.5703348	0.7013306	0.3380424	0.3405123	0.5998315	1.694621
540	-1536.989	-1703.088	166.0991	8.300389	0.4791271	0.3213933	0.4015767	0.4996859	0.969142	1.845624
546	-1535.099	-1701.322	166.223	8.34741	0.4791271	0.5052246	0.2496465	0.3647884	0.7756524	1.95083
552	-1536.54	-1701.453	164.9126	10.07362	0.4155021	0.9017811	0.7119023	0.2586491	1.147649	1.706272
558	-1535.457	-1698.768	163.311	11.13516	0.5740137	0.9017811	1.123183	1.91148	0.5832086	1.416628
564	-1533.826	-1698.071	164.2449	8.308005	0.6767942	0.8869905	1.417962	0.8980015	0.8889115	1.673434
570	-1541.106	-1704.373	163.2678	11.48749	0.6262034	0.3417167	1.417962	0.8961343	1.520031	1.587723
576	-1543.267	-1704.031	160.7642	9.559793	0.6282043	0.6746075	1.586776	2.959456	1.832429	1.758545
582	-1534.388	-1696.585	162.1975	8.297233	0.5491235	2.096954	1.586776	1.539149	0.7186492	1.902271
588	-1542.635	-1703.913	161.2778	6.80351	0.4963898	1.022263	1.844107	1.539149	2.67247	2.190055
