Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-409.9693	-578.3496	168.3804	3.097859	2.610851
6	-411.4495	-580.9752	169.5257	2.890893	1.969799
12	-408.2863	-577.2711	168.9847	3.97122	1.858754
18	-403.6826	-572.3019	168.6193	3.040651	2.486822
24	-413.3325	-581.9815	168.6489	2.35858	2.779793
30	-414.8035	-584.1233	169.3198	2.801649	2.148134
36	-410.6366	-579.4003	168.7638	2.745162	2.528176
42	-411.9453	-581.3054	169.3601	2.241108	2.396917
48	-415.5202	-583.876	168.3559	2.997152	2.669051
54	-429.3116	-597.8041	168.4925	2.247335	2.928343
60	-425.5057	-593.4726	167.9669	2.723504	3.024104
66	-418.6301	-587.5012	168.8711	4.030485	1.912001
72	-417.9072	-586.7008	168.7936	3.214145	2.301586
78	-417.538	-586.6758	169.1378	2.573803	2.373269
84	-420.0717	-588.8258	168.7541	2.660666	2.572943
90	-432.3743	-600.6483	168.2739	4.116994	2.271145
96	-434.2655	-602.946	168.6805	2.617694	2.638347
102	-425.0734	-593.7324	168.6591	3.127135	2.424404
108	-418.8049	-587.2868	168.4818	2.289678	2.91429
114	-416.9404	-585.7006	168.7602	2.978673	2.425498
120	-412.6653	-581.963	169.2977	2.79533	2.165496
126	-415.111	-583.3634	168.2524	3.443707	2.546888
132	-415.0605	-583.5179	168.4574	3.651483	2.334473
138	-413.5225	-581.8294	168.3069	4.541886	2.092738
144	-421.174	-589.8697	168.6958	3.340711	2.310124
150	-427.4212	-596.3124	168.8912	3.368255	2.172655
156	-425.3976	-593.8488	168.4513	3.368255	2.453398
162	-427.0148	-595.4064	168.3917	3.274961	2.529327
168	-418.8226	-587.447	168.6245	3.529337	2.277283
174	-422.1004	-591.0342	168.9338	3.747333	1.985352
180	-421.0692	-589.3489	168.2797	3.745087	2.41005
186	-416.8298	-584.9654	168.1355	3.811027	2.475108
192	-417.4601	-585.4061	167.946	4.086997	2.489926
198	-419.7488	-587.9016	168.1528	3.592004	2.549608
204	-420.0596	-588.2303	168.1707	3.592004	2.538483
210	-424.9158	-592.9304	168.0146	3.204051	2.790868
216	-431.9629	-600.0986	168.1357	3.066969	2.774168
222	-416.743	-585.1813	168.4383	4.001336	2.209356
228	-408.848	-577.5774	168.7293	3.875436	2.068915
234	-418.0517	-586.8582	168.8064	3.501867	2.171267
240	-404.7125	-573.6681	168.9556	3.501867	2.073731
246	-403.5625	-572.0332	168.4708	3.584959	2.352659
252	-416.4688	-584.506	168.0372	3.332449	2.724669
258	-414.6723	-583.3214	168.6491	2.563892	2.682622
264	-426.3287	-593.9478	167.619	3.131206	3.059327
270	-423.0744	-591.2844	168.2099	3.578488	2.519372
276	-419.7409	-588.0356	168.2947	3.578488	2.466363
282	-425.5957	-593.1096	167.5139	2.882715	3.225139
288	-433.2378	-601.2568	168.0191	3.447897	2.689383
294	-426.1911	-594.7325	168.5414	4.108373	2.100981
300	-424.7875	-593.5957	168.8082	4.108373	1.923457
306	-432.3195	-600.0801	167.7606	5.496823	2.124518
312	-419.369	-587.2403	167.8713	4.089996	2.53543
318	-410.4336	-579.1171	168.6834	3.986573	2.054993
324	-410.3151	-578.9008	168.5858	3.293139	2.399973
330	-417.9811	-586.4231	168.442	3.293139	2.490318
336	-414.1704	-583.1096	168.9392	2.477179	2.544174
342	-416.3461	-584.9616	168.6155	2.664581	2.656851
348	-406.6913	-575.2996	168.6083	3.729218	2.206528
354	-408.5855	-577.0529	168.4674	3.913999	2.224407
360	-414.5204	-583.0577	168.5374	3.296319	2.429163
366	-410.3365	-578.9677	168.6312	2.818139	2.577586
372	-413.8983	-582.6613	168.763	3.018508	2.406164
378	-418.424	-586.4275	168.0035	3.122948	2.831183
384	-420.698	-588.749	168.051	3.054005	2.831183
390	-419.191	-587.7982	168.6072	2.575676	2.702875
396	-421.8262	-589.7401	167.9139	3.757071	2.633584
402	-416.5995	-584.6176	168.0181	2.379095	3.149584
408	-416.1239	-585.055	168.9311	2.55527	2.512048
414	-412.0727	-580.6887	168.616	2.741365	2.621583
420	-415.1864	-584.4286	169.2423	2.823958	2.188023
426	-408.6875	-577.6537	168.9662	3.036534	2.268976
432	-411.4719	-580.3611	168.8891	2.683129	2.478384
438	-396.8247	-565.5615	168.7368	3.744937	2.116601
444	-415.064	-583.2675	168.2035	3.242551	2.6593
450	-423.6267	-591.4947	167.8679	2.237033	3.305329
456	-408.1824	-576.2032	168.0208	3.469596	2.679721
462	-401.4646	-570.2413	168.7766	4.223229	1.899522
468	-409.8711	-578.4591	168.588	3.510806	2.30821
474	-415.9131	-583.7467	167.8336	3.089302	2.947886
480	-431.3835	-599.7698	168.3863	3.114667	2.600015
486	-419.2149	-588.0289	168.8141	2.523126	2.600015
492	-415.1056	-583.3728	168.2672	3.548694	2.495435
498	-415.812	-584.7101	168.8981	3.386085	2.160565
504	-427.2607	-595.8425	168.5817	3.765319	2.20926
510	-418.6179	-587.0302	168.4124	4.876723	1.901419
516	-418.7167	-587.1494	168.4326	3.209037	2.531379
522	-420.4055	-588.7026	168.2971	3.570886	2.46789
528	-431.6178	-600.7808	169.163	2.15165	2.565959
534	-430.3988	-598.5919	168.1931	3.070842	2.737459
540	-431.2883	-599.9564	168.668	3.321012	2.336091
546	-417.8254	-585.7128	167.8873	3.182488	2.876997
552	-429.2355	-597.4476	168.2122	3.112398	2.708271
558	-423.2589	-591.2509	167.992	3.442227	2.708271
564	-417.8075	-586.5327	168.7252	2.649402	2.596095
570	-408.1633	-576.9443	168.781	2.575002	2.596095
576	-416.1932	-585.1307	168.9376	2.852914	2.36988
582	-411.9374	-580.7202	168.7827	3.389766	2.233688
588	-416.5855	-585.5067	168.9212	2.975595	2.324944
594	-417.6704	-586.6211	168.9507	3.809513	1.948343
600	-428.4954	-597.2351	168.7397	3.809513	2.088601
606	-420.5827	-588.9638	168.3811	2.923931	2.685254
612	-419.2741	-588.6761	169.4021	2.105989	2.440079
618	-415.5753	-583.8672	168.2919	2.632227	2.869151
624	-411.5123	-580.2306	168.7184	3.339346	2.296279
630	-412.7589	-581.7956	169.0367	2.602337	2.423558
636	-422.2993	-590.142	167.8427	2.532297	3.183406
642	-425.1618	-593.7866	168.6248	3.172024	2.426719
648	-423.3297	-591.5964	168.2668	3.02826	2.710436
654	-438.7483	-608.1449	169.3966	2.22973	2.379683
660	-419.8335	-588.3712	168.5377	3.085147	2.518568
666	-415.1525	-583.571	168.4185	2.836229	2.700779
672	-415.9463	-584.4876	168.5413	3.299684	2.425245
678	-409.9661	-578.963	168.9969	3.299684	2.133366
684	-410.9788	-579.1514	168.1726	3.487635	2.578798
690	-409.9449	-578.9678	169.0229	2.331608	2.562832
696	-401.5394	-570.0835	168.5441	2.831585	2.625512
