Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-546.754	-714.6093	167.8554	0.821206	4.023428
6	-534.1555	-701.9647	167.8093	0.8673112	4.023428
12	-538.2593	-706.3386	168.0793	0.7916561	3.912232
18	-540.681	-708.5683	167.8873	1.618165	3.545806
24	-543.2606	-711.7415	168.4809	1.545092	3.240528
30	-542.615	-710.3438	167.7288	0.888073	4.05747
36	-544.5158	-713.258	168.7422	1.307512	3.226493
42	-555.1215	-724.8556	169.7341	0.9693397	2.834935
48	-549.6004	-718.4307	168.8303	0.7792625	3.48512
54	-549.911	-717.5644	167.6534	1.010932	4.030403
60	-539.5412	-706.3224	166.7813	0.8263519	4.627881
66	-548.0056	-715.7612	167.7556	1.454547	3.717027
72	-540.8252	-707.3861	166.5609	1.521187	4.360937
78	-539.3488	-707.8417	168.4929	0.9373538	3.589497
84	-557.3819	-724.8208	167.4389	0.8950161	4.21842
90	-571.7416	-739.3318	167.5902	1.555338	3.754349
96	-566.0166	-733.8647	167.8481	0.9938441	3.928828
102	-564.893	-731.7314	166.8384	0.9392469	4.532425
108	-553.738	-722.2788	168.5408	0.9511938	3.553641
114	-561.2063	-726.4548	165.2484	1.308253	5.21286
120	-547.8925	-713.5857	165.6932	0.8634941	5.21286
126	-544.4459	-710.1541	165.7081	2.13606	4.495034
132	-558.3883	-727.1395	168.7512	1.454495	3.133967
138	-549.6738	-718.6751	169.0013	0.9777997	3.268235
144	-540.0351	-707.9577	167.9226	1.069034	3.842925
150	-545.2524	-714.8829	169.6305	1.23245	2.737734
156	-544.8138	-714.5684	169.7546	1.000033	2.803803
162	-548.6046	-717.0758	168.4712	1.023048	3.552314
168	-529.3529	-697.4051	168.0522	1.356131	3.602271
174	-524.5254	-692.809	168.2836	1.124744	3.602271
180	-540.8458	-708.7693	167.9236	1.157015	3.791773
186	-544.0499	-711.0298	166.9799	1.109975	4.356555
192	-540.6177	-709.1272	168.5094	1.181551	3.437533
198	-536.1173	-703.5841	167.4668	1.037692	4.121498
204	-539.997	-707.6362	167.6392	0.74479	4.189988
210	-537.2593	-705.5053	168.246	0.8913288	3.759065
216	-546.3946	-713.6441	167.2495	1.767712	3.828253
222	-555.8455	-724.8874	169.0419	0.9332997	3.270495
228	-551.0051	-719.8173	168.8122	1.370766	3.147471
234	-540.7469	-709.4241	168.6772	0.7271192	3.604608
240	-540.2739	-706.9861	166.7122	1.398626	4.344722
246	-547.6186	-715.4847	167.866	1.136775	3.836537
252	-545.6318	-714.1048	168.473	1.376758	3.344394
258	-551.053	-720.0046	168.9515	1.006025	3.280918
264	-561.3803	-728.0451	166.6649	1.41921	4.359817
270	-555.3107	-721.5617	166.251	1.41921	4.592779
276	-543.8699	-712.4054	168.5355	1.090737	3.475393
282	-543.6864	-711.9442	168.2578	1.453765	3.425488
288	-546.6901	-712.4728	165.7828	1.318474	4.910727
294	-561.9469	-728.6419	166.6951	0.9776168	4.591381
300	-547.5829	-714.8464	167.2635	1.337764	4.066405
306	-539.9963	-700.8548	160.8585	1.831334	7.315731
312	-535.624	-702.5677	166.9438	1.023348	4.425819
318	-531.5163	-698.322	166.8057	1.306907	4.34371
324	-524.5789	-693.1055	168.5265	0.9856058	3.541916
330	-544.9147	-712.6553	167.7406	0.9856058	3.995071
336	-533.3331	-700.3552	167.0221	1.383517	4.17774
342	-532.2538	-698.1118	165.858	1.619712	4.700619
348	-528.7052	-696.2658	167.5606	1.074612	4.047025
354	-535.235	-703.6467	168.4117	1.202192	3.482564
360	-547.3752	-713.7827	166.4075	1.449866	4.487626
366	-534.8098	-702.4571	167.6474	0.60673	4.26365
372	-538.6726	-706.8631	168.1905	1.14256	3.645898
378	-541.7503	-709.2171	167.4668	1.14256	4.061773
384	-534.969	-702.4867	167.5177	1.091623	4.061773
