Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-630.1105	-795.397	165.2865	0.1051023	0.6614422	0.797616	1.138588	0.601699	0.398301	0.556691	0.443309	4.001382
6	-630.835	-796.0417	165.2067	0.1942925	0.9670244	0.5422568	1.05344	0.601699	0.398301	0.527607	0.472393	4.001382
12	-627.4837	-792.3874	164.9037	0.5754689	0.8482613	0.6063377	1.419172	0.437362	0.562638	0.763323	0.236677	3.870967
18	-620.6043	-786.6382	166.0339	0.05524234	0.5228352	0.6945186	1.189634	0.432843	0.567157	0.666246	0.333754	3.713747
24	-634.6653	-798.9058	164.2405	0.1916265	1.035175	0.6779011	0.9831663	0.420027	0.579973	0.531353	0.468647	4.484233
30	-645.63	-811.2722	165.6422	0.1616565	0.8426619	0.7906806	1.228217	0.714317	0.285683	0.680446	0.319554	3.700939
36	-639.1754	-804.2049	165.0295	0.2059792	1.069831	0.6343898	1.228217	0.536592	0.463408	0.715203	0.284797	3.942645
42	-631.8644	-795.9989	164.1345	0.313162	1.194973	0.6519849	1.228217	0.534083	0.465917	0.598647	0.401353	4.264595
48	-624.6601	-790.2151	165.5549	0.08303605	1.143474	0.6519849	1.228217	0.465084	0.534916	0.632243	0.367757	3.621424
54	-626.0231	-792.2089	166.1858	0.0591506	1.027727	0.5958124	1.365022	0.6063	0.3937	0.721173	0.278827	3.336654
60	-631.9497	-796.2373	164.2876	0.2017387	0.7813584	0.790532	1.333301	0.6063	0.3937	0.618475	0.381525	4.357631
66	-633.6997	-799.666	165.9663	0.2253726	0.7813584	0.790532	1.333301	0.515064	0.484936	0.618475	0.381525	3.366025
72	-632.2682	-797.4164	165.1482	0.04383819	0.66047	0.7718207	1.136958	0.656441	0.343559	0.492411	0.507589	4.144424
78	-630.842	-795.8707	165.0287	0.05817431	1.110592	0.5402168	1.135089	0.57348	0.42652	0.540163	0.459837	4.048253
84	-640.3622	-804.0573	163.6951	0.4191184	1.117339	0.6204985	1.261178	0.397747	0.602253	0.597324	0.402676	4.503282
90	-623.6019	-789.3573	165.7555	0.1674517	1.059973	0.4689144	1.279213	0.453216	0.546784	0.597324	0.402676	3.54382
96	-628.8517	-792.6944	163.8426	0.3184332	1.022855	0.7432088	1.029933	0.547494	0.452506	0.623537	0.376463	4.595081
102	-630.8974	-795.5536	164.6562	0.04339269	0.6118172	0.6752853	1.093049	0.592758	0.407242	0.662352	0.337648	4.534343
108	-631.1211	-795.6681	164.547	0.0887477	0.6568421	0.6504437	1.202819	0.567868	0.432132	0.736331	0.263669	4.534343
114	-627.7793	-791.9366	164.1574	0.2330883	0.9935144	0.5920244	1.221276	0.58651	0.41349	0.568385	0.431615	4.444007
120	-628.0752	-792.6998	164.6246	0.1496389	0.9461456	0.6231466	1.178527	0.443037	0.556963	0.568385	0.431615	4.25867
126	-628.7084	-794.2334	165.525	0.1963916	0.6609852	0.6231466	1.050724	0.56277	0.43723	0.629487	0.370513	3.963694
132	-636.7986	-802.0125	165.2139	0.02994283	0.906369	0.8872179	1.219537	0.3807	0.6193	0.552437	0.447563	3.859046
138	-632.6154	-798.3428	165.7274	0.008747761	0.7026551	0.8393008	1.618207	0.3807	0.6193	0.581247	0.418753	3.489384
144	-628.2181	-793.8059	165.5878	0.2158974	0.6716041	0.8393008	1.371728	0.390964	0.609036	0.668269	0.331731	3.63416
150	-620.1634	-786.7935	166.6301	0.03323124	0.8886642	0.5752975	1.282498	0.423987	0.576013	0.604357	0.395643	3.171897
156	-619.7825	-785.7737	165.9912	0.01449813	1.088304	0.468461	1.259321	0.681962	0.318038	0.694863	0.305137	3.566396
162	-621.1454	-785.539	164.3937	0.03033647	1.170278	0.6782992	1.003294	0.580059	0.419941	0.586829	0.413171	4.409071
168	-618.7589	-783.4211	164.6622	0.2349643	0.666685	0.6566082	1.119187	0.490702	0.509298	0.621608	0.378392	4.367058
174	-629.4634	-794.8467	165.3833	0.03863967	0.9720658	0.5305637	1.327328	0.536007	0.463993	0.582932	0.417068	3.830725
180	-625.1515	-791.1817	166.0302	0.03863967	0.7645748	0.5133334	1.073433	0.445356	0.554644	0.605734	0.394266	3.735858
186	-621.4807	-787.1534	165.6727	0.08188769	0.7837935	0.485056	0.9641588	0.512104	0.487896	0.57791	0.42209	3.969159
192	-627.1331	-792.9546	165.8215	0.03959544	0.7837935	0.6818063	0.9990159	0.567487	0.432513	0.760872	0.239128	3.890113
198	-627.915	-792.3549	164.4399	0.003425011	0.906891	0.7495184	0.9784895	0.567487	0.432513	0.588504	0.411496	4.520973
204	-631.9287	-796.4989	164.5703	0.006135581	0.8070469	0.6011862	1.10164	0.561548	0.438452	0.642901	0.357099	4.520973
210	-645.7284	-808.3352	162.6068	0.2511834	0.7665068	0.6877838	0.9704866	0.229098	0.770902	0.6597	0.3403	5.625752
216	-652.6506	-816.2241	163.5735	0.1762888	1.077028	0.3992794	0.6915992	0.492889	0.507111	0.630871	0.369129	5.118479
222	-638.8999	-803.2257	164.3258	0.1260101	0.9937833	0.9404452	1.373314	0.405035	0.594965	0.575963	0.424037	4.140898
228	-631.5513	-796.1148	164.5634	0.2983799	0.6826601	1.199606	1.096434	0.653446	0.346554	0.679642	0.320358	4.140898
234	-624.5383	-788.9241	164.3857	0.1637337	0.9722237	1.106546	1.082963	0.489374	0.510626	0.588509	0.411491	4.160488
240	-625.1895	-790.3933	165.2038	0.1897478	0.778975	0.5917498	0.8311166	0.389357	0.610643	0.543128	0.456872	4.219901
246	-641.398	-805.7116	164.3136	0.08114199	1.177876	0.8253559	0.8824115	0.384209	0.615791	0.697461	0.302539	4.458308
252	-624.5956	-789.3263	164.7307	0.1331775	0.951926	0.7007633	0.971311	0.645319	0.354681	0.697461	0.302539	4.346924
