Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-621.3906	-793.1003	171.7097	1.449374	1.23812
6	-632.6643	-804.5448	171.8805	1.449374	1.088153
12	-630.4657	-802.1661	171.7004	1.814537	0.9365311
18	-616.7411	-789.0555	172.3144	0.9347493	1.152541
24	-628.3239	-799.8809	171.557	1.696443	1.173593
30	-624.7161	-796.4853	171.7692	1.458546	1.179991
36	-625.6137	-797.4582	171.8445	1.617137	0.9712222
42	-632.0973	-803.9897	171.8924	1.440228	1.085215
48	-637.4276	-809.6941	172.2665	1.065924	1.077103
54	-631.2514	-802.882	171.6305	1.733942	1.077103
60	-635.8807	-807.6927	171.812	1.609703	1.010972
66	-633.1957	-804.6355	171.4398	2.078023	0.9732373
72	-632.4638	-803.9107	171.4469	2.078023	0.9659471
78	-625.0591	-796.7804	171.7213	1.662138	1.052543
84	-622.389	-794.5941	172.2051	1.267652	0.9400896
90	-619.3738	-791.6059	172.2321	1.103344	1.074412
96	-627.3577	-799.2162	171.8585	1.494795	1.068808
102	-633.6336	-805.7318	172.0983	1.185561	1.122422
108	-634.8048	-806.7293	171.9245	1.363872	1.122422
114	-631.5485	-803.7734	172.2249	1.061199	1.119654
120	-636.2032	-808.0238	171.8206	1.813534	0.7948354
126	-640.9411	-813.1298	172.1887	1.285219	0.9392911
132	-629.8995	-802.3382	172.4386	1.051186	0.9190883
138	-630.3712	-802.1056	171.7344	1.565752	1.122128
144	-624.9541	-796.9044	171.9503	1.337442	1.122128
150	-623.0988	-795.0205	171.9217	1.283429	1.193379
156	-634.8341	-806.5828	171.7487	1.294135	1.328191
162	-628.7416	-800.8288	172.0872	1.191261	1.12734
168	-632.835	-804.8067	171.9717	1.272825	1.158881
174	-629.5423	-801.1085	171.5662	2.078561	0.8305611
180	-629.6136	-801.3975	171.7839	1.400012	1.215067
186	-630.5951	-802.2549	171.6598	1.415934	1.305355
192	-629.9564	-801.4535	171.4971	1.815884	1.13259
198	-643.3018	-814.8665	171.5647	2.012251	0.8983133
204	-628.3407	-800.807	172.4663	1.016864	0.9263256
210	-641.3987	-813.4092	172.0105	1.016864	1.33813
216	-638.6043	-810.6951	172.0909	1.196195	1.119653
222	-627.9472	-799.9486	172.0014	1.266775	1.137837
228	-636.014	-808.075	172.0611	1.097781	1.230543
234	-629.6439	-801.5793	171.9354	1.34834	1.126084
240	-642.5969	-814.195	171.5981	1.62569	1.1936
246	-640.5425	-812.1091	171.5667	1.540609	1.285712
252	-639.9334	-811.3928	171.4594	2.053493	0.9742245
258	-626.5948	-797.9294	171.3347	2.053493	1.095016
264	-622.0337	-793.61	171.5763	1.465809	1.334567
270	-621.1501	-793.3483	172.1982	1.220996	0.9945404
276	-625.8454	-797.9434	172.098	1.161218	1.144201
282	-627.2801	-799.6186	172.3386	0.9980869	1.073147
288	-629.9943	-801.9254	171.9311	1.299342	1.171847
294	-630.4086	-802.151	171.7425	1.496558	1.172121
300	-632.0957	-804.236	172.1403	1.425242	0.8406434
306	-628.4434	-800.4059	171.9625	1.425242	1.032203
312	-627.2326	-799.2405	172.0079	1.158976	1.224092
318	-627.9331	-799.4289	171.4958	1.699061	1.224092
324	-631.8634	-803.5278	171.6644	1.68894	1.083231
330	-641.9498	-813.88	171.9302	1.190391	1.263129
336	-629.8861	-801.7957	171.9096	1.476754	1.036295
342	-628.7032	-801.0108	172.3076	0.8439148	1.235951
348	-625.8219	-798.0554	172.2336	1.143727	1.034858
354	-632.7353	-805.2383	172.503	0.9667564	0.9407759
360	-625.622	-797.3262	171.7042	1.482286	1.216562
366	-623.5357	-795.2611	171.7254	1.417796	1.250054
372	-640.2275	-811.9463	171.7188	1.580925	1.123594
378	-632.7381	-805.1857	172.4476	0.919771	1.043955
384	-626.4801	-798.8061	172.3261	1.125832	0.9599053
390	-629.9949	-801.8271	171.8322	1.743738	0.8584289
396	-629.4947	-801.4336	171.9389	1.358922	1.113667
402	-627.6623	-799.3394	171.6771	1.896443	0.8830395
408	-627.2644	-799.4377	172.1733	1.233371	1.007259
414	-640.1118	-812.0746	171.9629	1.535834	0.9254356
420	-640.919	-813.14	172.2209	1.300323	0.8874847
426	-645.0617	-817.1603	172.0986	1.206893	1.103011
432	-630.4013	-802.395	171.9938	1.532994	0.8940634
438	-634.2524	-805.8411	171.5887	1.548514	1.261567
444	-627.4762	-799.5975	172.1213	1.000309	1.261567
450	-630.1674	-801.884	171.7165	1.8052	0.9279788
456	-622.9152	-795.0304	172.1153	1.372071	0.9279788
462	-631.1074	-802.7626	171.6552	1.511257	1.234972
468	-627.4739	-799.3283	171.8543	1.511257	1.058183
