Iteration	Posterior	Likelihood	Prior	tree_length
0	-1856.743	-2028.675	171.9324	2.061042
6	-1854.553	-2026.874	172.3211	1.798616
12	-1859.299	-2031.304	172.0048	2.013047
18	-1844.26	-2016.192	171.932	2.061293
24	-1854.446	-2026.378	171.932	2.061293
30	-1846.182	-2018.333	172.1505	1.915346
36	-1854.291	-2026.344	172.0533	1.980703
42	-1851.653	-2023.625	171.9712	2.035363
48	-1858.306	-2030.411	172.1049	1.946139
54	-1861.618	-2033.722	172.1049	1.946139
60	-1861.125	-2032.996	171.8706	2.101749
66	-1867.043	-2038.958	171.9152	2.072421
72	-1859.972	-2032.197	172.2253	1.8645
78	-1850.812	-2022.834	172.0215	2.001933
84	-1861.88	-2034.36	172.48	1.687189
90	-1848.572	-2021.057	172.4852	1.683492
96	-1846.71	-2018.923	172.2131	1.872829
102	-1860.128	-2032.321	172.1932	1.886373
108	-1868.249	-2040.707	172.4577	1.703004
114	-1862.13	-2034.189	172.0593	1.976713
120	-1864.604	-2036.817	172.2133	1.872667
126	-1853.313	-2025.181	171.8671	2.104038
132	-1859.176	-2031.123	171.9475	2.051089
138	-1854.567	-2026.408	171.8407	2.121315
144	-1851.983	-2024.444	172.4605	1.700998
150	-1851.306	-2023.12	171.8136	2.138989
156	-1860.168	-2032.134	171.9657	2.039003
162	-1855.965	-2028.064	172.0987	1.950258
168	-1868.052	-2039.784	171.7323	2.191857
174	-1855.632	-2027.874	172.2422	1.852938
180	-1840.609	-2012.851	172.2422	1.852938
186	-1846.392	-2018.476	172.0845	1.959819
192	-1854.602	-2026.636	172.0342	1.993478
198	-1854.063	-2025.877	171.814	2.138728
204	-1868.944	-2040.866	171.9219	2.067997
210	-1859.459	-2031.518	172.059	1.976918
216	-1852.964	-2024.934	171.9693	2.036672
222	-1855.338	-2027.4	172.062	1.974914
228	-1848.301	-2020.326	172.0243	2.00006
234	-1861.142	-2032.735	171.5934	2.281349
240	-1860.632	-2032.974	172.3415	1.784421
246	-1859.039	-2031.041	172.0013	2.015394
252	-1860.829	-2032.99	172.1607	1.908409
258	-1852.023	-2023.792	171.7685	2.168366
