Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1982.697	-2153.049	170.3526	1.632189	2.09459
6	-1978.438	-2148.496	170.0581	1.675929	2.259946
12	-1985.497	-2155.423	169.9259	2.356234	1.970103
18	-1978.72	-2148.624	169.9036	2.384527	1.970103
24	-1978.49	-2148.417	169.9271	1.874678	2.230857
30	-1975.628	-2145.713	170.0852	1.679887	2.240242
36	-1980.478	-2150.821	170.3429	1.555807	2.146865
42	-1982.931	-2153.078	170.1468	1.717898	2.17832
48	-1967.955	-2137.75	169.7959	1.911346	2.294737
54	-1972.298	-2142.145	169.8468	1.733928	2.361473
60	-1971.717	-2141.611	169.8938	1.733928	2.331598
66	-1975.58	-2145.783	170.2027	1.461996	2.29403
72	-1971.556	-2141.257	169.7013	1.823287	2.403468
78	-1966.597	-2136.624	170.0269	1.8848	2.160581
84	-1968.161	-2138.323	170.1628	1.707552	2.17395
90	-1980.769	-2150.664	169.8951	1.760391	2.31576
96	-1983.847	-2153.953	170.106	1.760391	2.180155
102	-1977.223	-2147.431	170.2086	1.812017	2.083317
108	-1981.257	-2151.295	170.0381	1.742161	2.234545
114	-1981.513	-2151.194	169.6814	1.680593	2.495856
120	-1982.348	-2152.029	169.6814	1.680593	2.495856
126	-1976.375	-2146.279	169.9046	1.680593	2.35524
132	-1989.272	-2159.442	170.1704	1.972898	2.016441
138	-1976.32	-2146.143	169.8234	1.88034	2.294253
144	-1982.496	-2152.222	169.7256	1.803074	2.399339
150	-1979.841	-2150.234	170.3923	1.574375	2.103334
156	-1983.79	-2154.198	170.4082	1.55725	2.103334
162	-1988.872	-2158.619	169.7472	1.804733	2.384767
168	-1982.32	-2152.142	169.8221	1.800077	2.339863
174	-1977.563	-2147.675	170.1121	1.800077	2.153353
180	-1988.214	-2158.244	170.0303	1.800077	2.206427
186	-1994.13	-2163.807	169.6765	1.966533	2.340638
192	-1981.638	-2151.781	170.1434	1.799288	2.133338
198	-1990.009	-2159.971	169.9612	1.61186	2.359037
204	-1989.881	-2160.2	170.3188	1.559773	2.16017
210	-1986.267	-2156.188	169.9217	1.429318	2.49123
216	-1991.751	-2161.747	169.9966	2.093827	2.064237
222	-1968.581	-2138.657	170.0758	1.630722	2.274984
228	-1986.076	-2155.945	169.8694	1.862043	2.274984
234	-1983.755	-2153.803	170.0472	1.593853	2.314832
240	-1990.044	-2160.37	170.3256	1.413815	2.244515
246	-1976.522	-2146.492	169.9703	1.53746	2.39677
252	-1999.064	-2168.849	169.785	2.027703	2.238091
258	-1985.643	-2155.484	169.8406	2.027703	2.202231
264	-1981.003	-2150.947	169.9438	1.72951	2.302278
270	-1978.523	-2148.222	169.6995	2.111626	2.248033
