Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-611.7275	-784.3239	172.5965	0.6639275	1.133415
6	-613.588	-786.2236	172.6356	0.7889296	0.9855788
12	-601.8602	-774.6173	172.757	0.7529744	0.8925687
18	-602.0916	-774.8227	172.7311	0.5329997	1.107111
24	-597.2541	-769.6914	172.4373	0.8374736	1.129017
30	-621.2668	-794.1839	172.9171	0.456384	0.9716341
36	-606.1632	-778.842	172.6788	0.7763744	0.9534839
42	-609.417	-782.2116	172.7946	0.6818565	0.9243269
48	-598.2975	-771.001	172.7035	0.7861888	0.91685
54	-598.4594	-770.7343	172.2748	0.8199162	1.28265
60	-598.6915	-771.2617	172.5702	0.8199162	1.020767
66	-595.626	-768.1948	172.5688	0.7823161	1.057305
72	-596.9718	-769.2225	172.2507	1.060696	1.096583
78	-611.0775	-783.6042	172.5268	0.65427	1.201845
84	-604.1969	-776.888	172.6911	0.8410917	0.8700477
90	-599.3295	-771.9687	172.6392	0.7646939	1.005375
96	-603.2846	-776.0968	172.8122	0.5759777	0.9996999
102	-598.1101	-770.773	172.6629	0.7507805	0.9950274
108	-598.8327	-771.5579	172.7252	0.7289596	0.9521573
114	-589.7782	-762.694	172.9159	0.5659916	0.8981146
120	-594.8869	-767.529	172.6421	0.8526797	0.912852
126	-596.9523	-769.8383	172.886	0.5797194	0.9194966
132	-617.4243	-790.4443	173.0199	0.4839523	0.8405872
138	-612.3791	-785.0348	172.6557	0.7563035	0.9969097
144	-607.1897	-779.8455	172.6557	0.7563035	0.9969097
150	-604.4081	-777.1695	172.7614	0.5532833	1.065606
156	-609.4522	-782.3065	172.8543	0.513514	1.002406
162	-602.2922	-775.3774	173.0852	0.513514	0.7248804
168	-593.9222	-766.9089	172.9867	0.5850072	0.7931479
174	-600.5372	-773.1384	172.6013	0.8414263	0.9683066
180	-601.2491	-773.6574	172.4084	0.8414263	1.151329
186	-600.8487	-773.5594	172.7107	0.4867751	1.151917
192	-599.662	-772.345	172.6829	0.8264722	0.8960209
198	-603.0595	-776.1519	173.0924	0.5359446	0.6865243
204	-602.0446	-774.8897	172.8451	0.7193518	0.8249776
210	-603.0815	-775.8526	172.7711	0.5585279	1.052747
216	-608.2539	-781.0926	172.8388	0.688037	0.8680101
222	-604.4989	-776.7627	172.2638	1.122245	1.02621
228	-611.4119	-783.6517	172.2398	1.042265	1.123292
234	-612.8645	-785.4277	172.5632	0.815547	1.031763
240	-611.5356	-784.2124	172.6767	0.8805796	0.8404242
246	-609.3793	-781.6884	172.3091	1.013266	1.08643
252	-612.0084	-784.1646	172.1562	1.368684	0.8859892
258	-625.3945	-797.4543	172.0598	1.368684	0.9893818
264	-612.4113	-784.7473	172.3359	0.7097705	1.318477
270	-616.8914	-789.5182	172.6268	0.7334363	1.046492
276	-618.5295	-790.9905	172.4609	0.7503161	1.182557
282	-604.1257	-777.0589	172.9332	0.5938992	0.8523232
288	-610.8889	-783.8171	172.9282	0.6587928	0.7881718
294	-602.1926	-774.999	172.8064	0.5983747	0.9875749
300	-604.7823	-777.7487	172.9664	0.5356523	0.8653775
306	-606.1606	-778.9926	172.832	0.5356523	1.009728
312	-619.7407	-792.5356	172.7949	0.4718011	1.08324
318	-616.0596	-788.656	172.5964	0.7242881	1.08324
324	-608.6538	-781.5405	172.8866	0.588139	0.91145
330	-601.5643	-774.5038	172.9395	0.5391667	0.8936631
336	-605.6765	-778.269	172.5925	0.8716557	0.9462674
342	-605.0868	-777.5956	172.5088	0.8171762	1.081854
348	-602.2037	-774.95	172.7463	0.8171762	0.8315368
354	-592.0532	-765.058	173.0048	0.5201837	0.8315368
360	-594.6698	-767.4792	172.8094	0.6334799	0.9541875
366	-592.6269	-765.5831	172.9561	0.6207477	0.7949586
372	-603.9428	-776.2047	172.2619	0.9526334	1.182845
378	-612.8728	-785.7238	172.851	0.5192192	1.001999
384	-604.7163	-777.3881	172.6718	0.6232605	1.09713
390	-604.0081	-777.0089	173.0008	0.5822945	0.7766704
396	-598.3569	-771.1575	172.8006	0.7134696	0.8852154
402	-597.5748	-770.5837	173.0089	0.5185965	0.8277277
408	-601.6911	-774.6915	173.0004	0.5647511	0.7959148
414	-606.0599	-778.8314	172.7715	0.7158593	0.915429
420	-597.1481	-769.9182	172.7701	0.7132511	0.9196714
426	-615.0588	-787.6436	172.5848	0.6560818	1.149919
432	-604.8218	-777.2594	172.4376	0.9654017	1.009305
438	-604.6442	-777.3836	172.7394	0.6679943	0.995033
444	-600.0274	-772.5304	172.503	0.8536748	1.053657
450	-606.9866	-779.6698	172.6832	0.7485791	0.9764915
456	-609.0729	-781.8772	172.8043	0.6265227	0.9657493
462	-605.8119	-778.2981	172.4862	0.8361178	1.085649
468	-614.1672	-786.8205	172.6533	0.8361178	0.9184586
474	-605.4014	-777.9899	172.5885	0.9016878	0.9184586
480	-609.1437	-781.4602	172.3165	1.090755	1.005215
486	-606.9872	-779.7436	172.7564	0.6787804	0.9678177
492	-606.6014	-779.2529	172.6515	0.7655605	0.9922461
498	-606.0155	-778.7676	172.7521	0.582508	1.053239
504	-614.1343	-786.5062	172.3719	0.9348973	1.100747
510	-613.6041	-786.201	172.5969	0.6970259	1.106003
516	-627.5356	-800.2325	172.6969	0.6970259	1.011187
522	-596.6305	-769.7492	173.1188	0.4980119	0.6838366
528	-596.1324	-769.0114	172.879	0.7017585	0.8021958
534	-608.6316	-781.2316	172.6	0.8064304	1.004321
540	-608.5627	-780.9178	172.3551	1.052896	1.004321
546	-605.5596	-778.0755	172.5158	0.953987	0.9406774
552	-599.5445	-772.132	172.5875	0.8412664	0.9826285
558	-612.6552	-785.4568	172.8016	0.7468936	0.846933
564	-596.244	-768.8574	172.6134	0.7185744	1.072347
570	-594.6983	-767.075	172.3767	0.9717218	1.062064
576	-599.2168	-772.0928	172.876	0.5793342	0.9307428
582	-607.8017	-780.9205	173.1189	0.5020505	0.6790167
588	-604.6228	-776.9634	172.3406	1.114341	0.9566198
594	-605.7734	-778.7154	172.942	0.6089794	0.826229
600	-599.9502	-772.8977	172.9476	0.6870743	0.7218754
606	-591.77	-764.4199	172.65	0.7381784	1.019686
612	-596.9042	-769.937	173.0328	0.4934884	0.8173775
