Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-282.8861	-446.6584	163.7723	1.938541	5.754529
6	-270.6257	-435.0782	164.4525	1.414472	5.641539
12	-277.4077	-443.1744	165.7666	1.224389	5.017895
18	-286.5541	-451.1278	164.5736	2.864215	4.912239
24	-277.244	-442.6296	165.3856	1.650954	5.005061
30	-285.9042	-451.3464	165.4422	1.858892	4.870583
36	-286.559	-451.8058	165.2468	1.9985	4.912628
42	-280.1505	-443.3121	163.1616	1.702503	6.200881
48	-295.0076	-460.2838	165.2762	2.121714	4.838826
54	-316.7885	-481.0398	164.2513	1.943488	5.489288
60	-285.8079	-450.3347	164.5268	1.754681	5.428425
66	-289.6138	-452.7269	163.1131	1.774669	6.192204
72	-295.8928	-460.1427	164.25	1.827335	5.545382
78	-288.7639	-453.8518	165.0878	1.9758	5.011726
84	-281.9505	-446.7381	164.7876	1.358082	5.487115
90	-277.8539	-442.0751	164.2212	1.983472	5.487115
96	-265.8273	-430.3105	164.4832	1.466583	5.597641
102	-272.0975	-436.9919	164.8945	1.466583	5.371356
108	-277.1289	-443.3817	166.2528	1.618911	4.537006
114	-286.1198	-451.127	165.0072	1.682761	5.198841
120	-275.4823	-440.9881	165.5058	1.733552	4.896819
126	-281.8814	-446.5357	164.6543	1.199162	5.645377
132	-286.9596	-452.578	165.6184	1.199162	5.113898
138	-288.1466	-453.0951	164.9485	1.923342	5.113898
144	-281.0226	-444.9946	163.972	1.663979	5.777733
150	-286.9008	-451.2485	164.3477	1.265518	5.777733
156	-290.797	-454.9475	164.1505	1.768112	5.628729
162	-294.1374	-455.119	160.9817	1.524727	7.465075
168	-278.2373	-442.2289	163.9916	1.42941	5.886122
174	-277.9848	-443.1847	165.1998	1.52255	5.173677
180	-286.6544	-452.7001	166.0457	1.507248	4.711032
186	-289.7769	-456.1088	166.3319	1.456097	4.577642
192	-291.7185	-455.2475	163.529	2.014718	5.852167
198	-285.3755	-448.8299	163.4545	1.926298	5.934041
204	-298.1695	-461.7501	163.5806	1.458857	6.095142
210	-293.2837	-458.5912	165.3076	1.455312	5.148981
216	-288.0121	-453.5589	165.5468	1.388039	5.051823
222	-278.566	-444.2891	165.7232	1.388039	4.953851
228	-283.2752	-448.2969	165.0218	1.585033	5.240124
234	-289.1308	-453.9347	164.8039	1.461673	5.42379
240	-276.8878	-441.6917	164.8039	1.461673	5.42379
246	-281.7051	-447.155	165.4499	1.443454	5.076297
252	-273.9639	-439.1158	165.1519	2.126664	4.905793
258	-278.219	-443.5804	165.3615	1.586713	5.051132
264	-277.3483	-441.4707	164.1224	1.591399	5.731694
270	-284.4114	-448.2162	163.8048	1.939868	5.736088
276	-295.865	-458.4895	162.6245	1.411109	6.638535
282	-290.372	-456.739	166.367	2.158317	4.208587
288	-281.0186	-446.3225	165.3039	1.283385	5.242288
294	-283.6956	-449.9596	166.2641	1.345127	4.67504
300	-284.3751	-449.0033	164.6281	1.345127	5.581633
306	-289.2354	-456.0173	166.7819	1.250399	4.435875
312	-290.4902	-454.7942	164.3041	1.722541	5.566714
318	-287.6218	-452.7589	165.137	1.938106	5.002282
324	-287.4185	-453.0746	165.6561	1.326006	5.024245
330	-269.5259	-435.1902	165.6642	1.500756	4.927253
336	-282.9293	-448.3346	165.4053	1.918087	4.862578
342	-277.9898	-443.5506	165.5608	1.863916	4.802015
348	-305.5926	-468.3758	162.7832	1.251985	6.635833
354	-299.9032	-464.4574	164.5542	1.541688	5.519961
360	-306.3868	-472.584	166.1972	0.8635992	4.978021
366	-297.697	-462.4502	164.7532	1.550755	5.405802
372	-274.9511	-439.273	164.322	1.550755	5.642899
378	-276.1614	-441.9784	165.8169	1.395551	4.897674
384	-292.6893	-459.874	167.1847	1.853812	3.889038
390	-291.4874	-457.2348	165.7473	1.228005	5.026631
396	-298.1057	-463.4542	165.3485	2.130143	4.794644
402	-293.2639	-457.0108	163.7468	1.779781	5.844152
408	-280.1839	-444.4276	164.2437	1.696024	5.612965
414	-284.4817	-448.9315	164.4498	1.729832	5.483013
420	-279.6905	-446.3891	166.6987	1.275785	4.46879
426	-282.4659	-447.1703	164.7044	1.883248	5.26815
432	-281.8243	-447.7122	165.8879	1.880457	4.611001
438	-274.6727	-438.6357	163.963	1.436862	5.897874
444	-280.8077	-445.4158	164.6081	1.840644	5.341803
450	-294.8872	-459.6517	164.7646	1.987593	5.185382
456	-291.5861	-455.8045	164.2185	1.860579	5.546725
462	-293.8269	-459.6739	165.8469	1.496298	4.827801
468	-281.1009	-445.4543	164.3533	1.413882	5.696251
474	-277.8917	-444.3435	166.4519	1.427616	4.525411
480	-279.3708	-444.4879	165.1171	1.384816	5.291393
486	-287.106	-452.2562	165.1502	1.350314	5.291393
492	-273.2639	-438.8337	165.5697	1.919576	4.770122
498	-281.3117	-446.1289	164.8172	2.158797	5.077128
504	-272.7073	-437.9488	165.2415	1.666656	5.077128
510	-284.8045	-449.436	164.6316	1.542454	5.477038
516	-272.907	-438.6485	165.7415	1.591309	4.837351
522	-264.3684	-429.6509	165.2825	2.11728	4.837351
528	-275.728	-442.012	166.284	1.673473	4.491536
534	-270.9069	-434.4179	163.511	2.163142	5.794537
540	-263.3578	-429.8675	166.5097	1.334133	4.543217
546	-282.811	-448.8281	166.0171	1.949063	4.505253
552	-287.9503	-452.7837	164.8334	2.063562	5.111857
558	-290.9745	-453.8803	162.9057	1.675037	6.35337
564	-281.2295	-446.7469	165.5174	1.705835	4.904162
570	-300.2032	-465.4742	165.2711	1.420783	5.187309
576	-299.2662	-464.2881	165.0219	2.249148	4.92261
582	-296.0292	-461.6592	165.63	1.575639	4.907534
588	-285.6654	-449.5481	163.8828	1.211825	6.060386
594	-301.6644	-468.0408	166.3764	1.126376	4.732087
600	-295.4998	-461.1616	165.6618	1.442183	4.959299
606	-285.6196	-450.7177	165.0982	1.522137	5.230128
612	-284.8796	-448.9466	164.0671	1.851781	5.634079
618	-284.0486	-448.706	164.6575	1.642596	5.412047
624	-291.8467	-456.5375	164.6908	1.606171	5.412047
630	-292.9841	-457.7297	164.7456	1.546806	5.412047
636	-293.7216	-459.9344	166.2128	1.553464	4.593341
642	-284.618	-450.9274	166.3094	2.197121	4.223321
648	-284.4409	-449.9793	165.5384	2.177792	4.666574
654	-287.6521	-452.2132	164.5611	2.383553	5.11921
660	-278.5446	-442.794	164.2494	2.193038	5.37558
666	-281.4433	-447.4389	165.9956	1.953987	4.51496
672	-274.3534	-439.7738	165.4204	2.183874	4.729831
678	-280.6677	-444.9183	164.2506	2.802736	5.116269
684	-289.0909	-453.9306	164.8397	2.046487	5.116269
690	-283.4482	-449.84	166.3918	2.377357	4.094632
696	-280.7429	-446.2221	165.4792	1.463981	5.049274
702	-270.2681	-436.8544	166.5863	1.60335	4.357149
708	-275.6039	-440.2919	164.688	2.213568	5.123985
714	-283.8325	-450.6859	166.8533	2.213568	3.905557
720	-271.3455	-436.8592	165.5137	1.63795	4.940468
726	-277.9394	-443.3951	165.4556	1.702008	4.940468
732	-283.214	-448.2833	165.0693	1.429722	5.294157
738	-287.003	-450.123	163.12	1.720174	6.214859
744	-278.4376	-444.713	166.2754	1.2629	4.713367
750	-275.016	-440.4987	165.4827	1.848577	4.853043
756	-277.2387	-443.6549	166.4161	1.858772	4.324196
762	-281.0936	-445.1214	164.0278	1.943895	5.611922
768	-287.6897	-452.7479	165.0582	2.138202	4.952664
774	-280.5891	-446.1054	165.5163	1.786745	4.864617
780	-285.384	-450.3236	164.9396	1.786745	5.184839
786	-291.3281	-456.9439	165.6158	1.840452	4.782743
792	-296.0545	-461.0157	164.9612	1.701937	5.214743
798	-291.9907	-456.5852	164.5946	1.793338	5.372185
804	-277.8428	-443.6211	165.7783	2.378665	4.441543
810	-275.1115	-442.4522	167.3407	2.702727	3.404019
816	-286.3363	-453.6784	167.3421	2.70086	3.404019
822	-285.2942	-451.2265	165.9323	1.496791	4.779901
828	-280.0011	-444.5372	164.5361	1.440691	5.582018
834	-296.6432	-461.1747	164.5315	1.445534	5.582018
840	-293.0858	-458.1843	165.0985	1.819571	5.08075
846	-284.1035	-449.4731	165.3696	1.520379	5.08075
852	-299.5657	-464.0898	164.5241	1.513469	5.550969
858	-304.6687	-469.1011	164.4325	1.94639	5.388174
864	-295.6142	-461.0324	165.4182	2.117376	4.761566
