Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1337.899	-1508.245	170.3464	1.038072	1.282117	0.8174722	1.011965
6	-1334.692	-1505.161	170.4698	0.9976731	0.9918473	0.8526811	1.168599
12	-1345.15	-1515.198	170.0476	1.121756	1.456046	0.7102729	1.156576
18	-1346.561	-1516.896	170.3349	1.150976	0.8591831	0.6460567	1.429904
24	-1349.331	-1519.77	170.4389	1.177105	0.9830055	0.7729125	1.116017
30	-1358.213	-1528.675	170.4617	1.177105	1.136978	0.7706678	0.9465698
36	-1348.472	-1518.296	169.824	1.442828	1.26433	0.8680207	1.100814
42	-1344.049	-1515.158	171.1092	0.7148818	0.800324	0.8513188	1.010048
48	-1341.676	-1511.971	170.2955	1.290805	0.9311797	0.9687702	1.010048
54	-1355.866	-1526.237	170.3705	1.262447	0.9444811	0.9687702	0.9480565
60	-1352.718	-1523.282	170.5639	1.198561	0.8178213	0.963413	0.9480565
66	-1349.884	-1520.329	170.445	1.292066	0.8905153	0.7126755	1.14615
72	-1341.25	-1511.888	170.6383	0.9314941	0.8978921	0.7784727	1.224919
78	-1339.811	-1510.514	170.7035	0.8052013	1.07845	0.7675871	1.129407
84	-1344.935	-1515.773	170.8386	0.8512789	0.7573001	0.7070761	1.298008
90	-1349.225	-1520.044	170.8192	1.097135	0.637367	0.6446121	1.253893
96	-1349.038	-1519.428	170.3903	0.7857651	1.108435	1.27487	0.9293688
102	-1338.86	-1508.597	169.7369	1.277117	1.404182	1.029061	1.054462
108	-1340.157	-1510.349	170.1919	0.9007794	1.600227	0.721872	1.093904
114	-1340.983	-1511.82	170.8366	0.8383794	0.8736654	0.7708298	1.160936
120	-1342.166	-1513.203	171.0364	0.8155487	0.8289689	0.9047274	0.8999703
126	-1343.927	-1513.639	169.7113	1.465062	1.160307	0.9047274	1.238294
132	-1343.142	-1513.563	170.4203	1.119197	0.9627043	1.034569	0.955818
138	-1344.466	-1514.788	170.3222	1.119197	0.8855232	0.8324816	1.297029
144	-1354.591	-1525.506	170.9153	0.9378925	0.9298272	0.6300005	1.077386
150	-1358.994	-1529.043	170.0492	1.400632	0.985626	1.039884	1.024689
156	-1356.627	-1527.062	170.4345	1.272452	0.8871843	0.910001	0.9913972
162	-1360.764	-1531.525	170.7608	0.9878312	0.8871843	0.7243593	1.125691
168	-1368.374	-1539.091	170.7165	0.8599454	0.8844211	0.9169329	1.109195
174	-1353.313	-1523.505	170.1919	1.164394	1.112635	0.7575268	1.242426
180	-1342.494	-1512.31	169.8155	1.974374	0.8389638	0.9867357	0.9377239
186	-1345.084	-1514.279	169.1949	1.974374	1.30572	1.213811	0.8598407
192	-1337.118	-1506.758	169.6394	1.413764	1.61413	0.956643	0.8913593
198	-1339.262	-1509.347	170.085	1.315	1.06035	1.132608	0.898587
204	-1339.605	-1509.646	170.0418	1.238914	1.06035	1.250044	0.898587
210	-1348.204	-1518.83	170.6255	0.701844	0.9421975	1.362885	0.8397331
216	-1352.909	-1523.867	170.9584	0.8358137	0.9421975	0.6934055	1.060889
222	-1341.009	-1511.663	170.6541	1.01297	0.7907078	0.8931062	1.132433
228	-1343.462	-1512.892	169.4295	1.491703	1.345331	1.14313	1.095958
234	-1345.027	-1514.977	169.9492	1.491703	1.031792	1.175718	0.8430439
240	-1347.677	-1517.316	169.6386	1.138019	1.577256	1.017565	1.132034
246	-1347.321	-1517.406	170.0857	1.066621	1.055868	1.405822	0.8702566
252	-1341.957	-1511.617	169.6602	1.409661	1.161783	1.374615	0.8883624
258	-1340.058	-1510.746	170.6878	0.9087506	0.9984108	0.7968433	1.097052
264	-1334.768	-1504.97	170.2017	0.9853371	1.203604	1.15688	0.945424
270	-1335.409	-1506.052	170.6438	0.8217148	1.06049	0.9111709	1.053675
276	-1350.399	-1520.3	169.9008	0.9142555	1.561298	0.9111709	1.203937
282	-1353.44	-1523.904	170.4637	0.9155506	1.116363	0.9111709	1.083444
288	-1350.072	-1520.538	170.4653	0.9798513	1.116363	0.8866161	1.044563
294	-1344.81	-1515.199	170.3889	1.081678	0.9836159	0.8998938	1.131477
300	-1344.93	-1514.722	169.792	1.222837	1.228078	0.9698357	1.255594
306	-1334.532	-1504.789	170.2562	0.9019921	1.259399	1.109577	0.9676499
312	-1335.039	-1505.523	170.4833	1.107419	0.9637658	0.7260861	1.196002
318	-1345.951	-1516.479	170.5287	1.02854	0.9356491	1.034821	0.9649989
324	-1344.617	-1514.712	170.0958	1.098424	1.190315	0.8669078	1.221612
330	-1356.473	-1526.981	170.508	0.9278657	0.8737478	0.8663273	1.283124
336	-1346.19	-1516.529	170.339	1.185233	0.9044878	0.7756312	1.260737
342	-1337.371	-1507.803	170.4312	1.174607	0.9231854	0.7768908	1.174471
348	-1344.27	-1514.46	170.1905	1.445915	0.9597482	0.9003667	1.006034
354	-1339.204	-1509.674	170.4696	1.445915	0.7052998	0.5710607	1.27268
360	-1342.259	-1512.58	170.3207	1.275698	0.9367396	0.6585454	1.27268
366	-1346.274	-1516.096	169.8226	1.065591	1.684896	0.7109849	1.216078
372	-1346.745	-1517.697	170.9526	0.8106435	0.8921393	0.8968358	0.9374339
378	-1354.165	-1524.27	170.1055	0.8693514	1.628416	0.7689951	1.13438
384	-1342.396	-1513.093	170.6972	0.9454625	0.9498232	0.8428408	1.056485
390	-1344.759	-1515.075	170.3161	1.266832	0.9093234	0.9582391	1.04412
