Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-110.1431	-280.6622	170.5191	0.1938928	2.829124
6	-104.6621	-275.5064	170.8443	0.7021955	2.311303
12	-105.0025	-273.8116	168.8092	1.793679	2.895869
18	-100.8569	-270.7643	169.9075	1.296754	2.527058
24	-106.3924	-277.2907	170.8983	1.28557	1.892735
30	-126.4226	-296.7803	170.3577	0.8090954	2.550349
36	-114.3823	-286.1984	171.8161	0.5803264	1.746153
42	-114.1153	-285.8267	171.7113	1.155794	1.400487
48	-109.7429	-281.0074	171.2645	0.9108882	1.898495
54	-108.1757	-279.1134	170.9376	1.241163	1.896159
60	-107.9661	-276.408	168.442	1.241163	3.442128
66	-115.5272	-285.2341	169.7069	1.542395	2.498926
72	-115.3481	-284.1459	168.7978	1.434745	3.117942
78	-107.9791	-277.8184	169.8393	1.597616	2.380948
84	-103.1108	-272.4169	169.3061	1.160935	2.977684
90	-104.2988	-274.2441	169.9453	1.280465	2.513631
96	-112.7945	-283.7697	170.9752	0.8364703	2.140262
102	-106.7634	-277.5198	170.7564	1.055265	2.140262
108	-114.7831	-284.2153	169.4322	0.8204804	3.105962
114	-110.9691	-280.4249	169.4559	1.116371	2.914338
120	-112.4333	-282.9754	170.5421	1.116371	2.239565
126	-109.4702	-277.0389	167.5687	2.196554	3.394028
132	-115.4767	-286.2357	170.759	1.231975	2.022258
138	-118.7056	-285.9725	167.2669	1.231975	4.124711
144	-115.7299	-286.3082	170.5783	1.361215	2.056367
150	-112.9669	-283.5035	170.5366	1.499631	1.992146
156	-106.7029	-277.5692	170.8662	1.069189	2.059052
162	-101.8574	-272.7828	170.9254	0.9928598	2.070375
168	-104.447	-273.7942	169.3472	1.360739	2.832213
174	-106.7556	-276.189	169.4335	1.274459	2.832213
180	-104.3804	-274.951	170.5706	1.250848	2.133919
186	-100.544	-271.3894	170.8454	0.9939513	2.122216
192	-102.9362	-274.6911	171.7549	0.6959024	1.707833
198	-103.8938	-273.8847	169.9909	1.134884	2.575825
204	-103.391	-273.6375	170.2465	0.7832075	2.635309
210	-117.1897	-287.3238	170.1341	0.8955554	2.635309
216	-113.9546	-285.4038	171.4492	1.106343	1.633105
222	-114.3917	-285.7268	171.3351	0.9222549	1.842529
228	-103.5693	-274.8007	171.2314	1.417565	1.565118
234	-100.8894	-271.1975	170.308	0.9169969	2.514084
240	-118.6902	-287.8479	169.1577	0.9998946	3.162555
246	-109.4756	-279.4621	169.9865	0.9998946	2.661969
252	-113.5068	-282.9502	169.4434	1.536672	2.6659
258	-124.8437	-293.8037	168.96	1.197286	3.162734
264	-123.9641	-292.9098	168.9458	1.298682	3.110876
270	-124.0901	-291.2894	167.1993	1.298682	4.125232
276	-107.5136	-278.2007	170.6871	1.230783	2.070643
282	-113.0271	-282.9355	169.9084	1.697137	2.273532
288	-116.7201	-284.8754	168.1552	1.521512	3.445848
294	-119.5406	-287.8919	168.3513	1.55781	3.30949
300	-116.2025	-285.0008	168.7983	1.543369	3.052849
306	-114.6176	-279.8565	165.2389	1.420118	5.156225
312	-111.3895	-280.7898	169.4003	1.241178	2.87249
318	-96.53907	-264.1316	167.5925	1.778139	3.624113
324	-96.664	-266.9423	170.2783	1.203535	2.35244
330	-109.1135	-278.7047	169.5912	1.203535	2.779382
336	-103.795	-273.0342	169.2391	1.262383	2.956962
342	-108.0508	-278.473	170.4223	1.783444	1.877836
348	-102.7218	-274.4338	171.712	1.127181	1.422096
354	-103.8819	-275.0452	171.1634	0.588466	2.179215
360	-94.68028	-263.6606	168.9803	1.148479	3.179647
366	-96.92437	-267.187	170.2626	0.8513876	2.583127
372	-97.6236	-266.266	168.6424	1.022141	3.453005
378	-108.0779	-277.4946	169.4167	1.619939	2.631007
384	-115.1344	-283.7353	168.6009	0.724444	3.650409
390	-111.9326	-279.8188	167.8862	1.928776	3.364869
396	-119.961	-288.7873	168.8263	1.246838	3.212634
402	-112.4549	-281.5475	169.0926	0.9805291	3.212634
408	-109.9506	-280.1352	170.1845	1.009032	2.533703
414	-106.7275	-276.793	170.0654	1.919471	2.026294
420	-109.3463	-279.3319	169.9856	0.8603195	2.748155
426	-104.2377	-272.9495	168.7118	1.619874	3.058841
432	-107.4713	-277.9014	170.4301	0.7154044	2.563586
438	-107.8858	-276.504	168.6182	1.896085	2.949251
444	-107.4074	-277.8405	170.4331	1.13875	2.295136
450	-101.94	-271.3836	169.4435	1.611475	2.619657
456	-95.0903	-265.3176	170.2273	1.359756	2.285391
462	-102.4331	-272.9427	170.5097	1.077386	2.285391
468	-97.06728	-265.8655	168.7983	1.946988	2.809529
474	-100.6214	-271.1084	170.487	1.098894	2.286119
480	-101.4195	-271.7554	170.3359	1.327426	2.236416
486	-99.46495	-269.7329	170.268	1.327426	2.280044
492	-105.7314	-275.136	169.4046	1.455144	2.739682
498	-105.4574	-274.8806	169.4231	1.846464	2.486217
504	-101.4517	-272.7955	171.3438	0.8829742	1.863442
510	-108.4103	-279.1096	170.6993	1.040832	2.186796
516	-114.6105	-285.7877	171.1772	0.6677872	2.11851
522	-111.1736	-282.0446	170.8711	0.991999	2.106664
528	-109.1402	-277.9985	168.8583	1.650332	2.952696
534	-118.4122	-286.9934	168.5812	1.158988	3.408702
540	-123.4803	-293.6007	170.1204	1.158988	2.480081
546	-112.89	-282.3327	169.4427	1.158988	2.896566
552	-120.2438	-288.9731	168.7294	1.212076	3.29042
558	-118.3058	-284.1764	165.8706	2.078065	4.436197
564	-128.6385	-296.4789	167.8404	2.078065	3.303973
570	-114.319	-283.3847	169.0658	1.068665	3.176287
576	-121.4814	-289.3449	167.8635	1.444859	3.660205
582	-122.0632	-291.2937	169.2305	1.717574	2.685576
588	-122.9499	-292.5496	169.5997	0.8788398	2.970783
594	-117.2055	-285.8214	168.6159	1.376974	3.260058
600	-127.4301	-296.1004	168.6703	1.322572	3.260058
606	-123.5055	-292.3776	168.8721	1.227522	3.196931
612	-122.1675	-292.496	170.3285	0.9059979	2.508187
618	-107.2336	-277.1858	169.9522	0.9004289	2.744058
624	-101.7142	-272.2183	170.5041	0.5624237	2.612545
630	-138.8252	-304.4079	165.5827	1.408961	4.971704
636	-130.2746	-296.0762	165.8015	1.761244	4.653002
642	-113.1551	-284.6181	171.463	0.8997952	1.769636
648	-116.6078	-285.6211	169.0133	1.021829	3.235113
654	-119.8966	-289.397	169.5004	1.102819	2.895638
660	-112.5072	-281.5045	168.9973	0.8912222	3.321579
666	-124.1894	-293.7221	169.5327	1.127341	2.86128
