Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-909.9525	-1080.112	170.1591	1.394713	2.362489
6	-904.3366	-1074.714	170.3773	1.515786	2.14875
12	-911.7779	-1082.344	170.5657	1.678798	1.92452
18	-902.4583	-1072.677	170.2187	1.274114	2.398413
24	-898.0924	-1068.079	169.987	1.658996	2.315249
30	-912.8683	-1083.248	170.3794	1.256657	2.307209
36	-899.2828	-1069.968	170.6851	1.559575	1.917547
42	-906.303	-1076.799	170.4955	1.438115	2.119299
48	-912.3516	-1082.17	169.8186	1.641584	2.431989
54	-901.1175	-1071.448	170.3308	1.685222	2.077257
60	-904.6626	-1075.17	170.5076	1.49318	2.077257
66	-900.4982	-1070.959	170.4604	1.46215	2.127349
72	-899.6212	-1069.819	170.1979	1.768346	2.115633
78	-905.8186	-1075.777	169.9583	1.512496	2.419029
84	-903.6132	-1074.122	170.509	1.599237	2.011119
90	-902.7737	-1073.357	170.5832	1.405072	2.082364
96	-904.0202	-1074.296	170.2758	1.737808	2.082364
102	-902.1499	-1072.28	170.1303	1.444506	2.350693
108	-899.0896	-1069.245	170.1553	1.418139	2.350693
114	-908.1415	-1078.813	170.6713	1.098586	2.220082
120	-912.192	-1082.232	170.0399	1.868254	2.161482
126	-917.5241	-1088.1	170.5762	1.303358	2.151035
132	-917.8149	-1088.527	170.7125	1.164359	2.151035
138	-910.7869	-1081.388	170.6009	1.658591	1.913077
144	-906.423	-1077.012	170.5891	1.485376	2.028212
150	-907.398	-1077.842	170.4438	1.126765	2.347746
156	-899.5803	-1069.601	170.0209	1.566373	2.347746
162	-903.4337	-1073.718	170.2843	1.478156	2.231831
168	-902.8823	-1073.357	170.4744	1.594698	2.036914
174	-903.2195	-1073.344	170.1242	1.514077	2.312886
180	-900.557	-1070.95	170.3929	1.160806	2.358628
186	-901.3897	-1072.035	170.6457	1.129523	2.216746
192	-898.9279	-1068.642	169.7143	1.572124	2.537178
198	-901.2945	-1071.526	170.2313	1.689256	2.140083
204	-904.4959	-1075.221	170.7255	1.160144	2.145269
210	-913.7382	-1083.857	170.1191	1.160144	2.531184
216	-921.4136	-1092.054	170.6408	1.128481	2.220573
222	-911.1894	-1081.189	169.9992	1.354076	2.487715
228	-905.8319	-1076.614	170.7824	1.185623	2.091558
234	-909.8885	-1080.322	170.4339	1.584816	2.069658
240	-896.7121	-1066.667	169.9549	1.806477	2.251381
246	-901.8554	-1071.649	169.7937	1.971986	2.262827
252	-903.7571	-1073.601	169.8441	2.102944	2.159207
258	-909.1376	-1078.68	169.5428	2.102944	2.352756
264	-902.5975	-1072.928	170.3308	1.553006	2.156497
270	-913.2406	-1082.966	169.7258	1.36657	2.650003
276	-905.4391	-1075.871	170.4322	1.480746	2.13438
282	-899.7517	-1070.286	170.5339	1.531539	2.036206
288	-925.5652	-1095.927	170.3616	1.717374	2.037818
294	-906.3282	-1076.385	170.0564	1.482518	2.374789
300	-899.5811	-1070.176	170.595	1.482518	2.026121
306	-896.9054	-1067.292	170.3866	1.482518	2.162964
312	-898.0136	-1068.376	170.3621	1.226697	2.336975
318	-907.4996	-1077.503	170.0038	1.603263	2.336975
324	-908.2757	-1078.286	170.0099	1.596573	2.336975
330	-909.3416	-1079.822	170.4808	1.340271	2.189787
336	-918.9992	-1089.001	170.0018	1.749385	2.253754
342	-926.0657	-1096.256	170.1907	1.810883	2.095688
348	-910.1587	-1080.687	170.5285	1.462896	2.08228
354	-895.1455	-1065.301	170.155	1.497208	2.303344
360	-897.3289	-1067.232	169.903	1.69329	2.34896
366	-888.5773	-1058.813	170.2355	1.260425	2.396284
372	-893.646	-1064.392	170.7461	1.168807	2.126244
378	-898.8091	-1069.149	170.3401	1.207721	2.362788
384	-906.1337	-1076.575	170.4409	1.291633	2.245952
390	-897.1392	-1067.644	170.5051	1.440237	2.111673
396	-917.2711	-1087.485	170.2143	1.428171	2.307063
402	-901.7565	-1072.381	170.6246	1.170164	2.204312
408	-904.6462	-1075.306	170.6596	1.217208	2.151497
414	-915.6829	-1086.362	170.6786	1.401232	2.021697
420	-905.1845	-1075.598	170.4139	1.686265	2.021697
426	-905.2655	-1075.513	170.2472	1.528279	2.225553
432	-912.6206	-1083.368	170.7477	1.4979	1.914083
438	-902.1861	-1072.033	169.8468	1.553926	2.464873
444	-904.6845	-1074.707	170.0229	1.553926	2.353778
450	-903.6692	-1073.937	170.2676	1.490082	2.235393
456	-897.419	-1067.834	170.4155	1.361698	2.218678
462	-898.5015	-1068.931	170.4298	1.361698	2.209449
468	-903.3207	-1073.96	170.6394	1.361698	2.072709
474	-907.8141	-1078.59	170.7762	1.221094	2.072658
480	-900.5294	-1070.726	170.1963	1.475585	2.289899
486	-896.1413	-1066.351	170.2094	1.461707	2.289899
492	-903.124	-1073.312	170.1879	1.339252	2.377931
498	-903.2229	-1073.961	170.7379	1.313225	2.038549
504	-900.3633	-1070.796	170.4326	1.443497	2.156992
510	-902.9759	-1073.39	170.4144	1.370084	2.214205
516	-907.9306	-1078.258	170.3277	1.288683	2.32025
522	-905.7822	-1077.162	171.3797	1.014014	1.804451
528	-903.0657	-1072.959	169.893	1.549929	2.43819
534	-911.9519	-1082.127	170.175	2.144486	1.917127
540	-896.5472	-1067.088	170.5406	1.732796	1.908657
546	-905.6091	-1075.743	170.1338	1.753273	2.166231
552	-901.525	-1071.641	170.1162	1.773054	2.166231
558	-907.8266	-1077.56	169.7334	1.851312	2.367647
564	-915.5426	-1085.654	170.1111	1.250733	2.480449
570	-904.3902	-1074.723	170.3331	1.718602	2.055924
576	-895.6242	-1065.791	170.167	1.394341	2.357672
582	-898.0782	-1068.269	170.1909	1.327691	2.38312
588	-902.3713	-1072.175	169.8034	1.742203	2.384285
594	-902.4662	-1072.863	170.3967	1.291639	2.27436
600	-892.6742	-1062.815	170.1412	1.60904	2.245711
606	-900.5316	-1070.884	170.3524	1.265536	2.318908
612	-906.9179	-1077.054	170.1366	1.490804	2.318908
618	-912.6407	-1082.985	170.3441	1.16517	2.38683
624	-914.0768	-1085.089	171.0126	1.286574	1.871365
630	-897.0246	-1067.174	170.1494	1.553931	2.273055
636	-907.1801	-1077.408	170.228	1.403675	2.31317
642	-901.4052	-1071.909	170.504	1.33752	2.176449
648	-907.0702	-1077.365	170.2948	1.660672	2.115487
654	-912.8933	-1082.616	169.723	1.604341	2.513225
660	-895.7859	-1066.014	170.2278	1.240179	2.413646
666	-896.9851	-1067.065	170.0796	1.46768	2.368964
672	-909.8138	-1079.821	170.0072	1.349641	2.485422
678	-907.5053	-1077.273	169.7677	1.487131	2.55319
684	-902.1671	-1072.293	170.1258	1.58534	2.269587
690	-901.2212	-1071.051	169.8298	1.808635	2.330178
696	-896.3593	-1066.935	170.5757	1.35588	2.11821
702	-905.2612	-1074.842	169.5808	1.64329	2.579556
708	-909.1084	-1079.719	170.6103	1.124984	2.24246
714	-918.1063	-1088.012	169.9057	1.567342	2.420031
720	-903.8839	-1074.071	170.1872	1.567342	2.240835
726	-908.2387	-1078.473	170.2343	1.415063	2.302258
732	-910.1519	-1080.27	170.1177	1.342525	2.420293
738	-911.4195	-1081.436	170.0168	1.510373	2.383356
744	-920.0218	-1090.776	170.7544	1.6474	1.815156
750	-926.6888	-1097.47	170.7812	1.199644	2.083221
756	-903.6202	-1074.41	170.7895	1.15225	2.10853
762	-902.725	-1073.101	170.3763	1.641098	2.073675
768	-894.9427	-1065.47	170.5273	1.127052	2.294385
774	-907.4168	-1078.342	170.9253	1.127052	2.035544
780	-907.6472	-1077.97	170.3231	1.633239	2.113315
786	-913.7635	-1083.99	170.2261	1.282988	2.388268
792	-902.1004	-1072.403	170.3029	1.683738	2.096502
798	-905.5751	-1075.978	170.4029	1.383758	2.213146
804	-893.9882	-1064.004	170.0156	1.610205	2.325416
810	-911.8836	-1081.659	169.7758	1.569142	2.500529
816	-908.904	-1079.558	170.6539	1.312503	2.094375
822	-911.0451	-1081.28	170.2348	1.548433	2.221453
828	-905.9392	-1076.575	170.6363	1.513633	1.979126
834	-901.7724	-1072.472	170.6998	1.446113	1.979126
840	-898.5652	-1069.02	170.4549	1.287973	2.239263
846	-899.362	-1069.403	170.0412	1.730455	2.239263
852	-899.414	-1069.958	170.5444	1.584769	1.996449
858	-895.0327	-1065.777	170.7448	1.390543	1.984431
864	-904.8872	-1075.629	170.7416	1.250996	2.076142
870	-896.126	-1066.653	170.5274	1.250996	2.215789
876	-896.8829	-1067.528	170.6447	1.119058	2.224096
882	-911.792	-1082.279	170.4869	1.430131	2.129885
888	-911.2578	-1081.658	170.4	1.764746	1.984113
894	-908.7406	-1079.212	170.4714	1.536502	2.074458
900	-912.7022	-1083.341	170.6387	1.372481	2.066361
906	-908.8547	-1079.299	170.4439	1.579427	2.066361
912	-915.8428	-1086.059	170.2165	1.545047	2.235285
918	-910.7173	-1081	170.2824	1.638212	2.136925
924	-898.4709	-1068.768	170.2967	1.52992	2.192532
930	-907.1395	-1077.122	169.9826	1.780879	2.248107
936	-897.6913	-1067.891	170.1993	1.389953	2.339815
942	-897.3682	-1067.524	170.1557	1.619682	2.230078
948	-900.0622	-1070.578	170.5153	1.382886	2.140738
954	-898.6011	-1068.452	169.8513	1.575842	2.449304
960	-902.7423	-1073.62	170.8773	1.409128	1.883093
966	-902.5806	-1073.585	171.0043	1.27742	1.883093
972	-895.6789	-1065.872	170.1932	1.869209	2.06044
978	-886.0873	-1056.519	170.4318	1.469109	2.141739
984	-895.7947	-1066.278	170.4832	1.676452	1.981399
990	-916.7035	-1086.67	169.9668	1.727108	2.288932
996	-921.0577	-1090.998	169.9408	1.756299	2.288932
1002	-913.4383	-1084.182	170.7434	1.254907	2.072402
1008	-910.3949	-1081.373	170.978	1.304482	1.883076
1014	-910.0704	-1080.872	170.8016	1.388904	1.947401
1020	-909.3925	-1080.103	170.71	1.286164	2.074305
1026	-906.0587	-1076.958	170.8992	1.340278	1.913005
1032	-906.5236	-1076.552	170.0281	1.340278	2.477982
1038	-904.5459	-1075.259	170.7133	1.810093	1.742425
1044	-907.1518	-1077.412	170.2605	1.757776	2.080685
1050	-915.5165	-1085.69	170.173	1.857144	2.080685
1056	-907.9927	-1078.064	170.0718	1.68051	2.248503
1062	-896.7248	-1067.298	170.573	1.357359	2.119062
1068	-900.5839	-1070.948	170.3638	1.579324	2.119062
1074	-912.4991	-1083.097	170.5975	1.475193	2.029023
1080	-889.9929	-1060.944	170.951	1.09837	2.037419
1086	-895.3572	-1065.675	170.3182	1.291581	2.324506
1092	-908.4914	-1078.624	170.1323	1.486043	2.324506
1098	-910.0342	-1080.321	170.287	1.486043	2.225365
1104	-896.0223	-1066.129	170.1068	1.486043	2.340703
1110	-902.1484	-1072.246	170.0971	1.496406	2.340703
1116	-906.6268	-1077.255	170.6286	1.61052	1.924055
1122	-902.6421	-1073.325	170.6826	1.536567	1.933676
1128	-901.1628	-1071.543	170.3799	1.523917	2.142102
1134	-891.8087	-1062.36	170.5513	1.312872	2.161236
1140	-896.936	-1067.595	170.6591	1.166295	2.184449
1146	-906.2863	-1076.431	170.1443	1.503691	2.306252
1152	-895.9475	-1066.241	170.2931	1.347086	2.306252
1158	-909.8295	-1080.123	170.2931	1.347086	2.306252
1164	-899.9075	-1070.281	170.3737	1.049704	2.44063
1170	-904.4946	-1075.154	170.6597	1.340957	2.072517
1176	-909.5492	-1080.214	170.6644	0.9730886	2.304958
1182	-905.2342	-1075.305	170.071	1.323718	2.461115
1188	-903.1252	-1073.34	170.2147	1.335486	2.363304
1194	-914.9261	-1085.421	170.4949	1.319746	2.193512
1200	-914.3176	-1084.807	170.4889	1.396115	2.149729
1206	-900.5425	-1070.966	170.423	1.396115	2.192485
1212	-911.7621	-1081.601	169.8388	1.472842	2.517266
1218	-902.5287	-1073.208	170.6798	1.689231	1.840405
1224	-887.8661	-1058.454	170.5877	1.380938	2.094585
1230	-898.9403	-1069.457	170.5172	1.517069	2.056207
1236	-895.1663	-1065.379	170.2124	1.854608	2.056207
1242	-902.1213	-1072.345	170.2236	1.853704	2.049306
1248	-902.7761	-1072.924	170.1482	1.509967	2.300042
1254	-904.6492	-1075.201	170.5518	1.335314	2.146768
1260	-918.1161	-1088.738	170.6217	1.095318	2.254101
1266	-908.7199	-1078.624	169.9036	1.387886	2.527156
1272	-908.5908	-1078.818	170.227	1.490805	2.26108
1278	-906.7757	-1077.066	170.2906	1.755876	2.062022
1284	-906.7066	-1077.658	170.9513	1.215164	1.960068
1290	-904.1583	-1075.207	171.0483	1.278257	1.852496
1296	-898.864	-1069.076	170.2123	1.548333	2.236003
1302	-903.9506	-1074.631	170.6805	1.526626	1.941319
1308	-905.7576	-1076.352	170.5943	1.386119	2.086952
1314	-910.3818	-1079.974	169.5923	1.793776	2.488314
1320	-904.4757	-1074.687	170.2114	1.842297	2.063948
1326	-898.5936	-1068.762	170.1681	2.0849	1.955025
1332	-901.6637	-1072.054	170.3905	1.483884	2.159642
1338	-903.2007	-1073.484	170.2834	1.500735	2.218775
1344	-902.2775	-1072.447	170.1698	1.473618	2.307994
1350	-899.2498	-1070.003	170.7528	1.356796	2.000655
1356	-910.6622	-1081.477	170.8146	1.319883	1.983195
1362	-906.9191	-1077.082	170.1627	1.436987	2.334579
1368	-911.5422	-1081.761	170.2192	1.377736	2.334579
1374	-910.4977	-1080.553	170.0558	1.496319	2.366983
1380	-901.7476	-1071.803	170.0554	1.496709	2.366983
1386	-910.1107	-1080.033	169.922	1.689771	2.338916
1392	-907.3853	-1077.486	170.1008	1.4692	2.354626
1398	-907.6063	-1077.956	170.3499	1.402564	2.23576
1404	-913.8485	-1084.394	170.5459	1.509071	2.042171
1410	-899.2654	-1069.898	170.6322	1.158299	2.206992
1416	-895.3544	-1065.622	170.2674	1.537401	2.206992
1422	-918.9733	-1089.518	170.5448	1.207682	2.231982
1428	-912.3631	-1083.15	170.7871	1.046688	2.178613
1434	-908.035	-1078.001	169.9657	1.700965	2.304649
1440	-893.0297	-1063.14	170.1103	1.542872	2.304649
1446	-909.8225	-1079.668	169.8453	1.487821	2.50442
1452	-915.1075	-1085.7	170.5923	1.495631	2.019687
1458	-909.6105	-1080.245	170.6348	1.349148	2.08367
1464	-907.0241	-1077.077	170.0525	1.408426	2.421558
1470	-921.2164	-1091.483	170.2663	1.573902	2.185783
1476	-919.826	-1089.964	170.1381	1.439084	2.348982
1482	-912.5812	-1082.612	170.0307	1.158686	2.587006
1488	-912.1631	-1082.122	169.9589	1.460795	2.449233
1494	-894.2738	-1064.289	170.0149	1.396811	2.452169
1500	-897.3407	-1067.952	170.6113	1.2177	2.182589
1506	-889.5171	-1059.215	169.6979	2.034563	2.290299
1512	-907.2925	-1077.007	169.7144	1.391896	2.642058
1518	-895.4877	-1065.679	170.1911	1.391118	2.34433
1524	-893.2477	-1063.428	170.1805	1.358744	2.370723
1530	-891.8288	-1062.329	170.5007	1.358744	2.165325
1536	-902.6075	-1072.827	170.2192	1.228675	2.426172
1542	-906.6027	-1076.573	169.9703	1.272656	2.554959
1548	-913.4337	-1084.533	171.0993	1.038898	1.978149
1554	-908.0646	-1078.447	170.382	1.184131	2.350904
1560	-907.415	-1077.981	170.5655	1.575455	1.988073
1566	-919.0218	-1088.861	169.8393	1.259893	2.643744
1572	-914.5875	-1084.772	170.184	1.395362	2.346232
1578	-915.7444	-1086.195	170.4504	1.247628	2.267423
1584	-905.1393	-1075.338	170.1985	1.302517	2.393748
1590	-896.2579	-1066.325	170.0673	1.441298	2.392492
1596	-906.4604	-1076.52	170.0596	1.738784	2.222625
1602	-889.1464	-1059.304	170.1573	1.479082	2.312753
1608	-885.4357	-1055.984	170.548	1.52194	2.032781
1614	-890.9109	-1061.023	170.1126	1.504638	2.325932
1620	-896.3636	-1066.356	169.9923	1.644957	2.32005
1626	-895.3043	-1065.34	170.0354	1.583201	2.328585
1632	-904.0466	-1074.078	170.0315	1.583201	2.331064
1638	-899.7799	-1069.736	169.9564	1.665363	2.331064
1644	-899.2359	-1069.349	170.1128	1.495194	2.33141
1650	-909.1691	-1079.714	170.5454	1.551546	2.016249
1656	-904.3624	-1074.625	170.2629	1.544221	2.205823
1662	-899.1208	-1069.357	170.236	1.400428	2.310095
1668	-898.0375	-1068.37	170.3329	1.23814	2.348367
1674	-899.2036	-1069.537	170.3329	1.23814	2.348367
1680	-918.4607	-1088.364	169.9035	1.676024	2.358587
1686	-889.1179	-1059.504	170.3857	1.587803	2.099549
1692	-904.5258	-1074.92	170.3945	1.587803	2.093803
1698	-910.7072	-1080.996	170.2886	1.427155	2.260098
1704	-894.1251	-1063.36	169.2349	1.659625	2.783032
1710	-900.6286	-1070.704	170.0754	1.357535	2.437804
1716	-899.5303	-1069.954	170.4233	1.653417	2.03517
1722	-900.521	-1071.355	170.8337	1.314355	1.973982
1728	-898.5193	-1069.18	170.6609	1.274577	2.11397
1734	-900.9851	-1071.037	170.0516	1.247892	2.519366
1740	-903.124	-1073.805	170.6813	1.16903	2.168318
1746	-894.9042	-1065.168	170.2637	1.654525	2.139484
1752	-891.1512	-1061.561	170.4103	1.520073	2.124616
1758	-901.0081	-1070.72	169.7121	1.579102	2.534498
1764	-909.1396	-1079.777	170.6371	1.03557	2.282466
1770	-896.7574	-1067.484	170.7267	1.190016	2.125182
1776	-902.067	-1072.664	170.5974	1.37315	2.093132
1782	-905.439	-1075.553	170.114	1.548391	2.299047
1788	-914.5825	-1084.791	170.2082	1.457802	2.293015
1794	-916.8202	-1087.028	170.2082	1.457802	2.293015
1800	-903.4742	-1073.965	170.4913	1.35497	2.173823
1806	-909.5414	-1079.826	170.2846	1.614992	2.149382
1812	-910.5315	-1080.639	170.1072	1.576385	2.286815
1818	-892.6252	-1062.912	170.2871	1.462525	2.23957
1824	-893.5288	-1063.86	170.3316	1.462525	2.210844
1830	-904.3122	-1074.644	170.3316	1.462525	2.210844
1836	-887.901	-1058.408	170.5074	1.376206	2.150083
1842	-895.2379	-1065.761	170.5234	1.533757	2.041783
1848	-894.5299	-1065.326	170.796	1.561486	1.840795
1854	-901.8822	-1073.006	171.1239	1.271015	1.805303
1860	-908.4592	-1078.743	170.2836	1.40142	2.279062
1866	-898.2017	-1068.449	170.2472	1.369633	2.321704
1872	-902.5628	-1073.041	170.4783	1.432828	2.133808
1878	-909.9687	-1079.904	169.9351	1.515088	2.432106
1884	-905.2936	-1075.116	169.8219	1.527382	2.495897
1890	-916.9818	-1087.824	170.8425	1.504111	1.845522
1896	-913.2358	-1083.745	170.5097	1.414134	2.124927
1902	-903.7142	-1073.62	169.9062	1.252987	2.606649
1908	-903.0817	-1073.627	170.5454	1.680979	1.936872
1914	-897.7327	-1068.219	170.4865	1.528876	2.069205
1920	-894.663	-1064.895	170.2321	1.809656	2.069205
1926	-898.6216	-1068.878	170.2565	1.289579	2.364991
1932	-899.5238	-1069.852	170.3283	1.446646	2.222691
1938	-906.8529	-1077.137	170.2837	1.493932	2.222691
1944	-902.1277	-1071.796	169.6686	2.08183	2.283762
1950	-899.8753	-1070.821	170.9453	1.536876	1.753216
1956	-915.6511	-1084.814	169.1632	1.91693	2.687717
1962	-900.85	-1070.863	170.013	1.658022	2.29924
1968	-889.95	-1060.642	170.6917	1.407039	2.009316
1974	-900.7148	-1070.727	170.0118	1.590299	2.339466
1980	-888.7512	-1059.086	170.3349	1.482974	2.196262
1986	-902.614	-1073.067	170.4535	1.358255	2.196262
1992	-911.8491	-1081.772	169.9232	1.569558	2.40774
1998	-907.8425	-1077.8	169.9572	1.545025	2.400612
2004	-915.9769	-1086.171	170.1943	1.615509	2.207628
2010	-909.1332	-1079.154	170.0211	1.632726	2.308767
2016	-913.7866	-1084.306	170.5195	1.509153	2.059541
2022	-911.4962	-1081.926	170.4301	1.291003	2.253321
2028	-910.654	-1081.471	170.8169	1.138905	2.09926
2034	-898.8799	-1069.615	170.7352	1.151382	2.144569
2040	-895.9472	-1065.807	169.8598	1.4135	2.539204
2046	-895.5844	-1065.258	169.6737	1.657222	2.513863
2052	-893.9455	-1064.425	170.4797	1.493502	2.095384
2058	-888.5943	-1059.199	170.6043	1.382341	2.082755
2064	-896.87	-1066.922	170.0521	1.820597	2.180616
2070	-910.3665	-1080.756	170.3899	1.505445	2.146858
2076	-901.8522	-1072.078	170.2259	1.106068	2.497997
2082	-910.142	-1080.709	170.5667	1.383566	2.106718
2088	-922.9784	-1093.664	170.6861	1.322932	2.066569
2094	-923.2925	-1092.851	169.5585	1.209794	2.845512
2100	-901.2414	-1071.728	170.4866	1.41599	2.138847
2106	-909.5186	-1079.905	170.3868	1.521926	2.138847
2112	-905.7124	-1075.585	169.8722	1.70633	2.361048
2118	-906.9588	-1077.324	170.3652	1.484689	2.175584
2124	-904.6362	-1074.849	170.2126	1.663286	2.167545
2130	-910.6389	-1081.351	170.7122	1.490047	1.943038
2136	-906.8151	-1077.529	170.7135	1.211001	2.120293
2142	-910.7749	-1080.792	170.0173	1.337008	2.486722
2148	-915.4486	-1085.466	170.0173	1.337008	2.486722
2154	-910.0979	-1079.979	169.8814	1.479581	2.486722
2160	-903.0505	-1073.428	170.3778	1.479581	2.170526
2166	-906.4632	-1076.929	170.4658	1.826567	1.903018
2172	-902.3453	-1072.204	169.8585	1.714499	2.365096
2178	-902.5272	-1072.72	170.1931	1.717879	2.148195
2184	-904.0844	-1074.476	170.3917	1.737965	2.005571
2190	-909.8113	-1080.562	170.7504	1.351701	2.005571
2196	-904.3834	-1074.946	170.5625	1.155494	2.253754
2202	-905.1719	-1075.436	170.2644	1.426665	2.275957
2208	-907.3926	-1077.618	170.2253	1.620182	2.184821
2214	-908.5983	-1078.708	170.1097	1.493946	2.334155
2220	-915.0866	-1085.477	170.3904	1.225939	2.319376
2226	-918.9792	-1089.25	170.2706	1.270086	2.368084
2232	-913.5103	-1084.138	170.6276	1.422755	2.041919
2238	-913.6766	-1083.866	170.1896	1.917523	2.03521
2244	-907.2313	-1077.933	170.7016	1.356014	2.03521
2250	-894.4835	-1064.848	170.3648	1.588474	2.11286
2256	-906.6554	-1077.338	170.6823	1.17321	2.164968
2262	-897.0788	-1067.441	170.3621	1.597911	2.108975
2268	-900.817	-1071.287	170.47	1.347121	2.192512
2274	-905.9353	-1076.424	170.4889	1.077625	2.350222
2280	-922.2468	-1092.604	170.3572	1.649814	2.080987
2286	-923.1041	-1092.913	169.8093	1.861873	2.313539
2292	-907.2161	-1077.837	170.6214	1.214114	2.178333
2298	-898.0776	-1068.321	170.2437	1.611002	2.178333
2304	-915.443	-1085.375	169.9317	1.859685	2.236303
2310	-907.9786	-1078.416	170.437	1.404324	2.178333
2316	-902.8315	-1073.674	170.8421	1.344617	1.948721
2322	-904.6853	-1074.922	170.2369	1.56538	2.209937
2328	-904.996	-1075.363	170.3668	1.400609	2.22608
2334	-924.8945	-1095.561	170.6664	1.094121	2.22608
2340	-910.0834	-1080.325	170.2413	1.341783	2.342527
2346	-910.6505	-1080.532	169.8819	1.972656	2.205651
2352	-928.2092	-1098.331	170.1217	1.482276	2.333503
2358	-924.1357	-1094.743	170.6071	1.195041	2.199776
2364	-912.2037	-1082.95	170.7467	1.329302	2.02237
2370	-922.9145	-1093.956	171.0415	1.036855	2.018073
2376	-907.4478	-1077.832	170.3838	1.133713	2.381443
2382	-917.5492	-1087.157	169.6076	1.60945	2.582102
2388	-920.6399	-1091.088	170.4479	1.535212	2.090697
2394	-932.6372	-1103.189	170.552	1.125413	2.279589
2400	-929.744	-1100.569	170.8247	0.9989576	2.185206
2406	-919.8724	-1090.432	170.5601	1.173761	2.243642
2412	-916.2388	-1087.194	170.9552	1.0604	2.059676
2418	-907.3287	-1077.763	170.4342	1.393368	2.186985
2424	-912.9822	-1083.736	170.7537	1.381505	1.984216
2430	-914.8781	-1085.449	170.5708	1.381505	2.105331
2436	-913.7311	-1084.006	170.2752	1.389315	2.291821
2442	-913.3809	-1083.674	170.2926	1.578575	2.165914
2448	-905.6915	-1075.925	170.234	1.280496	2.384851
2454	-921.8665	-1091.929	170.0627	1.561479	2.323986
2460	-906.6466	-1077.025	170.3779	1.489222	2.164524
2466	-907.5412	-1077.877	170.3362	1.481258	2.196455
2472	-898.8365	-1069.201	170.3647	1.441949	2.202053
2478	-895.7475	-1066.144	170.3962	1.284134	2.279353
