Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1865.135	-2029.671	164.5369	9.56662	1.265379	2.385456	0.04535434	0.1495805	0.9862429	0.2546662	0.8416418
6	-1857.708	-2021.853	164.1446	7.923067	1.039788	3.092167	0.2727083	0.3049659	1.370095	0.07188034	0.733955
12	-1854.23	-2018.421	164.1902	8.161465	0.7201247	3.223281	0.1345765	0.4018533	1.370095	0.1011978	0.8157824
18	-1859.914	-2023.431	163.5167	9.205048	0.992389	2.99957	0.3011026	0.3787418	1.447267	0.16938	0.7631813
24	-1850.704	-2016.107	165.4037	7.950917	0.8143895	1.803057	0.0589011	0.3787418	1.447267	0.3585681	0.7631813
30	-1839.693	-2004.935	165.2425	7.950917	0.8143895	2.505339	0.1714777	0.1963219	1.132043	0.2481705	0.689823
36	-1841.844	-2006.59	164.7458	8.720668	0.7617514	2.187095	0.2751684	0.1300422	1.606951	0.349299	0.6121855
42	-1865.801	-2029.511	163.7103	11.03002	0.6649955	3.676996	0.2757132	0.08461163	0.6645714	0.1006223	0.7889523
48	-1863.684	-2027.83	164.1458	8.431505	1.009966	2.559199	0.2162615	0.2113192	1.563779	0.3125562	0.8488909
54	-1859.864	-2024.23	164.3655	9.130128	0.7352582	2.005979	0.4098244	0.1456197	1.531242	0.3373176	1.089078
60	-1851.341	-2014.558	163.2177	8.310521	0.6442868	2.250645	0.4098244	0.204688	2.59222	0.4177032	1.1638
66	-1856.397	-2019.249	162.8524	7.283241	0.9786689	2.550512	0.5473376	0.5675972	2.362493	0.4536245	1.015617
72	-1856.194	-2019.54	163.3457	7.128263	0.8523913	2.597914	0.2871006	0.1979511	2.630953	0.5343983	0.9435878
78	-1850.728	-2014.588	163.8593	8.516601	0.577708	1.990329	0.1404325	0.3230383	2.488993	0.4077319	1.036719
84	-1853.652	-2017.395	163.7429	9.166341	0.8155772	2.133943	0.2294203	0.3199918	1.972423	0.3029232	1.092786
90	-1856.916	-2021.083	164.1672	7.539142	0.7420759	2.24626	0.5235029	0.2181943	1.83392	0.2571347	1.212473
96	-1866.436	-2030.068	163.6323	8.292583	0.8875038	2.114007	0.272145	0.4895086	1.937796	0.3666117	1.212473
102	-1862.447	-2026.566	164.1194	5.610109	0.9261409	2.384387	0.399459	0.5011677	2.040845	0.283397	1.364836
