Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1853.893	-2017.716	163.823	11.18833	1.202455	2.91683	0.1062391	0.8373538	0.1804231	0.1950364	0.5243249
6	-1847.011	-2011.991	164.9799	8.416919	0.8041377	2.929964	0.1062391	0.9854509	0.1804231	0.2039073	0.5243249
12	-1850.681	-2015.601	164.9206	9.649556	1.05194	2.220203	0.1670938	0.9544619	0.1980812	0.2084553	0.6439686
18	-1849.545	-2015.227	165.6825	7.650903	1.05194	2.080769	0.1670938	1.048727	0.1980812	0.2084553	0.6740664
24	-1855.469	-2020.506	165.0365	7.297612	0.8522213	2.723805	0.2794772	1.284602	0.2906305	0.1613068	0.507244
30	-1855.193	-2019.965	164.772	8.542718	0.8110862	2.293887	0.313551	1.570358	0.173156	0.2093158	0.4736759
36	-1862.393	-2026.592	164.1991	9.346276	0.825541	2.539416	0.313551	1.450605	0.2167959	0.3100207	0.460539
42	-1856.808	-2021.596	164.7874	9.9967	0.8572513	2.44098	0.1494525	1.093695	0.1974755	0.112715	0.4979829
48	-1858.941	-2024.551	165.61	7.708547	0.8030646	2.016666	0.1993958	1.396966	0.2183062	0.2165124	0.5286297
54	-1850.286	-2015.318	165.0318	8.215708	0.9420506	2.16176	0.2998109	1.354959	0.2272835	0.2346511	0.594651
60	-1847.039	-2012.283	165.2444	8.299775	0.939974	1.938179	0.1752826	1.414003	0.1548142	0.353929	0.594651
66	-1847.344	-2012.582	165.2383	8.299775	0.6740009	1.74295	0.2992646	1.89203	0.1706639	0.1983293	0.5806875
72	-1852.956	-2017.58	164.6237	6.231294	0.8519319	2.437469	0.3584144	2.179075	0.1028869	0.5311864	0.459638
78	-1866.949	-2029.973	163.024	10.33228	0.6368264	2.625905	0.3882043	2.179075	0.1971433	0.4583274	0.44398
84	-1868.176	-2031.563	163.3874	8.96325	0.7286752	2.498043	0.5406046	2.179075	0.1823218	0.4583274	0.4193363
90	-1859.421	-2022.328	162.9069	8.728653	0.7316346	2.503262	0.3660681	2.718586	0.1162942	0.6294968	0.3072978
96	-1845.757	-2007.976	162.2195	9.052854	0.754544	2.552442	0.5194512	3.032466	0.1541603	0.6644381	0.3443606
102	-1844.294	-2007.565	163.2706	9.772073	0.8670658	1.809774	0.4413385	2.4527	0.4487565	0.4235814	0.507134
108	-1854.186	-2017.943	163.7571	7.265842	0.6545007	2.050041	0.357686	2.746533	0.4219715	0.6414301	0.4719579
114	-1850.368	-2012.535	162.1672	9.908665	0.7228531	2.340319	0.4658765	2.822726	0.4893654	0.6535321	0.4719579
120	-1849.773	-2011.423	161.6502	11.30593	1.182183	2.609373	0.4623286	2.601115	0.4893654	0.2318349	0.5044316
126	-1862.054	-2025.634	163.5804	8.942373	0.7029799	2.260903	0.5087103	2.232408	0.4617043	0.2318349	0.5942519
132	-1859.3	-2023.465	164.1654	7.131395	0.7619324	2.70914	0.5588212	1.87726	0.2680951	0.3520496	0.532949
138	-1864.219	-2026.235	162.0152	9.394523	0.7644019	3.346749	0.7463368	2.198278	0.3324879	0.4362959	0.498567
144	-1873.908	-2034.173	160.2652	10.59624	0.7905111	4.047487	0.8195527	2.906791	0.1777679	0.3468228	0.3172592
150	-1877.042	-2038.468	161.4256	11.66328	1.006655	3.311537	0.5956438	2.44579	0.05307772	0.2233571	0.3498426
156	-1880.928	-2042.417	161.4884	8.513844	1.000794	3.459053	0.8446302	3.057562	0.07431896	0.1870897	0.3645344
162	-1865.419	-2027.572	162.1527	12.73547	0.8893678	3.250036	0.3781859	1.7642	0.1761244	0.1870897	0.4245853
168	-1870.625	-2029.564	158.9387	19.94181	0.9451392	4.083395	0.5701266	2.064151	0.243735	0.2515207	0.3985425
174	-1857.792	-2019.798	162.0061	13.27745	0.9161069	2.751027	0.366071	2.043184	0.3277249	0.2515207	0.488274
180	-1866.949	-2030.255	163.3055	8.23837	1.271023	2.37878	0.3438633	2.041266	0.3813518	0.540036	0.488274
186	-1865.655	-2029.756	164.1005	7.921106	1.106404	1.78531	0.3858489	2.175947	0.4127572	0.4095728	0.5510456
192	-1857.619	-2021.15	163.5313	8.095523	0.8797005	2.243603	0.4054011	2.175947	0.559731	0.4095728	0.7701854
198	-1844.07	-2008.604	164.5332	8.95026	0.8469966	1.876335	0.1823029	1.406415	0.4651224	0.3310523	1.048487
204	-1848.73	-2012.772	164.0416	9.584801	0.7977973	2.318036	0.1375652	1.551444	0.4651224	0.2083459	0.9475849
210	-1854.485	-2020.205	165.7191	7.496523	0.5594982	2.063342	0.1529523	1.336307	0.4651224	0.1686842	0.6849606
216	-1856.433	-2020.587	164.1537	10.1268	0.8802388	2.463535	0.1760236	1.451054	0.2334295	0.2168878	0.6112043
222	-1855.424	-2019.728	164.3033	10.1268	0.8578677	2.603422	0.1667519	1.282668	0.1792907	0.1870033	0.594586
228	-1850.789	-2015.455	164.6669	8.757839	0.8535227	2.491543	0.2897218	1.246239	0.1974388	0.3158292	0.5562222
234	-1847.136	-2012.792	165.6553	7.070889	0.9842847	2.145821	0.3562971	1.041138	0.242628	0.1854543	0.7755678
240	-1839.811	-2006.164	166.353	6.124899	0.7731533	2.065323	0.3562971	0.9993676	0.0976606	0.2031298	0.9796403
246	-1837.603	-2003.876	166.273	6.797278	0.7579016	2.065323	0.1809073	1.015784	0.2734362	0.132102	0.8095522
252	-1842.278	-2007.86	165.5818	7.034037	0.7438441	2.749009	0.296051	0.9872303	0.121945	0.06680842	0.872031
258	-1848.843	-2015.488	166.6447	5.384597	0.6814231	1.690173	0.2668044	1.620839	0.2945917	0.1709398	0.7771112
264	-1843.978	-2009.02	165.0419	7.605165	0.6943781	2.166971	0.2233554	1.787267	0.230629	0.3110084	0.6596918
270	-1843.3	-2008.8	165.5001	7.530416	0.649551	1.690918	0.2390638	1.706662	0.3392625	0.2837217	0.7776541
276	-1844.995	-2010.075	165.0802	8.311361	0.809225	1.810177	0.2903081	1.436553	0.2656025	0.2612927	0.9700111
282	-1847.657	-2012.548	164.8908	7.288735	0.8098714	2.791877	0.2285471	1.319398	0.2787491	0.3045526	0.5644368
288	-1847.392	-2010.938	163.5459	9.884722	0.9856164	2.840905	0.1637184	1.521439	0.3041204	0.3147591	0.5106687
294	-1843.312	-2006.386	163.0736	12.93806	0.8140499	2.497126	0.1740708	1.544612	0.3041204	0.3350507	0.5764314
300	-1848.71	-2012.982	164.2718	9.369578	0.8379908	2.234066	0.1654601	1.652529	0.281965	0.401239	0.554193
306	-1845.894	-2009.598	163.704	8.789709	0.878596	2.808186	0.2900109	1.818382	0.1549512	0.401239	0.5150187
312	-1854.52	-2017.978	163.4583	9.530518	0.7083704	2.98451	0.4594629	1.430098	0.3283544	0.3940418	0.6246815
318	-1848.573	-2012.849	164.2763	6.715296	0.7641291	2.679353	0.4594629	2.001624	0.3433155	0.3202931	0.6246815
324	-1851.454	-2017.07	165.6158	7.66096	0.7332421	1.499012	0.3290884	1.624232	0.3433155	0.1232435	0.8979756
