Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-188.4303	-356.3297	167.8994	2.840444	0.3360899	2.050115	1.112447
6	-176.0924	-344.7986	168.7062	2.52223	1.181695	1.006545	0.9964747
12	-181.7227	-351.4217	169.6989	0.3559715	2.529991	1.288691	0.5966776
18	-185.7935	-357.6399	171.8464	0.06902639	0.7193578	0.8928898	0.8699231
24	-182.1506	-352.4955	170.3449	0.2653396	1.788956	1.355226	0.5396139
30	-190.2456	-360.6936	170.448	0.01021286	2.20088	1.111163	0.6749077
36	-192.0899	-363.2502	171.1603	0.1403685	1.062422	1.247507	0.7706546
42	-175.8607	-346.4789	170.6182	0.1004463	2.225942	0.8218178	0.6909287
48	-182.8124	-352.2907	169.4783	0.8359785	1.04185	2.344885	0.4105722
54	-185.9702	-356.5632	170.593	0.5702729	1.788828	0.5544257	0.9422297
60	-194.1465	-364.3699	170.2234	1.646395	0.7812436	1.055185	0.5763374
66	-194.7413	-366.1384	171.3971	0.1310007	1.103807	1.055185	0.6380036
72	-192.922	-364.4818	171.5599	0.269648	0.7165778	1.156462	0.5776647
78	-179.7556	-350.9236	171.1679	0.2072645	1.667685	0.6688306	0.6395246
84	-179.195	-347.8364	168.6415	0.2319906	3.885197	1.562817	0.5504786
90	-197.9016	-366.5805	168.6789	0.01870095	3.885197	1.743274	0.490433
96	-187.582	-359.3701	171.7882	0.02715261	1.169554	0.5556122	0.8620084
102	-198.4322	-367.109	168.6767	0.4047464	3.863237	1.232537	0.8136488
108	-188.8476	-358.1104	169.2628	2.285057	0.9809886	1.097675	0.7472633
114	-182.8107	-352.6384	169.8278	1.961125	0.7923861	1.056903	0.7259765
120	-173.1267	-344.9048	171.7781	0.2708493	0.5531131	1.075014	0.5818005
126	-178.105	-349.1112	171.0062	0.4405837	1.15464	1.099783	0.4098753
132	-176.2655	-348.2656	172.0001	0.2540246	0.8837357	0.5774971	0.4593414
138	-176.8487	-346.1416	169.2929	0.1792098	3.280491	1.353392	0.5050703
144	-174.1906	-345.5559	171.3654	0.3493859	1.378725	0.6143815	0.5989044
150	-184.9736	-355.0594	170.0858	0.2067117	2.405714	0.971301	0.8771043
156	-179.3124	-351.3311	172.0188	0.07397845	0.7829511	0.8343156	0.5610319
162	-170.5517	-341.942	171.3903	0.204888	1.383165	0.6864121	0.6949059
168	-171.328	-342.8091	171.4811	0.07886424	1.0949	0.874999	0.8739295
174	-179.1217	-348.351	169.2293	0.1819447	3.957624	0.8957032	0.7437379
180	-176.2082	-346.4723	170.264	0.1078358	2.643157	0.8970989	0.5562373
186	-181.0098	-350.9598	169.9501	1.457929	1.841399	0.2738471	0.9311178
192	-185.779	-356.4026	170.6236	0.355533	1.987646	0.6899021	0.7963076
198	-194.9243	-366.5117	171.5874	0.5405113	0.6302439	0.8399286	0.7674075
204	-183.0187	-355.2278	172.2091	0.215848	0.7495643	0.5189148	0.6125818
210	-185.6387	-356.7794	171.1408	0.1559324	1.202827	1.166459	0.6833912
