Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-2045.151	-2215.615	170.464	0.9688116	2.383527
6	-2043.484	-2213.685	170.201	0.8588769	2.616634
12	-2034.924	-2204.993	170.0689	0.8506544	2.703082
18	-2046.916	-2217.222	170.3059	1.059366	2.426139
24	-2053.669	-2223.959	170.2904	1.074918	2.426139
30	-2053.965	-2224.386	170.4214	0.9815527	2.4024
36	-2052.342	-2222.748	170.4062	1.220294	2.260084
42	-2050.222	-2220.82	170.5979	1.168727	2.169607
48	-2048.287	-2218.933	170.6461	1.168727	2.138195
54	-2049.987	-2220.712	170.7255	1.170321	2.085152
60	-2057.284	-2227.683	170.3984	1.070641	2.360581
66	-2059.347	-2229.581	170.2342	1.090343	2.451796
72	-2052.555	-2222.845	170.2904	1.039596	2.448353
78	-2053.204	-2223.465	170.261	1.121259	2.415454
84	-2055.785	-2226.273	170.4885	0.9648171	2.370537
90	-2042.243	-2212.751	170.508	0.9553399	2.364198
96	-2047.595	-2218.013	170.4184	1.057015	2.356508
102	-2047.476	-2217.841	170.3653	1.091146	2.36858
108	-2050.193	-2220.908	170.7153	1.075013	2.154204
114	-2053.205	-2223.959	170.7549	1.035381	2.154204
120	-2068.571	-2239.296	170.7248	1.175562	2.082176
126	-2057.731	-2228.512	170.7814	1.165483	2.051478
132	-2049.496	-2220.114	170.6177	1.091372	2.206931
138	-2036.548	-2207.188	170.6404	1.068613	2.206931
144	-2060.405	-2230.726	170.3214	1.139988	2.365414
150	-2055.754	-2226.191	170.4372	1.024238	2.365414
156	-2051.215	-2221.538	170.3231	1.035909	2.430132
162	-2039.872	-2210.161	170.2893	1.048367	2.443543
168	-2053.744	-2224.15	170.4051	1.048414	2.370404
174	-2039.772	-2210.319	170.547	0.9726522	2.32841
180	-2049.715	-2220.1	170.3855	1.060803	2.375009
186	-2052.342	-2222.976	170.6338	1.024785	2.239494
192	-2050.155	-2220.31	170.1548	0.9910178	2.563378
198	-2050.947	-2221.634	170.6863	1.129299	2.137707
204	-2050.195	-2220.626	170.4316	1.033589	2.363034
210	-2058.652	-2228.782	170.1292	1.009169	2.568022
216	-2040.591	-2211.177	170.5856	1.053585	2.251915
222	-2047.397	-2217.894	170.4968	1.053585	2.308847
228	-2047.021	-2217.498	170.4775	1.021781	2.341386
234	-2048.695	-2219.337	170.6419	1.00639	2.246112
240	-2061.626	-2232.165	170.5395	1.108798	2.246112
246	-2052.39	-2222.691	170.3007	1.044473	2.438791
252	-2053.852	-2224.222	170.3702	1.044473	2.395006
258	-2057.12	-2227.56	170.4396	1.044473	2.351008
264	-2058.797	-2229.234	170.4371	1.028539	2.362733
270	-2067.346	-2237.539	170.1926	1.134218	2.450328
276	-2059.438	-2229.703	170.2647	0.9332797	2.530969
282	-2062.955	-2233.916	170.9613	0.9122389	2.099783
288	-2048.847	-2219.524	170.6772	1.255386	2.060957
294	-2052.37	-2222.955	170.5848	0.9272451	2.333261
300	-2048.146	-2218.603	170.4573	0.9272451	2.414043
306	-2058.382	-2229.045	170.6626	0.9133469	2.292483
312	-2059.274	-2229.504	170.23	0.8954507	2.576051
318	-2066.206	-2236.32	170.1145	0.918967	2.632964
324	-2061.716	-2231.801	170.0847	0.9791667	2.614202
330	-2051.604	-2222.116	170.512	0.8793571	2.409691
336	-2051.03	-2220.989	169.9588	0.9234347	2.725923
342	-2049.56	-2219.835	170.2742	1.035945	2.460841
348	-2047.47	-2218.08	170.6102	1.118254	2.19435
354	-2059.174	-2229.584	170.4106	1.046105	2.368413
360	-2060.78	-2231.18	170.3998	1.100524	2.340684
366	-2045.756	-2216.214	170.4579	0.9995045	2.36794
372	-2050.838	-2221.142	170.3033	1.079382	2.4152
378	-2050.428	-2220.764	170.3363	1.010913	2.437536
384	-2045.829	-2216.351	170.5218	1.101748	2.261975
390	-2042.658	-2213.345	170.6875	0.977675	2.235246
396	-2037.144	-2207.793	170.649	1.067079	2.202383
402	-2043.515	-2214.323	170.8083	1.259661	1.97093
408	-2042.487	-2212.677	170.1896	1.065963	2.495031
414	-2052.057	-2222.264	170.2077	1.148072	2.432163
420	-2047.402	-2218.006	170.6036	1.080955	2.222703
426	-2045.598	-2216.181	170.5834	1.101231	2.222703
432	-2066.433	-2236.88	170.4475	0.9623089	2.398089
438	-2054.527	-2224.728	170.2014	1.05295	2.495775
444	-2056.535	-2226.853	170.3179	1.031843	2.435962
450	-2074.757	-2245.097	170.3401	0.9774243	2.456192
456	-2066.481	-2237.039	170.5583	1.066984	2.260856
462	-2065.372	-2236.128	170.7559	1.033969	2.154497
468	-2054.466	-2225.193	170.727	1.128466	2.111659
474	-2055.365	-2226.181	170.8155	1.128466	2.053391
480	-2056.891	-2227.536	170.6457	1.20963	2.111729
486	-2050.327	-2220.867	170.5397	1.192231	2.192088
492	-2046.506	-2217.175	170.669	1.062988	2.192088
498	-2053.055	-2223.588	170.5332	1.083202	2.266564
504	-2044.402	-2215.1	170.6983	1.120192	2.135838
510	-2050.707	-2220.747	170.0393	1.086627	2.575724
516	-2043.313	-2213.899	170.5859	1.045125	2.257158
522	-2045.898	-2216.373	170.4747	1.15642	2.257158
528	-2046.419	-2217.034	170.615	1.217457	2.126723
534	-2050.18	-2220.81	170.6304	1.095675	2.195909
540	-2051.797	-2222.249	170.4513	0.9988253	2.372539
546	-2060.069	-2230.267	170.1982	0.9288656	2.575071
552	-2061.89	-2232.143	170.2525	0.8745668	2.575071
558	-2055.983	-2226.287	170.3043	1.010021	2.458196
564	-2052.224	-2222.58	170.3568	0.9575574	2.458196
570	-2050.512	-2221.02	170.508	0.9671919	2.356667
576	-2047.537	-2217.829	170.2921	1.037823	2.448423
582	-2044.932	-2215.019	170.0871	0.8938669	2.665345
588	-2048.931	-2219.075	170.1437	0.9125274	2.618934
594	-2052.609	-2222.919	170.3102	0.9132035	2.515115
600	-2055.223	-2225.664	170.4411	1.025584	2.362074
606	-2059.071	-2229.477	170.4064	0.895213	2.466188
612	-2051.754	-2222.379	170.6249	1.022408	2.246722
618	-2061.535	-2231.577	170.0422	1.022408	2.613717
624	-2058.377	-2229.225	170.8481	1.07835	2.065
630	-2048.516	-2219.062	170.546	1.059192	2.273793
636	-2048.791	-2219.518	170.7263	1.192259	2.070201
642	-2051.044	-2221.448	170.4045	1.197734	2.275678
648	-2059.297	-2229.998	170.7009	1.194893	2.085178
654	-2067.733	-2238.232	170.4984	1.155837	2.242257
660	-2058.567	-2229.364	170.7971	0.8571224	2.242257
666	-2058.876	-2229.337	170.4614	1.045764	2.336368
672	-2054.023	-2224.632	170.6091	1.102558	2.205241
678	-2054.926	-2225.644	170.7184	1.147081	2.105084
684	-2047.28	-2217.917	170.6361	1.250585	2.091128
690	-2048.7	-2218.973	170.2729	1.086232	2.430052
696	-2047.749	-2218.162	170.4129	0.9462136	2.430052
702	-2043.271	-2213.372	170.1007	0.9716423	2.60897
708	-2055.601	-2225.909	170.308	1.030921	2.442714
714	-2047.184	-2218.056	170.8722	0.9944987	2.104282
720	-2047.01	-2217.2	170.1899	1.008941	2.530436
726	-2052.762	-2222.921	170.1592	1.000751	2.554631
732	-2044.233	-2214.337	170.1043	0.9365835	2.628377
738	-2044.706	-2215.148	170.4418	0.9997419	2.378024
744	-2046.112	-2216.163	170.051	0.9024911	2.682236
750	-2046.102	-2216.141	170.0389	0.8923627	2.695863
756	-2038.238	-2208.447	170.2092	1.0173	2.513168
762	-2049.551	-2219.899	170.348	0.9443867	2.471924
768	-2057.058	-2227.584	170.5262	0.9301342	2.368651
774	-2056.023	-2226.782	170.7595	1.107475	2.104076
780	-2054.245	-2224.735	170.4902	1.1021	2.282004
786	-2043.671	-2214.031	170.3603	0.9781969	2.443031
792	-2044.421	-2214.979	170.5581	1.101081	2.239116
798	-2054.148	-2225.006	170.8576	1.108282	2.03889
804	-2055.673	-2226.735	171.0615	1.153516	1.871512
810	-2048.945	-2219.258	170.3129	1.155113	2.361219
816	-2043.107	-2213.686	170.5791	1.132379	2.205364
822	-2039.017	-2209.638	170.6207	1.132379	2.178404
828	-2050.029	-2220.365	170.3352	1.104569	2.379142
834	-2056.864	-2227.315	170.4503	0.9893952	2.379142
840	-2062.95	-2233.836	170.8858	1.151054	1.991717
846	-2054.965	-2225.464	170.4986	1.316974	2.137751
852	-2056.806	-2227.459	170.6531	0.9732651	2.260197
858	-2057.812	-2228.271	170.4589	1.1674	2.260197
864	-2066.037	-2236.637	170.5995	0.9745788	2.293654
870	-2050.853	-2221.367	170.5134	1.084912	2.278195
876	-2058.189	-2228.782	170.5934	1.034867	2.258937
882	-2051.654	-2222.166	170.5115	1.04305	2.306159
888	-2052.066	-2222.463	170.3969	1.029491	2.387577
894	-2042.542	-2212.964	170.4225	0.8800182	2.465614
900	-2058.434	-2228.899	170.4644	1.107978	2.294743
906	-2053.222	-2223.659	170.4369	1.135544	2.294743
912	-2057.581	-2228.164	170.5831	0.9892702	2.294743
918	-2049.865	-2220.279	170.4146	1.157864	2.294743
924	-2044.343	-2214.388	170.0451	0.9237851	2.672735
930	-2048.729	-2218.567	169.8378	0.9556947	2.780155
936	-2051.544	-2221.862	170.3176	0.8361736	2.558469
942	-2054.571	-2224.9	170.3286	0.8251133	2.558469
948	-2066.506	-2236.439	169.9333	0.8251133	2.801536
954	-2067.512	-2238.046	170.5335	1.019678	2.307048
960	-2052.461	-2222.894	170.433	1.019678	2.370925
966	-2044.651	-2215.168	170.5168	1.115987	2.256047
972	-2052.249	-2222.825	170.5765	1.056282	2.256047
978	-2043.866	-2214.054	170.1874	1.001712	2.536461
984	-2044.079	-2214.312	170.2326	0.9710607	2.527432
990	-2039.673	-2210.227	170.5539	0.9710607	2.325
996	-2045.32	-2215.962	170.642	0.9149484	2.304604
1002	-2046.62	-2216.868	170.2482	1.106261	2.432973
1008	-2046.073	-2216.289	170.2157	1.006379	2.515942
1014	-2050.161	-2220.707	170.546	0.9631848	2.335065
1020	-2055.732	-2226.272	170.5396	1.072856	2.269106
1026	-2049.843	-2220.165	170.3222	1.066996	2.411061
1032	-2069.543	-2239.804	170.2611	1.066996	2.449548
1038	-2055.702	-2226.13	170.4279	1.00907	2.380919
1044	-2059.497	-2230.04	170.5426	1.19165	2.190595
1050	-2051.502	-2222.242	170.74	1.306724	1.985119
1056	-2059.46	-2230.139	170.679	1.367724	1.985119
1062	-2060.16	-2231.29	171.1301	1.261636	1.749407
1068	-2058.941	-2229.922	170.9808	1.121887	1.947568
1074	-2058.285	-2229.324	171.0393	1.413459	1.706505
1080	-2047.746	-2218.385	170.6388	0.9376295	2.292178
1086	-2045.356	-2215.853	170.4964	1.173716	2.232041
1092	-2044.309	-2215.159	170.8505	1.227898	1.963917
1098	-2051.766	-2222.069	170.3035	1.179256	2.351866
1104	-2046.624	-2216.832	170.2078	0.9074342	2.582403
1110	-2047.456	-2217.525	170.0684	0.952564	2.640659
1116	-2048.908	-2219.637	170.7289	0.9684367	2.214463
1122	-2050.51	-2220.763	170.2528	1.115487	2.424262
1128	-2052.535	-2222.931	170.396	1.257367	2.242812
1134	-2057.763	-2228.548	170.7854	1.257367	1.987747
1140	-2059.125	-2229.314	170.1892	0.9100743	2.59229
1146	-2053.043	-2223.387	170.344	0.9004789	2.501932
1152	-2062.597	-2233.297	170.6997	1.094977	2.151347
1158	-2048.437	-2219.207	170.7699	1.05746	2.130042
1164	-2046.118	-2216.457	170.3394	1.146425	2.349915
1170	-2033.674	-2204.111	170.4368	1.21889	2.241308
1176	-2046.764	-2217.293	170.5298	0.9989159	2.322638
1182	-2050.508	-2220.952	170.4436	1.070789	2.331754
1188	-2051.433	-2221.987	170.5539	0.960545	2.331754
1194	-2052.717	-2223.291	170.5742	0.9987203	2.294415
1200	-2067.762	-2238.056	170.2948	0.9547862	2.498734
1206	-2059.065	-2229.876	170.8118	1.028457	2.12162
1212	-2058.036	-2228.908	170.8716	1.263996	1.925443
1218	-2053.857	-2224.287	170.4306	0.9682463	2.405014
1224	-2053.188	-2223.572	170.3846	1.09955	2.351003
1230	-2058.438	-2229.107	170.6693	1.087633	2.175894
1236	-2055.084	-2225.725	170.641	0.9816443	2.262584
1242	-2049.844	-2220.399	170.5554	1.12154	2.227664
1248	-2049.503	-2219.991	170.4879	1.069561	2.30429
1254	-2055.503	-2226.482	170.9793	1.169003	1.916804
1260	-2049.41	-2219.813	170.4031	1.125964	2.322436
