Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-794.1997	-957.9724	163.7727	0.5653358	15.55115	1.183938	0.953816	0.046184	0.522794	0.477206	1.307596
6	-804.2803	-968.6596	164.3793	0.4871895	11.51078	1.183938	0.928901	0.0710987	0.539113	0.460887	1.577608
12	-800.9504	-965.3486	164.3982	0.3968812	12.09675	1.183938	0.921422	0.0785783	0.55441	0.44559	1.470509
18	-812.8651	-977.2536	164.3885	0.5950929	10.91615	1.285544	0.904841	0.0951586	0.619321	0.380679	1.470509
24	-808.5781	-972.2928	163.7147	0.6370577	12.54853	1.772297	0.920851	0.0791486	0.502314	0.497686	1.24627
30	-806.8217	-970.1953	163.3736	0.6370577	15.23308	1.623411	0.943971	0.0560293	0.538876	0.461124	1.204265
36	-809.4316	-972.0731	162.6415	0.7145604	18.49931	1.12404	0.943971	0.0560293	0.538876	0.461124	1.52974
42	-809.1061	-972.0071	162.901	0.6560947	17.69566	1.410383	0.937147	0.0628528	0.504374	0.495626	1.238642
48	-816.0772	-978.5203	162.4431	0.8040969	18.04694	1.215297	0.92019	0.0798099	0.563721	0.436279	1.496409
54	-810.3366	-973.3825	163.046	0.5694242	14.75119	1.384126	0.844434	0.155566	0.401339	0.598661	1.457542
60	-832.2366	-997.6185	165.382	0.2095753	8.649383	1.381018	0.92019	0.0798099	0.526074	0.473926	1.552851
66	-819.5603	-983.8612	164.3009	0.4518602	12.19702	1.202906	0.915776	0.0842243	0.436421	0.563579	1.443898
72	-818.3486	-982.4047	164.0561	0.8822134	13.6742	1.222902	0.964754	0.0352459	0.528847	0.471153	1.278388
78	-816.3762	-979.4446	163.0685	0.8822134	19.3662	1.304468	0.981135	0.018865	0.533482	0.466518	1.18743
84	-819.9251	-982.823	162.8979	0.5391487	19.3662	1.319791	0.964212	0.0357877	0.433283	0.566717	1.347442
90	-816.1026	-979.7956	163.693	0.3418811	13.69598	0.8071318	0.94452	0.0554797	0.53677	0.46323	2.067991
96	-815.5909	-979.2366	163.6456	0.7916269	12.58938	1.18392	0.925452	0.0745476	0.53677	0.46323	1.646208
102	-813.2071	-976.9874	163.7802	0.8102815	12.19283	1.479539	0.963319	0.0366812	0.547287	0.452713	1.646208
108	-802.1435	-966.8287	164.6852	0.4250926	11.46693	1.21124	0.961899	0.0381012	0.547287	0.452713	1.605204
114	-799.9481	-964.3457	164.3976	0.5277035	12.02302	1.231804	0.934867	0.0651331	0.498198	0.501802	1.412259
120	-805.4892	-966.8744	161.3852	0.5738219	24.88635	2.026726	0.95309	0.0469098	0.600074	0.399926	1.023994
126	-811.7915	-973.8108	162.0192	0.8904055	19.84035	1.907059	0.95309	0.0469098	0.486944	0.513056	1.098014
132	-808.079	-971.3312	163.2522	0.6664298	14.52498	1.17522	0.893527	0.106473	0.413913	0.586087	1.546792
