Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-229.4388	-397.6542	168.2154	1.758116	0.8609208	1.290821	0.7252898	0.757571	0.242429	0.54424	0.45576	0.8941778
6	-234.2166	-402.8191	168.6025	0.575089	0.8872776	3.034754	0.4055266	0.767161	0.232839	0.850813	0.149187	0.8941778
12	-240.9402	-408.1575	167.2173	0.7780205	0.6420784	4.676843	0.4055266	0.619468	0.380532	0.689979	0.310021	0.9042784
18	-241.0464	-409.0944	168.0481	0.08843511	0.4344677	3.788625	0.3939377	0.619468	0.380532	0.664299	0.335701	1.360659
24	-240.8901	-410.349	169.4589	0.07344088	0.5400568	1.939253	0.8095789	0.619468	0.380532	0.735905	0.264095	0.946849
30	-242.9875	-412.2763	169.2888	0.9669689	0.506371	1.511717	0.7563927	0.722927	0.277073	0.806529	0.193471	0.8648337
36	-249.6271	-417.7507	168.1236	0.9874629	0.6127248	2.511481	0.7563927	0.533072	0.466928	0.634085	0.365915	0.7493754
42	-246.6058	-414.8889	168.2831	1.600026	0.6851404	0.9134876	1.211296	0.51865	0.48135	0.453726	0.546274	0.8869256
48	-235.3767	-403.3042	167.9275	1.600026	1.885957	0.9134876	0.3614375	0.839424	0.160576	0.667138	0.332862	1.285722
54	-259.1409	-427.6249	168.484	1.563523	0.585241	1.125152	0.9138581	0.706665	0.293335	0.595786	0.404214	1.008573
60	-242.9825	-409.1436	166.1611	2.164993	0.7164269	2.184156	0.5136838	0.71149	0.28851	0.589441	0.410559	1.83078
66	-238.4113	-407.2572	168.8459	0.8074247	0.3416158	2.184156	0.5136838	0.51341	0.48659	0.713582	0.286418	0.9328381
72	-238.9118	-406.4272	167.5154	0.4365622	1.228099	1.728237	0.4480658	0.770593	0.229407	0.457145	0.542855	2.090692
78	-237.312	-406.4779	169.1659	0.3371658	1.092521	1.357593	0.4389201	0.696783	0.303217	0.53622	0.46378	1.261071
84	-231.7649	-398.6944	166.9294	1.288102	2.040638	1.096787	0.516015	0.785608	0.214392	0.579241	0.420759	1.793329
90	-234.3516	-402.8788	168.5272	1.524861	1.027479	1.096787	0.6109123	0.768306	0.231694	0.29867	0.70133	1.059724
96	-244.3367	-412.3738	168.0372	1.524861	1.148699	1.096787	0.6487379	0.634718	0.365282	0.488856	0.511144	1.160806
102	-242.4418	-412.8415	170.3997	0.1566838	0.4501236	0.6582197	0.7659399	0.644054	0.355946	0.416895	0.583105	1.128114
108	-246.3131	-416.3619	170.0488	0.3221295	0.9283116	0.6095376	0.7659399	0.751679	0.248321	0.294928	0.705072	1.128114
114	-252.7214	-420.3002	167.5788	0.8713683	0.6441831	2.478107	1.179889	0.661254	0.338746	0.646048	0.353952	1.080414
120	-251.7012	-420.629	168.9278	0.5852256	0.4643755	1.66099	1.179889	0.811383	0.188617	0.557356	0.442644	0.9859868
126	-234.9636	-404.3743	169.4107	0.7702984	0.3923331	1.342791	0.5576168	0.685229	0.314771	0.695264	0.304736	1.156757
132	-247.1432	-415.6282	168.485	0.2789744	0.3923331	2.352309	1.125056	0.3486	0.6514	0.680949	0.319051	1.092182
138	-255.3067	-425.0601	169.7535	0.09665753	0.6511914	1.350888	1.039088	0.818906	0.181094	0.680949	0.319051	1.02304
144	-247.2119	-416.4588	169.2469	0.8986484	0.2479722	1.386625	0.8387705	0.639159	0.360841	0.639195	0.360805	0.6449565
150	-248.8973	-418.168	169.2707	0.3867923	0.6317477	1.746719	0.8387705	0.625374	0.374626	0.500335	0.499665	0.7174312
156	-247.9748	-418.0497	170.0749	0.05718714	0.5912246	1.003974	0.9174879	0.667854	0.332146	0.500335	0.499665	0.9838447
162	-242.3668	-410.9153	168.5485	0.2438247	0.7104739	1.868072	0.3911152	0.569123	0.430877	0.673874	0.326126	1.752618
168	-233.3046	-401.4146	168.11	0.5425591	0.7227402	2.704999	0.4768592	0.720732	0.279268	0.651555	0.348445	1.349421
174	-241.1732	-408.9566	167.7834	0.5003259	0.8636353	2.959706	0.296669	0.740036	0.259964	0.674499	0.325501	1.55451
180	-235.6301	-404.5138	168.8836	0.486124	0.3214001	1.96689	0.2817514	0.533259	0.466741	0.624814	0.375186	1.473033
186	-232.0985	-399.5922	167.4938	1.788109	0.7387815	1.655652	0.3782737	0.471198	0.528802	0.474013	0.525987	1.473033
192	-234.1137	-403.4888	169.3751	1.179637	0.5810445	1.072392	0.4399134	0.523759	0.476241	0.785347	0.214653	1.111164
198	-229.6626	-398.9617	169.2991	0.1675019	0.8230629	1.215571	0.3138241	0.751721	0.248279	0.617525	0.382475	1.753867
204	-230.5052	-400.1796	169.6744	0.04592884	0.8230629	0.615108	0.533382	0.626549	0.373451	0.374289	0.625711	1.753867
210	-250.8124	-418.074	167.2616	1.839347	0.4755917	2.336546	0.3126431	0.754039	0.245961	0.75382	0.24618	1.602292
216	-246.9244	-416.9273	170.0029	0.489277	0.5320599	1.067601	0.3261864	0.769507	0.230493	0.525066	0.474934	1.276675
222	-247.756	-417.1441	169.3882	0.9644963	0.2806595	1.420666	0.6526013	0.745012	0.254988	0.49627	0.50373	0.7271635
228	-237.9244	-404.6503	166.7259	1.125451	0.6214728	4.031396	0.3402246	0.583623	0.416377	0.623298	0.376702	1.382304
234	-237.2166	-405.8235	168.607	0.584242	0.3698679	2.525242	0.5275715	0.531305	0.468695	0.623109	0.376891	1.048165
240	-243.8907	-412.7578	168.8671	0.4683871	0.7489078	2.184974	0.3059287	0.863536	0.136464	0.543618	0.456382	1.419703
246	-239.2624	-406.4774	167.215	0.6437722	0.738107	4.635801	0.4715391	0.758177	0.241823	0.784278	0.215722	1.147736
252	-248.0171	-412.4941	164.4771	2.150565	0.5598487	6.580153	0.3520376	0.738434	0.261566	0.782964	0.217036	1.567514
258	-253.9926	-421.3821	167.3895	1.278232	0.9371257	2.86271	0.6114814	0.634422	0.365578	0.803433	0.196567	1.035547
264	-240.8801	-408.0808	167.2007	1.322391	0.3910994	4.573092	0.4785642	0.679188	0.320812	0.833082	0.166918	0.7274036
270	-247.5873	-415.7208	168.1335	1.426272	0.638797	1.410082	0.6199819	0.595761	0.404239	0.547818	0.452182	1.333156
276	-244.4974	-413.0717	168.5743	0.4509072	0.3204798	2.323227	1.109549	0.578113	0.421887	0.549014	0.450986	0.7140978
282	-250.1089	-417.2563	167.1474	1.983143	1.526706	1.003401	0.6362582	0.827195	0.172805	0.520199	0.479801	1.49489
288	-251.1448	-420.5358	169.3909	0.6832231	0.3049681	1.642802	0.5159662	0.712853	0.287147	0.520199	0.479801	0.9629995
294	-240.0058	-408.6277	168.6219	1.13618	0.9362029	1.50108	0.3286389	0.790705	0.209295	0.578753	0.421247	1.267032
300	-234.5621	-401.9667	167.4046	1.13618	0.6012616	2.454492	0.3714264	0.686094	0.313906	0.716234	0.283766	1.745786
306	-242.6745	-411.2071	168.5327	1.174346	0.2786545	1.954752	0.8197502	0.514985	0.485015	0.716234	0.283766	0.6568451
312	-234.2313	-402.9197	168.6884	1.850621	0.4552651	0.7463437	1.011276	0.691131	0.308869	0.429381	0.570619	0.8421352
318	-245.5933	-414.185	168.5917	1.254476	0.38413	1.551203	0.8586224	0.612559	0.387441	0.516661	0.483339	0.8657195
324	-249.376	-416.5681	167.1921	2.142236	0.6335153	1.205969	0.4997394	0.664972	0.335028	0.453141	0.546859	1.767666
330	-239.5475	-406.7319	167.1844	2.142236	0.4025998	1.935572	0.4557239	0.702553	0.297447	0.512886	0.487114	1.439962
336	-243.8163	-411.4234	167.6071	2.142236	1.483605	0.5697572	0.7221603	0.70567	0.29433	0.452701	0.547299	1.139135
342	-248.1859	-418.0039	169.818	0.340775	0.4732942	1.065036	0.5007174	0.70567	0.29433	0.540999	0.459001	1.373813
348	-234.1219	-403.9223	169.8004	0.2598214	0.4603265	1.065036	1.105805	0.628167	0.371833	0.425958	0.574042	0.8698989
354	-247.3035	-417.09	169.7865	0.5018545	0.3630158	1.19308	0.6983147	0.577099	0.422901	0.356258	0.643742	0.965893
360	-245.4493	-414.3961	168.9468	0.5018545	0.3630158	1.374686	1.008082	0.589548	0.410452	0.49858	0.50142	1.253347
366	-242.0888	-411.8486	169.7598	0.09854214	0.5219493	1.491859	0.666331	0.59029	0.40971	0.49858	0.50142	1.04012
372	-230.0153	-399.0662	169.0508	0.1990374	0.9093816	1.491859	0.3335877	0.759719	0.240281	0.71376	0.28624	1.704253
