Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
60	-556.0759	-821.4515	265.3756	0.775499	0.0069024	0.014986	0.00191527	0.0034668	7.44342e-06	0.0130559	0.00306869	0.000110082	0.000953941	0.00740534	0.00161819	0.0219589	0.00129328	0.000429786	0.00105462	0.00269027	0.0198937	0.00427921	0.00365859	0.00320052	0.00295679	0.000260021	0.0127404	0.00804928	5.40872e-05	0.0177897	0.0167508	0.0115689	0.00685552	0.00141929	0.00497822	0.00629046	0.0106014	0.00824472	0.00399206	0.175304
66	-562.1512	-827.7583	265.6071	0.784957	0.00702689	0.0152563	0.00194982	0.00352933	7.57766e-06	0.0132913	0.00312403	0.000112067	0.00131435	0.0049729	0.00164738	0.0223549	0.0013166	0.000143908	0.00107364	0.00273879	0.0202525	0.00435639	0.00489111	0.00325824	0.00301011	0.000264711	0.00247197	0.00819446	5.50627e-05	0.0181105	0.0170529	0.0117776	0.00532095	0.00144489	0.00506801	0.00640392	0.0107926	0.00839342	0.00406406	0.2637166
72	-562.6689	-828.2504	265.5815	0.785169	0.00702879	0.0152604	0.00195034	0.00599521	7.57971e-06	0.0132949	0.00312488	0.000112098	0.00131471	0.00497424	0.00164782	0.0223609	0.00180943	0.000143947	0.00107393	0.00273953	0.0179654	0.00435757	0.00489243	0.00325912	0.00187198	0.000264782	0.00247264	0.00819667	0.000259007	0.0181154	0.0170575	0.0117808	0.00532239	0.00144528	0.00506938	0.00640565	0.0107955	0.00839569	0.00406515	0.2501581
78	-555.4765	-821.1011	265.6246	0.79312	0.00709997	0.0154149	0.00197009	0.00605592	9.88794e-06	0.0134296	0.00315652	0.000253065	0.00132802	0.00502462	0.00166451	0.0225874	0.00257732	0.000145404	0.00108481	0.00276727	0.00712857	0.0044017	0.00494198	0.00329213	0.00189094	0.000267464	0.00249768	0.00827968	0.00026163	0.0182989	0.0172303	0.0119001	0.00537629	0.00145992	0.00512072	0.00647052	0.0109048	0.00848071	0.00410632	0.2738637
84	-576.3239	-842.021	265.6971	0.747219	0.00546876	0.0121774	0.00138611	0.0016088	0.000159057	0.00544822	0.0026921	0.00128009	3.15597e-05	0.015849	0.00465168	0.00802767	0.00468043	0.000399408	0.000948395	0.000286361	0.0151883	0.003228	0.00720013	0.00271178	0.0113006	0.000335251	0.0039363	0.0148961	0.00272829	0.00677515	0.0243658	0.0109007	0.0130682	0.0219309	0.00327787	0.00278755	0.0125687	0.0194216	0.0110647	0.3283988
90	-572.126	-837.7464	265.6204	0.801214	0.00717242	0.0155722	0.0019902	0.00611772	9.98884e-06	0.0135666	0.00318873	0.000255647	0.00134157	0.00507589	0.0016815	0.0102598	0.00260362	0.000146888	0.00109588	0.00244584	0.00720132	0.00444661	0.00499241	0.000705177	0.00191024	0.000270193	0.00765527	0.00836417	0.000456204	0.0184856	0.0174061	0.0120215	0.00543115	0.00147481	0.00517297	0.00653654	0.0110161	0.00856725	0.00414822	0.2713499
96	-560.9432	-826.6151	265.6719	0.806469	0.00738139	0.0156744	0.00200325	0.00615785	1.70502e-05	0.0136556	0.00320965	0.00027522	0.00135038	0.00510919	0.00169253	0.00653252	0.0026207	0.000147852	0.00110307	0.00246189	0.00724855	0.00447578	0.00502516	0.000709803	0.000422623	0.000271965	0.00770549	0.00841904	0.000459196	0.0186069	0.0175203	0.0121004	0.00546678	0.00148449	0.0052069	0.00657942	0.0110884	0.00862345	0.00272358	0.30647
102	-554.5702	-820.1677	265.5974	0.803333	0.00735268	0.0156134	0.00200129	0.0061339	1.69839e-05	0.0136025	0.00319717	0.00027415	0.00134512	0.00508932	0.00168595	0.00650712	0.00261051	0.000147277	0.00109878	0.00245231	0.00722036	0.00445837	0.0119748	0.000707043	0.000420979	0.000270907	0.00458975	0.00838629	0.00045741	0.0185345	0.0174522	0.0120533	0.00544551	0.00147872	0.00518665	0.00655383	0.0110452	0.00858991	0.00271299	0.2584157
108	-556.9925	-822.6684	265.6759	0.808108	0.00739639	0.0157062	0.00201319	0.00617037	4.67242e-05	0.0136833	0.00321617	0.000275779	0.00135312	0.00511957	0.00169597	0.0065458	0.00262603	0.000549621	0.00110531	0.00246689	0.00726328	0.00448488	0.00902916	0.000711246	0.000423481	0.000272518	0.00308045	0.00843614	0.000460129	0.0168225	0.0175559	0.012125	0.00547788	0.00148751	0.00521748	0.00659279	0.0111109	0.00864097	0.00272912	0.3096856
114	-550.6987	-816.2278	265.5291	0.811131	0.00934647	0.015765	0.00202072	0.00619345	4.6899e-05	0.0137345	0.0032282	0.000276811	0.00135818	0.00513872	0.00170231	0.00726958	0.00263585	0.00297808	0.00110944	0.00212724	0.00729045	0.00450165	0.00906294	0.000713906	0.00112099	0.000273537	0.00309198	0.0084677	0.000461851	0.0168854	0.00769883	0.0121703	0.00549838	0.00149307	0.005237	0.00661745	0.0111525	0.00946018	0.00273932	0.2263431
120	-560.0583	-825.6527	265.5944	0.815251	0.00939394	0.00841181	0.00203098	0.0062249	4.71372e-05	0.0138043	0.0032446	0.000835301	0.00136508	0.0116805	0.00171096	0.0073065	0.00264924	0.00299321	0.0004207	0.00213804	0.00732748	0.00452452	0.00910897	0.000717532	0.00242421	0.000274927	0.000601706	0.00569504	0.000464196	0.0169712	0.00773793	0.0122321	0.0055263	0.00150065	0.0052636	0.00665106	0.0112091	0.00950823	0.00275324	0.2568025
126	-552.9614	-818.477	265.5156	0.807178	0.0102098	0.00832851	0.00201087	0.0142703	4.66704e-05	0.0136676	0.00321247	0.000378	0.00135156	0.0115648	0.00169401	0.00723415	0.002623	0.00296357	0.000416534	0.00292594	0.00602066	0.00447971	0.00901877	0.00111258	0.0024002	0.000608619	0.000595748	0.00563865	0.0004596	0.0168031	0.0076613	0.012111	0.00547158	0.00250805	0.00521148	0.0065852	0.0110981	0.00941407	0.00272597	0.2208957
132	-554.3706	-819.8721	265.5015	0.799608	0.0077316	0.0069502	0.00201972	0.00477513	0.000781024	0.00358901	0.00288085	0.00146792	4.28282e-05	0.00636076	0.00241197	0.00601843	0.00500859	0.00157467	0.000114217	0.00144429	0.00709207	0.00345432	0.00580569	0.000546012	0.00982766	0.00153584	0.00188156	0.0105352	0.00291957	0.00664126	0.00149335	0.00590858	0.0139845	0.0234685	0.00580433	0.00238343	0.0134499	0.0222347	0.008254	0.2154506
138	-563.1449	-828.792	265.6471	0.803918	0.00777327	0.0101008	0.0020306	0.00480086	0.000785233	0.00708546	0.00289638	0.00082187	4.3059e-05	0.00316273	0.00230565	0.00605086	0.00503558	0.00158315	0.000114833	0.00145207	0.00265569	0.00347294	0.00294998	0.000548954	0.00988063	0.00154412	0.0018917	0.0105919	0.00293531	0.00667705	0.0015014	0.00594042	0.0140599	0.0229826	0.00583561	0.00239627	0.0135224	0.0223545	0.00829849	0.2883295
144	-568.2199	-833.8137	265.5938	0.795026	0.00768729	0.00998906	0.00200815	0.00474776	0.000485256	0.00700709	0.000542348	0.00081278	4.25828e-05	0.00108783	0.00228015	0.00598394	0.00530472	0.00156564	0.000113563	0.00143601	0.00262632	0.00343453	0.00291735	0.00288481	0.00977134	0.00152704	0.00357971	0.0104748	0.0154333	0.0066032	0.00148479	0.00587472	0.0139044	0.0227284	0.00457821	0.00236977	0.0133728	0.0221073	0.0082067	0.2564666
150	-555.105	-820.6989	265.5939	0.793926	0.00767666	0.014448	0.00200537	0.00474119	0.000484584	0.0069974	0.000973742	0.000811655	4.25239e-05	0.00124025	0.00227699	0.00597566	0.00301825	0.00156348	0.000113406	0.00319057	0.00262268	0.00342977	0.0063452	0.000326164	0.00975782	0.00152493	0.00357476	0.0104603	0.0154119	0.00659406	0.00148274	0.00586659	0.00985552	0.022697	0.00457188	0.00236649	0.0133543	0.0220767	0.00819535	0.2565254
156	-549.8787	-815.523	265.6442	0.799672	0.00773222	0.0145526	0.00160733	0.00477551	0.000488092	0.00704804	0.00098079	0.000817529	4.28316e-05	0.00132135	0.00229347	0.00601891	0.00304009	0.00157479	0.000114226	0.00321366	0.00264166	0.0034546	0.00639112	0.000328524	0.00982844	0.00153596	0.00442619	0.010536	0.0155235	0.00342635	0.00149347	0.00140187	0.00992685	0.0228612	0.00460497	0.00238362	0.013451	0.0222364	0.00825466	0.2863593
162	-548.5582	-814.2025	265.6442	0.792753	0.00766531	0.0144266	0.00159343	0.00473419	0.000483868	0.00698706	0.000972303	0.000810456	4.2461e-05	0.00130992	0.00227363	0.00596683	0.00301379	0.00156117	0.000113238	0.00318586	0.00261881	0.00342471	0.00633582	0.000325682	0.0097434	0.00152267	0.00438789	0.0104448	0.0153892	0.00339671	0.00148054	0.00138974	0.00984096	0.0226634	0.00456512	0.00236299	0.0133346	0.01531	0.0235698	0.2863593
168	-546.553	-812.1645	265.6115	0.833148	0.00593822	0.0111761	0.00123441	0.00280934	0.000374847	0.00541279	0.000753232	0.00062785	3.28941e-05	0.00101478	0.00714611	0.00503877	0.00233474	0.00120942	6.27662e-05	0.00246804	0.00202876	0.00265308	0.00490828	0.000252302	0.0075481	0.0011796	0.0055685	0.00809149	0.0119218	0.00263139	0.000360185	0.00107661	0.00762367	0.0175571	0.00353655	0.00183058	0.0103301	0.0118605	0.0182592	0.2661989
174	-542.094	-807.7514	265.6574	0.835137	0.0059524	0.0190287	0.00123735	0.000812856	0.000449869	0.00542571	0.00075503	0.000629349	3.29726e-05	0.0010172	0.00716317	0.0050508	0.00234032	0.0012123	6.2916e-05	0.00359386	0.00171154	0.00249786	0.00192663	0.000252904	0.00756612	0.000599272	0.00558179	0.0081108	0.0119502	0.00160813	0.00076645	0.00107918	0.00764187	0.00932509	0.00354499	0.00538921	0.0103548	0.0118888	0.0183028	0.2955499
180	-541.7553	-807.3285	265.5732	0.831649	0.00592754	0.0212767	0.00123219	0.000809461	0.000447991	0.00540305	0.000751877	0.000626721	4.44567e-05	0.00101295	0.00713325	0.00502971	0.00233054	0.00120724	6.26532e-05	0.00357885	0.00170439	0.00248743	0.00160225	0.000251848	0.00753452	0.000596769	0.00555848	0.00807693	0.0140536	0.00160141	0.000763249	0.00107468	0.00760996	0.00928615	0.00353018	0.0053667	0.0103116	0.0118392	0.0182264	0.2460905
186	-541.2642	-806.8374	265.5732	0.841729	0.00599938	0.0215346	0.00124712	0.000819272	0.00045342	0.00546854	0.000760989	0.000634317	4.49955e-05	0.00102523	0.00721971	0.00509067	0.00235879	0.00122187	6.34126e-05	0.00362222	0.00172505	0.00251758	0.00162167	0.0002549	0.00762584	0.000604002	0.00562585	0.00817482	0.0161336	0.00162082	0.0007725	0.0010877	0.00770219	0.0124844	0.00357297	0.00543175	0.0104365	0.0119826	0.00133216	0.2460905
192	-541.8546	-807.4697	265.6151	0.843459	0.00601172	0.0215789	0.00124968	0.000820956	0.000454352	0.00547978	0.000762554	0.000255268	4.5088e-05	0.00102734	0.00723455	0.00510113	0.00236364	0.00122438	6.35429e-05	0.00362967	0.000991205	0.00252275	0.001625	0.000255424	0.00764151	0.00673494	0.00563741	0.00819163	0.0161667	0.00162415	0.000774088	0.00108994	0.00771802	0.01251	0.00358031	0.00544291	0.010458	0.00493975	0.0013349	0.268246
198	-555.6343	-821.2494	265.6151	0.835237	0.00735161	0.0213685	0.0012375	0.000812953	0.000384239	0.00542636	0.00075512	0.00025278	4.46484e-05	0.000499261	0.00592542	0.00505141	0.0023406	0.00121245	6.29235e-05	0.00359429	0.000981543	0.00205446	0.00391437	0.000252934	0.00756702	0.0115781	0.00558246	0.00811178	0.0160091	0.00453258	0.000766542	0.00107931	0.00764279	0.0123881	0.00354541	0.00586716	0.010356	0.0048916	0.00132189	0.268246
204	-552.0334	-817.5849	265.5515	0.793669	0.00698573	0.0203051	0.00117591	0.000772494	0.000187673	0.0051563	0.000717539	0.000306596	4.24264e-05	0.000474413	0.00563053	0.00480001	0.00222411	0.0294177	5.97919e-05	0.0115741	0.000932693	0.00195221	0.00371956	0.000240346	0.00416979	0.0110019	0.00530463	0.00547684	0.0152124	0.00430701	0.000728392	0.0010256	0.00726242	0.0117715	0.00544826	0.0223423	0.00984064	0.00464815	0.00111638	0.2359968
210	-549.8402	-815.3818	265.5415	0.801344	0.00705329	0.0205014	0.00118729	0.000779965	0.000189488	0.00520616	0.000877878	0.000309561	4.28367e-05	0.00139816	0.00568498	0.00484643	0.00224562	0.0184445	6.03702e-05	0.011686	0.000941713	0.00197109	0.00375553	0.000242671	0.00421011	0.0111083	0.00535593	0.00552981	0.0153595	0.00434866	0.000735437	0.00103552	0.00733265	0.0118854	0.00550094	0.0225584	0.00993581	0.0046931	0.00164155	0.2316083
216	-556.0236	-821.6989	265.6753	0.810316	0.00376576	0.020731	0.00120058	0.000788697	0.00019161	0.00526445	0.000887707	0.000313027	4.33163e-05	0.00153938	0.00574863	0.00490069	0.00173661	0.018651	6.10461e-05	0.0118169	0.000952256	0.00199316	0.00379758	0.00111562	0.00425725	0.0112327	0.0054159	0.00559172	0.0155315	0.00439735	0.000743671	0.000472555	0.00741475	0.00763934	0.00473004	0.0228109	0.0100471	0.00224053	0.00165993	0.3092272
222	-560.3353	-825.8519	265.5165	0.813749	0.00378172	0.0208188	0.000403114	0.000792039	3.0867e-05	0.00528676	0.000891469	0.000314353	4.34998e-05	0.0015459	0.00233861	0.00492145	0.00174397	0.01873	6.13048e-05	0.0118669	0.000956291	0.0020016	0.00381367	0.00112035	0.00427529	0.0112803	0.00543885	0.00561541	0.0155973	0.00441598	0.000908067	0.000474557	0.00744617	0.00767171	0.00475008	0.0229076	0.0100896	0.00225002	0.00166696	0.2212675
228	-560.324	-825.9731	265.6491	0.838663	0.00474972	0.00497545	0.000415456	0.000816289	2.79255e-05	0.00627521	0.000918762	0.000323977	4.48316e-05	0.00159323	0.00241021	0.00145411	0.00179737	0.0193035	6.31817e-05	0.00239945	0.00098557	0.00206289	0.00393043	0.00177584	0.00440618	0.0116256	0.00560536	0.00578734	0.0160748	0.00298669	0.000935869	0.000489086	0.00625567	0.00790659	0.00489551	0.0236089	0.0103985	0.00231891	0.001718	0.2896764
234	-562.0715	-827.7122	265.6407	0.780907	0.00744686	0.00386485	0.000593457	0.000648434	7.77306e-06	0.0113537	0.00925859	8.96652e-05	7.60232e-05	0.00137587	0.000910799	0.00273578	0.0035948	0.0108926	6.11138e-05	0.00413501	0.000780315	0.0247877	0.00743781	0.0019872	0.00178287	0.0106014	0.010391	0.0192337	0.00594987	0.0141786	0.00837006	0.000728505	0.0111086	0.00154522	0.0154118	0.00959875	0.00684418	0.00171017	0.00960017	0.2840193
240	-556.2461	-821.6137	265.3676	0.837479	0.00273562	0.00528714	0.00294951	0.00143227	2.78861e-05	0.00626634	0.000917464	0.000223592	9.72994e-05	0.00159098	0.00277726	0.00145206	0.00179483	0.0138766	6.30924e-05	0.00239606	0.000984177	0.00288341	0.00392487	0.00177333	0.00439996	0.0116092	0.00547512	0.00577916	0.020849	0.00130777	0.000934547	0.000488396	0.00744976	0.00789542	0.0048886	0.0235756	0.0103838	0.00231564	0.00171557	0.1731586
246	-556.7843	-822.3815	265.5972	0.83819	0.00273794	0.00529163	0.00295202	0.00143348	2.79098e-05	0.00627167	0.000918244	0.000223782	9.73821e-05	0.00159233	0.00277963	0.00145329	0.00179635	0.0138884	6.3146e-05	0.0023981	0.000883152	0.00288586	0.00392821	0.00177484	0.00382473	0.0116191	0.00547977	0.00578407	0.0208667	0.00130888	0.000935341	0.000319825	0.00745609	0.00790213	0.00489275	0.0235956	0.0103927	0.0023176	0.00171703	0.2582758
252	-552.1111	-817.669	265.5579	0.792924	0.00445968	0.00474437	0.000637646	0.000649415	5.83191e-06	0.0126371	0.00376827	3.91721e-05	0.000371443	0.00139539	0.00375007	0.00132313	0.00138537	0.0452926	0.000101363	0.0056818	0.00234087	0.00443864	0.00202455	0.000802028	0.00165752	0.00849848	0.000267291	0.015762	0.00736194	0.00439009	0.00589468	0.000898817	0.00944096	0.0005046	0.0221192	0.0097094	0.0138718	0.00128625	0.0095642	0.2388792
258	-550.0655	-815.7142	265.6487	0.797848	0.00448737	0.00477383	0.000641606	0.000653448	5.86812e-06	0.0127156	0.00379167	8.70465e-05	0.000373749	0.00140405	0.00377336	0.00133134	0.0014273	0.0455738	0.000101993	0.00571708	0.00235541	0.0044662	0.00203712	0.000807008	0.00166782	0.00267403	0.000305214	0.0158599	0.00740766	0.00441736	0.00593129	0.000454636	0.00949958	0.000507734	0.0222566	0.00976969	0.0139579	0.00129424	0.00962359	0.2893988
264	-552.8291	-818.4489	265.6198	0.829976	0.00778926	0.00523977	0.00131351	0.00141944	2.76363e-05	0.00621021	0.000909245	0.000486743	4.17174e-05	0.00157673	0.00146707	0.00143905	0.00181489	0.0137523	0.000179659	0.0023746	0.000874498	0.00285758	0.000797888	0.00175745	0.00378725	0.0035789	0.00542607	0.00572739	0.0206622	0.00129605	0.000926175	0.000159221	0.00738302	0.00782469	0.023273	0.0233644	0.0102908	0.00229489	0.0017002	0.2709682
270	-549.473	-815.0871	265.6141	0.826023	0.00775216	0.00521481	0.00130726	0.00362295	2.75046e-05	0.00618062	0.000904914	0.000484425	4.15186e-05	0.00156922	0.00146008	0.00143219	0.00180624	0.0136868	0.000178803	0.00236328	0.000870332	0.0253704	0.000794087	0.00174907	0.00376921	0.00356185	0.00540022	0.00427281	0.00201816	0.00128988	0.000921763	0.000158463	0.00734785	0.00778742	0.0231621	0.0232531	0.0102418	0.00228396	0.0016921	0.2676667
276	-552.6085	-818.1685	265.5599	0.823136	0.00772506	0.00519659	0.00225748	0.00361029	1.67728e-05	0.00615902	0.000641476	0.000482732	4.13735e-05	0.00437469	0.00145498	0.00142719	0.00179993	0.013639	0.000178178	0.00235502	0.00086729	0.0252818	0.000791311	0.00174296	0.00375604	0.0035494	0.00538135	0.00425788	0.00201111	0.00128537	0.000918541	0.000157909	0.00732217	0.0077602	0.0230812	0.0231718	0.010206	0.00227598	0.00168619	0.2398186
282	-551.9937	-817.4771	265.4834	0.840007	0.0078834	0.0053031	0.00230375	0.00368429	2.09456e-05	0.00721111	0.000654624	0.00307447	4.22216e-05	0.00446435	0.0014848	0.00145644	0.00183682	0.0139185	0.00018183	0.00106022	0.000885067	0.0100202	0.000807531	0.00177869	0.00183796	0.010589	0.00549165	0.00434515	0.00205233	0.00131172	0.000937368	0.000161146	0.00747225	0.00791926	0.0235543	0.0120566	0.0104152	0.00232263	0.00145379	0.2087666
288	-562.3691	-827.8796	265.5105	0.819516	0.00851389	0.00572722	0.00248799	0.00397894	4.76156e-05	0.00778783	0.000212418	0.00332036	4.55983e-05	0.0048214	0.00160355	0.00206534	0.00198373	0.0155352	0.000196372	0.00114501	0.000955852	0.0108216	0.000872114	0.00192094	0.000347581	0.0131924	0.0133812	0.00469266	0.00181588	0.00141662	0.00101234	0.000174034	0.00806986	0.00855262	0.0254381	0.0130208	0.0112482	0.00250838	0.00157006	0.2188979
294	-553.3898	-819.1048	265.7149	0.815448	0.00847162	0.00569879	0.00247564	0.00243705	4.79775e-05	0.0143709	0.000211364	0.00330387	4.53719e-05	0.00426079	0.000872517	0.00205509	0.00197388	0.015458	0.000340945	0.00165423	0.000951106	0.0107679	0.000867785	0.0019114	0.000345855	0.0109093	0.0133147	0.00438602	0.00180686	0.00437417	0.00100731	0.00017317	0.00802979	0.00851016	0.0253118	0.0129562	0.0111923	0.00249593	0.00156227	0.3469025
300	-547.0869	-812.7316	265.6446	0.822606	0.00854599	0.00574882	0.00497668	0.00300392	4.83987e-05	0.0144971	0.000213219	0.00333287	4.57702e-05	0.00429819	0.000880177	0.00207313	0.00199121	0.0155937	0.000343938	0.00333531	0.000959456	0.0108624	0.000875403	0.00192818	0.000348891	0.0110051	0.0134316	0.00442452	0.00182272	0.00441257	0.00101615	0.000331026	0.00810028	0.00858487	0.0119077	0.0130699	0.0112906	0.00251784	0.00157598	0.2866216
306	-545.5687	-811.2848	265.7161	0.82316	0.00855175	0.0049605	0.00498004	0.00300595	0.00015	0.0145068	0.000213363	0.00333512	1.34978e-05	0.00133938	0.000880769	0.00207452	0.00199255	0.0156042	0.000565906	0.00333755	0.000960102	0.0108697	0.000875992	0.00192948	0.000349126	0.0110125	0.0134407	0.0044275	0.00182395	0.00441554	0.00101684	0.000685457	0.00810574	0.00859065	0.0119157	0.0130787	0.0112982	0.00495496	0.00157704	0.3482122
312	-555.7939	-821.3627	265.5687	0.783345	0.0175166	0.0121421	0.000156353	0.00137738	3.93491e-05	0.0151975	0.00720399	0.00112275	7.08643e-05	0.00117087	0.000840998	0.00304172	0.00632633	0.0125307	0.000193333	0.00579197	0.00102508	0.0094888	0.0106159	0.00220943	0.000302195	0.00435714	0.0128518	0.0156411	0.0119592	0.00678333	0.00930609	0.00144677	0.00271097	0.00171802	0.00420471	0.00697266	0.00760956	0.0138552	0.00887384	0.2439388
318	-560.3248	-825.8936	265.5687	0.79458	0.0177679	0.0123163	0.000158596	0.00139713	3.99134e-05	0.0154154	0.00730731	0.00113885	0.000117296	0.00118766	0.000853059	0.00308534	0.00641706	0.0127104	0.000196106	0.00587503	0.00162982	0.00962488	0.0107682	0.00224112	0.000587629	0.00441963	0.0018427	0.0158654	0.0149934	0.00688061	0.00943956	0.00146752	0.00274985	0.00174266	0.00426501	0.00707266	0.0077187	0.0140539	0.00207374	0.2439388
324	-568.1002	-833.7282	265.628	0.776303	0.0173592	0.0161078	0.000154948	0.001365	3.89953e-05	0.0150608	0.00713922	0.00253133	0.000182383	0.00116035	0.00202554	0.00301437	0.00968518	0.012418	0.000191595	0.0057399	0.00159233	0.00940349	0.0105205	0.00218957	0.00557106	0.00431797	0.00180031	0.0155004	0.0146485	0.00672234	0.00922243	0.00143376	0.0026866	0.00170258	0.00416691	0.00690997	0.00754115	0.0137306	0.00986217	0.2759086
