Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-218.7737	-388.2224	169.4488	1.995284	0.3429674	1.919621	0.5037371
6	-225.3284	-395.0263	169.698	1.394059	0.4169631	2.142899	0.7010371
12	-227.1975	-395.5682	168.3708	2.756986	0.7375514	2.056506	0.7620492
18	-225.7838	-397.2121	171.4283	0.8144597	0.3274695	0.8688466	0.8633845
24	-232.8646	-401.8129	168.9483	2.445674	1.13253	1.311833	0.777776
30	-228.9592	-398.188	169.2288	2.292539	0.7354113	1.079452	1.245476
36	-233.1587	-404.5096	171.3509	0.8937574	0.3630839	0.3861113	1.319948
42	-231.6063	-402.6781	171.0718	1.058097	0.3044852	0.4833565	1.319948
48	-231.3522	-402.2358	170.8836	1.49991	0.3044852	0.4833565	1.114864
54	-226.9556	-398.1456	171.19	1.005935	0.2475069	0.4941732	1.206061
60	-232.1598	-402.2325	170.0727	1.005935	0.7097394	1.208903	1.420439
66	-233.1585	-403.4583	170.2998	1.612287	0.3945476	0.8144184	1.256762
72	-225.8016	-395.6833	169.8817	2.115638	0.4409415	1.096698	0.9679367
78	-233.0756	-404.2506	171.175	0.7631157	0.5556256	0.6030512	1.32144
84	-226.7437	-398.0112	171.2675	0.8918172	0.3815641	0.6498635	1.170278
90	-235.4835	-405.5122	170.0288	1.446542	0.6688565	1.165293	1.170278
96	-229.5007	-399.8083	170.3076	1.420593	0.4313604	1.166981	1.089637
102	-228.5767	-398.9352	170.3585	1.972765	0.3526626	0.8600994	0.8513938
108	-237.3613	-407.3126	169.9513	2.228114	0.2199265	0.8347467	0.9517892
114	-237.1366	-407.2959	170.1592	1.369823	0.6214165	1.348896	0.9835257
120	-233.6293	-403.3422	169.7128	2.11104	0.4582708	0.8390269	1.342984
126	-234.643	-404.1394	169.4964	1.917023	0.5173716	1.55189	1.02413
132	-225.0848	-395.6209	170.5361	1.472338	0.339219	0.8758836	1.110747
138	-237.2418	-407.052	169.8101	1.899413	0.4905251	0.7389383	1.470656
144	-226.1928	-396.7742	170.5815	1.688021	0.4918186	0.9198492	0.7524435
150	-224.7235	-395.9357	171.2122	1.009277	0.2733839	0.9890321	0.6667332
156	-226.8144	-398.1103	171.2959	0.8428629	0.2703373	0.9890321	0.7922345
162	-232.2975	-402.2331	169.9356	2.427908	0.2990844	0.9096153	0.8299467
168	-230.6494	-401.7355	171.086	0.725167	0.4599495	0.7745528	1.332212
174	-233.8472	-403.5346	169.6874	2.109324	0.551619	1.017876	1.168409
180	-236.1847	-405.2346	169.0499	3.292633	0.484759	1.148717	0.840728
186	-234.6377	-405.002	170.3642	1.749657	0.3035355	0.9568008	0.9358347
192	-229.486	-399.1446	169.6586	1.713263	0.6501287	1.547749	0.9397495
198	-233.6672	-403.6249	169.9577	1.609289	0.4012187	1.547749	0.8885075
204	-228.7919	-398.9913	170.1994	1.353396	0.6867711	1.291774	0.9580549
210	-230.9929	-401.1884	170.1955	1.27805	0.5779432	1.255439	1.154224
216	-226.2052	-396.1474	169.9423	1.27805	0.8300349	1.592371	0.8374227
222	-235.4467	-404.8239	169.3772	1.561681	0.7820549	1.934469	0.8374227
228	-234.4689	-404.5755	170.1067	0.7707376	0.6191852	2.204754	0.7271994
234	-231.7542	-401.4117	169.6575	2.052024	0.5200145	1.424058	0.8647344
