Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-447.6758	-617.8865	170.2107	0.3826345	1.027128	0.5974393	1.924595
6	-451.8472	-622.1103	170.263	0.3081965	1.373685	0.8995308	1.48432
12	-429.9801	-598.9976	169.0175	0.5112896	1.309418	0.7319281	2.350099
18	-433.329	-602.2452	168.9161	0.635652	1.260003	0.780477	2.335183
24	-438.2358	-608.1709	169.9351	0.4462426	1.366597	0.7529506	1.733567
30	-437.0923	-607.2276	170.1353	0.4456767	1.39722	0.9739485	1.402728
36	-435.9021	-605.8194	169.9173	0.2040482	1.575056	1.546909	1.173147
42	-431.5783	-601.7683	170.19	0.1779838	1.819887	1.079725	1.173147
48	-437.1771	-607.9112	170.7341	0.1219572	1.103465	1.249039	1.188171
54	-440.8792	-610.4732	169.594	0.8334803	0.6518445	0.9246921	2.059526
60	-447.9195	-615.92	168.0005	1.567406	1.029477	1.019028	2.318422
66	-448.5983	-615.7178	167.1195	1.879685	1.029477	1.00084	2.685325
72	-447.5647	-616.7455	169.1808	0.6819348	1.480198	1.185524	1.718118
78	-449.9115	-619.6682	169.7568	0.4804359	1.128575	1.086715	1.763817
84	-455.9887	-626.6387	170.65	0.1997555	0.7481451	1.194928	1.515863
90	-451.0543	-621.266	170.2117	0.1575321	1.209158	0.995171	1.679155
96	-446.708	-617.421	170.713	0.148004	0.8741513	0.8554372	1.665819
102	-435.3185	-606.2212	170.9027	0.117235	1.03841	0.9187642	1.37791
108	-436.6177	-607.432	170.8143	0.2042237	0.7904766	1.166057	1.37791
114	-446.4055	-617.0723	170.6668	0.1325119	1.209296	1.009393	1.346568
120	-439.7025	-610.3672	170.6646	0.1325119	1.149241	1.070855	1.346568
126	-421.4286	-592.5553	171.1267	0.2876455	0.7639491	1.026259	1.188857
132	-435.21	-604.7689	169.5589	1.163626	0.6637845	0.8955159	1.874132
138	-436.5656	-605.2074	168.6417	0.8591032	0.6555198	1.099115	2.538567
144	-439.3028	-607.629	168.3262	1.391395	1.039187	1.040356	2.202381
150	-447.1776	-612.496	165.3184	4.25358	0.9053175	1.348126	2.183962
156	-432.0177	-597.2277	165.21	2.946733	2.005163	1.731118	2.183962
162	-431.5755	-599.8086	168.2332	0.9643402	2.005163	0.9511528	2.012722
168	-426.4262	-593.0335	166.6072	2.788321	0.837166	0.8171024	2.672274
174	-438.1896	-603.4405	165.2509	3.124695	1.12255	1.114691	2.938922
180	-441.1046	-607.0043	165.8997	3.422004	0.975357	0.9943783	2.523228
186	-439.0812	-600.4596	161.3784	6.560355	1.854346	0.9917968	2.862686
192	-434.267	-601.2522	166.9852	2.679445	0.8789675	0.8572024	2.454567
198	-439.7813	-607.6413	167.86	1.503664	0.8951789	0.8753561	2.620667
204	-434.027	-600.2044	166.1773	2.885793	1.742257	1.038099	2.193709
210	-440.6804	-606.548	165.8676	2.907413	1.348528	1.445109	2.351886
216	-437.9195	-604.7237	166.8042	2.346154	0.9863698	1.42707	2.351886
222	-438.1081	-605.5484	167.4403	2.57869	0.8475723	1.275832	1.974857
228	-436.267	-602.0964	165.8294	3.454247	0.908431	0.849426	2.677871
234	-433.8703	-600.6102	166.74	2.96297	0.9376207	0.9442983	2.338473
240	-436.7853	-601.9806	165.1953	4.348298	0.6969041	1.486167	2.243183
246	-445.9953	-610.289	164.2937	4.555014	1.759798	1.45739	2.049451
252	-440.4364	-607.8258	167.3894	1.948543	1.128786	1.564629	2.049451
258	-440.3956	-608.1209	167.7252	2.433311	0.7086285	1.35171	1.919674
264	-437.7217	-605.7552	168.0334	1.572454	1.13726	1.482392	1.919674
270	-444.9981	-612.5175	167.5194	2.188688	1.155646	1.473252	1.843896
276	-435.1983	-603.4357	168.2373	1.19457	1.178819	1.156917	2.221916
282	-450.3009	-616.7652	166.4643	2.352794	1.003716	1.268355	2.648586
288	-460.6233	-629.523	168.8998	0.5072838	1.509178	0.8775433	2.212906
294	-454.591	-623.2679	168.6769	0.7727464	1.506162	0.9185428	2.160507
300	-440.3106	-607.3911	167.0804	2.500713	1.464498	0.9704997	2.066015
306	-440.4836	-605.3712	164.8876	5.212427	0.709948	1.189806	2.066015
312	-442.5807	-608.1602	165.5795	3.817364	0.752726	0.8590412	2.695928
318	-444.4219	-611.2842	166.8623	2.087247	1.171623	0.7314212	2.793925
324	-451.2264	-618.7307	167.5043	0.9845602	1.243878	0.9524378	2.8962
330	-446.9754	-610.7558	163.7804	4.431446	0.9062049	0.9511281	3.262826
336	-444.717	-613.339	168.622	0.8792666	0.9062049	0.5994576	2.699073
342	-443.8306	-610.4313	166.6007	2.808167	1.374939	0.9687988	2.234856
348	-446.7213	-616.0112	169.2899	1.106621	0.712369	1.158436	1.887029
354	-445.9813	-615.494	169.5126	0.7277003	1.085132	0.9986642	1.852394
360	-442.6896	-612.0861	169.3965	0.7520854	1.147615	1.123643	1.786636
366	-434.5756	-601.79	167.2143	2.640222	0.5867503	1.146699	2.322347
372	-420.8339	-587.721	166.8871	2.777186	0.7027651	1.253145	2.311697
378	-423.0026	-590.9939	167.9913	1.976036	0.8578851	1.403345	1.916983
384	-432.7885	-596.7679	163.9794	5.320969	0.7512443	1.23596	2.523339
390	-435.1796	-604.5359	169.3563	1.025039	0.9039811	0.9502545	1.912516
396	-449.2876	-619.241	169.9534	0.405889	1.170457	1.008871	1.703531
402	-433.9132	-604.4155	170.5022	0.0942688	1.328083	0.8788498	1.513815
408	-432.7335	-602.2396	169.5061	0.06018872	0.794541	1.402074	2.223218
414	-437.8687	-606.9	169.0313	0.05370886	1.095525	1.413313	2.332884
420	-439.1781	-607.9382	168.7601	0.05035452	0.8930631	1.072771	2.839768
