Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-735.198	-907.2472	172.0492	1.19301	1.085591
6	-726.8406	-898.6423	171.8016	1.440738	1.08544
12	-733.0844	-905.534	172.4495	0.1055362	1.633457
18	-732.4592	-904.7582	172.299	0.3973466	1.530151
24	-728.3229	-900.5404	172.2175	0.4844199	1.526017
30	-733.3255	-906.0648	172.7394	0.1057159	1.417566
36	-736.4922	-908.6484	172.1563	1.027448	1.138749
42	-738.0995	-909.9781	171.8786	0.8262778	1.523788
48	-731.1058	-903.5403	172.4346	0.27033	1.523788
54	-743.2441	-915.9354	172.6914	0.1393424	1.428652
60	-734.366	-907.0006	172.6345	0.4047343	1.262579
66	-732.2355	-904.4193	172.1838	0.4047343	1.609256
72	-734.4712	-906.3089	171.8377	0.4047343	1.852794
78	-733.9787	-905.3627	171.3841	1.85215	1.091145
84	-730.2025	-901.9251	171.7226	0.9795871	1.525794
90	-732.7603	-904.849	172.0887	0.342101	1.722002
96	-735.1619	-907.6928	172.5309	0.03447015	1.626028
102	-725.842	-898.3673	172.5253	0.04009041	1.626028
108	-731.7693	-904.1724	172.4031	0.03999268	1.713325
114	-738.4495	-910.4541	172.0046	0.3576798	1.769999
120	-736.8199	-908.6212	171.8013	0.5735261	1.761212
126	-747.2968	-919.6353	172.3385	0.8064673	1.172899
132	-746.1482	-918.756	172.6078	0.03997194	1.566011
138	-739.3971	-911.6377	172.2406	0.6332594	1.395265
144	-742.8902	-915.12	172.2298	0.2604569	1.679857
150	-745.6331	-918.1845	172.5513	0.3280253	1.390948
156	-755.6558	-928.1976	172.5418	0.1472354	1.535589
162	-752.0708	-924.5724	172.5015	0.02802411	1.651783
168	-741.9937	-914.1146	172.1209	0.106774	1.862884
174	-746.0373	-918.071	172.0337	0.03327319	1.971557
180	-729.8767	-902.313	172.4363	0.02258098	1.702172
186	-729.485	-901.7338	172.2488	0.1051074	1.775836
192	-738.2123	-910.5211	172.3088	0.04503734	1.775836
198	-738.0335	-910.5361	172.5026	0.2729882	1.470709
204	-741.2944	-913.5708	172.2764	0.3191417	1.604166
210	-734.9752	-907.166	172.1908	0.4047463	1.604166
216	-737.7563	-910.2113	172.455	0.3974962	1.411829
222	-737.2969	-908.0693	170.7724	1.737837	1.66563
228	-746.8282	-918.9483	172.1201	0.7616311	1.38908
234	-742.6248	-914.9203	172.2956	0.1793451	1.690772
240	-732.2026	-904.3156	172.113	0.6245574	1.499373
246	-735.8367	-908.3995	172.5628	0.6640086	1.099815
252	-739.301	-910.2097	170.9088	2.08724	1.29808
258	-753.6545	-925.6592	172.0048	0.4803348	1.683544
264	-739.4587	-911.4025	171.9439	0.6099211	1.634376
270	-738.9645	-910.7003	171.7357	0.5548378	1.819702
276	-746.7747	-918.5361	171.7614	0.7750689	1.646804
