Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-198.5426	-367.7852	169.2426	0.2935219	0.7152783	2.888509	0.7066767	0.9009944
6	-205.1666	-376.0284	170.8618	0.09734909	0.5513166	1.006959	1.196821	0.6856293
12	-211.0636	-380.7812	169.7176	0.01070782	1.746209	1.006959	1.201767	0.826483
18	-198.809	-369.2241	170.4151	0.02636559	0.9569502	1.120752	0.4914059	1.415148
24	-199.187	-369.0693	169.8823	1.021688	0.8559934	0.9576875	1.079991	0.5321307
30	-198.6818	-368.3253	169.6435	1.021688	0.6116141	1.377894	1.133922	0.5024899
36	-202.7346	-373.7303	170.9956	0.5244321	0.8514263	0.3158274	0.555175	1.053069
42	-211.4984	-381.6229	170.1244	1.192341	0.9533203	0.4910367	0.4105616	1.245147
48	-208.9259	-379.6636	170.7377	0.3012902	0.9533203	0.6808345	0.5579446	1.230589
54	-194.1545	-365.324	171.1695	0.1218255	1.109401	0.6808345	0.5396049	0.851597
60	-191.3956	-360.0028	168.6071	1.443047	0.991123	1.728344	1.053579	0.5680753
66	-188.1676	-357.9643	169.7967	0.7034235	1.248914	1.06417	0.9543512	0.6434053
72	-200.7501	-371.1096	170.3595	0.6436563	0.7187892	1.140246	0.8365052	0.7527816
78	-204.0171	-375.4006	171.3835	0.03123982	0.4935069	0.731797	0.8183442	0.9804804
84	-205.3865	-374.124	168.7374	0.02678116	1.865006	2.608588	0.4391053	1.052776
90	-200.648	-370.6395	169.9915	0.5006103	1.350234	0.9505323	0.6512436	1.052776
96	-195.7181	-364.9119	169.1938	0.4641661	2.538599	0.8323288	0.9279081	0.5932087
102	-201.1756	-372.3488	171.1733	0.1447975	1.023335	0.5986317	0.744029	0.7526511
108	-199.267	-366.2251	166.9581	1.159318	1.780333	2.63094	1.499881	0.4534163
114	-208.6064	-376.2314	167.6249	0.8723186	0.795111	3.285646	1.592181	0.4140215
120	-209.3544	-378.2969	168.9425	0.8723186	1.02326	1.587931	0.8482659	1.21708
126	-207.7061	-377.732	170.0259	1.600796	0.6134896	0.8190246	0.7117236	0.430088
132	-204.7595	-372.9605	168.201	0.4129184	1.377944	3.192485	0.8829251	0.7535509
138	-198.4309	-369.3813	170.9503	0.07045889	0.689668	1.164886	0.783545	0.805529
144	-214.8841	-384.6376	169.7535	1.083092	0.9674891	0.9673342	0.5918548	1.123126
150	-213.811	-381.9776	168.1665	0.5247206	2.163979	2.502574	0.6015651	0.7573242
156	-210.5516	-380.6133	170.0617	1.137336	0.42584	1.452005	0.6015651	0.6682584
162	-201.0326	-369.202	168.1694	0.6978335	0.6253856	3.95907	0.9518067	0.6002641
168	-187.2609	-357.0271	169.7662	0.356126	0.8810428	1.658422	1.103487	0.6924067
174	-199.2356	-368.4158	169.1802	0.6023863	2.054846	0.8381139	1.103487	0.7516006
180	-202.8292	-370.1313	167.3021	1.949052	2.489888	1.399875	0.6571519	0.8515743
186	-206.0352	-373.998	167.9628	1.249755	2.489888	1.399875	0.8590043	0.563551
192	-204.5989	-374.6823	170.0833	0.4281992	1.559198	0.754644	0.9333408	0.6836807
198	-211.5678	-381.1781	169.6102	0.7542976	1.405163	0.6596274	1.360127	0.5620009
204	-214.6503	-380.9785	166.3282	1.89994	0.9948907	2.005847	2.631807	0.5620009
210	-198.146	-367.1764	169.0304	1.956453	0.5540222	0.8470207	1.381425	0.4860746
216	-195.5106	-365.1478	169.6372	1.448233	1.106309	0.6955182	0.9048596	0.5228901
222	-196.4901	-366.3181	169.8281	1.326817	0.7298557	0.8425682	0.9063739	0.8396674
228	-200.4432	-369.9405	169.4973	0.4993857	0.8099473	1.977057	1.030864	0.6701722
234	-188.1908	-358.8727	170.6819	0.3381813	0.8099473	0.8363678	1.030864	0.759024
240	-201.0643	-370.4622	169.3979	0.6736394	1.067584	1.654505	0.8981073	0.8037713
246	-196.7208	-366.0742	169.3534	0.5000858	1.503357	1.368387	0.9647539	0.7978758
252	-200.5728	-371.1476	170.5749	0.6808061	0.6846836	0.8970758	0.915746	0.6521311
258	-199.0871	-369.5835	170.4964	0.1376922	1.634425	0.7393449	0.8068702	0.4580691
264	-198.1691	-368.8598	170.6908	0.951255	0.6932851	0.5292629	0.8011784	0.7433463
270	-193.4735	-361.015	167.5415	1.074772	2.286942	1.586116	1.446769	0.4911719
276	-201.6212	-370.9591	169.3379	0.6297271	0.7894975	1.68249	1.256773	0.7982145
282	-203.4362	-373.4265	169.9903	0.8240224	0.5150912	1.68249	0.6450451	0.7982145
288	-195.5705	-365.9179	170.3474	0.7454863	0.8112303	1.182519	0.3318272	1.071814
294	-204.017	-373.6113	169.5943	0.1516421	1.236898	1.095623	1.442549	0.9738882
300	-196.7363	-366.0613	169.3249	0.9472078	0.822828	1.358928	1.35034	0.4953255
306	-204.35	-373.1674	168.8173	0.9229373	0.5169777	2.093191	1.385769	0.3046029
312	-194.2362	-363.0801	168.8439	1.854564	0.9620466	1.113688	1.024839	0.4740869
318	-189.4155	-359.5174	170.1018	0.4474478	1.357662	0.8822064	0.9094622	0.7675487
324	-190.3409	-360.4913	170.1503	0.2095072	0.8109787	1.292395	1.075458	0.9552354
330	-199.1187	-366.8137	167.6951	0.6896713	2.680581	2.222884	0.7249548	0.7589343
336	-198.7007	-368.3464	169.6457	0.5747936	1.293697	1.172316	1.113968	0.5428682
342	-202.3722	-371.2723	168.9001	0.4114642	1.880574	1.172316	1.455953	0.632955
348	-197.8265	-367.4495	169.623	0.8574936	0.8025972	1.243109	1.260445	0.5874942
354	-198.5854	-369.0954	170.5099	0.5031133	0.4259192	0.8329277	1.359746	0.7319964
360	-196.9828	-366.9788	169.996	0.4755271	0.8002786	1.04251	1.359746	0.7925403
366	-197.4145	-368.612	171.1975	0.1214846	1.064415	0.4822085	0.6342607	0.9371112
372	-200.9444	-372.2001	171.2558	0.393723	0.9403196	0.2978814	0.5578032	0.8004524
378	-194.788	-364.3275	169.5395	1.007489	0.7277988	1.778574	0.5237443	0.9468836
384	-197.2476	-367.1541	169.9065	0.398171	1.907352	0.7625833	0.7963984	0.7264587
390	-192.4213	-361.0576	168.6364	0.003598372	2.54978	1.767908	0.7963984	0.9495396
396	-195.4513	-364.7063	169.255	0.259136	2.54978	0.9386047	0.7963984	0.8592089
402	-199.4884	-368.8545	169.3661	0.8409805	1.761989	0.9386047	0.7506024	0.8592089
408	-193.2664	-363.2366	169.9702	0.3285565	1.18916	1.282376	1.032312	0.5255657
414	-207.1479	-375.499	168.3511	1.477567	1.289906	1.845424	0.8603362	0.6172853
420	-192.8633	-362.9077	170.0445	0.5493131	1.41255	1.187563	0.6147166	0.5026698
426	-193.7077	-362.2773	168.5695	1.924299	1.507151	0.6212012	0.9705388	0.891014
432	-200.6291	-370.4601	169.831	0.5833312	0.5942979	2.144749	0.6113072	0.7660847
438	-197.8724	-367.5247	169.6524	0.6296648	0.7150931	1.655054	0.7384818	1.115106
444	-198.4216	-365.9441	167.5225	2.264809	0.9953594	1.535636	1.335101	0.840397
450	-193.5641	-363.4385	169.8744	0.3820941	0.3629689	2.146684	0.9837016	0.5473485
456	-191.2947	-360.8104	169.5157	0.3739383	2.41711	0.708128	0.919913	0.5473485
462	-205.0734	-373.8601	168.7867	1.768846	0.6956131	1.797554	0.7669309	0.5964038
468	-203.5827	-373.8806	170.2979	0.5217143	0.8866215	0.6392304	1.178359	0.9548877
474	-207.2417	-378.3478	171.1061	0.2237591	1.07772	0.4820159	0.7209549	0.8070232
