Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-27.44207	-200.6932	173.2512	0.0267869	0.00922541	0.00854928	0.0313012	0.0137073	0.0236973	0.0166299	0.00798962	0.0121984	0.00842377	0.0371942	0.0211323	0.0104521	0.00677291	0.0317032	0.00964927	0.0202018	0.0307161	0.00180327	0.0131144	0.00675437	0.00546811	0.00982688	0.0137815	0.0295571	0.0117686	0.0027572	0.00188008	0.00266404	0.00332528	0.00608417	0.0107028	0.00259907	0.00449494	0.0174504	0.00437433	0.009897	0.0112521	0.000882564	0.00630681	0.0171866	0.00473504	0.000790773	0.00908568	0.00219127	0.00639345	0.0126833	0.0303538	0.00185655	6.93474e-05	0.000541631	0.0111587	0.0125715	0.0133578	0.00841288	0.00624612	0.000717272	0.0221608	0.005624	0.0128607	0.00057063	0.0047522	0.000236889	0.00732809	0.0193493	0.0115487	0.00173255	0.0292251	0.00932985	0.000552927	0.00374335	0.00727996	0.000977482	0.0219608	0.00200754	0.0106343	0.0145611	0.0109432	0.00653087	0.0243204	0.00537375	0.0249183	0.007145	0.010207	0.00137041	0.00389867	0.0114445	0.0205305	0.0316282	0.0295199	0.0212498	0.00294635	0.00427209	0.00518371	0.0133044	0.012988	0.00164952	0.0248651	0.00856354	0.00793593	0.0290555	0.0127239	0.0219972	0.0154369	0.00741642	0.0113232	0.00781942	0.0345258	0.0196162	0.00970226	0.00628699	0.0294287	0.008957	0.0187524	0.0285124	0.00167389	0.0121735	0.00626979	0.00507581	0.00912186	0.0127927	0.0274365	0.0109243	0.00255939	0.00174519	0.00247291	0.00308671	0.00564767	0.00993493	0.0024126	0.00417245	0.0161984	0.0040605	0.00918696	0.0104448	0.000819245	0.00585433	0.0159536	0.00439533	0.00073404	0.00843384	0.00203406	0.00593476	0.0117734	0.0281761	0.00172336	6.43722e-05	0.000502772	0.0103582	0.0116696	0.0123994	0.00780931	0.005798	0.000665812	0.0205709	0.00522052	0.011938	0.000529691	0.00441126	0.000219894	0.00680235	0.0179611	0.0107202	0.00160825	0.0271284	0.0086605	0.000513258	0.00347479	0.00675767	0.000907354	0.0203852	0.00186352	0.00987132	0.0135164	0.0101581	0.00606233	0.0225756	0.00498822	0.0231306	0.0066324	0.00947471	0.00127209	0.00361897	0.0106235	0.0190576	0.029359	0.027402	0.0197253	0.00273497	0.00396559	0.00481181	0.0123499	0.0120562	0.00153118	1.077289
36	-22.16218	-195.6582	173.496	0.00179963	0.0141916	0.00152979	0.00928967	0.0161095	0.00405594	0.0269887	0.000177792	0.0148972	0.0133079	0.00496202	0.00679435	0.00169706	0.011274	0.0479429	0.0048837	0.0142892	0.00333056	0.0079852	0.00885009	0.00983815	0.00716154	0.00904769	0.00629788	0.0012918	0.0125936	0.0174463	0.0115926	0.00381871	0.000869849	0.00247335	0.0071393	0.00812705	0.000128018	0.01592	0.00155576	0.00430635	0.0165592	0.00228924	0.000133559	0.0183084	0.0133392	0.00244575	0.00105576	0.0017325	0.000981211	0.00431823	0.00594875	0.000627515	0.00164191	0.00303523	0.018429	0.0188872	0.00131549	0.0105713	0.00782576	0.000484648	0.0247451	0.000522996	0.0149389	0.000411248	0.00149271	0.00356042	0.00636725	0.0118004	0.00800926	0.0135671	0.0181561	0.00603562	0.00038706	0.0138539	0.00446118	0.00609247	0.0219809	0.00327843	0.00495847	0.00332521	0.00624993	0.00188003	0.000283624	0.0200291	0.00208527	0.00525157	0.0118649	0.00195566	0.00580446	0.00261789	0.0122145	0.000560967	0.0589334	0.0164414	0.0044766	0.00937467	0.00062982	0.00313381	0.0196432	0.00063235	0.00220569	0.0173937	0.00187497	0.0113858	0.0197444	0.0049711	0.0330784	0.000217908	0.0182586	0.0163106	0.00608164	0.00832741	0.00207998	0.0138178	0.0587606	0.00598565	0.0175134	0.00408205	0.00978695	0.010847	0.012058	0.00877745	0.0110892	0.00771891	0.00158328	0.0154352	0.0213829	0.0142083	0.00468035	0.00106612	0.00303143	0.00875019	0.00996081	0.000156903	0.0195121	0.00190679	0.00527802	0.0202956	0.00280578	0.000163695	0.0224395	0.016349	0.0029976	0.00129398	0.00212342	0.00120261	0.00529258	0.00729101	0.000769106	0.00201238	0.00372009	0.0225872	0.0231488	0.00161231	0.0129566	0.00959154	0.000594002	0.0303285	0.000641003	0.0183096	0.00050404	0.00182952	0.00436378	0.00780394	0.014463	0.00981644	0.0166284	0.0222527	0.00739748	0.000474395	0.0169798	0.00546778	0.00746716	0.0269406	0.00401816	0.00607728	0.0040755	0.00766015	0.00230424	0.000347621	0.0245484	0.00255578	0.00643652	0.014542	0.00239693	0.00711416	0.00320858	0.0149705	0.000687541	0.072231	0.0201512	0.00548668	0.0114899	0.000771931	0.00384092	0.0240754	0.000775032	0.8159024
72	-36.06419	-209.4306	173.3664	0.00429195	0.00140976	0.00395312	0.00874738	0.0175082	0.0104677	0.0262798	6.90927e-05	0.00703988	0.00939784	0.019329	0.0114798	0.00424788	0.0109596	0.00485355	0.00406397	0.00957201	0.0133372	0.00524814	0.0101068	0.0184896	0.00252072	0.022412	0.000979318	0.0061978	0.00727196	0.00303457	0.00632637	0.00338072	0.00546376	0.016	0.00160039	0.0149226	0.00179565	0.0147039	0.0124845	0.00221947	0.00926945	0.0198708	0.00216113	0.0202459	0.00741062	0.0178218	0.00980999	0.005758	0.00593244	0.00305634	0.0484493	0.000701652	0.00902388	8.47216e-05	0.0142355	0.0200397	0.0043446	0.0044559	0.0275615	0.000834977	0.0136382	0.000702077	0.00238046	0.00127971	0.00433331	0.0141836	0.0146525	0.0132707	0.00580964	0.0400267	0.0304695	0.0115415	0.0205833	0.0149304	0.0111017	0.00578202	0.0100204	0.0111738	0.00916423	0.00181394	0.00163955	0.00374153	0.00467262	0.000485711	0.000289971	0.00983362	0.00838009	0.00335753	0.0439494	0.0109824	0.0147137	0.000676309	0.00148198	0.0180104	0.000443737	0.000115952	0.0146241	0.0086803	0.0157111	0.01231	0.00445135	0.00146212	0.00409993	0.00907224	0.0181584	0.0108564	0.0272557	7.16587e-05	0.00730133	0.00974685	0.0200469	0.0119062	0.00440564	0.0113666	0.0050338	0.0042149	0.0099275	0.0138325	0.00544304	0.0104822	0.0191762	0.00261434	0.0232444	0.00101569	0.00642798	0.00754202	0.00314727	0.00656132	0.00350627	0.00566668	0.0165942	0.00165983	0.0154768	0.00186234	0.01525	0.0129482	0.0023019	0.0096137	0.0206087	0.00224139	0.0209978	0.00768584	0.0184836	0.0101743	0.00597184	0.00615276	0.00316985	0.0502486	0.00072771	0.00935901	8.7868e-05	0.0147642	0.0207839	0.00450595	0.00462139	0.0285851	0.000865986	0.0141447	0.000728151	0.00246886	0.00132723	0.00449424	0.0147103	0.0151966	0.0137636	0.00602539	0.0415132	0.0316011	0.0119702	0.0213478	0.0154849	0.011514	0.00599675	0.0103925	0.0115888	0.00950457	0.0018813	0.00170044	0.00388049	0.00484615	0.00050375	0.00030074	0.0101988	0.00869131	0.00348222	0.0455816	0.0113902	0.0152601	0.000701426	0.00153702	0.0186793	0.000460217	0.000120258	0.0151672	0.00900267	0.0162945	0.0127672	0.9641918
108	-28.97575	-202.6088	173.6331	0.0115136	0.00132538	0.00232253	0.0171343	0.0119812	0.00686385	0.00936518	0.00016118	0.00392706	0.0110559	0.00182838	0.0127859	0.000481619	0.0111624	0.0155523	0.00660155	0.010012	0.00126076	0.0115142	0.00248107	0.00314105	0.0164685	0.0115893	0.00378839	0.00383948	0.00448446	0.0089718	0.00224819	0.0142759	0.00106158	0.000644245	0.000970265	0.00390927	0.0143456	0.0125868	0.0027272	0.00430173	0.0102317	0.00167903	0.00264173	0.00189809	0.0128124	0.00478382	0.00730478	0.0016716	0.000478215	0.00405149	0.00842525	0.0043701	0.000583921	0.000188049	0.000404048	0.00101499	0.00149044	0.00789209	0.00857893	0.00123673	0.00592788	0.000983009	0.0250718	0.00308948	0.000761595	0.00149115	0.000180867	0.00169024	0.00411428	0.00381276	0.00171736	0.00239114	0.00336689	0.00937496	0.008318	0.00304504	0.00632509	0.00334819	0.000107171	0.00730677	0.009743	0.00353205	0.000119216	0.00057706	5.09748e-05	0.0066236	0.00539055	0.00254098	0.000106224	0.00303872	0.0056353	0.00715595	0.00716831	0.0150451	0.00518983	0.00403949	0.0150841	0.0141423	0.0135798	0.00038317	0.0208583	0.00240109	0.00420754	0.031041	0.0217054	0.0124347	0.0169662	0.000291997	0.00711435	0.0200291	0.00331234	0.0231633	0.000872512	0.020222	0.028175	0.0119595	0.0181381	0.00228401	0.0208594	0.00449477	0.00569039	0.0298348	0.0209954	0.00686314	0.0069557	0.00812415	0.0162535	0.00407287	0.0258625	0.00192319	0.00116713	0.00175776	0.00708212	0.0259889	0.0228025	0.00494067	0.00779311	0.018536	0.00304177	0.00478583	0.00343862	0.0232112	0.00866649	0.0132335	0.00302832	0.000866347	0.00733977	0.0152634	0.00791697	0.00105784	0.000340674	0.000731983	0.00183878	0.00270011	0.0142975	0.0155418	0.00224048	0.0107391	0.00178084	0.0454207	0.00559698	0.00137972	0.0027014	0.000327663	0.00306208	0.00745353	0.00690728	0.00311121	0.00433185	0.00609954	0.0169839	0.0150691	0.00551647	0.0114587	0.00606566	0.000194154	0.0132371	0.0176506	0.00639876	0.000215974	0.00104541	9.23473e-05	0.0119995	0.00976565	0.0046033	0.000192439	0.00550501	0.0102091	0.0129639	0.0129863	0.0272561	0.00940202	0.00731804	0.0273268	0.0256205	0.0246015	0.000694159	0.5519909
144	-30.71284	-204.1113	173.3985	0.00474407	0.00360511	0.00728451	0.0239353	0.0188647	0.0072571	0.00643009	0.0200899	0.00804517	0.0321634	0.000263199	0.00536237	0.00274386	0.00318542	0.00856048	0.0174735	0.0133436	0.00243554	0.0109331	0.00954716	0.00770689	0.0194166	0.0215058	0.00612689	0.000993029	0.00621182	0.0110734	0.00403256	0.0126341	0.000615288	0.000195484	0.00435214	0.00271732	0.00149932	0.00614048	5.62294e-05	0.0103539	0.00974612	0.00311527	0.00029765	0.0220401	0.0114963	0.00906453	0.0130034	0.0130596	0.00410345	0.0124965	0.00838625	0.00294826	0.00354164	0.00575855	0.0198298	0.0120692	0.00236439	0.00353715	0.00728123	0.00162211	0.00131535	0.0100647	0.0155706	0.00361422	0.00172599	0.0344658	0.00161544	0.0135798	0.00516524	0.00741063	0.0194544	0.00249605	0.00195217	0.0109672	0.0173189	0.00751581	0.00199789	0.0134216	0.00267911	0.025927	0.0238229	0.0293242	0.00205634	0.0135507	0.000733839	0.0094254	0.0130923	0.00469475	0.0244968	0.00456359	0.0132963	0.0205355	0.00110446	0.00716507	0.000754898	0.0166391	0.0139062	0.0289907	0.0129911	0.00318328	0.0050998	0.00387544	0.00783074	0.0257301	0.0202793	0.00780127	0.00691225	0.0215964	0.00864844	0.0345752	0.000282935	0.00576447	0.00294961	0.00342428	0.00920239	0.0187838	0.0143442	0.00261817	0.0117529	0.0102631	0.00828479	0.0208725	0.0231184	0.00658631	0.00106749	0.00667761	0.0119037	0.00433494	0.0135815	0.000661425	0.000210142	0.00467849	0.00292108	0.00161174	0.00660093	6.04458e-05	0.0111303	0.0104769	0.00334886	0.000319969	0.0236928	0.0123584	0.00974424	0.0139784	0.0140388	0.00441115	0.0134335	0.00901509	0.00316933	0.00380721	0.00619035	0.0213167	0.0129743	0.00254169	0.00380238	0.00782721	0.00174375	0.00141398	0.0108194	0.0167381	0.00388524	0.00185541	0.0370502	0.00173658	0.0145981	0.00555255	0.00796631	0.0209131	0.00268321	0.00209855	0.0117896	0.0186175	0.00807939	0.0021477	0.0144281	0.00288001	0.0278711	0.0256093	0.0315231	0.00221054	0.0145668	0.000788866	0.0101322	0.014074	0.00504678	0.0263336	0.00490579	0.0142934	0.0220754	0.00118727	0.00770234	0.000811504	0.0178868	0.014949	0.0311645	0.0139652	0.00342198	0.9302455
180	-21.1874	-194.6663	173.4789	0.00839769	0.0047792	0.0065975	0.0176477	0.0256326	0.000573142	0.0320913	0.00742872	0.00597417	0.0223064	0.00849546	0.00283855	0.00184792	0.00544897	0.00305994	0.0119347	0.0149803	0.00797861	0.00333539	0.000702861	0.0085631	0.00965978	0.017259	0.00644236	0.00302745	0.00143682	0.013961	0.0137906	0.00294895	0.000135054	1.65017e-05	4.88888e-05	0.0080211	0.0119209	0.0134925	0.00814554	0.0121842	0.0100309	0.0126227	0.000543847	0.011456	0.0136281	0.00741462	0.000339878	0.00371911	0.000656388	0.00210251	0.014011	0.00898343	0.0174379	0.00524613	0.00471432	0.00932971	0.0134721	0.00428455	0.00764107	0.000521478	0.00117531	0.0109491	0.00613669	0.00631275	0.00492223	0.0151047	0.00536413	0.00598284	0.00295708	0.000971449	0.0124718	0.00556344	0.00634361	0.0110642	0.0110371	0.00718419	0.00642254	0.0157142	0.00601552	0.0270564	0.0554712	0.013786	0.00525934	0.00359091	0.0012303	0.00991615	0.00613656	0.00299182	0.0103625	0.00581664	0.00398989	0.00660804	0.00230892	0.0361831	0.00207847	0.00960511	0.00612488	0.00221997	0.0128979	0.000931851	0.0100269	0.00570638	0.00787742	0.0210714	0.0306054	0.000684333	0.0383171	0.00886991	0.00713317	0.0266339	0.0101436	0.00338923	0.00220642	0.00650608	0.00365357	0.0142501	0.0178865	0.00952648	0.00398246	0.000839217	0.0102244	0.0115338	0.0206073	0.00769219	0.00361478	0.00171557	0.0166694	0.016466	0.00352105	0.000161255	1.9703e-05	5.83733e-05	0.00957721	0.0142336	0.01611	0.00972579	0.014548	0.011977	0.0150715	0.000649355	0.0136785	0.016272	0.00885308	0.000405815	0.00444063	0.000783728	0.0025104	0.0167292	0.0107262	0.0208209	0.00626389	0.0056289	0.0111397	0.0160857	0.00511576	0.00912346	0.000622645	0.00140333	0.0130733	0.00732722	0.00753744	0.00587715	0.0180351	0.00640478	0.00714353	0.00353075	0.00115991	0.0148914	0.00664275	0.00757428	0.0132107	0.0131783	0.00857793	0.00766852	0.0187627	0.00718254	0.0323053	0.0662328	0.0164605	0.00627966	0.00428755	0.00146898	0.0118399	0.00732707	0.00357224	0.0123729	0.00694508	0.00476394	0.00789002	0.00275686	0.0432027	0.0024817	0.0114685	0.00731312	0.00265065	0.0154001	0.00111263	0.8375195
216	-21.87639	-195.3712	173.4948	0.00409155	0.0106917	0.00509886	0.00650624	0.0196139	0.000586881	0.0239479	0.00425419	0.00892522	0.0126978	0.00414037	0.00688151	0.0421503	0.00397921	0.0161774	0.0146886	0.00226666	0.00505509	0.00770478	0.000216613	0.0197383	0.0175359	0.0120887	0.00254211	0.002974	0.00230769	0.0235851	0.00631404	0.0113653	3.87974e-06	8.76711e-06	2.18646e-05	0.00803347	0.00374068	0.0159124	0.000782173	0.0122165	0.00280382	0.00440897	6.44097e-05	0.00514676	0.0202327	0.00283935	0.0070433	0.0175497	0.0032025	0.012678	0.00675764	0.00168285	0.013037	0.0117607	0.00285761	0.00698245	0.0217733	0.00894828	0.00275191	0.000938417	0.0010923	0.00781016	0.0134606	0.000640813	0.00159423	0.000416739	0.0114546	0.00207793	0.00281362	0.00246833	0.0117001	0.00153976	0.000521373	0.00609938	0.00768847	0.0145928	0.00794466	0.0034525	0.00187981	0.0621694	0.0249981	0.00320051	0.00545755	0.00171657	0.00126616	0.0169152	0.00303612	0.000722929	0.00366953	0.00826944	0.0127564	0.00956665	0.00652535	0.00969398	0.0043215	0.00557698	0.00460417	0.0269263	0.00914157	0.00542801	0.00500486	0.0130783	0.00623701	0.00795855	0.0239921	0.000717883	0.0292935	0.0052038	0.0109175	0.0155322	0.00506458	0.00841759	0.051559	0.00486744	0.0197884	0.0179674	0.00277262	0.00618348	0.00942463	0.000264965	0.0241443	0.0214502	0.0147871	0.00310956	0.00363785	0.0028228	0.0288497	0.00772345	0.0139023	4.74577e-06	1.07241e-05	2.67451e-05	0.00982668	0.00457567	0.0194643	0.000956768	0.0149434	0.00342968	0.00539314	7.87871e-05	0.00629561	0.024749	0.00347314	0.00861549	0.0214671	0.00391736	0.0155079	0.00826607	0.00205849	0.0159471	0.0143859	0.00349548	0.00854106	0.0266335	0.0109457	0.00336619	0.00114789	0.00133612	0.00955353	0.0164652	0.000783854	0.0019501	0.000509763	0.0140114	0.00254176	0.00344167	0.00301931	0.0143117	0.00188346	0.000637753	0.00746087	0.00940467	0.0178501	0.00971805	0.00422316	0.00229942	0.0760467	0.0305782	0.00391492	0.00667577	0.00209973	0.00154879	0.0206909	0.00371384	0.000884299	0.00448863	0.0101153	0.0156038	0.0117021	0.00798192	0.0118579	0.00528613	0.00682186	0.0056319	0.0329367	0.0111821	0.00663964	0.8175158
252	-21.06579	-194.1723	173.1065	0.00294524	0.00305662	0.00405474	0.00661612	0.0140146	0.0121349	0.0300873	0.00836705	0.0355583	0.0140924	0.0133741	0.0164222	0.0104438	0.0250845	0.00477344	0.0168528	0.0103155	0.000334983	0.0207653	0.00593264	0.0310226	0.00350454	0.0228813	0.0145418	0.0139466	0.00259389	0.0151779	0.0171484	0.0182644	1.76574e-05	5.51755e-05	9.88564e-05	0.0113031	0.00649593	0.065295	0.00234477	0.00200238	0.02785	0.00511565	0.00306152	0.00626402	0.00982015	0.00879954	0.0143462	0.0139728	0.00809929	0.0140454	0.00788591	0.00514101	0.0223963	0.000412472	0.00984434	0.00262885	0.0145313	0.00670517	0.0293987	0.0180233	0.0266852	0.00284529	0.0245806	0.0090082	0.00562828	0.0119394	0.00222719	0.00761103	0.00176904	0.00281753	0.032363	0.00932266	0.000179034	0.00359388	0.00790404	0.0336108	0.041119	0.012186	0.00404668	0.0396201	0.0423599	0.00768743	0.056013	0.00485254	0.00577218	0.0282403	0.00671062	0.000488716	0.00406372	0.00805417	0.0038532	0.00205283	0.000921799	0.000358178	0.00531608	0.000124834	0.0133939	0.0247238	0.000710839	0.00104134	0.00244204	0.00253439	0.00336198	0.00548574	0.0116201	0.0100616	0.0249468	0.00693751	0.0294831	0.0116847	0.0110891	0.0136164	0.00865944	0.0207987	0.00395788	0.0139734	0.00855303	0.00027775	0.0172175	0.00491903	0.0257223	0.00290578	0.018972	0.0120573	0.0115638	0.00215072	0.0125847	0.0142185	0.0151439	1.46406e-05	4.57486e-05	8.19665e-05	0.00937195	0.00538608	0.0541392	0.00194416	0.00166026	0.0230918	0.00424163	0.00253845	0.00519379	0.00814235	0.00729611	0.0118951	0.0115855	0.0067155	0.0116457	0.00653858	0.00426265	0.0185699	0.000342	0.0081624	0.00217971	0.0120486	0.00555957	0.0243758	0.014944	0.0221259	0.00235917	0.0203809	0.00746912	0.00466667	0.00989955	0.00184667	0.00631066	0.00146679	0.00233615	0.0268337	0.00772985	0.000148446	0.00297985	0.00655361	0.0278683	0.0340937	0.010104	0.00335529	0.0328509	0.0351226	0.00637401	0.046443	0.00402346	0.00478598	0.0234154	0.00556409	0.000405217	0.00336942	0.00667809	0.00319487	0.0017021	0.000764307	0.000296982	0.00440781	0.000103505	0.0111055	0.0204997	0.000589389	0.00086342	1.206059
288	-26.3843	-199.6241	173.2398	0.00537109	0.00279798	0.00916963	0.0417515	0.0377524	0.0105946	0.0261174	0.00455104	0.00783632	0.000214076	0.0016778	0.00330431	0.0064598	0.00934689	0.0145568	0.00826595	0.00163605	0.0135143	0.0214851	0.0031912	0.0289765	0.00230256	0.017568	0.000270408	0.00903074	0.00341058	0.0475215	0.0116781	0.0174068	0.000780688	0.0242409	0.00144115	0.0171926	0.00575845	0.035468	0.0305129	0.00128508	0.0359726	0.000579286	0.00375605	0.0125771	0.00826588	0.00550915	0.0052634	0.0106712	0.000792444	0.0018548	0.00275196	0.0133306	0.0199846	0.00605575	0.00396427	0.00166214	0.00236835	0.00856909	0.0125479	0.0154937	0.00194408	0.00341646	0.0366582	0.0100013	0.00561322	0.00693391	0.0286246	0.00330098	0.00391636	0.00343079	0.0135061	0.0133223	0.000135455	0.00602532	0.000456645	0.0297341	0.00685348	0.00735872	0.0144712	0.0433136	0.0339996	0.0113115	0.0146797	0.000216695	0.00401807	0.0143964	0.0211945	0.0118829	0.00867106	0.000993141	0.000450232	0.00660212	0.00209568	0.00014643	0.0119674	0.000598201	0.0168803	0.024571	0.000395057	0.0073443	0.00493739	0.00257205	0.00842921	0.0383802	0.0347039	0.00973914	0.0240085	0.00418355	0.00720356	0.00019679	0.00154233	0.0030375	0.00593819	0.00859215	0.0133813	0.0075985	0.00150395	0.012423	0.0197503	0.00293351	0.0266368	0.00211664	0.0161495	0.000248573	0.00830153	0.00313518	0.0436842	0.0107351	0.0160013	0.00071765	0.0222835	0.00132478	0.0158043	0.00529347	0.0326041	0.028049	0.00118131	0.0330679	0.00053251	0.00345276	0.0115615	0.00759843	0.0050643	0.00483839	0.00980949	0.000728456	0.00170503	0.00252974	0.0122542	0.0183709	0.00556677	0.00364416	0.00152793	0.00217712	0.00787716	0.0115347	0.0142426	0.0017871	0.00314059	0.0336981	0.00919375	0.00515997	0.00637401	0.0263132	0.00303443	0.00360013	0.00315376	0.0124155	0.0122465	0.000124517	0.00553879	0.000419772	0.0273331	0.00630008	0.00676452	0.0133027	0.0398161	0.0312542	0.0103981	0.0134943	0.000199197	0.00369362	0.0132339	0.0194831	0.0109234	0.00797089	0.000912947	0.000413877	0.00606901	0.00192646	0.000134606	0.0110011	0.000549898	0.0155172	0.0225869	0.000363158	0.00675126	1.08784
324	-25.37739	-198.3855	173.0082	0.00893707	0.00594401	0.00235322	0.0130846	0.0480978	0.0207183	0.02097	0.0119809	0.00376228	0.0114254	0.00221076	0.000602633	0.00173203	0.00345682	0.0314858	0.0170343	0.00460325	0.0140566	0.00499993	0.0140012	0.0277737	0.0299574	0.0320277	0.000992579	0.0160168	0.00188527	0.028786	0.00968607	0.00229354	0.00793134	0.0164439	0.00160519	0.0190168	0.00159231	0.0302572	0.0619607	0.00305218	0.0429518	0.00626067	0.00905372	0.00568284	0.0103839	0.00455118	0.00111488	0.0023634	7.32633e-05	0.00189295	0.00762344	0.00956725	0.00963056	0.00808596	0.0200706	0.00817212	0.00346848	0.0256557	0.0257997	0.00100503	0.0390045	0.0424467	0.0212556	0.0391351	0.000829412	0.0164209	0.00319824	0.00418203	0.0250516	0.0215202	0.00922435	0.00375143	0.00457891	0.0137944	0.00140772	0.0172983	0.00618544	0.0120606	0.0208531	0.0245102	0.0241284	0.0219894	0.00611182	0.000228694	0.019178	0.00122427	0.0137831	0.00507204	0.00168475	0.00968902	0.0176003	0.01732	0.0163659	0.0217161	0.0179654	0.012206	0.0121871	0.00487823	0.00120506	0.000791797	0.00693777	0.00461428	0.00182678	0.0101574	0.0373379	0.0160835	0.0162788	0.00930063	0.00292062	0.00886944	0.00171619	0.000467819	0.00134456	0.0026835	0.0244421	0.0132236	0.00357346	0.010912	0.0038814	0.010869	0.0215604	0.0232557	0.0248628	0.00077053	0.0124337	0.00146352	0.0223463	0.0075192	0.00178045	0.00615703	0.0127653	0.00124609	0.0147625	0.00123609	0.0234884	0.0480995	0.00236938	0.0333431	0.0048601	0.00702832	0.00441154	0.00806095	0.00353304	0.000865472	0.00183469	5.68736e-05	0.00146948	0.005918	0.00742697	0.00747611	0.00627705	0.0155806	0.00634394	0.00269255	0.0199163	0.0200281	0.000780195	0.0302789	0.032951	0.0165005	0.0303802	0.000643865	0.0127474	0.00248277	0.00324647	0.0194474	0.0167059	0.00716078	0.0029122	0.00355457	0.0107085	0.0010928	0.0134285	0.0048017	0.00936254	0.0161881	0.019027	0.0187307	0.0170702	0.00474455	0.000177533	0.0148877	0.000950393	0.0106997	0.00393738	0.00130786	0.00752149	0.0136629	0.0134453	0.0127047	0.016858	0.0139464	0.00947544	0.00946071	0.00378693	0.000935475	0.000614665	1.288177
