Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-359.8161	-525.0114	165.1953	1.868632	1.339598	5.311254	0.5698568
6	-343.1634	-509.7153	166.5519	1.948813	1.596166	3.571302	0.7115926
12	-359.7722	-526.5461	166.774	0.7207379	2.52314	3.780778	0.7430173
18	-342.0029	-510.2539	168.251	1.377678	0.8930472	3.080924	0.7813933
24	-342.0975	-510.1755	168.078	1.947455	1.008696	2.238811	1.13142
30	-346.4166	-516.4413	170.0247	0.5375401	0.6989023	2.220735	0.9200543
36	-346.3375	-514.5054	168.1679	1.078594	0.4856013	3.921917	0.5824595
42	-345.9954	-514.7691	168.7737	1.086258	0.8376504	2.772716	0.9392296
48	-355.9999	-520.8012	164.8012	3.325072	0.4657314	5.065064	0.500005
54	-343.6199	-511.5494	167.9295	0.687402	1.692036	3.222601	0.9036248
60	-352.7721	-521.5404	168.7683	1.278886	0.816514	2.63873	0.9036248
66	-355.2522	-521.657	166.4048	1.446109	1.520572	4.081411	0.9727727
72	-353.8688	-521.1408	167.2719	0.8929348	1.417276	3.82431	1.01352
78	-346.3386	-515.3776	169.039	0.6715779	1.218022	2.50463	0.9802257
84	-357.6783	-526.0038	168.3255	1.231641	1.276048	2.601344	0.9802257
90	-359.7678	-527.1151	167.3473	0.467154	1.276048	4.600721	0.6338752
96	-361.0176	-530.3419	169.3244	0.467154	1.265843	2.430982	0.9232192
102	-352.9861	-521.5055	168.5194	0.8036186	1.437194	2.734497	0.9232192
108	-340.9846	-508.2615	167.2769	1.564117	1.330779	3.31841	0.9232192
114	-339.6116	-506.1393	166.5277	2.519569	0.3965239	4.125164	0.6631679
120	-335.9805	-504.8635	168.883	0.6091242	0.9129363	3.312483	0.5277365
126	-342.8535	-511.5121	168.6586	0.3654061	0.75523	3.935025	0.5277365
132	-343.9158	-511.7796	167.8638	0.5128331	0.6998883	4.633257	0.5362191
138	-356.094	-522.4908	166.3968	0.4115451	2.976711	4.222508	0.4649422
144	-367.5204	-534.3874	166.8671	0.9387526	0.8401633	4.943036	0.79912
150	-351.8899	-519.866	167.9761	1.021341	0.7279051	3.888173	0.7592629
156	-341.4559	-509.4138	167.9579	1.021341	0.77701	3.873929	0.7378104
162	-343.7635	-511.6004	167.8369	1.620037	1.060445	2.643263	1.228965
168	-349.2003	-517.7456	168.5453	0.8258001	0.8634038	3.280485	0.8903044
174	-336.2238	-503.5799	167.3561	0.3277041	1.114819	4.883541	0.3755793
180	-341.1101	-508.8296	167.7195	1.175124	0.7509344	4.028577	0.6579524
186	-347.4596	-515.5978	168.1382	2.459705	0.5532966	2.180989	1.049032
192	-348.23	-515.7138	167.4838	1.166385	1.437344	3.446681	0.878939
198	-354.3253	-520.784	166.4587	2.453287	1.826227	2.594032	1.116382
204	-349.1389	-517.9734	168.8345	0.5041312	1.76912	2.593778	0.6819489
210	-349.8347	-519.3042	169.4695	0.1598836	2.260333	1.820367	0.788352
216	-345.9155	-515.3014	169.3859	0.1832481	2.953878	1.413745	0.7054239
222	-341.5887	-510.1441	168.5554	0.3048346	3.661754	1.384762	1.02676
228	-359.2472	-525.6938	166.4467	1.973487	3.04157	2.13874	1.116134
234	-342.6296	-511.4944	168.8648	1.376923	1.175371	1.69316	1.271511
240	-345.6422	-515.8028	170.1606	0.07269409	1.175371	2.126153	0.868818
246	-338.2205	-508.4261	170.2057	0.07269409	1.09228	2.029191	1.012536
252	-354.1028	-522.9333	168.8305	0.2068441	1.551609	3.119706	0.6236769
258	-342.5281	-512.1347	169.6066	0.2275164	1.551609	2.331626	0.5999796
264	-329.9095	-499.2938	169.3843	0.1417554	0.8184685	3.364231	0.4352253
