Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1.752092	-174.5609	172.8088	0.8338911	0.7202579
6	-7.710864	-180.0802	172.3693	0.8674851	1.163075
12	-19.78732	-192.5808	172.7934	0.9246468	0.4776051
18	-7.603165	-180.0978	172.4946	1.027767	0.8824415
24	-6.554816	-179.0606	172.5058	1.027767	0.8694365
30	-4.821892	-177.4985	172.6766	1.027767	0.5912541
36	-5.665307	-177.7539	172.0886	1.112545	1.194652
42	-2.121422	-173.7366	171.6152	1.892429	0.9547986
48	-5.394493	-177.1891	171.7946	1.892429	0.7327958
54	-1.982132	-173.7782	171.7961	1.790925	0.851485
60	5.497175	-166.8452	172.3423	1.207426	0.851485
66	4.387191	-168.6446	173.0318	0.6474525	0.6268494
72	2.487924	-170.7231	173.211	0.3276038	0.4734333
78	-1.178812	-173.3112	172.1324	1.605596	0.5252623
84	-4.918356	-178.0187	173.1004	0.59493	0.5416566
90	-1.003309	-173.5669	172.5636	1.094263	0.6962938
96	2.046891	-170.1052	172.1521	1.341908	0.9195022
102	3.551114	-167.2704	170.8216	3.090655	0.8034972
108	2.366315	-170.3304	172.6967	0.6650793	1.039527
114	-8.256862	-180.3107	172.0538	0.9127625	1.386032
120	-3.258498	-176.2618	173.0033	0.5029292	0.8471616
126	-9.779781	-182.9023	173.1225	0.5029292	0.6708418
132	-9.246424	-182.2265	172.9801	0.7343716	0.5087681
138	0.7233026	-172.4419	173.1652	0.497651	0.4381915
144	-4.708078	-176.1988	171.4907	2.149385	0.8514364
150	-0.1657429	-172.7106	172.5449	1.162328	0.5834816
156	0.352426	-172.413	172.7655	0.8985714	0.6845761
162	-12.35947	-184.5829	172.2234	1.175609	1.013976
168	-4.77167	-176.7168	171.9452	1.729711	0.7209594
174	-10.80601	-182.5347	171.7286	2.01132	0.6705553
180	-2.401053	-174.5893	172.1882	1.351269	0.8682315
186	-6.50672	-178.8974	172.3907	0.8633126	1.147868
192	-2.546352	-175.4552	172.9089	0.7574021	0.6744282
198	-5.735416	-178.3369	172.6015	1.084568	0.6402535
204	-7.288185	-179.7107	172.4226	1.287392	0.5819041
210	-11.80644	-184.0888	172.2824	1.287392	0.8288894
216	-14.0702	-184.9957	170.9255	2.445315	1.178607
222	-5.965709	-178.4939	172.5282	1.183672	0.5666314
228	-0.2786923	-173.0755	172.7968	0.6500244	0.9523021
234	-3.912069	-176.9722	173.0601	0.4950382	0.7796212
240	-0.5135923	-172.6405	172.1269	1.128619	1.147267
246	3.13532	-168.9919	172.1272	1.609367	0.539245
252	2.681686	-169.5105	172.1921	1.540276	0.5306201
258	-1.708383	-173.7056	171.9972	1.463841	0.9607049
264	1.472375	-171.5437	173.0161	0.6683529	0.3966205
270	3.062212	-169.6923	172.7545	0.8662788	0.7550949
276	-0.9504617	-174.0347	173.0843	0.6124248	0.4515272
282	1.483215	-170.0536	171.5368	1.905963	1.022266
288	8.128706	-164.3749	172.5036	0.9851322	0.9202435
294	-10.68059	-183.3747	172.6941	0.7995524	0.9129063
300	-4.305466	-175.6299	171.3244	2.510418	0.6766405
306	0.08507059	-172.4703	172.5554	1.122478	0.6584183
312	-4.212946	-176.0666	171.8537	1.851582	0.6932805
318	-3.102134	-175.7672	172.665	0.9944328	0.6932805
324	1.486271	-170.7904	172.2767	1.315288	0.8011773
330	-2.8939	-176.0221	173.1282	0.4496132	0.7126045
336	0.6939011	-172.024	172.7179	0.9814843	0.6062891
342	-7.569854	-180.0317	172.4618	0.9814843	0.9685536
348	-3.050758	-175.8909	172.8402	0.8386996	0.653926
354	-4.850688	-177.284	172.4333	1.285641	0.4618529
360	0.7835665	-171.8975	172.6811	1.005599	0.6385068
366	-11.67388	-181.7912	170.1173	4.32391	0.7039772
372	-7.859354	-180.0411	172.1817	1.254292	0.9781318
378	-10.87927	-182.8842	172.005	1.598529	0.806777
384	-9.524452	-182.0363	172.5119	1.072254	0.806777
390	-11.0651	-183.0019	171.9368	1.38879	1.089366
396	-3.537078	-176.043	172.5059	1.100042	0.7773305
402	-8.481054	-181.0995	172.6185	1.100042	0.4798011
408	-8.617592	-181.3077	172.6901	1.012504	0.5967666
414	-1.020528	-173.6732	172.6527	0.8395485	0.9154779
420	-0.8585877	-173.0326	172.174	1.249018	0.9912255
426	-0.7472013	-173.5507	172.8035	0.865523	0.6746934
432	-7.628165	-179.8959	172.2677	1.456931	0.5478339
438	-4.873037	-176.8362	171.9631	1.767002	0.6196434
444	-5.102248	-176.8823	171.7801	1.697984	0.9619287
450	-1.872873	-174.4904	172.6175	0.7325839	1.056076
456	-4.100566	-177.2048	173.1042	0.4730397	0.7328357
462	-5.11067	-177.2889	172.1783	1.525723	0.6308283
468	-10.47831	-182.5043	172.026	1.525723	0.8645811
474	-6.59359	-179.1134	172.5198	0.9772458	0.9111122
480	-5.116108	-177.0847	171.9685	1.33222	1.110155
486	-2.753097	-175.5075	172.7544	0.9279006	0.6482147
492	-1.016382	-174.0027	172.9863	0.6533319	0.7076803
498	1.998177	-170.6609	172.6591	0.9580345	0.7611606
504	-9.198126	-181.6055	172.4073	1.080544	0.9212708
510	-6.717939	-177.5114	170.7935	3.037793	0.8830006
516	-1.824051	-174.537	172.713	1.001207	0.4516793
522	-0.5603066	-173.2594	172.6991	0.7245281	0.9833875
528	-3.104232	-175.4508	172.3466	0.9939995	1.06944
534	1.834662	-169.8058	171.6405	1.583056	1.190798
540	1.134491	-171.9198	173.0543	0.652115	0.5232295
546	2.070794	-170.3241	172.3949	1.22282	0.7624117
552	-4.303545	-175.5702	171.2666	1.839021	1.310734
558	-12.8163	-184.9628	172.1465	1.463412	0.7856803
564	-13.0707	-184.7249	171.6542	1.357674	1.354564
570	0.7321909	-171.1555	171.8877	1.357674	1.160477
576	-2.770496	-175.9264	173.1559	0.4896037	0.4013972
582	-3.885647	-175.9312	172.0456	1.120498	1.224546
588	2.837919	-168.8477	171.6856	2.070274	0.6574896
594	-3.477509	-175.2345	171.757	1.900445	0.7781042
600	-12.11312	-184.0969	171.9838	1.262407	1.157207
606	-10.59935	-183.2127	172.6134	0.8830309	0.9114655
612	-9.739091	-182.4813	172.7422	0.8830309	0.7487336
618	-7.916181	-179.906	171.9898	1.507299	0.9250474
624	-9.399415	-182.3341	172.9347	0.6090911	0.8352456
630	-8.683389	-181.8905	173.2071	0.428224	0.4833966
636	-0.5124533	-173.6513	173.1389	0.5238885	0.4114453
642	-7.317945	-179.9501	172.6321	1.054947	0.6376816
648	-1.939886	-174.3431	172.4032	1.072443	0.9344701
654	-1.428818	-174.4858	173.057	0.5203634	0.7611337
660	0.5322802	-171.53	172.0623	1.650656	0.6329321
666	3.495837	-168.5189	172.0147	1.704166	0.6310214
672	-2.171181	-175.1622	172.9911	0.532153	0.8385022
678	-0.8633425	-173.9871	173.1237	0.5561987	0.4324595
684	-0.04720929	-172.5475	172.5003	1.043631	0.8571683
690	-0.4422925	-173.3674	172.9251	0.7917058	0.4866229
696	-5.713645	-177.0218	171.3082	2.420131	0.8087862
702	-2.595014	-173.9734	171.3784	2.483544	0.5990035
708	4.198657	-168.7938	172.9925	0.714823	0.557322
714	-1.989755	-174.6875	172.6977	0.7856581	0.9236781
720	-5.426517	-178.5023	173.0758	0.5457043	0.7037089
726	-4.191127	-176.9214	172.7303	0.7912743	0.8811098
732	-9.178386	-181.7493	172.571	0.9621417	0.8699688
738	-2.689269	-175.2799	172.5906	1.003102	0.7939227
744	-9.348976	-181.791	172.442	1.19541	0.7318556
750	-4.161887	-177.2794	173.1175	0.45917	0.7229335
756	-2.653087	-175.6887	173.0356	0.5752804	0.7332311
762	-5.625678	-178.0758	172.4501	1.144347	0.7935389
768	-3.971425	-176.6136	172.6422	0.9136283	0.8425362
774	-7.554953	-179.161	171.606	1.98353	0.8789162
780	-6.374739	-178.9196	172.5448	0.7623169	1.097606
786	-17.74777	-189.0106	171.2628	2.280106	0.9854997
792	-5.007917	-177.7496	172.7417	0.9039747	0.7166652
798	-6.857834	-179.0874	172.2296	1.425332	0.7150881
804	-4.928627	-177.686	172.7574	0.7866785	0.8543606
810	-0.6077919	-173.7551	173.1473	0.5049259	0.6115845
816	-1.977376	-174.6389	172.6616	1.057622	0.4954001
822	-4.896096	-177.0262	172.1301	1.023479	1.234849
828	-7.615669	-180.4035	172.7879	0.9157461	0.5932294
834	-1.001316	-173.668	172.6667	1.052474	0.4931616
840	-1.093111	-173.8755	172.7824	0.7734158	0.8394027
846	-0.2316497	-172.7208	172.4892	0.720141	1.18267
852	-5.417389	-178.5661	173.1487	0.4919559	0.6284013
858	-8.013344	-180.6957	172.6824	0.909957	0.7956081
864	-1.295005	-174.2467	172.9517	0.694862	0.7030007
870	0.9471462	-172.1915	173.1386	0.5266836	0.5955099
876	0.8863862	-171.8073	172.6937	0.764362	0.9499794
882	-8.721693	-180.6779	171.9562	1.140996	1.281945
888	-3.206386	-176.3357	173.1294	0.5618619	0.4910985
894	-8.121863	-179.8464	171.7245	1.653338	1.057076
900	-4.996109	-176.7101	171.7139	2.085637	0.502249
906	-1.327766	-174.4668	173.139	0.5466767	0.5300746
912	-8.112058	-180.4993	172.3872	1.204	0.7987905
918	0.4051783	-172.2325	172.6377	0.9524228	0.7987905
924	-5.925726	-177.3587	171.433	2.259708	0.8114224
930	0.170881	-172.3647	172.5356	1.179034	0.5533956
936	3.23784	-169.383	172.6208	0.9163232	0.8651097
942	-5.689752	-178.623	172.9332	0.6521131	0.7893624
948	-5.442159	-176.7653	171.3231	2.550101	0.4028034
954	-3.125734	-174.6879	171.5622	2.26634	0.5471071
960	5.846095	-166.3464	172.1925	1.445241	0.7441295
966	1.601435	-171.3131	172.9145	0.792206	0.5758198
