scenario,modelID,gridTag,tree_length,gain_loss,n_char,part_rate,median_cid,iqr_cid,n_reps
nt,M4,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.17309687412861932,0.07271649476092831,10
nt,M9,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.1962651880700341,0.061374878174055736,6
nt,M1 (Mk baseline),tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.1708380386318159,0.06898676038877471,10
nt,M10,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.1702374631678994,0.07133211237271314,10
nt,M11,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.1542716741624663,0.06415074192202988,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.16964703040786389,0.07025119044479561,10
nt,M7,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.17148316145905174,0.07165147249366008,10
nt,M6,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.1699774255257404,0.072608085007625,10
nt,M5,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.1713586220537932,0.06903049243929282,10
nt,M2,tl1.50_gl1.00_pr1.00_c200,1.5,1,200,1,0.17068347782010673,0.07121076784914612,10
nt,M2,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.540273244785912,0.10697797717172364,10
nt,M10,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.5410394132555529,0.09893774616389306,10
nt,M6,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.542028705508808,0.10431336333815888,10
nt,M5,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.5490449491234382,0.10915605536298945,10
nt,M1 (Mk baseline),tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.5455889050677489,0.113906849241525,10
nt,M12,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.5328295132573886,0.11900278865353481,10
nt,M11,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.495751898350849,0.12116288272435138,10
nt,M9,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.5426461363297804,0.10634533226785814,10
nt,M7,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.5445793715692753,0.10661878835640803,10
nt,M4,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.545682988981106,0.10749266727529194,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.5442747025062219,0.10119097387909587,10
nt,M3,tl1.50_gl1.00_pr1.00_c25,1.5,1,25,1,0.546699424373039,0.11876130034315313,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.46014171748028054,0.08336477488317057,10
nt,M12,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.44744105223875524,0.11229100725432767,9
nt,M4,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.45765999933504153,0.10375721299418317,10
nt,M11,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.44118035488037177,0.12602700192783967,10
nt,M9,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.447818304810277,0.09996062421577889,8
nt,M1 (Mk baseline),tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.45823736487981215,0.10612110129441932,10
nt,M10,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.4604115999133229,0.08281393965196238,10
nt,M3,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.46170289204028764,0.10831526888570214,10
nt,M5,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.4597939201218464,0.10413601676899997,10
nt,M7,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.4600799003491112,0.08574517168702783,10
nt,M2,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.45881749290531243,0.08220036396425917,10
nt,M6,tl1.50_gl1.00_pr1.00_c50,1.5,1,50,1,0.4554951543374659,0.08230292253894322,10
nt,M4,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.2875279437467907,0.060544921560873155,10
nt,M5,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.2895911300926435,0.061380735283153465,10
nt,M2,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.28935863770355813,0.06193042588230879,10
nt,M1 (Mk baseline),tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.2876624086928211,0.06530969353311139,10
nt,M12,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.286573227651263,0.07664318458402974,9
nt,M11,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.27839875513553064,0.0630900829004385,10
nt,M9,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.2871755522907652,0.05724949077378649,10
nt,M3,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.289742167017691,0.0685372727392406,10
nt,M7,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.2872971422877283,0.04788408492445362,9
nt,M6,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.28622264591133,0.05887521375389415,10
nt,M10,tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.2876285259667294,0.055192698229173,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr2.50_c100,1.5,1,100,2.5,0.28729740944331816,0.05637422232913891,10
nt,M4,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.1922742150443564,0.07040200050856082,10
nt,M10,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.1727133211999117,0.04726657515591015,10
nt,M11,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.19395412455194508,0.06847644524619423,10
nt,M9,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.19418363368972508,0.05181710596926373,5
nt,M1 (Mk baseline),tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.19390201847377234,0.07621870911457254,10
nt,M5,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.19229857327290611,0.07256871099714712,10
nt,M6,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.17223212282350037,0.04950799646735082,10
nt,M2,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.17988325394054436,0.05317394092497743,10
nt,M7,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.17058039174748152,0.05077691668600173,8
nt,M3,tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.19351238436721124,0.07605745634032693,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr2.50_c200,1.5,1,200,2.5,0.17472081524904787,0.0495000093499961,10
nt,M4,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5651974836460432,0.13385546323038433,10
nt,M12,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5555370129071402,0.12482210660556503,10
nt,M5,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5696290448151057,0.13215215523958868,10
nt,M1 (Mk baseline),tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5683030510166078,0.11782108366969257,10
nt,M11,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5272597589965227,0.1304767633467558,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5590310222646431,0.14777049974653855,10
nt,M2,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5581925007646018,0.13628323660081526,10
nt,M3,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5675845458359321,0.1282089771569126,10
nt,M9,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5509527089941296,0.08681647481158561,9
nt,M7,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5582766717993001,0.14899188105945665,10
nt,M6,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.556702317037701,0.1453062282236376,10
nt,M10,tl1.50_gl1.00_pr2.50_c25,1.5,1,25,2.5,0.5590410110887187,0.1488215550851948,10
nt,M10,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.42920270819167444,0.07851465969851434,10
nt,M7,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.42908107829900033,0.0769918401811236,10
nt,M4,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4435164284007774,0.09388805305726311,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4295672086585776,0.07474629075534561,10
nt,M11,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4209065539620156,0.07768968153929129,10
nt,M5,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4429670050538851,0.09065597455745988,10
nt,M6,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4335931720917069,0.07633398943938274,10
nt,M1 (Mk baseline),tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4457361013942372,0.09503950002405448,10
nt,M2,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4375648129468602,0.07677238903029365,10
nt,M3,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.441502560728498,0.10350715264718569,10
nt,M12,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4390638016205054,0.09417896434277573,10
nt,M9,tl1.50_gl1.00_pr2.50_c50,1.5,1,50,2.5,0.4141012774177711,0.0772859623566805,8
nt,M4,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.24976004259153317,0.09939222961689431,10
nt,M5,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.2501730148285751,0.09813488380829702,10
nt,M9,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.2372038221264356,0.06330338556183754,9
nt,M11,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.23875687591772604,0.0841388852869881,10
nt,M10,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.2527649375872068,0.08329406004621678,10
nt,M7,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.2407190412607796,0.11142038385391287,7
nt,M12,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.23880999758985605,0.07162589205934833,9
nt,M2,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.25389594189062903,0.08217198171886056,10
nt,M6,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.25371343221061604,0.08439426482732243,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.25314700075662755,0.08648421805783071,10
nt,M3,tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.2525630787612767,0.09114022384180834,10
nt,M1 (Mk baseline),tl1.50_gl1.00_pr5.00_c100,1.5,1,100,5,0.2537286788950722,0.09093921744333844,10
nt,M6,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.17749151152912013,0.03169550871002477,9
nt,M11,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.17541486170170517,0.05521127451508806,10
nt,M2,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.1775465368724519,0.044598826419891685,10
nt,M3,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.19391034000704976,0.0700448274240495,10
nt,M9,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.19269613100556698,0.0457104243608647,6
nt,M4,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.18647771212882117,0.0520851861366845,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.16590916612422377,0.04056592808577994,8
nt,M1 (Mk baseline),tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.1927425168735454,0.06409468551711867,10
nt,M10,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.17487227060388894,0.03281508029070912,9
nt,M7,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.1794875794250579,0.050479325797262525,9
nt,M5,tl1.50_gl1.00_pr5.00_c200,1.5,1,200,5,0.1862908839051653,0.048685639051103125,10
nt,M3,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.4912374155571605,0.1392902627377529,10
nt,M11,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.4645214336724258,0.15484323545834067,10
nt,M5,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.48542230333093683,0.13082768572104547,10
nt,M1 (Mk baseline),tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.49448832046471003,0.14099673374524457,10
nt,M2,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.49039082781790755,0.08063142637226728,10
nt,M9,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.4881878439866473,0.06766359938314159,10
nt,M4,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.485517163577034,0.1266137929533927,10
nt,M12,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.48694869335995994,0.14498792055827936,10
nt,M8 (NT baseline),tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.48738483703730273,0.08485679824363274,10
nt,M6,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.485968990075107,0.0832368629257062,10
nt,M10,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.4874160618444021,0.08446936604608235,10
nt,M7,tl1.50_gl1.00_pr5.00_c25,1.5,1,25,5,0.4877866325214016,0.08421608671214792,10
nt,M2,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4651981603030225,0.09486684822474295,10
nt,M1 (Mk baseline),tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.46724348171445557,0.13539863972178456,10
nt,M6,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.46145708411494973,0.09645925182983628,10
nt,M5,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4720553818298793,0.1023568364267266,10
nt,M11,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.43954661197184663,0.1522593011366643,10
nt,M7,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.46458962629489803,0.09405181669770202,10
nt,M9,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4479180627787158,0.11862591689449437,8
nt,M12,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4603700933898873,0.1454908798606246,9
nt,M8 (NT baseline),tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4623458166411779,0.09513386178585714,10
nt,M4,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4697167026346554,0.10788515177860714,10
nt,M3,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4735709650048758,0.1403635056901248,10
nt,M10,tl1.50_gl1.00_pr5.00_c50,1.5,1,50,5,0.4633070724483,0.09545654456163072,10
nt,M8 (NT baseline),tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.3015735476080531,0.03523100113755345,10
nt,M12,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.33083598079789145,0.030291035726939697,7
nt,M2,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.30870083959229117,0.044717124586699075,10
nt,M6,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.3073737697970211,0.045853215161226535,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.3336680739305655,0.03348087139223055,10
nt,M9,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.2977863497088209,0.02810708351852309,9
nt,M7,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.31264541136591295,0.060275996649249874,8
nt,M10,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.3016631836408078,0.02919144494336312,10
nt,M5,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.3195325599773152,0.04573147335584149,10
nt,M4,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.339952703047507,0.042232338178190776,10
nt,M3,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.3239250199798658,0.04493514048370778,10
nt,M11,tl2.50_gl0.10_pr1.00_c100,2.5,0.1,100,1,0.3105856400849338,0.03591555149067405,10
nt,M6,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.19799065477562416,0.043059755469490535,10
nt,M10,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.18812444190562488,0.048848310915334786,10
nt,M8 (NT baseline),tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.18662824471556794,0.043549556445252297,10
nt,M11,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.2079736246753408,0.0755186071551982,10
nt,M2,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.1954157228262834,0.03689858787198835,10
nt,M4,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.19929694584933383,0.04892565909834404,10
nt,M5,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.18946348207340277,0.06466023117961223,10
nt,M7,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.19470725581866621,0.056634084891747455,8
nt,M3,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.19660715375225613,0.048360469115214744,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.20045733690712744,0.050200360844580544,10
nt,M9,tl2.50_gl0.10_pr1.00_c200,2.5,0.1,200,1,0.1777825429088084,0.0340194873106599,6
nt,M8 (NT baseline),tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6238343305101011,0.0727289472612338,10
nt,M5,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6158439646653182,0.053158064877555145,10
nt,M2,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6325875693308008,0.08986276484581968,10
nt,M12,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6242492394753506,0.07811760407399759,10
nt,M11,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6003194366881359,0.10318791093463198,10
nt,M9,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.626200621261291,0.07206636031454217,10
nt,M4,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6266123835052344,0.07754618427006865,10
nt,M10,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6244075696864319,0.07261228937392505,10
nt,M6,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.627260667046252,0.09478640495150414,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6170396566570615,0.056964238126571365,4
nt,M3,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6301146679401104,0.08195327426733423,10
nt,M7,tl2.50_gl0.10_pr1.00_c25,2.5,0.1,25,1,0.6259335218798795,0.07233093311544603,10
nt,M3,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.4516651893745459,0.11665985717982258,10
nt,M9,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.45553149270619275,0.073883418844011,9
nt,M7,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.46316297675826257,0.08977371814846635,10
nt,M8 (NT baseline),tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.4652013931079195,0.09153044974939084,10
nt,M12,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.453698531226435,0.1248393396273027,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.46098120175286605,0.12165468723740197,10
nt,M4,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.46314254499846025,0.1328459685546156,10
nt,M2,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.45991209383794224,0.09064021366518671,10
nt,M10,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.461852874810327,0.09326033657725918,10
nt,M5,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.45076675363912955,0.11382272025376022,10
nt,M6,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.4632165682862942,0.09417027591581723,10
nt,M11,tl2.50_gl0.10_pr1.00_c50,2.5,0.1,50,1,0.43770386193112487,0.10940944759901355,10
nt,M2,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.3041196877794795,0.1021536166834553,10
nt,M12,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.30954235157381826,0.148373498711961,10
nt,M5,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.31269711765764396,0.13818010335490044,10
nt,M6,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.3065432055113217,0.09658078822024871,10
nt,M4,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.322299227427704,0.03158474399676636,5
nt,M3,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.31180178097146793,0.14816741083344276,10
nt,M10,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.3148154261997306,0.10737228743066923,10
nt,M7,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.32266359022558266,0.11060444425587274,9
nt,M8 (NT baseline),tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.3149674927436075,0.10713539188521032,10
nt,M11,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.30533066683042703,0.15030051502397418,10
nt,M9,tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.23446991779155996,0.09531429212466894,7
nt,M1 (Mk baseline),tl2.50_gl0.10_pr2.50_c100,2.5,0.1,100,2.5,0.31139919532634674,0.14624395713365224,10
nt,M6,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.19362868245125553,0.06099456705564865,10
nt,M8 (NT baseline),tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.19385980452259322,0.061732824470678405,10
nt,M2,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.19553615770658508,0.05814989742611429,10
nt,M10,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.1927637913040507,0.06213509977091791,10
nt,M3,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.1802604360200333,0.07058941412980402,10
nt,M4,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.1899893505262041,0.0841127311336756,10
nt,M5,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.17667052800661998,0.08960411220076273,10
nt,M9,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.16672124933251675,0.06266747808853307,5
nt,M7,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.2089544261527978,0.04838284922746841,9
nt,M11,tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.17011776715896762,0.08573861396403815,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr2.50_c200,2.5,0.1,200,2.5,0.1951470443411233,0.0735664985124875,10
nt,M3,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5696512819216579,0.11940766931443081,10
nt,M4,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5704802482033147,0.10280400407821866,10
nt,M10,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5738750773717183,0.10251712033996618,10
nt,M6,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5713362426905667,0.1122250428399445,10
nt,M9,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5810511823066355,0.10703382712928888,10
nt,M8 (NT baseline),tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5813246004165188,0.10375452622004633,10
nt,M12,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5609010971392647,0.11153312163680362,10
nt,M11,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5396730950645778,0.14647650633251386,10
nt,M7,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5808820051505552,0.10361166936899646,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5679287035616714,0.1115883934503149,10
nt,M5,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5779888756371248,0.10076699328869632,10
nt,M2,tl2.50_gl0.10_pr2.50_c25,2.5,0.1,25,2.5,0.5687966572433583,0.11740252601023315,10
nt,M7,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.4475047670322501,0.0737797515912002,9
nt,M3,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.43041190672766805,0.1354270661647604,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.43622608191750023,0.1396772416308244,10
nt,M9,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.4300502523502405,0.09387181095636987,9
nt,M4,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.4377422563068243,0.13514850253006394,10
nt,M12,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.4359442966034139,0.11825318906856558,9
nt,M11,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.40659406019835526,0.13224237976641046,10
nt,M6,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.4361586506096872,0.08316755758375927,10
nt,M10,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.43683547816631113,0.09414848720474323,10
nt,M2,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.43182911661683165,0.0923889768143139,10
nt,M5,tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.43180634028058373,0.1451389771903503,10
nt,M8 (NT baseline),tl2.50_gl0.10_pr2.50_c50,2.5,0.1,50,2.5,0.4357148148013534,0.0928828850594276,10
nt,M12,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.26030323609524214,0.10287018134905185,6
nt,M2,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.286703903316373,0.08749913630519579,10
nt,M9,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.27246445091135896,0.09630782542898089,5
nt,M11,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.25072735360869924,0.08643676972982373,10
nt,M8 (NT baseline),tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.299041606650131,0.11656094804101214,10
nt,M10,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.299709179829411,0.11815427336034498,10
nt,M3,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.2769959961730576,0.1005972792950669,10
nt,M5,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.29412975044573064,0.10683496749909899,10
nt,M1 (Mk baseline),tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.2894912548703924,0.10157192923391414,10
nt,M4,tl2.50_gl0.10_pr5.00_c100,2.5,0.1,100,5,0.30345048824004917,0.10384581361689935,10
