Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1405.975	-1571.838	165.8635	0.9719562	5.058464
6	-1405.845	-1572.096	166.2502	0.8114445	4.93275
12	-1420.419	-1588.035	167.6153	0.9734789	4.073495
18	-1413.594	-1580.587	166.9938	1.079262	4.366022
24	-1411.879	-1578.429	166.5496	1.117411	4.594549
30	-1418.431	-1585.691	167.2597	1.117411	4.193883
36	-1405.729	-1573.079	167.3498	1.058031	4.176458
42	-1409.978	-1577.235	167.2572	0.881737	4.328801
48	-1409.916	-1576.638	166.7215	0.8851087	4.628438
54	-1409.315	-1575.334	166.0196	0.9347715	4.992409
60	-1401.801	-1568.465	166.6641	0.9598288	4.618754
66	-1404.874	-1571.485	166.6105	0.9365525	4.661793
72	-1418.502	-1585.036	166.534	0.9648514	4.688802
78	-1422.082	-1588.216	166.1346	0.8779469	4.960105
84	-1408.606	-1575.168	166.5617	0.9003625	4.709397
90	-1403.786	-1570.381	166.595	1.005055	4.632137
96	-1409.626	-1576.423	166.7969	0.9223381	4.565269
102	-1405.183	-1571.437	166.2535	0.9105104	4.875753
108	-1417.614	-1582.722	165.1084	0.7729331	5.585008
114	-1414.495	-1580.137	165.642	0.7405444	5.309055
120	-1423.505	-1589.065	165.5607	0.8202289	5.309989
126	-1421.198	-1587.444	166.2462	0.8459956	4.915787
132	-1412.508	-1578.685	166.1769	0.8095398	4.974614
138	-1413.669	-1579.373	165.7042	0.9741465	5.145559
144	-1409.72	-1575.887	166.1675	0.9741465	4.888213
150	-1405.652	-1571.947	166.2947	0.8469504	4.888213
156	-1405.782	-1572.142	166.36	0.8514817	4.849328
162	-1412.61	-1578.98	166.3697	0.7778768	4.884904
168	-1414.463	-1580.807	166.3444	0.9071252	4.827005
174	-1404.86	-1571.128	166.2677	0.8361779	4.909264
180	-1405.625	-1571.352	165.7273	0.8371679	5.208583
186	-1415.69	-1581.195	165.5045	0.806181	5.34872
192	-1418.048	-1583.295	165.2466	0.8022201	5.492941
198	-1424.271	-1589.832	165.5607	0.6402724	5.409208
204	-1422	-1588.181	166.1812	0.8350621	4.957988
210	-1415.201	-1581.762	166.5615	0.8743381	4.724065
216	-1410.252	-1575.987	165.735	0.9144213	5.161556
222	-1408.455	-1574.45	165.9947	0.7999498	5.081079
228	-1420.156	-1585.326	165.1697	0.8634944	5.501546
234	-1406.646	-1572.653	166.0071	0.8208857	5.062588
240	-1414.108	-1579.459	165.3508	0.756888	5.460569
246	-1408.486	-1574.754	166.2686	0.9247607	4.859435
252	-1403.811	-1570.173	166.3616	0.9247607	4.807541
258	-1411.769	-1578.258	166.4886	0.8346783	4.786936
264	-1418.02	-1584.614	166.5946	0.7431287	4.778897
270	-1414.38	-1580.459	166.0792	0.8147848	5.025952
276	-1416.839	-1583.047	166.2087	0.8087881	4.957318
282	-1418.609	-1584.611	166.0021	1.022511	4.953371
288	-1411.869	-1578.548	166.6796	1.020489	4.575983
294	-1405.326	-1572.447	167.1208	0.9967938	4.340896
300	-1406.385	-1572.985	166.5995	0.9967938	4.63421
306	-1411.584	-1578.258	166.6738	0.9757118	4.60437
312	-1411.564	-1578.095	166.531	0.9876473	4.677706
318	-1406.878	-1573.458	166.579	0.8565123	4.724225
324	-1410.484	-1576.924	166.4404	0.9951269	4.724225
330	-1401.826	-1568.157	166.3318	0.8109902	4.887591
336	-1401.218	-1566.617	165.3983	0.895111	5.358247
342	-1407.837	-1573.432	165.5948	0.6985967	5.358247
348	-1411.512	-1576.794	165.2818	0.7527707	5.500824
354	-1404.756	-1570.907	166.151	0.7530129	5.020402
360	-1403.218	-1569.143	165.9258	0.9151648	5.055413
366	-1405.644	-1572.257	166.6138	1.187694	4.519044
372	-1405.209	-1572.277	167.0679	0.9250165	4.411262
378	-1407.848	-1574.709	166.8617	0.8288599	4.581367
384	-1406.424	-1573.092	166.6684	1.02218	4.581367
