Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-90.4175	-260.2144	169.7969	0.9569949	1.397687	1.969206
6	-102.1465	-272.5921	170.4456	0.9162185	1.377045	1.558604
12	-100.7918	-270.0751	169.2833	1.958539	1.597769	1.528859
18	-108.3472	-276.7883	168.4412	1.15671	1.201981	2.82593
24	-105.523	-275.3697	169.8467	1.308228	1.468945	1.644793
30	-104.8881	-274.2485	169.3605	1.785504	1.182839	1.874929
36	-107.04	-276.3387	169.2986	0.9556819	1.528086	2.211878
42	-108.947	-278.0282	169.0812	1.327271	1.392077	2.202801
48	-97.49693	-266.2784	168.7815	1.686479	1.56021	2.069316
54	-105.2497	-274.2918	169.0422	1.687394	1.245734	2.104141
60	-104.6241	-274.0257	169.4016	1.465955	1.491578	1.8354
66	-105.5371	-274.4299	168.8928	1.872198	0.9465774	2.288554
72	-126.4322	-296.5706	170.1383	1.170834	1.574087	1.451022
78	-108.622	-277.1765	168.5545	2.653121	1.574087	1.673435
84	-102.0916	-270.9917	168.9001	2.488506	1.513541	1.557116
90	-107.9152	-276.4324	168.5172	2.258838	1.008447	2.282606
96	-100.4385	-269.9252	169.4867	1.096362	1.391473	2.086809
102	-108.976	-277.0791	168.1031	2.351945	1.391473	2.254961
108	-104.2259	-272.6342	168.4082	2.480776	1.102857	2.179513
114	-110.3083	-279.245	168.9367	1.269968	1.01854	2.565912
120	-100.171	-269.0147	168.8438	1.668539	1.229826	2.254296
126	-101.8281	-271.1478	169.3197	1.604112	1.229826	1.981123
132	-102.045	-271.0397	168.9947	1.919686	1.274229	1.981123
138	-99.524	-269.0562	169.5321	1.81963	1.304068	1.649346
144	-102.1545	-271.8503	169.6958	1.398536	1.304068	1.805959
150	-101.4718	-271.6932	170.2213	1.073847	1.34156	1.633048
156	-102.9266	-272.6095	169.6829	0.910472	2.290187	1.450169
162	-106.8355	-276.6458	169.8104	0.7991785	2.501259	1.26899
168	-96.18727	-265.8236	169.6364	1.345353	1.925541	1.435726
174	-102.4913	-271.4795	168.9882	1.548758	1.014672	2.369487
180	-110.3856	-279.9347	169.5491	1.548758	1.084876	1.958786
186	-110.7974	-279.2405	168.4431	1.548758	1.232404	2.574748
192	-103.0965	-272.1367	169.0403	1.490283	0.9553148	2.408639
198	-108.4922	-277.1862	168.6941	1.598526	0.9553148	2.56241
204	-102.4421	-271.9356	169.4935	0.9081883	1.728516	1.983406
210	-104.0325	-272.2588	168.2263	2.058863	0.945352	2.608205
216	-113.677	-282.7504	169.0734	0.8141067	1.149802	2.679673
222	-97.95441	-266.9261	168.9717	1.640872	1.179516	2.220502
228	-113.4205	-282.7709	169.3504	1.336767	1.405222	2.011649
234	-106.5575	-274.0993	167.5418	2.740038	0.7203223	2.838825
240	-103.4476	-271.917	168.4694	1.284715	1.02677	2.838825
246	-100.25	-270.4665	170.2165	1.284715	1.172459	1.608331
252	-94.30104	-264.8706	170.5695	0.7458143	1.35162	1.608331
258	-97.80665	-267.2205	169.4138	1.701789	0.9856988	2.021923
264	-97.50277	-265.6182	168.1155	1.701789	0.6345101	3.052687
270	-101.6359	-269.2751	167.6391	2.106448	0.7872561	3.037187
