Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-116.8054	-285.4319	168.6265	2.984747	1.304594	1.643268
6	-112.416	-282.1187	169.7027	1.472791	1.370481	1.70544
12	-104.3081	-273.1196	168.8115	1.101067	1.39657	2.512266
18	-100.1921	-270.5725	170.3804	0.7759263	0.9502188	1.997593
24	-96.92439	-267.0558	170.1314	0.7041128	1.29047	1.981911
30	-103.4876	-273.1015	169.6139	1.229747	1.29047	1.981911
36	-106.9035	-277.3681	170.4647	1.007669	0.6922824	1.960461
42	-102.1134	-271.5129	169.3995	1.533233	1.099407	2.058309
48	-98.02517	-266.8367	168.8116	1.917885	0.7554536	2.436261
54	-111.5378	-280.3693	168.8315	1.917885	0.8037899	2.393229
60	-105.5394	-274.474	168.9345	0.9174238	0.8950683	2.857589
66	-112.6218	-282.197	169.5752	1.138251	1.507166	1.923009
72	-107.1575	-275.5387	168.3812	2.70443	0.8394702	2.258231
78	-93.05227	-262.9706	169.9184	0.7739917	0.8394702	2.370488
84	-95.8219	-265.6007	169.7788	1.593404	0.6414689	2.073461
90	-111.4167	-281.6038	170.1871	0.9191777	1.153287	1.896307
96	-120.6483	-289.8504	169.2021	1.940829	1.534656	1.645219
102	-119.4877	-287.676	168.1883	1.987522	1.657775	2.220611
108	-109.85	-279.2859	169.4359	0.870433	1.895742	1.934989
114	-109.7634	-279.2587	169.4953	1.606168	1.815105	1.440353
120	-114.0719	-283.5929	169.521	1.757946	0.7301836	2.086733
126	-97.49138	-266.4343	168.9429	1.282343	0.6454351	2.784171
132	-103.6923	-272.8215	169.1292	1.498123	1.248299	2.159389
138	-108.7926	-278.117	169.3243	1.201914	1.80053	1.851263
144	-102.9766	-272.7015	169.7249	1.476176	1.411484	1.658224
150	-98.52976	-268.1165	169.5868	1.433028	1.239621	1.902225
156	-98.94791	-269.198	170.2501	0.5887274	1.978822	1.483728
162	-97.98017	-268.4628	170.4826	0.7673325	1.47192	1.569024
168	-103.1585	-273.1356	169.9771	1.536502	1.67599	1.216909
174	-92.55274	-262.1224	169.5697	1.765877	1.552484	1.473877
180	-106.7201	-275.1841	168.464	2.22256	1.472916	2.033899
186	-106.6129	-277.3515	170.7385	0.7339414	1.339915	1.500633
192	-108.828	-277.7962	168.9681	1.22205	1.455049	2.300921
198	-122.3439	-290.8122	168.4683	0.7567794	0.928857	3.210779
204	-97.67862	-268.099	170.4204	0.9389923	1.237202	1.661788
210	-100.7332	-269.3469	168.6137	3.04561	1.249049	1.661788
216	-101.5147	-269.4769	167.9621	2.691557	1.316934	2.226785
222	-104.529	-272.983	168.454	1.5972	0.8939973	2.74883
228	-106.0071	-274.7206	168.7136	1.477521	0.7457491	2.74883
234	-108.6745	-277.1416	168.4671	2.168055	1.300802	2.173826
240	-119.5714	-287.6961	168.1247	1.781982	0.910003	2.83808
246	-112.1103	-280.4959	168.3857	1.743758	1.227393	2.503084
252	-100.9349	-269.8195	168.8847	2.206946	1.142376	1.982305
258	-110.7701	-279.854	169.0838	1.576803	1.55783	1.936154
264	-112.0949	-281.2155	169.1206	0.8356271	0.7645434	2.873011
270	-103.5951	-272.8985	169.3034	1.718242	0.8374726	2.181965
276	-101.0417	-270.0505	169.0088	1.718242	0.9786071	2.280862
282	-114.2093	-283.5978	169.3884	1.097706	0.995618	2.403908
288	-108.0779	-277.7185	169.6406	1.112298	1.036534	2.207478
294	-104.9816	-274.3729	169.3913	1.664049	0.8606663	2.141474
300	-106.8373	-276.6432	169.8059	1.384499	1.034282	1.924233
306	-110.6297	-279.7376	169.1079	1.954053	1.325686	1.849744
312	-105.0995	-273.6875	168.5881	1.294639	1.365693	2.551938
318	-112.5903	-281.9192	169.3289	1.363059	1.222332	2.129711
