Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-176.4311	-344.7897	168.3587	1.02972	0.3780268	2.900655	0.413353	0.586647	0.275837	0.724163	0.2712516
6	-166.9364	-335.2646	168.3282	2.44202	0.3043155	1.515271	0.413353	0.586647	0.340818	0.659182	0.729517
12	-161.8008	-330.562	168.7611	2.476603	0.5082778	1.187476	0.323376	0.676624	0.235564	0.764436	0.7098575
18	-164.7546	-335.574	170.8193	0.1907037	0.4280736	1.320861	0.537011	0.462989	0.392633	0.607367	0.5001923
24	-158.7071	-329.4915	170.7843	0.1729866	0.3030888	1.357941	0.385798	0.614202	0.392633	0.607367	0.6382794
30	-153.0299	-323.1002	170.0703	0.2165753	0.3030888	2.03528	0.474183	0.525817	0.392633	0.607367	0.5007618
36	-158.544	-329.8653	171.3213	0.1024769	0.2957206	0.9021983	0.372124	0.627876	0.499965	0.500035	0.5007618
42	-163.9696	-335.0605	171.0909	0.07064339	0.2716578	1.264732	0.241008	0.758992	0.499965	0.500035	0.5007618
48	-156.5339	-326.0228	169.489	0.003991995	0.2253411	2.704094	0.206598	0.793402	0.499965	0.500035	0.2418774
54	-148.9951	-318.9639	169.9688	0.01037984	0.2089874	2.31026	0.227267	0.772733	0.378113	0.621887	0.3316003
60	-161.7666	-331.7991	170.0324	0.03767822	0.2089874	2.189834	0.250978	0.749022	0.378113	0.621887	0.3361315
66	-161.425	-331.0366	169.6116	0.008983919	0.1927182	2.55676	0.250978	0.749022	0.340231	0.659769	0.2890486
72	-166.9917	-336.8092	169.8175	0.1203538	0.3805273	2.363037	0.539117	0.460883	0.303633	0.696367	0.3072519
78	-161.7019	-332.4014	170.6995	0.1203538	0.5740503	1.44166	0.459354	0.540646	0.353952	0.646048	0.4598875
84	-164.0994	-333.4071	169.3077	1.712007	0.4766827	1.409297	0.459354	0.540646	0.247905	0.752095	0.4598875
90	-158.5712	-329.2019	170.6307	0.2309739	0.522953	1.409297	0.4052	0.5948	0.5308	0.4692	0.4598875
96	-165.0638	-334.9224	169.8586	0.9590024	0.440979	1.377066	0.431622	0.568378	0.527505	0.472495	0.2962541
102	-171.9336	-341.6669	169.7333	0.7724887	0.4594806	1.781669	0.419235	0.580765	0.382667	0.617333	0.3640818
108	-158.8588	-330.0584	171.1997	0.2949951	0.4136819	0.8614061	0.357745	0.642255	0.439018	0.560982	0.5382166
114	-150.4855	-321.5193	171.0338	0.1842049	0.6197833	0.9096048	0.489815	0.510185	0.534691	0.465309	0.3520101
120	-163.0387	-332.9058	169.8671	1.195326	0.5224912	1.279254	0.295796	0.704204	0.51855	0.48145	0.4529301
126	-153.8202	-324.8807	171.0605	0.2901501	0.5428776	0.8227916	0.586009	0.413991	0.51855	0.48145	0.7316913
