Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1540.564	-1711.732	171.1678	0.9992516	0.8543448	1.342878
6	-1545.762	-1716.604	170.8412	1.215935	1.109159	1.225217
12	-1543.149	-1713.973	170.8246	1.076375	1.181402	1.293781
18	-1550.619	-1721.427	170.8079	1.017059	1.018699	1.480563
24	-1542.185	-1712.754	170.5695	1.215515	0.821909	1.655366
30	-1541.924	-1712.518	170.594	1.072511	0.948029	1.649026
36	-1535.274	-1705.939	170.6658	1.404155	1.002951	1.307259
42	-1536.539	-1707.772	171.2337	0.8280758	1.002951	1.307259
48	-1535.925	-1706.898	170.9731	1.037404	1.06162	1.302125
54	-1534.039	-1705.455	171.4167	0.744095	1.081131	1.155432
60	-1530.78	-1701.746	170.9656	1.051891	0.8596246	1.455173
66	-1533.806	-1704.412	170.6057	1.334444	1.032662	1.384614
72	-1533.889	-1704.332	170.4434	1.600777	1.032662	1.314124
78	-1533.156	-1703.712	170.5557	1.287465	1.483704	1.084888
84	-1526.288	-1697.511	171.2232	0.7683648	1.232598	1.171996
90	-1531.223	-1702.133	170.9104	1.067644	1.180186	1.231022
96	-1522.792	-1693.616	170.824	1.063427	1.149436	1.33054
102	-1530.652	-1701.505	170.8526	1.138189	0.8912003	1.451735
108	-1542.314	-1713.093	170.7788	1.138189	0.8912003	1.507458
114	-1534.395	-1705.036	170.641	1.424461	0.861521	1.423151
120	-1534.058	-1705.305	171.2479	0.7646651	0.861521	1.455206
126	-1535.107	-1706.276	171.1688	1.088846	0.9164811	1.217571
132	-1537.611	-1708.675	171.0638	1.168207	1.078301	1.098145
138	-1540.327	-1711.275	170.9488	1.183964	0.8720641	1.356715
144	-1526.401	-1697.286	170.8853	1.009469	0.9050592	1.513454
150	-1532.249	-1702.54	170.2904	1.52327	1.02377	1.495627
156	-1532.829	-1703.668	170.8396	1.134559	0.9480727	1.420836
162	-1541.127	-1711.958	170.8303	1.234036	0.9693855	1.334376
168	-1532.788	-1703.939	171.1506	0.7170909	1.247978	1.261758
174	-1533.515	-1704.334	170.8191	1.192711	0.8789711	1.445448
180	-1535.286	-1705.979	170.6931	1.032419	0.988779	1.576715
186	-1533.68	-1704.821	171.1408	0.8826736	1.042592	1.306755
192	-1541.256	-1712.316	171.0594	0.8826736	1.025381	1.385186
198	-1548.065	-1718.789	170.7238	1.220665	0.9155742	1.46919
204	-1538.217	-1709.255	171.0376	0.9053662	0.9155742	1.46919
210	-1541.249	-1711.984	170.7347	1.199625	1.030547	1.388323
216	-1532.089	-1702.95	170.8613	1.16192	1.11194	1.250739
222	-1522.358	-1693.049	170.691	1.027407	1.134755	1.473377
228	-1525.636	-1696.569	170.9332	1.027407	0.8362638	1.515699
234	-1542.914	-1713.843	170.9288	1.057073	1.020028	1.355229
