Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-572.188	-743.8837	171.6957	1.79448	0.8234312
6	-556.8982	-729.4737	172.5755	0.9145951	0.8234312
12	-567.0057	-738.4381	171.4324	1.901121	0.997744
18	-559.8097	-731.9538	172.1441	1.282797	0.8989382
24	-563.1143	-735.6634	172.5491	0.9236415	0.8451505
30	-560.7816	-733.3364	172.5548	0.8985623	0.8684311
36	-566.9497	-739.9505	173.0008	0.5997766	0.6498282
42	-565.9899	-738.6923	172.7024	0.8853978	0.6759464
48	-550.8673	-723.3684	172.5011	1.007037	0.8000334
54	-544.1002	-716.2864	172.1862	1.270372	0.8646444
60	-549.5083	-721.7535	172.2452	1.236158	0.8345426
66	-568.8461	-741.7402	172.8941	0.6187258	0.7936514
72	-571.4012	-743.1171	171.7159	1.709602	0.9004546
78	-563.8564	-735.4793	171.6229	1.947711	0.7068319
84	-560.2943	-732.9941	172.6998	0.8319617	0.7673819
90	-567.5268	-739.2815	171.7546	1.783678	0.7578461
96	-571.6192	-744.4419	172.8227	0.7156046	0.7578461
102	-559.5417	-731.8893	172.3476	1.287983	0.5368278
108	-566.9541	-739.1861	172.232	1.317044	0.7417077
114	-564.6856	-737.6223	172.9367	0.4402671	0.9532044
120	-565.3029	-737.8399	172.537	0.8399413	0.9532044
126	-574.1868	-745.6863	171.4995	1.908523	0.9198669
132	-574.4416	-746.9248	172.4832	1.083043	0.7142705
138	-569.0804	-740.5035	171.4231	1.812421	1.091772
144	-558.1329	-730.1179	171.985	1.473884	0.8618714
150	-568.734	-740.6958	171.9618	1.657548	0.6032844
156	-562.7359	-735.3819	172.646	0.977664	0.5898457
162	-575.772	-747.0658	171.2938	1.969358	1.066043
168	-556.7219	-729.2824	172.5605	0.9165699	0.8397871
174	-549.11	-721.3864	172.2763	1.20079	0.8397871
180	-564.3333	-736.539	172.2058	1.20079	0.9214788
186	-571.8196	-744.4758	172.6562	0.8832284	0.756245
192	-564.6071	-736.8208	172.2137	1.179456	0.9360074
198	-558.3844	-730.5185	172.1341	1.38521	0.7848711
204	-564.1045	-736.2616	172.1571	1.38521	0.7519541
210	-562.8536	-735.3594	172.5058	0.8985437	0.9239252
216	-571.2568	-743.936	172.6792	0.7813698	0.8598519
222	-565.8112	-738.4596	172.6484	0.7813698	0.895707
228	-561.8018	-734.0811	172.2793	1.315997	0.6609777
234	-561.6014	-733.9128	172.3114	1.223229	0.763204
240	-557.3954	-729.9835	172.5882	0.9510267	0.7565424
246	-565.2669	-737.9659	172.699	0.6781387	0.9530273
252	-567.1404	-739.6484	172.508	0.8732706	0.9486364
258	-566.9391	-739.0678	172.1288	1.247302	0.9541044
264	-556.8827	-729.4155	172.5328	0.9389009	0.8464684
270	-565.3378	-737.4094	172.0716	1.400043	0.8464684
276	-564.3449	-737.0088	172.6639	0.9507381	0.6163472
282	-578.4244	-750.343	171.9185	1.703989	0.5935859
288	-574.6865	-747.3149	172.6284	0.9454702	0.7012765
294	-570.184	-742.4957	172.3117	1.316012	0.5756788
300	-564.3421	-736.5732	172.2311	1.338972	0.7078232
306	-587.962	-759.9964	172.0344	1.168276	1.121756
312	-581.0161	-751.3003	170.2841	2.39799	1.540698
318	-583.194	-753.1602	169.9662	2.39799	1.768647
324	-569.2193	-739.8843	170.665	2.387548	1.251529
330	-571.9383	-742.4316	170.4933	2.387548	1.389791
336	-554.59	-724.8844	170.2945	2.387548	1.540788
342	-552.219	-721.9251	169.7061	2.57015	1.829556
348	-577.1355	-746.4673	169.3318	2.630291	2.041408
354	-571.1519	-741.0141	169.8622	2.630291	1.678282
360	-568.124	-738.0573	169.9332	2.630291	1.627348
366	-575.9459	-745.7454	169.7996	2.630291	1.72264
372	-573.2287	-741.4826	168.2539	2.842637	2.593967
378	-571.1939	-740.0593	168.8654	2.842637	2.207587
384	-563.7993	-732.6646	168.8654	2.842637	2.207587
390	-573.0988	-742.1571	169.0583	2.854238	2.074149
396	-565.7484	-734.784	169.0356	2.696064	2.19225
402	-556.7383	-727.5302	170.7918	2.268191	1.245344
408	-554.124	-724.925	170.801	2.383161	1.138359
414	-558.6193	-729.3618	170.7425	2.383161	1.18966
420	-559.8682	-730.4052	170.5369	2.383161	1.358958
426	-557.2792	-727.8029	170.5237	2.594353	1.196157
432	-554.0959	-723.9676	169.8717	2.594353	1.697065
438	-566.0174	-736.0813	170.0639	2.594353	1.558351
444	-563.3176	-733.5376	170.2201	2.594353	1.441136
450	-564.6697	-736.0078	171.338	1.784211	1.192568
456	-561.0267	-732.4891	171.4624	1.784211	1.081503
462	-559.0709	-731.6959	172.625	0.9137751	0.757164
468	-562.4439	-735.2866	172.8427	0.5356592	0.9517215
474	-555.5273	-727.9644	172.4371	1.003779	0.8829413
480	-568.7964	-740.9751	172.1787	1.262247	0.8829413
486	-565.9385	-738.8044	172.8659	0.6393722	0.8038717
492	-567.5388	-740.0092	172.4704	0.878784	0.9819233
498	-582.2898	-754.7185	172.4287	1.14661	0.6987236
504	-572.825	-744.4354	171.6104	1.574582	1.137584
510	-575.3386	-747.6742	172.3355	1.101531	0.8873519
516	-577.4045	-750.018	172.6136	0.597867	1.113826
522	-573.5025	-746.5964	173.0938	0.1228756	1.109055
528	-569.0291	-741.9728	172.9436	0.293173	1.090593
534	-574.5561	-746.9614	172.4053	1.024889	0.8952365
540	-573.767	-746.323	172.556	1.024889	0.6887042
546	-566.2543	-736.9184	170.6641	2.268027	1.349373
552	-563.0479	-734.6781	171.6302	1.675794	1.024941
558	-579.2692	-750.7286	171.4594	1.745291	1.119933
564	-566.8134	-738.0605	171.2471	1.957561	1.119933
570	-554.0195	-726.6615	172.642	0.6622007	1.02673
576	-553.8188	-726.4802	172.6613	0.7027381	0.9666501
582	-561.9234	-734.1555	172.2322	1.239125	0.8469254
588	-556.3249	-728.9921	172.6672	0.8395431	0.8018561
594	-554.4564	-726.5705	172.1141	1.447225	0.7223581
600	-556.7896	-729.3052	172.5156	1.029307	0.747992
606	-554.683	-727.4263	172.7433	0.8089265	0.7368792
612	-562.0472	-734.687	172.6398	0.9269226	0.7135119
618	-563.3639	-735.9343	172.5704	0.9200177	0.8230711
624	-566.234	-738.6945	172.4605	1.114142	0.6999074
630	-587.0929	-759.3492	172.2564	0.9657534	1.10408
636	-572.3823	-744.9457	172.5634	1.039515	0.6446905
642	-581.4612	-753.9061	172.445	1.117626	0.7203112
648	-562.0635	-734.529	172.4655	1.117626	0.6846567
654	-564.5964	-737.2683	172.6719	0.9184107	0.6710039
660	-568.7123	-741.3201	172.6078	0.69162	1.031374
666	-569.2369	-741.9568	172.7199	0.7989911	0.7853918
672	-560.8294	-733.12	172.2906	1.296741	0.6767325
678	-560.3411	-732.675	172.3339	1.269186	0.6442162
684	-565.3588	-738.2546	172.8958	0.6085083	0.8051128
690	-568.2699	-740.6205	172.3506	1.153697	0.8051128
696	-566.697	-738.9066	172.2096	1.339991	0.7409029
702	-572.9719	-744.8071	171.8353	1.668312	0.8060334
708	-574.86	-747.7691	172.9091	0.6259546	0.7625732
714	-572.685	-744.9046	172.2196	1.315452	0.7625732
720	-574.1221	-746.0977	171.9757	1.493295	0.8497569
726	-570.4666	-742.8521	172.3856	1.243706	0.5694779
732	-578.3835	-750.7684	172.3849	1.030718	0.9114768
738	-568.2687	-740.1237	171.855	1.560638	0.9114768
744	-573.8148	-746.7643	172.9495	0.4365485	0.9436095
750	-561.0688	-733.4104	172.3416	1.046455	0.9414743
756	-562.9773	-735.3407	172.3634	1.164647	0.7727062
762	-565.9175	-738.0622	172.1447	1.348671	0.8193452
768	-572.3632	-745.1923	172.8291	0.7242304	0.7350708
774	-564.417	-736.6103	172.1933	1.360037	0.7350708
780	-570.3005	-742.0919	171.7914	1.705061	0.815277
786	-572.7055	-745.1467	172.4412	1.043844	0.8298485
792	-559.2599	-731.6985	172.4387	1.09816	0.7599881
798	-555.5757	-727.3696	171.7939	1.768921	0.7199911
804	-566.3088	-737.9041	171.5953	1.768921	0.9664718
810	-562.2309	-734.7087	172.4778	0.9620444	0.88412
816	-564.4022	-736.611	172.2088	1.06808	1.053083
822	-559.2004	-731.5475	172.3471	1.225728	0.7031337
828	-558.3986	-730.5257	172.127	1.314713	0.8819623
834	-555.8149	-728.0072	172.1923	1.371892	0.7176835
840	-556.489	-728.6861	172.1971	1.371892	0.709678
846	-561.2443	-733.5505	172.3063	1.31849	0.5862832
852	-573.6287	-745.8892	172.2606	1.373656	0.5454917
858	-567.7452	-740.1914	172.4462	0.980091	0.8995937
864	-561.2584	-733.712	172.4535	0.980091	0.8912928
870	-559.6274	-732.3105	172.6831	0.7975944	0.8353879
876	-568.8707	-740.8852	172.0145	1.467428	0.8338272
882	-574.1969	-746.5959	172.3991	1.162995	0.7211911
888	-574.8292	-747.0788	172.2496	1.162995	0.9148948
894	-551.5445	-723.9473	172.4028	1.080235	0.832465
900	-562.881	-734.9272	172.0462	1.506616	0.7359421
906	-566.7321	-738.9909	172.2588	1.261063	0.7840662
912	-562.2923	-734.7162	172.4238	1.028562	0.869552
918	-561.886	-734.3574	172.4714	1.028562	0.8107949
924	-556.8782	-729.3635	172.4853	1.126844	0.6227112
930	-562.4825	-734.5701	172.0876	1.418533	0.8026622
936	-568.7244	-741.1638	172.4394	0.9548169	0.9348317
942	-573.2363	-745.7582	172.5219	0.9961187	0.7866654
948	-580.8574	-753.3416	172.4842	0.7916582	1.054028
954	-587.2058	-759.6888	172.483	0.7909455	1.055862
960	-573.5524	-746.2394	172.687	0.8806802	0.7119115
966	-560.0178	-732.6576	172.6398	0.7768313	0.9104258
972	-558.5479	-730.7074	172.1595	1.436943	0.6586003
978	-561.9419	-734.5547	172.6128	0.8589941	0.8463037
984	-566.3227	-738.9259	172.6033	0.9886746	0.6677532
990	-560.4736	-733.1407	172.6672	0.7702585	0.8869397
996	-569.4136	-741.7231	172.3095	1.112633	0.904284
1002	-552.4207	-724.2327	171.8121	1.671449	0.8317806
1008	-549.8134	-722.5765	172.7631	0.8399752	0.644362
1014	-562.3964	-734.7334	172.337	1.090721	0.8980117
1020	-566.3367	-739.005	172.6682	0.80706	0.8420218
1026	-575.4917	-747.3673	171.8755	1.490127	0.9649894
1032	-563.0278	-735.1397	172.1119	1.374138	0.8285879
1038	-564.8389	-736.777	171.9381	1.575672	0.7924099
1044	-569.2892	-742.0246	172.7353	0.785498	0.7827788
1050	-572.4024	-744.8843	172.4819	1.038928	0.7827788
1056	-571.2738	-743.4996	172.2258	1.199544	0.9006763
1062	-566.859	-739.4403	172.5813	0.7269379	1.022796
1068	-567.0679	-739.2298	172.1619	1.385271	0.7446488
1074	-556.3471	-728.9747	172.6276	0.9954177	0.5920251
1080	-564.6195	-737.0692	172.4497	1.102662	0.7365997
1086	-564.8298	-736.9	172.0702	1.532196	0.645819
1092	-585.4553	-757.9677	172.5124	1.024045	0.7605204
1098	-576.2721	-748.2861	172.0141	1.560676	0.6997914
1104	-576.7384	-748.4273	171.689	1.560676	1.078688
1110	-562.5814	-734.4144	171.8329	1.607474	0.8835165
1116	-556.5713	-729.045	172.4737	0.8516984	1.005886
1122	-565.4663	-738.2468	172.7804	0.7333848	0.7923586
1128	-573.7745	-745.5397	171.7652	1.712943	0.8384979
1134	-563.8587	-736.5188	172.6602	0.8218784	0.8336586
1140	-559.7091	-731.5673	171.8582	1.704066	0.7208288
1146	-560.9215	-732.9872	172.0657	1.39573	0.8588951
