Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1591.454	-1736.373	144.9191	1.760552	0.00545044	0.249679	0.00512404	0.112544	0.184588	0.134748	0.12487	0.29776	0.0392487	0.449523	0.133683	0.0436379	0.0428919	0.0710347	0.0286564	0.0579991	0.117867	0.00125558	0.0715043	0.251074	0.0822414	0.172308	0.283841	0.202578	0.0688893	0.139119	0.146613	0.114022	0.0374005	0.227372	0.626107	0.078613	0.143081	0.199214	0.141514	0.326098	0.132676	0.0502029	0.0840906	0.332063	0.065325	0.28052	0.0571592	0.226295	0.123687	0.0543404	0.116205	0.333251	0.147242	0.118143	0.0330669	0.328512	0.0461414	0.178348	0.0286294	0.0437669	0.58848	0.13525	0.325578	0.0309641	0.10597	0.32385	0.0860089	0.142745	0.18407	0.0256854	0.040172	0.186492	0.0103912	0.104167	0.333419	0.0425648	0.0432285	0.268102	0.167466	0.512877	0.00413105	0.253119	0.213868	0.0300051	0.0698057	0.188605	0.279918	0.118228	0.152019	0.165988	0.855638	0.0616404	0.109757	0.407867	0.135792	0.303309	0.049487	0.0915583	0.0506095	0.233572	0.0785045	0.000347102	0.0159003	0.000326316	0.0071672	0.0117552	0.00858119	0.00795211	0.0189623	0.00249948	0.0286271	0.00851337	0.002779	0.00273149	0.00452372	0.00182494	0.00369357	0.00750613	7.99597e-05	0.00455363	0.0159892	0.0052374	0.0109731	0.0180759	0.0129008	0.00438709	0.00885953	0.00933682	0.00726128	0.00238179	0.0144798	0.0398726	0.00500633	0.00911187	0.0126866	0.00901209	0.020767	0.00844921	0.00319708	0.00535516	0.0211469	0.00416011	0.0178644	0.00364008	0.0144112	0.00787678	0.00346057	0.00740031	0.0212225	0.00937686	0.00752373	0.0021058	0.0209207	0.00293843	0.0113578	0.00182322	0.00278722	0.0374763	0.00861315	0.0207339	0.00197189	0.00674849	0.0206238	0.00547733	0.00909049	0.0117222	0.00163573	0.00255828	0.0118764	0.000661744	0.00663371	0.0212332	0.00271067	0.00275293	0.0170736	0.0106648	0.0326617	0.000263079	0.0161194	0.0136198	0.00191082	0.00444545	0.012011	0.0178261	0.00752916	0.00968109	0.0105707	0.0544898	0.00392546	0.00698967	0.0259743	0.00864766	0.0193157	0.0031515	0.00583073	0.00322298	0.0148746	0.00499942	0.0280148	0.121147	0.372027	1.60878	15.70272
36	-1598.858	-1742.618	143.76	1.71791	0.0107721	0.343005	0.00403274	0.0999828	0.129498	0.146268	0.219444	0.251387	0.0528677	0.274376	0.0253449	0.0305839	0.290426	0.00182227	0.0311047	0.119009	0.147331	0.0391923	0.0896665	0.141317	0.324378	0.268388	0.737738	0.0382666	0.0157435	0.0055422	0.24469	0.0283301	0.134381	0.236374	0.311165	0.153733	0.0566394	0.127501	0.171498	0.335103	0.172137	0.0983738	0.014066	0.387403	0.0707996	0.354224	0.209485	0.209125	0.0753982	0.0499766	0.213776	0.112926	0.0476236	0.0775863	0.0346157	0.274897	0.133633	0.373074	0.0404771	0.116367	0.342829	0.0424585	0.343425	0.134965	0.233959	0.116894	0.0473843	0.397183	0.360629	0.0110881	0.0102621	0.0134275	0.0678614	0.00795442	0.147898	0.0641535	0.143777	0.105397	0.162752	0.382947	0.311125	0.153242	0.230122	0.100877	0.173242	0.272171	0.23062	0.132287	0.135439	0.00847288	1.31546	0.0272214	0.103937	0.284401	0.149567	0.276362	0.224435	0.101979	0.0929888	0.0699916	0.0889106	0.000659937	0.0210137	0.000247059	0.00612528	0.0079335	0.00896087	0.0134439	0.0154008	0.00323886	0.0168092	0.00155271	0.00187367	0.0177925	0.000111638	0.00190558	0.00729091	0.00902602	0.00240106	0.00549328	0.00865757	0.0198725	0.0164424	0.0451963	0.00234434	0.000964502	0.000339534	0.0149905	0.0017356	0.00823267	0.014481	0.019063	0.00941822	0.00346992	0.00781113	0.0105065	0.0205295	0.0105457	0.00602671	0.000861728	0.0237336	0.00433742	0.021701	0.0128338	0.0128117	0.00461915	0.00306174	0.0130966	0.0069182	0.00291758	0.0047532	0.00212067	0.0168411	0.0081868	0.0228558	0.00247977	0.00712903	0.0210029	0.00260115	0.0210394	0.00826841	0.0143331	0.00716131	0.00290293	0.0243328	0.0220934	0.000679292	0.000628689	0.000822613	0.00415742	0.000487315	0.00906071	0.00393026	0.00880825	0.00645698	0.00997073	0.0234606	0.0190605	0.00938815	0.0140981	0.00618005	0.0106134	0.0166741	0.0141285	0.00810434	0.00829745	0.000519078	0.0805896	0.00166767	0.00636756	0.0174234	0.00916301	0.0169309	0.0137497	0.0062476	0.00569681	0.00428792	0.00544696	0.0316884	0.132258	0.395259	1.64969	16.32296
72	-1596.529	-1745.083	148.5541	1.798735	0.0132651	0.31241	0.00793092	0.197404	0.145721	0.100093	0.0902068	0.134225	0.0139923	0.132433	0.176104	0.035463	0.155044	8.96547e-05	0.118687	0.262264	0.14464	0.0100351	0.115582	0.125337	0.0939726	0.165729	0.54882	0.0398235	0.0185113	0.0154292	0.14287	0.0459079	0.0685461	0.179428	0.255297	0.138406	0.0704227	0.339598	0.224615	0.615776	0.125105	0.0321136	0.0939944	0.203841	0.0443164	0.08457	0.0927319	0.185722	0.00899447	0.0117084	0.144313	0.245576	0.0863886	0.105756	0.0447429	0.104581	0.0147297	0.0149387	0.339638	0.0467618	0.245241	0.0813081	0.226638	0.0413899	0.0950436	0.199889	0.19408	0.206964	0.356065	0.382082	0.0106146	0.0208378	0.0800489	0.079033	0.164165	0.0758793	0.0203028	0.273454	0.313208	0.181261	0.412439	0.402929	0.121927	0.0552166	0.0813345	0.177043	0.0616179	1.17047	0.0649354	0.00567909	0.0852066	0.0171203	0.0736781	0.0635859	0.125524	0.0693382	0.00146457	0.0699082	0.197896	0.0104229	0.00180234	0.000961123	0.0226357	0.000574636	0.014303	0.0105583	0.00725225	0.00653595	0.00972526	0.00101381	0.00959548	0.0127596	0.00256947	0.0112337	6.49594e-06	0.00859948	0.0190024	0.0104799	0.000727092	0.00837453	0.00908128	0.0068088	0.0120079	0.0397648	0.00288542	0.00134124	0.00111792	0.0103517	0.00332626	0.00496652	0.0130005	0.0184976	0.0100282	0.00510249	0.0246056	0.0162745	0.0446162	0.00906448	0.0023268	0.00681038	0.0147693	0.00321095	0.00612753	0.0067189	0.0134565	0.000651695	0.000848337	0.0104562	0.0177932	0.0062593	0.00766258	0.00324186	0.00757744	0.00106724	0.00108238	0.0246085	0.00338814	0.0177689	0.00589119	0.0164211	0.00299891	0.0068864	0.014483	0.0140621	0.0149956	0.0257988	0.0276838	0.000769083	0.0015098	0.00579995	0.00572635	0.0118946	0.00549785	0.00147104	0.0198131	0.0226935	0.0131333	0.0298833	0.0291942	0.00883422	0.00400073	0.00589311	0.0128277	0.00446453	0.0848063	0.0047049	0.000411479	0.00617366	0.00124045	0.00533835	0.00460712	0.00909487	0.00502391	0.000106116	0.00506521	0.0143386	0.000755194	0.000130589	0.0250496	0.111819	0.351841	1.57059	13.80164
108	-1599.427	-1744.142	144.715	1.858905	0.027164	0.283952	0.0203376	0.128541	0.169392	0.079074	0.0689386	0.340441	0.0325515	0.492309	0.0989683	0.09375	0.130288	0.000740538	0.0654665	0.126434	0.128355	0.164847	0.172142	0.272857	0.12978	0.0944119	0.649731	0.019617	0.00576993	0.0438654	0.214715	0.154204	0.0116384	0.119212	0.485146	0.0962994	0.104037	0.304789	0.192045	0.281077	0.109946	0.0222594	0.269251	0.412113	0.036328	0.311467	0.177202	0.128808	0.0034035	0.11217	0.149082	0.271597	0.146213	0.0963229	0.0788715	0.200734	0.236733	0.0428312	0.146344	0.0516571	0.222078	0.152278	0.37346	0.380003	0.297431	0.125524	0.242447	0.222407	0.0982198	0.521521	0.0068929	0.181731	0.313099	0.128364	0.107532	0.0768818	0.10485	0.0366933	0.147019	0.19998	0.248773	0.247604	0.00507993	0.0968794	0.160024	0.427917	0.0785697	0.574245	0.0398188	0.111843	0.13697	0.122303	0.0567942	0.0283285	0.176139	0.0446279	0.0517194	0.268266	0.11486	0.0214613	0.000487215	0.00172389	0.0180203	0.00129067	0.00815752	0.01075	0.00501823	0.00437502	0.0216052	0.0020658	0.0312432	0.00628077	0.00594961	0.00826843	4.69964e-05	0.00415467	0.00802379	0.00814571	0.0104616	0.0109245	0.0173162	0.00823613	0.00599161	0.0412335	0.00124494	0.000366174	0.00278381	0.0136263	0.00978614	0.000738601	0.00756548	0.0307886	0.0061114	0.00660245	0.0193427	0.0121877	0.0178378	0.00697747	0.00141264	0.0170873	0.0261537	0.00230546	0.0197665	0.0112457	0.00817445	0.000215994	0.0071186	0.00946112	0.0172362	0.00927905	0.00611289	0.00500538	0.0127391	0.0150237	0.00271817	0.00928738	0.00327829	0.0140936	0.00966391	0.0237007	0.0241159	0.0188757	0.00796606	0.0153863	0.0141145	0.00623328	0.033097	0.000437441	0.0115331	0.0198701	0.00814628	0.00682423	0.00487911	0.00665404	0.00232865	0.00933018	0.0126912	0.0157878	0.0157135	0.000322385	0.00614821	0.0101555	0.0271567	0.00498623	0.036443	0.002527	0.00709785	0.00869243	0.00776165	0.0036043	0.00179779	0.0111782	0.0028322	0.00328224	0.0170248	0.00728931	0.00136199	3.09199e-05	0.0209388	0.0982653	0.32128	1.50776	15.75734
144	-1594.069	-1741.324	147.2546	1.742403	0.0528445	0.395117	0.0351334	0.190873	0.250519	0.186952	0.124967	0.369004	0.0482237	0.140723	0.0961481	0.00402888	0.125974	0.00157932	0.0736552	0.201068	0.155082	0.0839551	0.036684	0.353207	0.0522464	0.190779	0.476974	0.0427812	0.0214994	0.0419221	0.269325	0.0814389	0.147717	0.0791764	0.415526	0.137948	0.153474	0.425915	0.0628527	0.15704	0.0213634	0.0257611	0.0584154	0.335783	0.0494847	0.189307	0.12254	0.399637	0.0138483	0.00678771	0.144879	0.162351	0.0849346	0.0834148	0.118255	0.195334	0.0487682	0.133588	0.0356593	0.0963288	0.029576	0.218227	0.0893817	0.0256472	0.50288	0.321796	0.0744449	0.0983542	0.395944	0.308274	0.0876055	0.431932	0.2083	0.0947482	0.255625	0.00731512	0.196674	0.159153	0.243591	0.0747898	0.0328029	0.0564553	0.0969492	0.145729	0.0169242	0.274278	0.0689887	0.194765	0.0764949	0.170574	0.0571141	0.0873108	0.0284735	0.0424882	0.0528052	0.112567	0.376217	0.13781	0.101458	0.280158	0.260963	0.00364335	0.0272413	0.00242226	0.0131597	0.017272	0.0128893	0.00861581	0.0254409	0.00332477	0.0097021	0.0066289	0.00027777	0.00868523	0.000108886	0.00507814	0.0138625	0.0106921	0.00578826	0.00252917	0.0243518	0.00360211	0.0131532	0.0328848	0.00294954	0.00148227	0.00289031	0.0185685	0.00561478	0.0101843	0.00545879	0.0286483	0.00951076	0.0105812	0.0293646	0.00433336	0.0108271	0.0014729	0.00177609	0.00402743	0.0231504	0.00341171	0.0130517	0.0084485	0.0275529	0.000954764	0.000467977	0.00998866	0.0111933	0.00585579	0.00575101	0.00815304	0.0134673	0.00336231	0.00921021	0.00245852	0.00664136	0.00203911	0.0150456	0.00616239	0.00176824	0.0346709	0.0221862	0.00513258	0.006781	0.0272982	0.0212538	0.00603993	0.0297794	0.0143612	0.00653239	0.017624	0.000504339	0.0135596	0.0109727	0.0167943	0.00515636	0.00226158	0.00389229	0.00668413	0.0100472	0.00116683	0.01891	0.00475641	0.013428	0.00527392	0.0117602	0.00393772	0.00601962	0.0019631	0.00292934	0.00364064	0.00776091	0.0259382	0.00950124	0.006995	0.0193154	0.017992	0.0295298	0.125785	0.381828	1.62643	14.50438
180	-1589.642	-1739.818	150.1767	1.665255	0.0151313	0.0912335	0.0440757	0.0682211	0.176087	0.186884	0.149668	0.246265	0.0114669	0.348137	0.0529979	0.00836933	0.172599	0.100308	0.0541054	0.142181	0.148782	0.043622	0.0116243	0.130834	0.18837	0.140933	0.247929	0.112581	0.00122629	0.0635232	0.185985	0.0948163	0.0612918	0.144619	0.390479	0.00910085	0.155595	0.518932	0.0906122	0.26476	0.207274	0.0336166	0.0448231	0.0896922	0.0359593	0.140081	0.107462	0.119108	0.0247197	0.0516236	0.131354	0.137506	0.137872	0.111523	0.103683	0.24433	0.267024	0.0664522	0.0500078	0.244072	0.0620038	0.0882579	0.0815727	0.0795202	0.130709	0.262935	0.152667	0.0171732	0.444116	0.176075	0.0956398	0.38504	0.275767	0.035599	0.456261	0.0230333	0.0183828	0.0537328	0.227772	0.209189	0.117341	0.0211476	0.0959108	0.0656389	0.0486551	0.225304	0.00764411	0.196466	0.120137	0.0080492	0.0207373	0.0889026	0.0200983	0.170648	0.13997	0.111362	0.430405	0.0631864	0.097419	0.125917	0.356325	0.00116142	0.00700275	0.00338309	0.0052364	0.0135158	0.0143446	0.011488	0.0189024	0.00088016	0.0267217	0.00406793	0.000642399	0.013248	0.00769929	0.00415294	0.0109133	0.01142	0.00334827	0.000892238	0.0100424	0.0144586	0.0108175	0.0190301	0.00864134	9.41255e-05	0.00487581	0.0142756	0.00727775	0.00470454	0.0111004	0.0299718	0.000698548	0.0119429	0.0398313	0.00695506	0.020322	0.0159096	0.00258029	0.00344046	0.00688444	0.0027601	0.0107521	0.00824837	0.00914227	0.00189739	0.00396244	0.0100823	0.0105545	0.0105825	0.00856007	0.00795834	0.0187539	0.0204958	0.00510063	0.00383842	0.0187341	0.00475919	0.00677436	0.00626123	0.00610368	0.0100327	0.0201819	0.0117182	0.00131815	0.0340888	0.0135148	0.00734096	0.0295542	0.0211668	0.00273245	0.0350209	0.00176795	0.001411	0.00412434	0.0174829	0.0160565	0.00900664	0.00162321	0.00736177	0.0050382	0.00373459	0.0172935	0.000586734	0.01508	0.00922125	0.000617827	0.00159172	0.00682384	0.00154267	0.0130984	0.0107436	0.00854771	0.0330363	0.00484995	0.00747753	0.00966492	0.0273502	0.0368035	0.147025	0.424892	1.69738	13.02824
216	-1590.128	-1736.311	146.1829	1.709877	0.0784052	0.264276	0.0173806	0.145597	0.087091	0.205737	0.0740211	0.205607	0.00113423	0.403816	0.0769267	0.0202018	0.245537	0.00949023	0.0154485	0.0217085	0.242893	0.0205226	0.0104642	0.329335	0.174539	0.465675	0.5235	0.231883	0.0817638	0.0134757	0.179408	0.105289	0.0180642	0.415724	0.364315	0.0991044	0.175387	0.222958	0.194087	0.281985	0.172642	0.0189274	0.0250943	0.469372	0.00703611	0.179039	0.181019	0.312128	0.0260081	0.0586596	0.0685455	0.205456	0.136571	0.0768986	0.0507754	0.0489018	0.0519683	0.0789856	0.0583662	0.239903	0.0106624	0.247182	0.373758	0.0455866	0.0492938	0.261725	0.557927	0.0687145	0.0341075	0.253004	0.146028	0.147539	0.132024	0.173249	0.314021	0.00959893	0.0633386	0.0103112	0.311105	0.481665	0.067107	0.415352	0.035394	0.0459412	0.0563875	0.0640628	0.0473028	0.458833	0.132278	0.122448	0.391526	0.173073	0.140861	0.0679527	0.107415	0.0689564	0.0809815	0.0738358	0.202179	0.0191935	0.124818	0.00520074	0.0175299	0.00115288	0.00965767	0.00577688	0.0136469	0.00490993	0.0136382	7.52349e-05	0.0267857	0.00510266	0.00134002	0.0162868	0.000629502	0.00102472	0.00143996	0.0161115	0.0013613	0.000694109	0.0218453	0.0115774	0.0308889	0.0347246	0.0153812	0.00542352	0.000893867	0.0119004	0.00698401	0.00119822	0.0275756	0.0241656	0.00657375	0.0116337	0.0147892	0.0128741	0.0187045	0.0114516	0.00125549	0.00166454	0.0311341	0.000466716	0.0118759	0.0120072	0.020704	0.00172516	0.00389098	0.00454673	0.0136282	0.00905899	0.0051008	0.00336801	0.00324373	0.00344714	0.00523923	0.00387152	0.0159131	0.000707253	0.016396	0.0247919	0.00302383	0.00326974	0.0173606	0.0370081	0.00455794	0.00226241	0.0167821	0.00968623	0.00978645	0.00875735	0.0114919	0.0208295	0.000636712	0.00420135	0.000683958	0.0206361	0.0319496	0.00445131	0.0275509	0.00234774	0.00304735	0.00374027	0.00424939	0.00313767	0.0304351	0.00877422	0.00812216	0.0259705	0.0114802	0.00934355	0.00450741	0.00712497	0.00457398	0.00537163	0.00489764	0.0134108	0.00127313	0.00827934	0.032426	0.134435	0.399714	1.65718	15.07579
252	-1598.064	-1738.028	139.9642	1.742222	0.0497346	0.410599	0.0123662	0.0902967	0.0149343	0.113879	0.0359269	0.403013	0.000402279	0.198319	0.152231	0.0205005	0.114188	0.0744155	0.0263646	0.23761	0.37181	0.0469308	0.0390958	0.194759	0.283603	0.234144	0.763008	0.117228	0.0983271	0.125657	0.294753	0.125294	0.00312578	0.15544	0.393844	0.146005	0.165182	0.409545	0.0968023	0.618782	0.187123	0.00217114	0.0673856	0.320775	0.0988285	0.226306	0.0815113	0.141612	0.0505073	0.192741	0.197539	0.327272	0.131711	0.0732794	0.0612015	0.157645	0.127532	0.0347427	0.240499	0.0659439	0.287615	0.0801636	0.506481	0.132663	0.0476586	0.143449	0.724874	0.137261	0.238062	0.222383	0.0414846	0.223283	0.0401512	0.116103	0.046738	0.0882797	0.04596	0.0054441	0.697003	0.37422	0.0847282	0.361383	0.163186	0.0585971	0.27314	0.308924	0.12923	1.28782	0.0172149	0.045095	0.0335699	0.191013	0.186678	0.528462	0.0185373	0.105215	0.212064	0.185111	0.348677	0.100018	0.002544	0.00272296	0.0224802	0.000677044	0.00494372	0.00081765	0.00623484	0.00196699	0.0220648	2.20246e-05	0.0108579	0.00833458	0.0011224	0.00625175	0.00407423	0.00144346	0.0130091	0.0203565	0.00256945	0.00214048	0.010663	0.0155272	0.0128193	0.0417745	0.00641821	0.00538338	0.00687967	0.0161376	0.00685983	0.000171136	0.00851032	0.0215628	0.00799373	0.00904366	0.0224225	0.0052999	0.0338781	0.010245	0.00011887	0.00368934	0.0175623	0.00541084	0.0123902	0.00446272	0.00775324	0.00276526	0.0105525	0.0108152	0.017918	0.00721117	0.00401203	0.00335076	0.00863104	0.00698232	0.00190216	0.0131672	0.00361041	0.0157468	0.00438894	0.0277297	0.00726325	0.0026093	0.00785377	0.0396867	0.00751498	0.0130338	0.0121754	0.00227127	0.0122247	0.00219827	0.00635661	0.0025589	0.00483329	0.0025163	0.000298063	0.0381607	0.0204884	0.00463885	0.0197856	0.00893441	0.00320817	0.0149543	0.0169135	0.00707532	0.070508	0.00094251	0.00246894	0.00183794	0.0104579	0.0102206	0.0289331	0.00101491	0.0057605	0.0116105	0.0101348	0.01909	0.00547593	0.000139283	0.0295452	0.125832	0.381926	1.62661	18.26493
288	-1611.947	-1763.745	151.7986	1.48343	0.0630774	0.152545	0.027336	0.0440057	0.176009	0.0811983	0.120288	0.0747508	0.000773559	0.14793	0.0988631	0.152734	0.0289649	0.00959858	0.113043	0.10249	0.154853	0.0599676	0.0812296	0.162283	0.0865132	0.202319	0.451178	0.0302327	0.107525	0.0608226	0.172471	0.0186013	0.0368704	0.152334	0.401501	0.0757777	0.141779	0.354442	0.133514	0.229997	0.0480222	0.0493125	0.088987	0.10216	0.0785724	0.239215	0.166145	0.141816	0.0504362	0.0171434	0.0789717	0.198853	0.00368264	0.017062	0.0580942	0.319116	0.124703	0.082942	0.194899	0.0130708	0.135347	0.199092	0.157944	0.152848	0.0326357	0.0339164	0.0824831	0.0168933	0.768953	0.0477155	0.0944104	0.167402	0.341338	0.00338622	0.13272	0.0677334	0.0605442	0.231695	0.0770806	0.126749	0.178465	0.182441	0.101568	0.136963	0.0573053	0.31279	0.226627	0.113051	0.0285379	0.0983938	4.77863e-05	0.0542961	0.080608	0.116013	0.0653674	0.186406	0.372086	0.0293608	0.0786945	0.113579	0.234032	0.0051372	0.0124237	0.00222632	0.00358395	0.0143347	0.00661303	0.00979663	0.00608792	6.30009e-05	0.0120479	0.0080517	0.0124391	0.00235898	0.000781736	0.00920658	0.00834712	0.0126117	0.00488393	0.00661557	0.0132168	0.00704588	0.0164774	0.0367452	0.00246224	0.00875714	0.00495357	0.0140465	0.00151494	0.00300283	0.0124065	0.0326994	0.00617155	0.0115469	0.0288668	0.0108738	0.0187316	0.00391107	0.00401615	0.00724736	0.00832017	0.00639916	0.0194823	0.0135313	0.0115499	0.00410767	0.00139621	0.00643168	0.0161952	0.000299925	0.00138958	0.00473136	0.0259897	0.0101561	0.00675504	0.0158731	0.00106453	0.0110231	0.0162146	0.0128635	0.0124484	0.00265794	0.00276225	0.00671766	0.00137584	0.0626258	0.00388608	0.00768906	0.0136337	0.0277995	0.000275783	0.0108091	0.0055164	0.00493089	0.0188699	0.00627766	0.0103228	0.0145347	0.0148585	0.00827196	0.0111547	0.00466711	0.0254745	0.0184572	0.00920721	0.00232421	0.00801348	3.89185e-06	0.00442203	0.00656495	0.00944843	0.00532371	0.0151814	0.0303038	0.00239122	0.00640911	0.00925024	0.0190602	0.0604013	0.20743	0.53387	1.83342	12.27854
324	-1595.088	-1742.043	146.9545	1.799729	0.121492	0.244252	0.0517983	0.0552095	0.240252	0.0569053	0.0983993	0.58228	0.00154569	0.261269	0.0609201	0.191761	0.15776	0.0346664	0.125791	0.0531466	0.14153	0.0101844	0.103588	0.287668	0.0917341	0.239287	0.504473	0.0958679	0.015896	0.0225065	0.260523	0.00536871	0.0814879	0.15254	0.271956	0.199179	0.207023	0.190471	0.324526	0.114585	0.172574	0.0234094	0.0516395	0.179861	0.0880094	0.304156	0.0967029	0.176283	0.0215605	0.116275	0.132038	0.228007	0.083159	0.0820968	0.196895	0.308593	0.0415545	0.164107	0.0840816	0.0152038	0.112021	0.0704643	0.587592	0.0772038	0.182407	0.10606	0.0315734	0.0381205	0.594396	0.109011	0.0693716	0.341994	0.416596	0.00170283	0.143889	0.00377335	0.0731465	0.212366	0.0667451	0.104177	0.0736519	0.265821	0.0579495	0.195821	0.22666	0.121739	0.0916905	0.26878	0.0918734	0.106923	0.0341002	0.111204	0.0259364	0.156656	0.0350123	0.0549581	0.502439	0.0502447	0.0696045	0.15337	0.368978	0.00830425	0.0166952	0.00354054	0.0037737	0.0164218	0.00388961	0.00672582	0.0398002	0.000105651	0.0178584	0.00416403	0.0131073	0.0107833	0.00236953	0.00859811	0.00363269	0.00967393	0.00069613	0.00708046	0.0196628	0.00627024	0.0163559	0.0344819	0.0065528	0.00108653	0.00153837	0.0178073	0.000366964	0.00556989	0.0104265	0.0185888	0.0136143	0.0141505	0.0130191	0.0221821	0.00783213	0.0117959	0.00160009	0.00352968	0.0122939	0.00601565	0.0207898	0.00660987	0.0120494	0.00147371	0.00794765	0.00902512	0.0155848	0.00568412	0.00561151	0.0134582	0.0210931	0.00284035	0.0112171	0.00574717	0.00103922	0.00765688	0.0048164	0.0401633	0.00527706	0.012468	0.00724943	0.00215812	0.00260563	0.0406284	0.00745117	0.00474171	0.0233761	0.0284753	0.000116393	0.00983516	0.000257917	0.00499973	0.0145157	0.00456219	0.00712073	0.00503428	0.0181695	0.00396098	0.0133849	0.0154927	0.00832115	0.00626726	0.0183718	0.00627976	0.00730843	0.00233083	0.00760102	0.00177281	0.0107078	0.00239317	0.00375651	0.0343429	0.00343435	0.00475763	0.0104832	0.0252205	0.0249763	0.111584	0.351324	1.56957	14.63007
