Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1804.912	-1972.41	167.4977	0.6997687	2.636873	2.819542	0.9545769
6	-1804.77	-1972.964	168.1948	0.4960936	2.060351	2.778034	0.9583486
12	-1802.961	-1970.678	167.7174	0.4501368	2.027706	3.442307	0.829259
18	-1811.115	-1978.671	167.5554	0.5422445	2.027706	3.442307	0.9115141
24	-1815.206	-1983.976	168.7701	0.4127857	1.772609	2.578608	0.9102912
30	-1815.977	-1984.774	168.7972	0.4722995	1.627054	2.590804	0.9452226
36	-1799.688	-1968.182	168.4938	0.6805286	1.448683	2.812723	0.9858258
42	-1801.983	-1970.579	168.5955	0.9761424	1.666537	2.280441	0.9152916
48	-1790.884	-1959.054	168.1696	0.9470536	1.666537	2.810278	0.8273294
54	-1803.011	-1969.956	166.9443	0.805803	2.667412	3.436521	0.7114036
60	-1794.888	-1961.602	166.7134	0.7132864	2.667984	3.663064	0.8466501
66	-1794.753	-1963.295	168.5421	0.6116978	1.431173	2.976063	0.8466501
72	-1801.086	-1969.389	168.3034	0.7519934	1.801452	2.636349	0.9578868
78	-1795.849	-1963.792	167.9427	0.7019441	2.072996	2.636349	1.128994
84	-1801.97	-1970.16	168.1898	1.299307	1.872028	2.152542	0.9455916
90	-1803.178	-1970.631	167.4526	0.9144836	1.893848	3.365161	0.8188999
96	-1805.931	-1973.97	168.0382	0.5298058	1.893848	3.21719	0.7453552
102	-1801.889	-1968.591	166.7019	0.6077623	2.228111	4.239676	0.6707938
108	-1790.77	-1957.789	167.0185	0.776144	1.864035	4.095378	0.583286
114	-1791.715	-1958.449	166.7333	0.6970593	2.077884	4.187103	0.7624872
120	-1794.086	-1961.238	167.1521	0.5536987	2.077884	3.847345	0.8474817
126	-1798.317	-1965.964	167.6467	0.6959386	2.026003	3.254528	0.8467178
132	-1793.554	-1961.262	167.7078	0.8581867	2.157163	2.910603	0.8607558
138	-1815.011	-1983.004	167.9924	0.5927191	1.761341	3.235572	0.8534918
144	-1822.098	-1990.317	168.219	0.5794381	1.573842	3.047485	1.010037
150	-1813.793	-1980.173	166.3798	0.6380061	2.62604	4.248859	0.6095319
156	-1808.325	-1975.415	167.0896	0.6380061	2.055744	3.959483	0.6786247
162	-1821.339	-1989.785	168.4457	0.7675417	1.561916	2.86403	0.7531087
168	-1817.635	-1985.706	168.0707	1.133397	1.714642	2.592667	0.9282547
174	-1813.891	-1981.724	167.8322	0.8493415	1.789916	3.086901	0.8851634
180	-1809.448	-1977.617	168.1687	1.109394	1.343709	2.901612	0.8866013
186	-1810.175	-1977.76	167.5844	0.6418964	2.282289	3.14661	0.8635558
192	-1799.05	-1966.811	167.7603	0.5746338	1.646029	3.653273	0.7702677
198	-1811.766	-1980.059	168.2938	0.7795513	1.460178	3.094174	0.760241
204	-1807.034	-1975.066	168.0315	0.6639864	1.983594	2.940535	0.8431435
210	-1805.832	-1973.682	167.8495	0.9319818	1.548853	3.254768	0.8256893
216	-1814.315	-1982.759	168.4443	0.3307857	1.548853	3.272922	0.8105239
222	-1802.935	-1970.617	167.6813	0.3869855	2.319798	3.272922	0.8657351
228	-1803.647	-1971.048	167.4008	0.4453836	2.348868	3.530029	0.7925787
234	-1797.741	-1965.449	167.7081	0.9935538	2.053794	2.936066	0.7622283
240	-1796.712	-1963.312	166.5995	1.522208	2.153969	3.445905	0.7428996
246	-1798.26	-1963.498	165.2388	1.941544	2.372365	4.187197	0.7790565
252	-1805.171	-1970.666	165.4946	1.941544	2.236947	4.024978	0.7984475
258	-1808.668	-1974.565	165.8972	1.110415	2.247966	4.565317	0.5666563
264	-1803.067	-1970.061	166.9942	0.5078086	2.247966	3.942462	0.8087612
270	-1803.665	-1970.433	166.7677	0.4307671	2.866862	3.85906	0.6824526
276	-1804.428	-1971.536	167.1078	0.5270756	2.327393	3.809697	0.7162445
282	-1800.67	-1967.865	167.1949	0.7396887	2.327393	3.42834	0.8319843
288	-1799.264	-1967.203	167.9392	0.3902437	2.152355	3.179859	0.8253935
294	-1799.544	-1966.887	167.3431	0.6042834	2.06801	3.624852	0.8340958
300	-1799.772	-1968.275	168.5029	0.42487	1.70976	2.922382	0.8732026
306	-1807.138	-1974.908	167.7699	0.42487	2.314395	3.021138	1.005214
312	-1807.777	-1975.885	168.1074	0.5873607	1.773736	2.988313	0.9919375
318	-1803.263	-1971.121	167.8586	0.612408	2.18156	2.939567	0.9135368
324	-1805.618	-1974.163	168.5446	0.4447401	1.525705	2.960226	0.949759
330	-1800.952	-1968.97	168.018	0.3550287	2.002661	3.24852	0.8409547
336	-1789.83	-1958.143	168.3134	0.2716443	1.731755	3.245811	0.8726822
342	-1796.04	-1963.723	167.6825	0.2314563	2.215058	3.574901	0.78492
348	-1790.037	-1957.797	167.7597	0.2603343	2.085769	3.574901	0.78492
354	-1796.099	-1963.714	167.6151	0.548902	1.837527	3.575925	0.8695413
360	-1789.836	-1958.085	168.2488	0.3615572	1.960514	3.027433	0.8646627
366	-1795.978	-1964.03	168.0524	0.522324	1.983615	3.027433	0.8833302
372	-1801.882	-1969.756	167.8746	0.5310567	2.365259	2.84705	0.9252553
378	-1798.266	-1967.046	168.7803	0.8475548	1.318992	2.541914	0.9243234
384	-1806.964	-1975.22	168.256	0.6763543	1.784642	2.774963	0.9570842
390	-1799.692	-1967.744	168.0519	0.6623527	1.961441	2.817099	0.9802398
396	-1803.939	-1972.308	168.3689	0.6041991	1.498903	3.131757	0.7969494
402	-1805.903	-1972.257	166.3533	0.8785462	2.326623	4.273564	0.5844563
408	-1804.205	-1971.708	167.5028	0.8717343	1.479865	3.771218	0.7649706
414	-1804.448	-1972.938	168.4897	0.7482964	0.9301568	3.432848	0.7838854
420	-1790.381	-1957.825	167.4444	0.7867966	1.648767	3.791291	0.7138343
426	-1792.924	-1960.326	167.4023	0.6744578	1.956133	3.598503	0.8232307
432	-1815.552	-1983.212	167.6597	0.763861	1.70731	3.462576	0.8323675
438	-1816.576	-1985.695	169.119	0.684268	1.109074	2.595713	0.8990535
444	-1812.041	-1980.065	168.024	0.6666168	2.347346	2.595713	0.9037299
450	-1812.776	-1981.148	168.3718	0.6481095	1.181501	3.3031	0.9037299
456	-1809.517	-1977.924	168.4069	0.6454666	1.785277	2.733337	0.869844
462	-1813.029	-1980.556	167.5275	0.9931737	1.87	3.270363	0.767286
468	-1807.714	-1975.039	167.3242	0.8740758	1.992204	3.516936	0.7229989
474	-1795.883	-1964.098	168.2151	0.566979	1.839102	3.009188	0.8040272
480	-1799.934	-1969.03	169.0958	0.6085479	1.21341	2.407033	1.085336
486	-1799.461	-1967.401	167.9403	0.6820181	2.053563	2.864356	0.9456332
492	-1809.763	-1977.959	168.1959	0.7386635	1.40732	3.065818	1.011822
498	-1811.432	-1980.425	168.9931	0.5793299	1.40732	2.31423	1.119059
504	-1797.76	-1966.316	168.5559	0.5038844	1.850884	2.473337	1.07156
510	-1813.802	-1982.355	168.5528	0.5118835	1.65076	2.5911	1.12275
516	-1810.491	-1978.784	168.2933	0.8259161	1.928053	2.400968	1.019973
522	-1801.086	-1969.178	168.092	0.7022634	1.627523	3.103889	0.9035813
528	-1805.825	-1973.376	167.5513	1.038404	1.745279	3.244093	0.8548326
534	-1805.616	-1973.561	167.9447	1.032725	1.721939	2.994394	0.6869373
540	-1800.831	-1968.402	167.5705	1.21066	1.81883	3.088758	0.7146836
546	-1796.615	-1963.492	166.8765	1.975396	1.62595	3.142169	0.7876618
552	-1808.565	-1976.938	168.3728	1.071738	1.303533	2.643978	1.02333
558	-1796.956	-1964.954	167.9983	0.4984375	2.173919	2.710953	1.119922
564	-1798.859	-1967.341	168.4814	0.5823691	1.55652	2.81042	0.9977931
570	-1795.293	-1963.539	168.2459	0.748908	1.918411	2.602713	0.9497678
576	-1804.864	-1972.37	167.5053	0.5483101	2.427352	3.211159	0.8560511
