Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1232.403	-1405.451	173.0481	0.5116897	0.7249208
6	-1236.273	-1409.685	173.4112	0.08227161	0.8191795
12	-1250.892	-1423.655	172.7631	0.6528834	0.9110976
18	-1252.136	-1424.936	172.8003	0.7892924	0.672453
24	-1252.494	-1425.737	173.2426	0.1303156	0.9573999
30	-1257.016	-1430.4	173.3842	0.03425946	0.908384
36	-1241.881	-1415.265	173.3842	0.03425946	0.908384
42	-1245.488	-1418.945	173.4571	0.03598655	0.8197232
48	-1255.664	-1428.25	172.5858	0.8936013	0.8369156
54	-1254.297	-1427.056	172.7583	0.7711132	0.7707207
60	-1266.879	-1440.009	173.1305	0.4677711	0.654702
66	-1255.268	-1428.373	173.1054	0.4677711	0.7025565
72	-1243.46	-1416.91	173.4497	0.04789016	0.813808
78	-1242.664	-1416.169	173.5055	0.04796012	0.7348803
84	-1246.88	-1420.077	173.1975	0.1809083	0.9516726
90	-1248.822	-1422.336	173.5147	0.09486883	0.6292639
96	-1239.154	-1412.523	173.3684	0.1776055	0.7463682
102	-1233.884	-1407.409	173.5257	0.04029792	0.7146896
108	-1245.958	-1419.329	173.3708	0.06972618	0.88336
114	-1242.373	-1414.44	172.0665	1.539981	0.6364713
120	-1237.474	-1410.303	172.829	0.7741421	0.6441996
126	-1235.188	-1407.671	172.4833	1.117695	0.6489096
132	-1246.681	-1419.739	173.058	0.4649653	0.7797321
138	-1246.241	-1419.499	173.2574	0.2241737	0.8342854
144	-1246.467	-1419.492	173.0251	0.3723476	0.9313798
150	-1246.602	-1418.611	172.0085	1.589334	0.65569
156	-1242.99	-1415.437	172.4472	1.139503	0.6779516
162	-1247.605	-1420.578	172.9737	0.4683799	0.881586
168	-1254.013	-1427.07	173.0567	0.4542652	0.796261
174	-1242.84	-1416.338	173.4979	0.04556808	0.7501641
180	-1246.076	-1419.489	173.4127	0.09016656	0.8069251
186	-1237.253	-1410.6	173.3471	0.1719752	0.7852353
192	-1239.535	-1412.973	173.4381	0.05509763	0.8194866
198	-1244.532	-1417.946	173.4143	0.1433992	0.7281904
204	-1238.973	-1412.398	173.4243	0.06545226	0.8239753
210	-1233.466	-1406.849	173.3822	0.03697291	0.9075947
216	-1241.288	-1414.71	173.4222	0.1717194	0.6638374
222	-1238.46	-1411.542	173.0819	0.5017685	0.6837468
228	-1245.058	-1416.935	171.8774	1.706246	0.6837468
234	-1243.066	-1416.308	173.2425	0.09275535	0.9960217
240	-1239.93	-1412.985	173.0556	0.5169095	0.7035736
246	-1248.89	-1421.811	172.9203	0.5274123	0.875078
252	-1260.657	-1433.721	173.0643	0.3853193	0.8727953
