Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-678.2922	-840.7522	162.46	0.2184654	1.846458	4.533508	3.877058
6	-682.34	-841.6552	159.3152	0.2096802	2.076559	6.100748	4.664502
12	-689.5867	-850.8846	161.2979	0.2205199	2.116195	5.389088	3.920224
18	-683.3527	-845.2733	161.9206	0.2371455	2.336047	4.59196	3.908703
24	-681.6068	-844.7275	163.1207	0.2133778	2.799978	4.182726	3.258585
30	-674.4893	-836.5126	162.0233	0.2793021	2.223726	4.228372	4.085102
36	-672.8879	-830.3796	157.4917	0.1889405	1.810622	4.673485	6.586696
42	-673.9509	-833.2411	159.2902	0.2360653	1.357068	3.192909	6.615324
48	-676.2754	-835.9437	159.6684	0.2360653	2.030354	5.013961	5.080141
54	-688.8876	-849.7567	160.8691	0.4463712	2.030354	2.836918	5.503136
60	-695.9183	-851.8286	155.9103	0.2163665	1.028913	4.858154	7.721288
66	-698.8707	-857.1838	158.3131	0.3530392	1.182667	3.275531	7.126304
72	-696.7078	-857.8866	161.1789	0.3527119	1.517365	3.262643	5.40033
78	-694.8069	-857.3209	162.514	0.2459867	1.385068	3.25628	4.792121
84	-700.2179	-854.5431	154.3252	0.2492179	1.356192	5.374582	8.102171
90	-701.7283	-860.8746	159.1463	0.2175984	1.557662	7.255478	4.362306
96	-692.8244	-851.8526	159.0283	0.2151046	1.054454	6.598266	5.06979
102	-689.4733	-850.7878	161.3145	0.256244	1.945536	3.471702	5.051273
108	-689.0165	-849.2541	160.2376	0.3753513	0.8226895	4.902215	5.377802
114	-678.5381	-840.409	161.8708	0.3027549	0.8226895	5.447481	4.201404
120	-695.1931	-857.8278	162.6347	0.3561921	1.115032	3.896291	4.45183
126	-694.7558	-856.2413	161.4855	0.4942095	1.676812	4.906837	4.149108
132	-697.0947	-855.5355	158.4408	0.2909385	1.256489	4.764801	6.246732
138	-697.903	-858.1037	160.2007	0.2823736	1.327552	3.863655	5.745266
144	-693.276	-854.5126	161.2366	0.3744054	1.939656	3.57381	4.974986
150	-694.3901	-853.9037	159.5135	0.4070297	0.9320955	3.57381	6.422836
156	-685.8052	-841.2749	155.4697	0.1701593	0.9444059	4.796446	8.059191
162	-691.2543	-850.5263	159.272	0.1979294	1.75084	6.075299	4.866229
168	-686.7885	-847.0202	160.2317	0.1979294	1.745297	5.120558	4.866229
174	-689.0377	-850.5716	161.5339	0.2499977	1.452721	3.717226	5.043029
180	-689.8829	-850.7228	160.8399	0.2861603	1.00743	2.21142	6.467064
186	-684.9199	-845.7275	160.8076	0.3361341	1.774632	2.110167	6.115585
192	-683.399	-843.2122	159.8131	0.2072422	1.638046	2.159081	6.76466
198	-683.2461	-842.5013	159.2552	0.1839789	1.187225	2.017771	7.384188
204	-681.6477	-844.6652	163.0175	0.3186671	1.046571	2.293049	5.191852
210	-696.524	-856.2504	159.7264	0.240738	0.8544812	2.190014	7.186126
216	-684.1651	-841.7413	157.5762	0.2380384	1.110792	3.877379	7.298957
222	-675.3331	-835.2808	159.9476	0.2380384	1.540733	4.898609	5.228219
228	-671.3173	-833.7719	162.4546	0.2930706	1.25308	4.074121	4.411906
234	-667.4389	-827.9475	160.5086	0.2890342	1.775095	4.343489	5.078909
240	-669.1011	-829.6697	160.5686	0.2110431	1.329041	4.775063	5.078909
246	-674.935	-835.2894	160.3544	0.222158	1.329041	4.354709	5.423469
252	-677.3308	-834.5968	157.2661	0.2599438	2.489469	3.555964	6.972143
258	-665.196	-827.6962	162.5002	0.2381372	0.8499105	3.517773	4.952772
264	-678.4723	-840.6702	162.1979	0.2620384	0.8499105	3.987009	4.846534
270	-689.7814	-849.4509	159.6695	0.4959872	0.9628907	3.962503	6.06172
276	-680.9115	-840.5397	159.6282	0.2383695	0.8437947	4.199411	6.159919
282	-679.4246	-841.6573	162.2327	0.2383695	0.7740959	3.687632	5.047965
288	-682.0577	-844.726	162.6683	0.2479648	1.01496	3.715867	4.651214
294	-682.5923	-843.9523	161.36	0.3020431	1.47994	2.812384	5.595534
300	-679.2514	-839.0664	159.815	0.2818638	1.610653	3.923867	5.777676
306	-691.56	-851.2566	159.6966	0.3169352	1.100982	2.887464	6.652756
312	-687.32	-846.3005	158.9805	0.2436896	1.078929	3.655205	6.67633
318	-688.8346	-849.9165	161.082	0.4574001	1.055704	3.357143	5.590614
324	-677.618	-837.4257	159.8077	0.2517788	1.232091	4.108872	5.893693
330	-677.7363	-837.8615	160.1252	0.2517788	1.335515	3.690707	5.893693
336	-680.7729	-840.7327	159.9599	0.2360761	1.213649	3.670872	6.068097
342	-684.3928	-844.4824	160.0896	0.2495557	1.35999	3.973229	5.746955
348	-685.1898	-845.1513	159.9615	0.2153873	0.987188	6.930843	4.399473
354	-687.962	-844.5295	156.5675	0.2281358	1.05551	7.241398	6.060815
360	-678.6204	-837.498	158.8776	0.2363329	1.509727	5.043756	5.753887
366	-680.5518	-839.5265	158.9748	0.2503591	1.054353	5.802753	5.519186
372	-686.4988	-845.3136	158.8147	0.2350056	1.274848	5.760145	5.519186
378	-696.1422	-850.6137	154.4715	0.2651398	0.7903658	3.266079	9.430576
384	-682.8764	-844.1534	161.277	0.2811809	0.7903658	3.632882	5.573455
