Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	3.759239	-167.928	171.6872	0.4186988	0.7688493	0.5699727	0.9640891
6	-6.860072	-176.5437	169.6836	2.109224	0.4144143	0.3882883	1.595733
12	-15.27391	-184.7442	169.4703	1.092371	0.6271927	0.2424116	2.425522
18	-10.25169	-181.715	171.4633	0.4866509	0.2516318	0.5681021	1.287427
24	-13.8148	-182.8319	169.0171	2.292426	0.8599208	0.8756349	1.323467
30	-12.34974	-183.5619	171.2121	0.8623689	0.2950849	0.6506765	1.15233
36	-14.9186	-184.6951	169.7765	0.3896713	0.6282895	2.894476	0.5926933
42	-10.71469	-181.595	170.8803	0.2413865	0.2711369	2.042337	0.4372934
48	-10.59969	-181.5169	170.9172	0.6072494	1.52369	0.6706299	0.5892947
54	1.706891	-169.3928	171.0997	0.07597188	1.52369	1.006245	0.6264838
60	-1.192989	-172.875	171.682	0.1111466	0.6129605	1.28905	0.5598132
66	-9.912424	-180.9248	171.0124	0.7812608	0.7331456	0.5663986	1.28117
72	-5.908142	-177.3445	171.4364	0.5063784	1.133998	0.5069442	0.8077107
78	-9.933918	-180.2851	170.3512	0.6543374	0.6362256	1.57586	1.16821
84	-16.62831	-186.2862	169.6578	0.8927826	2.441044	0.737934	0.8131507
90	-15.75808	-186.7111	170.9531	0.4719068	1.145551	0.8960688	0.9446016
96	-9.538829	-179.3853	169.8464	0.9019548	1.005061	1.83053	0.2829662
102	-10.00167	-179.5707	169.5691	2.05329	0.582964	1.341757	0.8248662
108	-2.998769	-174.4824	171.4836	0.4013922	0.5980136	1.067066	0.8248662
114	-0.2525734	-171.7406	171.488	0.357599	0.8992619	0.469537	1.182842
120	-3.300807	-174.9328	171.632	0.3074359	1.105735	0.6685838	0.5548947
126	-3.755108	-175.2033	171.4482	0.1036986	0.7239397	0.6252884	1.432872
132	-7.825873	-177.4841	169.6582	0.8961996	2.641357	0.6776211	0.6636461
138	-11.19884	-182.4013	171.2025	0.2091349	1.000714	0.7752925	1.206051
144	-14.12561	-185.3982	171.2725	1.269436	0.64082	0.3135199	0.8971492
150	-12.03198	-181.6438	169.6118	1.097333	1.800997	0.993977	0.9462841
156	-2.255818	-172.7051	170.4493	0.5343375	1.802612	0.972494	0.5113373
162	5.365162	-164.9668	170.3319	0.1473796	2.234197	1.064702	0.3604299
168	7.583895	-163.3262	170.91	0.4427224	0.8366691	1.502608	0.6234712
174	7.711399	-163.144	170.8554	0.2827944	1.304119	1.26624	0.4208611
180	-0.5566928	-168.9323	168.3757	0.3155325	3.549651	1.818528	0.2797686
186	-10.72736	-175.8074	165.0801	1.744371	4.146185	3.235234	0.2345553
192	-7.353717	-174.9641	167.6104	0.2601201	4.754806	1.902052	0.261049
198	-4.619611	-173.867	169.2474	0.4199085	2.860885	1.276328	0.261049
204	-5.128581	-175.6575	170.5289	0.3728499	2.075824	0.7825948	0.3748784
210	-5.629842	-176.9227	171.2929	0.2215993	0.2420963	1.617149	0.4968842
216	-6.442218	-179.0678	172.6256	0.1460648	0.3761238	0.3616018	0.7365147
222	-9.841106	-181.6777	171.8366	0.3266419	0.5017284	0.8832351	0.7926741
228	-1.334076	-171.4334	170.0993	0.2924339	1.458021	1.754768	0.7926741
234	-1.635268	-172.3771	170.7418	1.066797	0.2124337	1.240806	0.4087292
240	-3.011893	-174.0733	171.0614	0.4626054	1.191541	1.00407	0.4840289
246	-1.510484	-172.6512	171.1407	0.2160553	0.8511013	1.509109	0.5279961
252	-9.829373	-180.7827	170.9534	0.7877037	0.9064104	0.6088354	1.146129
258	-7.494647	-179.0629	171.5683	0.5092558	0.9064104	0.4520844	0.9758844
264	-0.2548287	-172.0835	171.8287	0.3004504	0.9963859	0.5653609	0.6286402
270	0.5683219	-171.625	172.1933	0.2263438	0.604582	0.2496247	1.113667
276	-1.915373	-173.6315	171.7161	0.4834937	0.4367605	0.5111547	1.173364
282	-3.575469	-175.2986	171.7231	0.1393695	0.7274296	0.5070468	1.277736
288	-20.36037	-192.2882	171.9278	0.3239466	0.714827	0.3860141	1.052569
294	-21.36492	-192.7869	171.422	0.1697101	1.065521	0.3742603	1.334855
300	-15.93823	-186.4177	170.4795	0.7369847	1.962293	0.3722489	0.9188043
306	-15.11977	-186.4947	171.3749	0.4680257	1.178538	0.6125042	0.7369588
312	-17.16331	-188.339	171.1757	0.02075123	1.178538	0.5857451	1.391339
318	-16.12447	-186.9649	170.8404	0.6385157	1.178538	0.6071142	1.139602
324	-14.36619	-184.1533	169.7871	0.9316465	1.081646	1.898891	0.6067444
330	-12.42577	-182.6052	170.1794	2.023845	0.8262666	0.6166919	0.7142775
336	-7.275969	-178.6183	171.3423	0.450727	0.8901543	0.8079816	0.9172863
342	-2.022677	-174.3091	172.2865	0.01757167	0.8701638	0.3548189	0.8742451
348	-12.24149	-182.1298	169.8883	1.506209	1.46965	0.570821	0.9877965
354	-9.652559	-180.4347	170.7822	0.04531893	1.906608	0.1569286	1.484855
360	6.944885	-163.9712	170.9161	0.8658434	0.583455	0.837221	1.173326
366	1.574491	-169.87	171.4445	0.2036985	0.6065294	0.3502255	1.642627
372	2.45231	-168.0082	170.4605	0.05600238	2.276529	0.9566413	0.735474
378	1.924902	-169.1282	171.0531	0.8607971	1.115115	0.5128259	0.8599208
384	0.7747372	-170.0941	170.8688	1.217013	0.7387557	0.8903232	0.5002557
390	1.978334	-168.4741	170.4524	1.448125	0.9082209	0.9000063	0.4316827
396	-13.72931	-184.5616	170.8323	0.913824	0.6915271	0.9415751	1.025152
402	-11.47851	-180.0282	168.5497	2.296818	2.040474	0.8827735	0.6134587
408	-8.86046	-179.2369	170.3764	0.3687305	1.821191	1.192171	0.464261
414	-8.847287	-177.9239	169.0766	0.4542655	3.279297	1.29278	0.464261
420	-8.570142	-179.4591	170.889	0.1703661	1.488121	1.180622	0.464261
426	-0.4651204	-171.6864	171.2213	1.156382	0.7462113	0.5910103	0.4854981
432	-10.20282	-181.6624	171.4596	0.6656212	1.309276	0.2433437	0.6650388
438	-8.457938	-179.177	170.719	1.840662	0.2606161	0.5536668	0.6681921
444	-5.1682	-176.8928	171.7246	0.48532	0.7292667	0.7585371	0.5967266
450	-2.006279	-172.358	170.3517	1.069482	1.557641	0.6904156	0.704724
456	-3.539982	-173.6811	170.1411	1.729713	0.6725465	1.160999	0.5534833
462	-6.691936	-177.457	170.765	1.285354	0.3698737	1.160999	0.4401914
468	-9.519864	-179.5251	170.0053	0.6777927	2.46655	0.6580358	0.7072737
474	-1.426856	-171.3141	169.8872	0.004589677	2.316194	1.551631	0.3228806
480	-4.279187	-175.4078	171.1286	0.1181208	1.705163	0.7133081	0.3228806
486	-4.389558	-175.2908	170.9012	0.4275542	1.318522	0.4469802	1.287115
492	-1.669207	-172.1502	170.481	1.78432	0.3997536	0.4860417	1.14759
498	4.620324	-167.3436	171.9639	0.06018846	0.4510025	1.137442	0.3762164
504	6.677652	-163.898	170.5757	0.004468911	2.71989	0.6113633	0.6241214
