Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-8.519981	-179.5409	171.0209	0.03740576	1.211891	0.5926618	1.466951
6	-16.03907	-187.2849	171.2458	0.8584614	0.7999755	0.5695715	0.9345336
12	-5.544489	-176.4659	170.9214	1.230301	0.6356915	0.5695715	1.040712
18	-5.320721	-175.2854	169.9647	2.095145	1.004708	0.6540942	0.4829018
24	-1.667231	-172.5648	170.8976	0.2614692	1.323728	1.149738	0.7441069
30	-8.256698	-177.3241	169.0674	2.005424	1.419479	1.012856	0.9108283
36	-1.199993	-171.688	170.488	0.9496518	1.321742	0.8992532	0.7015501
42	2.266015	-168.776	171.042	0.1582886	1.738187	0.6316725	0.8645823
48	-3.245195	-173.7456	170.5004	0.4496067	0.6552899	2.078961	0.6165377
54	0.0007989303	-171.062	171.0628	0.4090621	1.250863	0.4770826	1.197289
60	-3.936694	-175.084	171.1473	1.27215	0.6706481	0.2710956	1.040701
66	2.737924	-167.547	170.2849	1.988489	0.6934178	0.4627465	0.9749589
72	2.465077	-167.8091	170.2742	1.293861	1.426291	0.6910895	0.659154
78	3.380161	-167.9325	171.3127	1.293861	0.4510744	0.5075603	0.7343272
84	4.055785	-165.2216	169.2774	1.258027	2.586933	0.7803305	0.4752282
90	7.944312	-161.5337	169.478	0.3038328	3.276372	0.8236642	0.2359963
96	-2.667777	-171.9711	169.3033	0.8433775	3.276372	0.6504823	0.6352371
102	-5.073107	-176.5778	171.5047	0.3801428	0.4098788	1.194487	0.8053612
108	-0.9450703	-170.7216	169.7766	0.6514597	1.274092	2.017073	0.5363294
114	-10.19115	-181.3687	171.1776	0.3254602	0.5431126	1.301772	1.03117
120	-12.0726	-183.6468	171.5742	0.1689848	0.5431126	1.301772	0.7556809
126	-12.63757	-183.5134	170.8759	1.160463	0.7636603	0.8663361	0.6748186
132	-16.08051	-187.3266	171.2461	0.2446197	0.364054	1.716938	0.5796099
138	-21.34427	-190.8532	169.509	0.5915262	1.866935	1.716938	0.7316487
144	-13.00182	-184.3818	171.3799	0.2150175	0.5335707	1.513185	0.6590719
150	-13.35921	-183.1441	169.7849	0.5362795	1.766948	1.647987	0.6033194
156	-12.46409	-183.8991	171.435	0.3450016	1.196142	0.7128912	0.3852868
162	-11.79134	-180.0798	168.2884	0.3863921	1.849158	3.138637	0.3067689
168	-8.905681	-179.813	170.9073	0.6306291	0.7650313	1.404584	0.5687294
174	-11.40767	-181.7545	170.3469	0.3852377	1.2925	0.3071694	1.84915
180	-9.254766	-180.324	171.0693	1.338846	0.6204329	0.3968151	0.9703751
186	-3.387544	-173.7283	170.3407	1.267852	1.074716	0.9964482	0.6540018
192	-9.487629	-177.6289	168.1412	2.736087	0.7870597	0.8709462	1.703876
198	-2.002943	-169.7294	167.7265	2.736087	1.823599	0.2936502	1.703876
204	3.947562	-167.0909	171.0385	0.02063896	1.126351	0.2577935	1.770237
210	-4.817228	-175.5161	170.6989	0.008504316	1.67954	0.5021932	1.466263
216	2.158424	-169.6797	171.8382	0.05721578	0.9228331	0.857129	0.6628885
222	-1.479308	-172.4625	170.9832	0.05349724	1.82391	0.857129	0.6628885
228	-9.017629	-180.159	171.1413	1.211833	0.6394694	0.570219	0.8169998
234	-7.560062	-178.542	170.982	0.5399442	0.8516543	0.518252	1.443457
240	-9.033031	-179.6434	170.6103	0.7977581	0.4788957	0.8816381	1.494972
246	-10.3649	-180.7858	170.4209	0.5749217	1.878677	0.8816381	0.4255868
252	-7.521936	-177.4627	169.9408	0.2378548	1.360383	2.104398	0.7291597
258	-6.323375	-175.5142	169.1909	1.934605	0.4043452	1.973901	0.2966523
264	-15.51315	-185.7959	170.2828	1.704855	0.7986858	0.9270177	0.546409
270	-8.83573	-180.6315	171.7958	0.2341752	0.2684553	1.135562	0.546409
276	-3.750973	-174.3806	170.6296	0.7031231	0.9070627	1.456927	0.6132423
282	-13.37425	-181.3913	168.017	2.60347	2.013331	0.9993086	0.8319799
288	-1.326401	-169.3982	168.0718	2.60347	1.319088	0.9993086	1.367862
294	-4.258995	-173.5491	169.2901	2.205082	1.080052	0.4147229	1.367862
300	0.7930002	-168.1326	168.9256	2.779605	0.9800857	0.360201	1.323611
306	2.395896	-163.8274	166.2233	2.779605	0.7394361	0.7993384	2.978984
312	-0.1373888	-167.8485	167.7111	2.779605	1.317625	0.9121517	1.57493
318	-7.530644	-171.9894	164.4587	2.779605	5.12197	2.086262	1.113943
324	-12.31031	-180.5567	168.2464	2.779605	0.6386702	1.546046	1.174467
330	-8.209398	-176.1562	167.9468	2.779605	0.7885434	0.7272486	1.906711
336	-12.08398	-180.3529	168.2689	2.779605	0.5758258	1.620956	1.134252
342	-4.078761	-174.6289	170.5501	0.4303727	1.34415	1.385339	0.58804
348	-6.220222	-175.6565	169.4363	0.9148878	2.15433	1.299114	0.5611772
354	-9.434066	-180.5743	171.1402	0.759251	0.2781222	1.236411	0.6637302
360	-11.70548	-183.1371	171.4316	0.1026706	1.137426	1.003659	0.6637302
366	-15.93864	-186.6457	170.7071	0.5312756	1.479329	1.003659	0.5698852
372	-16.9922	-185.3523	168.3601	1.827512	2.576312	1.109777	0.6269443
378	-12.48735	-182.0346	169.5473	0.5794484	2.576312	1.149115	0.3591188
384	-18.14585	-189.1919	171.0461	0.2931593	1.027904	1.322277	0.3877137
390	-14.57641	-184.1337	169.5573	0.2855763	2.824552	1.28478	0.5887176
396	-12.95245	-182.1504	169.198	0.6495279	2.521241	1.487615	0.3843846
402	-14.23008	-182.7246	168.4946	2.501361	0.7325847	1.126074	1.468762
408	-9.433918	-180.4146	170.9807	0.5696699	0.7325847	1.412128	0.6053689
414	-16.03519	-186.7919	170.7567	0.07627729	0.9457022	1.900409	0.3714708
420	-12.18084	-182.6837	170.5029	0.05118102	1.346761	1.796848	0.393929
426	-9.143891	-178.1081	168.9642	0.1843145	2.576794	2.083256	0.314278
432	-14.77039	-184.3216	169.5512	0.7145537	1.600185	1.872685	0.492806
438	-2.030704	-174.0445	172.0138	0.03984797	0.6453749	0.5589492	1.133606
444	1.23917	-169.5179	170.7571	0.1717807	2.080055	0.7803728	0.5714973
450	0.9113954	-170.3231	171.2345	0.1962515	1.399935	0.8624469	0.6396926
456	-10.29696	-180.0291	169.7321	0.9753895	2.614457	0.3481731	0.9313462
462	0.4049346	-170.9875	171.3924	0.2147074	0.8236762	1.046564	0.9313462
468	-0.2364052	-170.9703	170.7339	0.1951216	1.05478	1.494737	0.9313462
474	-1.955767	-172.7608	170.8051	0.1099834	0.7060591	2.020164	0.7135477
480	-3.526234	-174.8911	171.3649	0.1674422	0.4869195	1.576122	0.7135477
486	-1.463254	-172.5412	171.078	0.2344191	1.611255	0.6377588	0.8607043
492	-2.961551	-172.6961	169.7346	0.8605686	0.6639404	2.449255	0.4845675
498	-2.042774	-170.5057	168.463	0.01410341	3.213742	2.382731	0.4309489
504	-11.499	-177.0561	165.5571	0.01406853	7.679452	2.931018	0.3079356
510	-4.475779	-174.5393	170.0635	0.008616584	1.304128	2.266915	0.3263272
516	-3.76994	-174.6767	170.9067	0.1051588	0.4525105	2.185641	0.48897
522	-11.01972	-181.4864	170.4667	0.2521739	1.489014	1.499761	0.6156162
528	-9.158099	-178.5087	169.3506	0.6688327	2.480707	1.369397	0.5704022
534	-11.07641	-182.9904	171.914	0.264202	0.554195	0.893035	0.7008301
540	-21.84901	-192.369	170.52	0.3356174	0.3688771	1.71927	1.299853
546	-15.25804	-185.43	170.1719	0.1884398	1.710808	1.6364	0.6577453
552	-6.813148	-177.595	170.7819	0.01273853	2.024002	0.9563545	0.5903749
558	-9.465	-180.237	170.772	0.05037759	1.617987	1.299029	0.4797887
564	-18.91565	-188.8099	169.8942	1.076901	0.1141865	1.549468	0.5892283
570	-7.076684	-177.5528	170.4761	0.2805803	1.39547	1.570596	0.5406583
576	-16.25375	-186.937	170.6833	0.9324299	0.8156866	1.137858	0.2745191
582	-15.01305	-185.0275	170.0145	1.729186	1.624749	0.2279482	0.8189229
588	-3.008143	-174.6266	171.6185	0.06731734	0.6936568	1.15794	0.8560385
594	0.3246424	-171.8052	172.1298	0.3635554	0.96874	0.2242542	0.6392337
600	5.705022	-166.3737	172.0787	0.1680333	0.4562261	0.9304174	0.6036103
606	1.828757	-169.8414	171.6702	0.1365655	0.4138518	1.386629	0.6036103
612	2.240052	-168.5972	170.8372	1.218586	0.6236172	0.9967883	0.3920532
618	2.478293	-167.9424	170.4207	0.4017897	1.126998	1.768601	0.473571
624	5.286449	-165.4328	170.7192	1.57502	0.6359876	0.7580286	0.5982484
630	2.107752	-169.3276	171.4353	0.3963487	1.322673	0.5674361	0.526059
636	-5.47699	-176.3942	170.9172	0.2615381	1.322673	0.6445518	1.244533
642	0.07579659	-170.5276	170.6034	0.6024438	1.792304	0.6982676	0.6962321
648	-4.794706	-174.8781	170.0834	0.5920418	1.598985	1.320777	0.8176158
654	-8.831127	-179.5646	170.7334	1.318783	0.7133952	0.8042295	0.8176158
660	-4.511275	-176.5258	172.0145	0.1539379	0.5013017	0.7985846	0.8910334
666	-12.43285	-182.9099	170.477	1.524592	0.6038507	1.09185	0.5393487
672	-7.418531	-177.5877	170.1691	0.8327863	1.695246	0.9746862	0.7201469
678	-10.56256	-180.5586	169.9961	0.1708985	2.589075	1.140887	0.564003
684	-10.36447	-179.8353	169.4709	1.040628	1.742079	1.495647	0.4627459
690	-7.544716	-178.1659	170.6212	0.4590251	1.180888	1.455972	0.4627459
696	-6.620237	-176.8244	170.2042	0.3376087	1.975392	1.180681	0.3218097
702	1.61519	-166.5982	168.2134	0.1865291	4.488904	1.675016	0.592432
708	1.045036	-170.0446	171.0896	0.6890905	0.3788495	1.42482	0.592432
714	2.828117	-165.2455	168.0736	0.00855833	3.731794	2.451191	0.5312366
720	9.311141	-158.8686	168.1797	0.0226778	3.186864	2.515298	0.2617213
726	10.3486	-159.4796	169.8282	0.4131751	2.865741	0.8476463	0.6154797
732	3.659872	-167.217	170.8769	0.3417222	1.421397	1.082763	0.5480498
738	-5.198952	-176.0018	170.8029	1.030557	1.107713	0.6909292	0.7389706
744	-3.806031	-174.7544	170.9484	1.030557	1.047778	0.6051826	0.7389706
750	-3.693877	-174.8119	171.118	0.02104974	2.19558	0.445138	0.6535671
756	-4.492674	-175.0592	170.5665	1.541312	0.6903017	0.5798098	1.026301
762	3.675835	-167.7284	171.4043	0.4923029	1.049946	0.7511992	0.6110017
768	-3.264561	-172.3771	169.1126	2.365734	0.7848561	1.302207	0.828007
774	1.110691	-170.1138	171.2245	0.3841295	1.068821	0.7413096	0.9936221
780	-6.964198	-179.3092	172.345	0.1207618	0.781168	0.4265381	0.6620171
786	-3.062083	-173.1363	170.0742	0.6839386	1.745568	1.145302	0.3056052
792	-5.034073	-172.7288	167.6947	0.3467911	2.90619	2.868717	0.2604919
798	-1.84732	-170.8552	169.0078	0.8327045	2.394221	1.319331	0.2037744
804	5.319477	-163.5725	168.892	0.4335636	2.574104	1.869358	0.2852253
810	7.551202	-162.8026	170.3538	1.225554	1.198762	0.929774	0.4254845
816	0.9431031	-167.3768	168.3199	1.507292	4.022517	0.4692762	0.3437973
822	-0.7619372	-172.7577	171.9958	0.3873898	0.4643949	0.6232125	0.869446
828	-9.296741	-180.0158	170.7191	0.709033	1.339702	0.5316005	1.111616
834	-3.631285	-173.9921	170.3608	0.4767173	1.339702	0.4809194	1.620837
840	-3.353553	-172.4948	169.1412	2.663208	0.5633551	0.7186577	1.267918
846	-5.768833	-176.6717	170.9029	1.643322	0.3651337	0.4830717	0.8744004
852	-4.607357	-175.4281	170.8207	0.5130803	0.4401233	1.858265	0.4293348
858	-10.02761	-180.8361	170.8085	0.8623435	1.541707	0.3172633	0.8912808
864	-7.868486	-179.5467	171.6782	0.8623435	0.4484607	0.5798368	0.726241
870	-11.50445	-183.3992	171.8948	0.506562	0.2524524	0.6416299	0.76586
876	-7.381912	-179.7605	172.3786	0.1505393	0.5768843	0.5533397	0.64529
882	-19.64387	-189.0489	169.405	0.8334835	2.045393	1.483593	0.62157
888	-13.90047	-180.6436	166.7432	2.790401	1.628121	2.330217	0.9404954
894	-14.3217	-185.8282	171.5065	0.347652	0.6476031	0.9274927	0.9703684
900	-7.153236	-177.7637	170.6104	0.1164558	1.532906	0.9581509	1.192463
906	-9.426556	-180.7217	171.2952	0.03638055	1.356601	0.9581509	0.7243175
912	-9.05251	-180.6092	171.5567	0.002800039	0.8729599	1.208361	0.7243175
918	-9.523712	-181.6449	172.1212	0.02341844	0.6772166	0.6822895	0.893112
924	-3.014415	-173.7086	170.6941	0.09026187	2.383531	0.6822895	0.4442992
930	0.8845126	-170.1432	171.0277	0.01529901	1.739584	0.9552474	0.5886435
