Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-258.2894	-430.4909	172.2015	1.013543	1.110507
6	-271.8329	-443.8068	171.9739	0.5411509	1.662189
12	-264.5673	-436.8777	172.3103	0.5930812	1.372117
18	-270.0926	-441.9214	171.8287	1.493459	1.009049
24	-275.3634	-446.638	171.2746	1.545378	1.436894
30	-269.9619	-441.6129	171.6511	1.498516	1.16888
36	-271.7652	-443.4127	171.6475	0.9750525	1.584526
42	-269.6594	-441.94	172.2806	0.9750525	1.073123
48	-268.7191	-439.8785	171.1593	1.333129	1.678289
54	-259.1866	-431.8926	172.706	0.5301174	1.091268
60	-265.5147	-436.7316	171.2169	1.877573	1.216313
66	-255.6551	-427.6455	171.9903	0.8022193	1.457839
72	-262.1822	-434.5762	172.394	1.026178	0.9064605
78	-260.2656	-432.9876	172.722	0.287231	1.287281
84	-274.2005	-446.0273	171.8268	1.39013	1.10881
90	-256.1572	-428.4515	172.2944	0.6397354	1.347822
96	-252.6136	-423.5716	170.958	1.853162	1.443619
102	-254.1111	-426.6187	172.5076	0.730078	1.089772
108	-254.2507	-424.7992	170.5486	2.155938	1.524072
114	-249.9853	-420.9609	170.9757	1.948241	1.355922
120	-253.2104	-424.4231	171.2127	1.599595	1.442757
126	-258.0943	-428.8688	170.7746	1.678038	1.706582
132	-263.1526	-434.9246	171.772	0.7685535	1.643927
138	-257.4864	-429.5537	172.0673	1.185033	1.076184
144	-258.6929	-429.38	170.6872	1.744049	1.721685
150	-264.4825	-437.1286	172.6461	0.6826011	1.002561
156	-254.9425	-427.7913	172.8488	0.4312182	1.05002
162	-265.0496	-436.1892	171.1396	1.62494	1.479069
168	-261.8646	-434.3928	172.5282	0.8994182	0.8980966
174	-255.8465	-428.1309	172.2843	0.6372087	1.3578
180	-268.1787	-439.3527	171.174	2.177766	0.9792762
186	-270.5905	-440.3157	169.7252	2.066815	2.153115
192	-271.2393	-442.0275	170.7882	2.155596	1.340121
198	-266.4273	-438.7397	172.3124	0.7331321	1.257358
204	-259.3103	-431.6657	172.3554	0.8540467	1.115638
210	-258.2111	-430.3208	172.1097	1.06353	1.148027
216	-260.9687	-433.0785	172.1097	1.06353	1.148027
222	-263.6455	-435.7552	172.1097	1.06353	1.148027
228	-251.5992	-424.2152	172.6161	0.8231246	0.8849299
234	-253.4684	-426.0353	172.5669	0.9361184	0.8067498
240	-259.0671	-431.5686	172.5015	1.005327	0.8018121
246	-269.5005	-441.5611	172.0606	1.439165	0.8110705
252	-266.4434	-438.588	172.1446	1.083529	1.098558
258	-263.6391	-435.0944	171.4553	1.078995	1.648411
264	-263.4008	-435.6793	172.2784	0.442909	1.511534
270	-256.8414	-428.0573	171.2159	1.801713	1.280429
276	-257.6254	-428.0131	170.3877	2.135131	1.656596
282	-259.4261	-431.2231	171.797	1.416269	1.112185
288	-256.9957	-429.0648	172.0691	1.144156	1.112185
294	-245.2037	-417.508	172.3043	0.929975	1.092959
300	-245.3379	-417.012	171.6741	1.307439	1.309822
306	-247.0174	-418.7602	171.7429	1.122253	1.402027
312	-252.0451	-424.5479	172.5028	0.6112588	1.199647
318	-248.3724	-420.7376	172.3652	0.8077278	1.148347
324	-249.0978	-421.246	172.1482	1.024679	1.148347
330	-269.4735	-442.0991	172.6256	0.3528006	1.312362
336	-260.5536	-432.8161	172.2625	0.8345293	1.214129
342	-264.6526	-436.7274	172.0748	0.8717994	1.337858
348	-263.0187	-434.1508	171.1321	1.719211	1.412788
354	-269.2766	-441.0246	171.748	0.9916018	1.497884
360	-262.4317	-434.5293	172.0977	1.091334	1.134015
366	-264.7357	-435.6511	170.9154	1.658535	1.619801
372	-273.2658	-445.3745	172.1086	0.6309009	1.497915
378	-268.4117	-439.8666	171.4549	1.637693	1.217886
384	-259.2624	-430.95	171.6876	1.129621	1.439006
390	-253.0631	-425.3536	172.2905	1.01388	1.026547
396	-258.3478	-429.0279	170.6801	2.050327	1.504721
402	-254.0195	-426.0483	172.0288	1.085041	1.199839
408	-259.2834	-430.4072	171.1237	1.872576	1.297841
414	-269.7474	-442.1003	172.3529	0.7515464	1.207851
420	-261.9297	-434.0937	172.164	0.9584608	1.192411
426	-259.5667	-431.8634	172.2967	0.6027754	1.37523
432	-258.6984	-430.2787	171.5803	1.44857	1.271187
438	-259.3518	-431.5054	172.1536	1.44857	0.64626
444	-253.9574	-426.5016	172.5442	0.7229601	1.062277
450	-264.8737	-437.4946	172.621	0.5289718	1.16857
456	-255.5659	-428.2547	172.6888	0.1527114	1.420308
462	-250.8642	-423.2657	172.4015	0.356811	1.483751
