Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-677.242	-843.9979	166.7559	0.0318353	0.113092	0.00417204	0.0670691	0.0320928	0.0315775	0.0663928	0.224693	0.0741255	0.00166509	0.0194165	0.0535312	0.182723	0.0279444	0.0138026	0.0225156	0.128829	0.0121675	0.0782402	0.103128	0.134322	0.0951021	0.0770971	0.103532	0.0388519	0.0270838	0.0528912	0.0168592	0.0216414	0.0422745	0.0681385	0.014952	0.0212533	0.130674	0.0719126	0.109332	0.0329482	0.0493286	0.0961676	0.137127	0.0121504	0.0194931	0.00184386	0.0413162	0.0181128	0.10272	0.0507964	0.0100641	0.0690784	0.116246	0.0291373	0.0712685	0.0348224	0.0346656	0.02449	0.0294028	0.0895777	0.0218802	0.0732096	0.00739119	0.0193061	0.0148994	0.0437565	0.0436551	0.0495245	0.00519302	0.0463527	0.108295	0.135423	0.0451827	0.0546946	0.00360089	0.00542144	0.0364037	0.0344587	0.00846189	0.0106136	0.0126631	0.0322096	0.0112826	0.063616	0.00306965	0.0630464	0.120596	0.0864119	0.084021	0.00793184	0.0370026	0.0578428	0.0514003	0.0619236	0.0508297	0.0423762	0.0202789	0.0191385	0.0488251	0.0746793	0.00623909	0.0221638	0.000817637	0.0131442	0.00628955	0.00618856	0.0130117	0.0440353	0.0145271	0.000326324	0.00380525	0.0104911	0.0358101	0.00547655	0.00270504	0.00441261	0.0252479	0.0023846	0.0153335	0.020211	0.0263245	0.0186381	0.0151095	0.0202903	0.00761421	0.00530789	0.0103656	0.00330408	0.0042413	0.00828496	0.0133538	0.0029303	0.00416523	0.0256095	0.0140934	0.0214269	0.00645719	0.00966743	0.0188469	0.0268741	0.00238123	0.00382026	0.000361361	0.00809716	0.00354976	0.0201311	0.0099551	0.00197236	0.013538	0.0227818	0.00571034	0.0139672	0.00682449	0.00679378	0.00479956	0.00576237	0.0175555	0.00428808	0.0143476	0.00144853	0.00378361	0.00291999	0.00857541	0.00855553	0.00970582	0.00101773	0.00908422	0.0212236	0.0265402	0.00885492	0.0107191	0.000705703	0.00106249	0.00713441	0.00675323	0.00165836	0.00208006	0.00248172	0.00631245	0.00221117	0.0124675	0.000601591	0.0123558	0.0236345	0.016935	0.0164665	0.00155448	0.00725178	0.011336	0.0100734	0.0121358	0.00996162	0.00830489	0.00397426	0.00375078	0.00956875	0.0146357	5.102555
36	-671.957	-839.2223	167.2653	0.0895461	0.042296	0.0114618	0.0490136	0.00143453	0.0640642	0.0464328	0.0359787	0.107498	0.000490583	0.0304399	0.0176305	0.130244	0.00468625	0.0607991	0.0240334	0.0589862	0.0164195	0.0292071	0.0530736	0.074995	0.113061	0.144335	0.0610492	0.0194925	0.0013626	0.104423	0.0314653	0.0476555	0.0744607	0.0135016	0.00649462	0.00311822	0.229636	0.0697344	0.123773	0.0280104	0.0460999	0.0798685	0.132335	0.0148773	0.021617	0.000985565	0.0362793	0.0019032	0.0943168	0.0849772	0.0051822	0.0696114	0.0519306	0.0167272	0.0319007	0.0445404	0.0579626	0.0667749	0.0237584	0.016591	0.00598675	0.0238619	0.0249935	0.044155	0.0293995	0.0269635	0.0402154	0.068997	0.0745008	0.049439	0.01499	0.125863	0.00305742	0.0387652	0.0142432	0.0320703	0.0778717	0.0425481	0.00479708	0.00540423	0.153629	0.0338765	0.0356896	0.0469696	0.0751987	0.0686829	0.0884081	0.0983439	0.0451786	0.0842283	0.00357036	0.0490894	0.0859559	0.0534223	0.0176191	0.104919	0.0341711	0.031965	0.0330659	0.00867773	0.0185806	0.00877634	0.00237829	0.0101702	0.000297662	0.0132932	0.00963471	0.0074655	0.0223057	0.000101795	0.00631622	0.0036583	0.0270253	0.000972387	0.0126157	0.00498688	0.0122395	0.00340701	0.00606042	0.0110127	0.0155613	0.0234599	0.0299492	0.0126676	0.00404466	0.000282738	0.0216675	0.00652898	0.00988841	0.0154504	0.00280156	0.00134762	0.000647025	0.0476491	0.0144697	0.0256825	0.00581209	0.00956563	0.0165726	0.0274593	0.00308701	0.00448547	0.000204503	0.00752788	0.000394911	0.0195705	0.0176326	0.0010753	0.0144442	0.0107755	0.00347085	0.00661932	0.00924205	0.0120271	0.0138557	0.00492981	0.0034426	0.00124224	0.00495128	0.00518611	0.00916207	0.00610033	0.00559487	0.00834462	0.0143167	0.0154588	0.0102585	0.00311039	0.0261162	0.000634408	0.0080437	0.00295543	0.00665453	0.0161582	0.00882863	0.000995384	0.00112137	0.0318778	0.0070293	0.00740552	0.00974609	0.0156036	0.0142516	0.0183445	0.0204062	0.00937446	0.0174772	0.000740842	0.0101859	0.0178357	0.011085	0.00365592	0.0217704	0.00709043	0.00663267	0.00686109	0.00180061	4.819327
72	-683.4977	-851.6784	168.1807	0.166758	0.0432478	0.00226336	0.0422583	0.0454978	0.0353448	0.0732604	0.138712	0.0300207	0.00450011	0.0527229	0.0409411	0.0642171	0.00183656	0.0407573	0.00886275	0.15419	0.00547275	0.051505	0.0467749	0.14405	0.0368918	0.120629	0.116144	0.0434151	0.0165312	0.0569419	0.0147145	0.0203861	0.0402845	0.0102859	0.0196644	0.00787464	0.078527	0.026616	0.0434681	0.000519279	0.0398298	0.0924027	0.0908963	0.0114669	0.00340583	0.00219265	0.0439285	0.00509642	0.0569084	0.134982	0.00646418	0.0528767	0.028004	0.020355	0.0328405	0.0135159	0.0773063	0.0251437	0.0253078	0.13261	0.00273161	0.147962	0.0352619	0.0446817	0.113586	0.0482755	0.0399466	0.0511148	0.00621702	0.0582377	0.029636	0.1314	0.00151999	0.0279895	0.0133467	0.0806374	0.0412128	0.0620524	0.00167299	0.0248529	0.0111228	0.0324023	0.0688626	0.0289132	0.0175235	0.00772352	0.00219429	0.0174659	0.0885002	0.160148	0.0143621	0.0210816	0.00179397	0.028681	0.00901148	0.00841473	0.036204	0.0145356	0.0321037	0.000199433	0.038734	0.0100455	0.000525727	0.00981565	0.0105681	0.0082098	0.0170167	0.0322196	0.00697313	0.00104527	0.0122463	0.00950968	0.0149162	0.000426592	0.00946699	0.00205861	0.0358147	0.00127119	0.0119634	0.0108648	0.0334596	0.00856913	0.0280194	0.0269777	0.0100843	0.00383983	0.0132263	0.00341783	0.00473522	0.00935717	0.00238918	0.00456759	0.0018291	0.01824	0.0061823	0.0100967	0.000120617	0.00925155	0.021463	0.0211131	0.00266351	0.000791097	0.000509302	0.0102036	0.00118378	0.0132185	0.0313534	0.00150148	0.0122821	0.00650468	0.00472799	0.0076281	0.00313944	0.0179565	0.0058403	0.00587843	0.0308022	0.000634492	0.0343682	0.00819053	0.0103785	0.0263835	0.0112133	0.00927869	0.0118728	0.00144407	0.0135273	0.00688377	0.0305213	0.00035306	0.00650133	0.00310013	0.0187302	0.0095728	0.0144134	0.000388597	0.00577277	0.00258357	0.00752631	0.0159952	0.00671587	0.0040703	0.001794	0.000509684	0.00405693	0.0205566	0.0371987	0.00333599	0.00489679	0.000416698	0.00666195	0.00209316	0.00195455	0.00840937	0.00337629	0.00745695	4.63237e-05	4.3052
108	-672.8463	-840.8356	167.9894	0.118453	0.0537668	0.00203199	0.018157	0.0211076	0.00321915	0.0540384	0.0681433	0.0647816	0.0146717	0.0599277	0.0269551	0.102856	0.000730206	0.0215258	0.0172762	0.098663	0.00103417	0.0275125	0.104013	0.0586124	0.0321363	0.0932858	0.105075	0.0642972	0.0382304	0.102549	0.0911396	0.0399912	0.0133157	0.00732061	0.0189344	0.0109032	0.0906743	0.0558035	0.0847348	0.00167996	0.0434722	0.175329	0.055919	0.0341192	0.00280055	0.0264346	0.0847125	0.0043288	0.0631728	0.117441	0.00619077	0.0422798	0.0152889	0.0363876	0.0276776	0.0131942	0.142823	0.0664739	0.012772	0.0388464	0.0133649	0.0896458	0.100014	0.0188579	0.115831	0.0789916	0.0154385	0.0361201	0.0664269	0.0200543	0.0485223	0.113442	0.0478123	0.0018089	0.000656861	0.0456606	0.0421812	0.0316364	0.038544	0.0470675	0.0725817	0.0137197	0.0250752	0.0841891	0.013855	0.00138966	0.0132054	0.0149512	0.0833002	0.0181706	0.0333964	0.0506996	0.00273565	0.0613518	0.0216274	0.0240806	0.036902	0.0304553	0.0422043	8.08958e-05	0.0268403	0.012183	0.000460428	0.00411418	0.00478277	0.000729426	0.0122445	0.0154406	0.0146789	0.00332447	0.013579	0.00610775	0.023306	0.000165457	0.00487752	0.00391462	0.022356	0.000234333	0.00623406	0.0235684	0.013281	0.00728176	0.0211376	0.0238088	0.0145691	0.00866263	0.0232366	0.0206513	0.00906161	0.0030172	0.00165877	0.00429033	0.00247056	0.0205459	0.0126445	0.0192	0.000380661	0.00985036	0.0397278	0.0126707	0.00773107	0.000634576	0.00598982	0.019195	0.000980863	0.0143143	0.0266109	0.00140277	0.00958017	0.00346431	0.00824507	0.00627146	0.00298968	0.0323622	0.0150623	0.00289401	0.0088022	0.00302835	0.0203128	0.0226622	0.004273	0.0262462	0.0178987	0.00349821	0.00818445	0.0150517	0.00454409	0.0109947	0.0257047	0.0108338	0.000409879	0.000148838	0.0103462	0.00955784	0.0071685	0.00873368	0.010665	0.0164463	0.00310874	0.00568179	0.0190764	0.00313941	0.000314884	0.0029922	0.00338779	0.018875	0.00411728	0.00756729	0.011488	0.000619871	0.0139017	0.00490054	0.00545642	0.00836163	0.00690087	0.00956306	1.83302e-05	4.41326
144	-688.5829	-855.6998	167.1169	0.142582	0.0244363	0.00116081	0.0815287	0.0659772	0.0132275	0.0291284	0.122827	0.0181507	0.0946642	0.039238	0.0569165	0.0720386	0.00197955	0.0551317	0.0312371	0.0930391	0.00298204	0.0713332	0.135939	0.026037	0.0476171	0.117223	0.051214	0.128109	0.0898712	0.157783	0.0600214	0.021373	0.10747	0.00460927	0.0113396	0.00638193	0.118736	0.0244836	0.0980635	0.00196703	0.0426691	0.0709226	0.155699	0.0428851	0.077589	0.00882935	0.0646936	0.00406972	0.0728738	0.0844073	0.00669795	0.0438232	0.0238714	0.00416484	0.0114977	0.0146239	0.0316338	0.0326334	0.0219969	0.0607686	0.0134351	0.175517	0.0109584	0.159559	0.0939987	0.0484919	0.0379953	0.0331913	0.0252996	0.0290719	0.0315307	0.0777067	0.0539492	0.0346619	0.00109087	0.108128	0.0267278	0.0317412	0.0132334	0.00491728	0.0203039	0.0839457	0.0709461	0.0313417	0.0452626	0.0464358	0.0270566	0.0393825	0.0191519	0.00538086	0.0476831	0.0552981	0.016952	0.0448515	0.0941434	0.0288563	0.00683077	0.018701	0.0844099	0.00170653	0.0290863	0.00498496	0.000236802	0.0166317	0.0134592	0.00269837	0.00594214	0.0250564	0.0037027	0.0193113	0.00800447	0.0116108	0.0146957	0.000403823	0.0112468	0.0063723	0.0189798	0.000608329	0.0145518	0.0277312	0.00531148	0.00971378	0.0239132	0.0104475	0.0261341	0.0183335	0.0321873	0.0122442	0.00436005	0.0219236	0.000940281	0.00231325	0.0013019	0.024222	0.0049946	0.0200048	0.000401271	0.00870441	0.0144681	0.0317623	0.00874848	0.015828	0.00180117	0.0131974	0.000830214	0.0148661	0.0172189	0.00136637	0.00893985	0.00486971	0.000849618	0.00234551	0.00298325	0.00645324	0.00665714	0.00448732	0.0123967	0.00274073	0.035805	0.00223549	0.0325497	0.0191755	0.00989224	0.00775096	0.00677096	0.00516106	0.00593061	0.0064322	0.015852	0.0110055	0.00707096	0.000222535	0.0220579	0.00545241	0.00647513	0.00269958	0.00100311	0.00414196	0.0171247	0.0144729	0.00639364	0.00923348	0.0094728	0.00551948	0.00803395	0.00390695	0.00109768	0.00972726	0.0112807	0.00345817	0.00914962	0.019205	0.00588662	0.00139346	0.00381497	0.0172194	0.000348129	4.902011
180	-694.0693	-860.0398	165.9706	0.0377787	0.0855144	0.000632966	0.0600169	0.0355334	0.00621267	0.0670797	0.0537847	0.077286	0.0718876	0.0262243	0.0824333	0.180898	0.0218144	0.104347	0.00841263	0.286836	0.0231834	0.0311251	0.0775857	0.178194	0.0385563	0.20984	0.100715	0.0262536	0.157858	0.221204	0.0166757	0.0631827	0.0764628	0.0625363	0.00465442	0.000717959	0.214173	0.0309733	0.131296	0.0296924	0.0247917	0.0535257	0.14668	0.00984116	0.0064938	0.0295041	0.0442416	0.00627017	0.0408138	0.0885218	0.025765	0.0434028	0.0770192	0.0935152	0.0520162	0.00219158	0.0146982	0.0282259	0.0223219	0.0934311	0.0315689	0.0437226	0.00813818	0.024717	0.0921692	0.0482213	0.00437372	0.018879	0.0749363	0.107254	0.0248268	0.167899	0.107227	0.183856	0.0159415	0.039509	0.0239773	0.0471454	0.0147673	0.0915444	0.0107787	0.0992966	0.0139204	0.0190474	0.035277	0.00104491	0.00903167	0.0553231	0.00591963	0.0423186	0.0208531	0.00298533	0.031059	0.0951395	0.0379297	0.0274028	0.0310514	0.00950111	0.0106088	0.00199529	0.00682419	0.015447	0.000114336	0.0108412	0.00641861	0.00112223	0.012117	0.00971544	0.0139606	0.0129855	0.00473706	0.0148904	0.0326767	0.00394046	0.0188487	0.00151962	0.0518128	0.00418776	0.00562231	0.0140148	0.0321883	0.00696466	0.0379046	0.0181927	0.00474234	0.0285149	0.0399573	0.00301223	0.0114131	0.0138119	0.0112963	0.000840756	0.000129689	0.0386873	0.00559489	0.0237167	0.00536351	0.00447827	0.00966866	0.0264957	0.00177767	0.00117301	0.0053295	0.00799161	0.00113262	0.00737244	0.0159902	0.00465409	0.0078401	0.0139124	0.0168922	0.009396	0.000395878	0.00265503	0.00509862	0.00403213	0.016877	0.00570248	0.00789786	0.00147005	0.00446477	0.0166491	0.00871049	0.00079005	0.00341022	0.0135362	0.0193739	0.00448461	0.0303285	0.0193691	0.033211	0.00287961	0.00713674	0.00433116	0.00851616	0.00266751	0.0165362	0.00194701	0.0179365	0.00251452	0.00344064	0.0063723	0.000188748	0.00163144	0.00999334	0.0010693	0.00764425	0.00376681	0.000539258	0.00561036	0.0171856	0.00685147	0.00494993	0.005609	0.00171624	0.00191632	0.00036042	5.536
216	-683.3638	-851.3062	167.9424	0.102064	0.166289	0.00316135	0.0277286	0.0185221	0.029867	0.0109522	0.119324	0.0564277	0.0252546	0.0164951	0.0169343	0.0900945	0.00483265	0.046367	0.0310164	0.0822581	0.0245597	0.0108308	0.0957554	0.18812	0.0862095	0.100957	0.0886264	0.134384	0.0153845	0.03272	0.0588535	0.0306317	0.11523	0.0276565	0.00945291	0.00489372	0.0657126	0.0133325	0.03726	0.0352231	0.0578026	0.0957847	0.0811178	0.0147087	0.0054524	0.0131818	0.0284501	0.0154646	0.0936369	0.0682059	0.0206578	0.0333165	0.0167601	0.0384942	0.0456771	0.00153725	0.00794521	0.0444666	0.050507	0.0628956	0.0293386	0.0119027	0.0142423	0.0529268	0.0360356	0.0109723	0.0671059	0.00260103	0.0107194	0.0713936	0.16769	0.187384	0.0281337	0.0098337	0.00139056	0.049113	0.048024	0.0799806	0.039817	0.098421	0.00513565	0.0660336	0.00659366	0.0336611	0.0114717	0.017397	0.032622	0.0493955	0.0116264	0.0042894	0.0440947	0.0177316	0.0392329	0.118955	0.025608	0.00373268	0.0376313	0.0540551	0.0047554	0.0192365	0.0229887	0.0374547	0.000712059	0.00624556	0.0041719	0.00672721	0.00246686	0.0268765	0.0127097	0.00568832	0.00371533	0.00381426	0.0202928	0.0010885	0.0104437	0.00698609	0.0185277	0.0055318	0.00243952	0.0215678	0.0423719	0.0194177	0.0227395	0.0199621	0.0302686	0.00346518	0.00736982	0.0132561	0.00689944	0.0259543	0.00622931	0.00212916	0.00110225	0.014801	0.00300299	0.0083924	0.00793361	0.0130194	0.0215744	0.0182709	0.00331296	0.00122809	0.00296905	0.00640806	0.00348324	0.0210907	0.0153626	0.00465295	0.00750418	0.00377502	0.00867039	0.0102882	0.000346248	0.00178957	0.0100156	0.0113761	0.0141665	0.00660819	0.00268096	0.00320791	0.0119212	0.00811662	0.00247139	0.0151149	0.000585852	0.00241443	0.0160806	0.0377704	0.0422062	0.00633679	0.00221493	0.000313209	0.0110621	0.0108169	0.0180147	0.00896833	0.0221682	0.00115675	0.0148733	0.00148515	0.00758178	0.00258388	0.00391849	0.00734775	0.0111258	0.00261872	0.00096614	0.00993185	0.00399384	0.00883678	0.0267932	0.00576791	0.000840745	0.00847603	0.0121753	0.0010711	0.00433281	4.439731
252	-693.1687	-860.9334	167.7647	0.0337532	0.189417	0.00884988	0.0511607	0.00109127	0.0222926	0.00939635	0.0377527	0.0925433	0.038109	0.0871913	0.0766608	0.0848227	0.0135522	0.0946704	0.0313359	0.123129	0.040146	0.0468913	0.0706421	0.0708243	0.0932441	0.0708288	0.041279	0.200691	0.119135	0.0561926	0.0187875	0.0114018	0.0293424	0.0185281	0.0221932	0.00602798	0.0298633	0.063308	0.106067	0.052249	0.0570427	0.03582	0.0552397	0.00824409	0.00688838	0.00453648	0.180447	0.00333128	0.0696507	0.0365387	0.01559	0.017989	0.105255	0.122998	0.0541527	0.0353037	0.0239846	0.0825516	0.00848067	0.0574604	0.104229	0.0217983	0.0120275	0.0337053	0.0232795	0.0257896	0.0793775	0.00777359	0.019757	0.0306537	0.0924788	0.0282353	0.0440345	0.122967	0.0400652	0.00315768	0.0211123	0.0595538	0.0173215	0.0224593	0.000718012	0.0215484	0.0230165	0.0276161	0.00385933	0.0455115	0.00803153	0.0141765	0.00270994	0.00442505	0.0206174	0.0190606	0.0747148	0.0709288	0.095182	0.0245204	0.0359174	0.0491727	0.0427734	0.00058094	0.00743506	0.0417242	0.00194943	0.0112695	0.000240381	0.00491055	0.0020698	0.00831605	0.0203852	0.00839455	0.0192063	0.0168866	0.0186845	0.00298525	0.0208537	0.00690259	0.0271226	0.00884325	0.0103291	0.0155609	0.015601	0.0205395	0.015602	0.00909281	0.0442077	0.0262427	0.012378	0.00413846	0.00251156	0.00646347	0.00408131	0.00488865	0.00132783	0.0065782	0.0139453	0.0233641	0.0115093	0.0125652	0.00789034	0.012168	0.00181598	0.00151735	0.000999284	0.0397484	0.000733806	0.0153425	0.00804865	0.00343413	0.00396256	0.0231854	0.0270937	0.0119286	0.00777661	0.00528327	0.0181842	0.0018681	0.0126572	0.0229592	0.00480167	0.00264938	0.00742451	0.00512794	0.00568085	0.0174851	0.00171235	0.00435201	0.00675231	0.020371	0.0062196	0.0096998	0.0270869	0.00882544	0.000695565	0.00465055	0.0131183	0.00381553	0.00494728	0.000158162	0.00474662	0.00507001	0.0060832	0.000850122	0.0100251	0.00176916	0.00312275	0.000596938	0.000974739	0.00454154	0.00419861	0.016458	0.015624	0.0209664	0.00540128	0.00791179	0.0108316	0.009422	0.000127968	4.539734
288	-681.0807	-848.4473	167.3665	0.051622	0.112926	0.00753102	0.0143222	0.0322245	0.0772906	0.0327371	0.0900528	0.0574502	0.0453803	0.093668	0.0533963	0.0580397	0.0193116	0.0856078	0.0296159	0.0933483	0.020217	0.0623429	0.0663463	0.0979432	0.1113	0.0619477	0.249856	0.226141	0.108669	0.0255436	0.00722574	0.0207084	0.0252032	0.0340961	0.0224305	0.00447469	0.108581	0.088727	0.0235645	0.028361	0.0825295	0.00862836	0.0649615	0.00593987	0.0644727	0.030393	0.035825	0.0193459	0.0681166	0.055915	0.00954275	0.0414759	0.0619061	0.0286821	0.0537524	0.0139746	0.0261346	0.0247247	0.00811577	0.0327571	0.0591465	0.0606279	0.0178594	0.0196178	0.00725725	0.0687094	0.064575	0.00710981	0.0133673	0.0396765	0.0153083	0.00555526	0.111853	0.0969715	0.0179563	0.0363269	0.0603847	0.0241442	0.0241769	0.0360073	0.0180579	0.00378785	0.0483459	0.0557772	0.0276781	0.138993	0.0176685	0.06482	0.000519289	0.000342625	0.0584545	0.074761	0.0590573	0.0329826	0.107252	0.0591883	0.0126075	0.0664628	0.0416709	0.00233766	0.0108386	0.0237101	0.00158122	0.0030071	0.00676587	0.016228	0.00687351	0.0189076	0.0120623	0.00952808	0.0196666	0.0112111	0.0121861	0.00405468	0.0179743	0.00621818	0.0195995	0.00424478	0.0130896	0.0139301	0.0205642	0.0233686	0.0130066	0.0524599	0.0474807	0.0228163	0.00536316	0.00151712	0.00434796	0.00529168	0.00715885	0.00470952	0.000939509	0.0227977	0.0186292	0.00494763	0.00595471	0.017328	0.00181162	0.0136394	0.00124714	0.0135367	0.00638134	0.00752184	0.00406188	0.0143018	0.0117399	0.0020036	0.00870832	0.0129979	0.00602212	0.0112859	0.00293412	0.00548724	0.00519122	0.00170399	0.00687771	0.0124185	0.0127295	0.00374978	0.00411897	0.00152374	0.0144263	0.0135582	0.00149278	0.00280661	0.0083305	0.00321415	0.00116639	0.0234847	0.0203602	0.00377013	0.00762723	0.0126784	0.00506933	0.00507619	0.00756012	0.00379146	0.000795301	0.0101508	0.011711	0.00581133	0.0291831	0.0037097	0.0136097	0.00010903	7.19379e-05	0.0122731	0.0156969	0.0123997	0.00692506	0.0225187	0.0124272	0.00264709	0.0139546	0.00874926	0.000490817	4.762794
324	-685.8855	-853.5596	167.6741	0.0481055	0.0113314	0.0278441	0.0329573	0.0371269	0.0181255	0.0375508	0.139281	0.125021	0.0392584	0.102177	0.100671	0.057215	0.0264026	0.112227	0.00922723	0.177745	0.0054324	0.0510549	0.0847706	0.0062376	0.104981	0.0640399	0.182423	0.0228377	0.118441	0.141535	0.00111483	0.00786896	0.0255552	0.00595448	0.0203653	0.0372487	0.169058	0.125557	0.0321416	0.0632144	0.0557981	0.0660409	0.0555198	0.023625	0.0406907	0.030694	0.0452327	0.0573249	0.0713328	0.0819708	0.0295531	0.0278792	0.0212959	0.0404499	0.0363808	0.0119145	0.102505	0.038078	0.00503573	0.00863922	0.0646965	0.0823019	0.00135425	0.0139791	0.0576427	0.0133054	0.0670554	0.0383602	0.0239477	0.0165516	0.0618489	0.0806238	0.0526529	0.0956546	0.0679089	0.0203829	0.011261	0.00179999	0.0291004	0.0104396	0.0450252	0.0079382	0.0691019	0.00953874	0.0039966	0.00154499	0.00103403	0.0432472	0.0883237	0.0553725	0.0244065	0.00553993	0.0324094	0.018912	0.015226	0.0293097	0.0510965	0.0359493	0.0120565	0.00763884	0.0104791	0.0024684	0.00606546	0.00717931	0.00808761	0.00394839	0.00817995	0.0303405	0.0272341	0.00855193	0.0222579	0.0219299	0.0124635	0.00575145	0.0244472	0.00201003	0.0387194	0.00118338	0.0111216	0.0184662	0.00135878	0.0228688	0.0139502	0.0397385	0.00497488	0.0258007	0.0308316	0.000242852	0.00171415	0.00556685	0.00129711	0.00443631	0.00811414	0.036827	0.0273508	0.00700162	0.0137704	0.0121549	0.0143861	0.0120942	0.0051464	0.00886393	0.00668629	0.00985333	0.0124875	0.0155389	0.0178563	0.00643775	0.00607312	0.00463903	0.00881147	0.00792507	0.00259542	0.0223293	0.00829479	0.00109697	0.00188194	0.0140933	0.0179284	0.000295006	0.00304516	0.0125567	0.0028984	0.0146071	0.00835626	0.00521669	0.00360554	0.013473	0.0175628	0.0114697	0.0208371	0.014793	0.00444014	0.00245307	0.000392105	0.00633913	0.00227414	0.00980814	0.00172923	0.0150529	0.00207789	0.000870605	0.000336556	0.000225249	0.00942082	0.0192402	0.0120622	0.00531663	0.0012068	0.00705995	0.00411973	0.00331679	0.00638472	0.0111307	0.00783108	0.00262635	0.00166402	4.590594
