Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1424.879	-1581.936	157.0571	7.35349	0.6010188	1.058468	0.7954149	5.120903
6	-1417.342	-1576.635	159.2929	5.36657	0.6352642	1.116847	0.8655938	4.895418
12	-1417.305	-1576.131	158.8254	5.638895	0.9239871	1.029003	1.076639	4.782175
18	-1418.414	-1576.474	158.0596	5.971108	0.8368518	1.332129	0.8880551	5.010234
24	-1420.984	-1577.381	156.3968	7.462219	0.8368518	1.124707	0.8880551	5.218173
30	-1429.633	-1589.447	159.8144	3.639139	0.9256676	1.047037	0.8692833	5.446413
36	-1419.569	-1574.973	155.4038	8.325207	0.8444061	1.199852	0.9556058	5.207468
42	-1414.243	-1575.413	161.17	4.125006	0.7779371	1.394272	1.026792	4.221946
48	-1416.486	-1574.118	157.6316	5.83923	0.9023148	1.274956	1.026792	5.238478
54	-1422.214	-1582.389	160.1758	4.951553	0.8548147	1.231043	1.126538	4.307472
60	-1421.945	-1583.238	161.2928	4.639746	0.6943086	0.932032	1.166156	4.083964
66	-1421.768	-1582.385	160.6168	3.910697	0.8786927	1.11144	1.167497	4.675202
72	-1413.037	-1572.311	159.274	5.593794	0.8786927	1.091034	0.9629073	4.610537
78	-1410.691	-1570.827	160.1364	4.886874	0.8070372	1.147279	0.8219921	4.610537
84	-1415.951	-1575.959	160.0087	5.206581	0.9051563	0.9140199	1.084365	4.431513
90	-1431.157	-1592.284	161.1271	4.566151	1.076652	1.213925	1.084365	3.892837
96	-1414.888	-1575.803	160.9149	3.896935	0.9364404	1.12705	1.071343	4.528699
102	-1420.749	-1581.332	160.5834	3.896935	0.6605922	1.12705	0.8733415	4.972794
108	-1420.811	-1574.919	154.1074	9.852544	0.7598421	1.239915	0.8491129	5.162236
114	-1416.317	-1567.543	151.2255	12.59929	0.7730778	1.239915	0.9715852	5.162236
120	-1415.282	-1574.329	159.0465	5.770938	0.7948337	1.085908	0.8058538	4.775538
126	-1420.508	-1579.968	159.46	5.698578	0.9342806	1.568527	0.858088	4.214767
132	-1432.165	-1594.31	162.1451	3.22911	1.137269	1.002455	0.9830359	4.218088
138	-1429.684	-1591.063	161.3797	3.22911	0.8550753	1.014228	0.9425137	4.822779
144	-1429.407	-1589.816	160.409	4.294874	0.7563464	1.357729	1.021889	4.589546
150	-1431.685	-1589.881	158.1964	6.40347	1.151482	1.121968	0.9725154	4.585639
156	-1423.772	-1581.446	157.6747	6.336032	0.9175958	0.9785842	0.842951	5.195619
162	-1420.893	-1580.38	159.4873	5.382828	0.9175958	1.094378	0.7923276	4.681262
168	-1425.292	-1583.107	157.8153	6.226869	0.7893796	0.8625005	0.7305574	5.373854
