Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-579.9172	-746.7482	166.831	1.621361	4.209319
6	-579.9436	-747.5496	167.6059	1.196269	3.998537
12	-582.3849	-749.442	167.0571	1.662593	4.059307
18	-577.0799	-744.5483	167.4684	1.64184	3.834635
24	-574.5542	-740.9111	166.3569	1.165923	4.721115
30	-573.7461	-741.8416	168.0956	1.438233	3.581571
36	-568.4871	-735.6995	167.2124	1.416152	4.101378
42	-570.1977	-737.661	167.4632	1.188598	4.084276
48	-568.511	-735.6247	167.1137	1.569713	4.075544
54	-563.1678	-730.3345	167.1668	1.308854	4.185981
60	-570.7475	-737.3424	166.5949	1.681749	4.311915
66	-568.4946	-736.6816	168.187	1.386689	3.556929
72	-573.015	-740.7999	167.7849	1.313843	3.830081
78	-573.0513	-740.533	167.4817	1.45608	3.925974
84	-583.5456	-749.9711	166.4255	1.347343	4.583349
90	-572.9811	-740.2756	167.2945	1.797458	3.854376
96	-572.0427	-739.5378	167.4951	1.127044	4.10084
102	-584.9876	-752.1143	167.1267	1.470321	4.120982
108	-577.3494	-744.4936	167.1441	1.451849	4.120982
114	-567.482	-735.6122	168.1301	1.451849	3.553972
120	-567.3681	-734.7772	167.4091	1.287207	4.06007
126	-562.7299	-730.9831	168.2532	1.317026	3.557471
132	-569.9283	-737.8428	167.9145	1.397181	3.709116
138	-566.8236	-734.1258	167.3022	1.791325	3.853093
144	-565.6117	-734.1837	168.5721	1.303764	3.378666
150	-571.819	-740.0645	168.2455	1.520777	3.448917
156	-573.2168	-740.8501	167.6334	1.520777	3.803963
162	-570.7222	-737.8065	167.0844	1.583963	4.084774
168	-569.6481	-736.8666	167.2185	1.386663	4.113951
174	-577.8112	-745.7076	167.8965	2.057325	3.375375
180	-587.3159	-754.1981	166.8822	1.937664	4.020647
186	-583.7523	-750.4774	166.7251	1.745379	4.205819
192	-578.5044	-744.6715	166.1671	1.665694	4.561224
198	-579.6294	-746.8224	167.193	1.475387	4.080526
204	-582.7949	-749.1971	166.4022	1.825898	4.348324
210	-580.4045	-747.165	166.7604	1.385138	4.374402
216	-577.8463	-745.4885	167.6422	1.605262	3.753818
222	-567.7439	-734.8095	167.0656	1.734137	4.017727
228	-579.3171	-746.959	167.642	1.499433	3.810507
234	-584.5686	-752.2167	167.6481	1.718971	3.690802
240	-572.0791	-740.1625	168.0834	1.408234	3.605194
246	-567.3641	-734.5341	167.17	1.435975	4.114836
252	-579.6914	-745.8196	166.1281	1.585122	4.624388
258	-571.0431	-738.7095	167.6664	1.274514	3.920002
264	-566.8705	-734.0996	167.2291	1.304164	4.153153
270	-582.5243	-749.8873	167.363	1.520519	3.959278
276	-570.7423	-738.1053	167.363	1.520519	3.959278
282	-588.6431	-755.1521	166.509	1.344894	4.537787
288	-583.9678	-751.197	167.2292	1.56087	4.014303
294	-584.7457	-752.101	167.3553	1.571809	3.936406
300	-579.1688	-745.7073	166.5385	1.571809	4.400519
306	-586.7755	-753.5612	166.7857	1.734903	4.176732
312	-572.4975	-739.472	166.9744	1.528138	4.176732
318	-569.9026	-736.5964	166.6938	1.481918	4.360205
324	-571.8923	-738.7098	166.8175	1.351928	4.360205
330	-576.0991	-743.3411	167.242	1.351928	4.119556
336	-569.6211	-736.9098	167.2887	1.174909	4.19124
342	-582.8085	-748.679	165.8706	1.174909	4.987239
348	-571.9185	-739.6317	167.7132	1.55398	3.740159
354	-574.2921	-740.5857	166.2936	1.58495	4.531605
360	-583.0353	-750.5852	167.55	1.856105	3.677422
366	-583.074	-750.0181	166.9441	1.491889	4.21322
372	-583.9623	-750.5832	166.621	1.087125	4.617042
378	-569.3719	-736.7618	167.3899	1.34343	4.039951
384	-570.294	-737.3426	167.0485	1.265135	4.277136
390	-570.398	-737.2099	166.8119	1.512579	4.277136
396	-570.9838	-738.638	167.6542	1.375281	3.87113
402	-580.7113	-747.6723	166.961	1.882697	4.002727
408	-574.8277	-742.4665	167.6388	1.618559	3.748722
414	-597.391	-763.8041	166.4131	1.552384	4.481305
420	-594.4412	-760.827	166.3857	1.591193	4.476544
426	-584.8783	-751.8371	166.9588	1.209458	4.358752
432	-590.1148	-757.0252	166.9104	1.387604	4.288273
438	-601.6695	-768.3211	166.6516	1.333556	4.463703
444	-578.0255	-744.5462	166.5207	1.323859	4.542606
450	-568.7882	-735.8122	167.024	1.228789	4.311138
456	-566.1288	-732.562	166.4332	1.381956	4.560341
462	-580.4905	-748.3495	167.8589	1.453759	3.710182
468	-582.2855	-749.0738	166.7883	1.468108	4.314122
474	-584.686	-751.0769	166.3909	1.468108	4.538144
480	-582.668	-748.6573	165.9893	1.468108	4.763108
486	-585.5607	-751.7771	166.2165	1.232157	4.763108
492	-573.7895	-740.0665	166.277	1.481062	4.595251
498	-575.8958	-742.6103	166.7145	1.481062	4.348956
