Iteration	Posterior	Likelihood	Prior	tree_length
0	-194.1397	-367.637	173.4973	0.8143046
6	-194.4653	-368.0274	173.5621	0.7211372
12	-186.4432	-359.9737	173.5304	0.7692556
18	-180.7223	-354.3086	173.5862	0.6788387
24	-188.676	-362.0461	173.3702	0.960298
30	-184.6254	-358.0124	173.387	0.9425679
36	-185.7081	-359.1964	173.4883	0.8257649
42	-183.07	-356.3151	173.2451	1.082928
48	-189.223	-362.6824	173.4594	0.8612186
54	-194.593	-368.0981	173.5051	0.8040168
60	-189.431	-362.8573	173.4263	0.8995762
66	-195.8971	-369.5304	173.6333	0.5510041
72	-187.573	-361.1937	173.6208	0.5990891
78	-185.0142	-358.3625	173.3483	0.9828112
84	-179.5892	-353.1051	173.5159	0.7895636
90	-185.8014	-359.1656	173.3641	0.9665884
96	-184.4158	-357.7799	173.3641	0.9665884
102	-190.7828	-364.3122	173.5295	0.7706604
108	-191.8767	-365.4369	173.5602	0.724222
114	-199.8877	-373.394	173.5063	0.802414
120	-195.0274	-368.178	173.1507	1.16793
126	-191.1538	-364.6356	173.4819	0.8338753
132	-187.6135	-361.1208	173.5073	0.8011035
138	-201.1808	-374.7928	173.612	0.6232405
144	-190.1758	-363.445	173.2692	1.060299
150	-188.3902	-361.993	173.6028	0.6450123
156	-180.1427	-353.4197	173.277	1.052932
162	-190.7747	-363.9219	173.1472	1.170937
168	-187.3496	-360.5864	173.2368	1.090574
174	-185.754	-359.3531	173.5991	0.6529879
180	-190.9679	-364.1697	173.2019	1.12246
186	-199.1278	-372.3105	173.1827	1.139653
192	-184.1852	-357.7784	173.5931	0.6653957
198	-183.8603	-357.1796	173.3193	1.011882
204	-179.564	-352.9223	173.3583	0.9726295
210	-185.5679	-359.0286	173.4608	0.8596319
216	-178.0605	-351.6169	173.5565	0.7301788
222	-175.0186	-348.5751	173.5565	0.7301788
228	-185.1072	-358.4275	173.3203	1.010942
234	-181.0845	-354.3493	173.2647	1.064559
240	-177.8229	-351.4192	173.5963	0.6589704
246	-185.9855	-359.6128	173.6273	0.5772668
252	-186.1804	-359.7709	173.5904	0.6707259
258	-192.5748	-366.2072	173.6323	0.5557569
264	-200.9692	-374.3769	173.4077	0.9202597
270	-201.5538	-375.064	173.5102	0.7972897
276	-185.0921	-358.6023	173.5102	0.7972897
282	-194.1666	-367.6799	173.5133	0.7930944
288	-189.7923	-363.4088	173.6165	0.6112923
294	-182.7979	-356.2463	173.4485	0.8741771
300	-190.2518	-363.7003	173.4485	0.8741771
306	-188.0406	-361.481	173.4404	0.8835011
312	-181.6787	-355.2154	173.5368	0.7600924
318	-184.7339	-358.2707	173.5368	0.7600924
324	-195.2192	-368.8527	173.6335	0.4532686
330	-179.791	-353.3133	173.5223	0.7807911
336	-182.5471	-356.1298	173.5827	0.6854027
342	-191.9806	-365.2332	173.2526	1.075977
348	-186.9884	-360.241	173.2526	1.075977
354	-191.8504	-365.087	173.2366	1.090794
360	-187.4431	-360.6601	173.217	1.108722
366	-204.4887	-378.0193	173.5306	0.7690528
372	-184.4219	-358.0289	173.607	0.6353753
378	-191.4601	-364.9887	173.5286	0.7718333
384	-191.1593	-364.5113	173.352	0.9790612
390	-186.0073	-359.4461	173.4388	0.8853162
396	-185.0568	-358.6551	173.5983	0.6546826
402	-188.1902	-361.7885	173.5983	0.6546826
408	-186.5388	-359.5029	172.9641	1.323884
414	-197.5983	-371.0247	173.4263	0.8995377
420	-191.2149	-364.8014	173.5865	0.6783877
426	-195.883	-369.3349	173.4519	0.8700981
432	-187.09	-360.5316	173.4416	0.8821466
438	-187.6066	-361.0951	173.4885	0.8255294
444	-196.7196	-370.0386	173.3189	1.012279
450	-191.8392	-365.137	173.2978	1.032953
456	-197.2969	-370.5421	173.2452	1.082873
462	-184.7926	-358.1443	173.3517	0.979331
468	-184.4215	-357.996	173.5745	0.7001519
474	-196.9039	-370.5107	173.6068	0.6357831
480	-201.4339	-374.9135	173.4795	0.836808
486	-191.6461	-365.1503	173.5042	0.8052185
492	-190.3752	-363.7774	173.4022	0.9261793
498	-211.0374	-384.2758	173.2384	1.089151
504	-188.5448	-362.0797	173.5348	0.7629287
510	-196.9722	-370.4668	173.4947	0.817663
516	-184.3839	-357.6738	173.2899	1.040578
522	-187.0076	-360.5432	173.5356	0.761877
528	-187.757	-361.22	173.4629	0.8570328
534	-188.3136	-361.5888	173.2752	1.054641
540	-180.4321	-354.0635	173.6315	0.5599817
546	-181.3183	-354.7778	173.4594	0.8612147
552	-180.2549	-353.8312	173.5763	0.6970431
558	-187.0704	-360.6904	173.62	0.601496
564	-182.7668	-356.3826	173.6158	0.6131446
570	-180.1132	-353.6681	173.555	0.73254
576	-192.1575	-365.4164	173.259	1.069955
582	-184.5768	-358.0992	173.5224	0.7806306
588	-196.4271	-369.6325	173.2055	1.11922
594	-197.1025	-370.4281	173.3256	1.005668
600	-198.136	-371.5444	173.4084	0.9194874
606	-188.9288	-362.1875	173.2587	1.07026
612	-181.4456	-355.0047	173.5591	0.72591
618	-190.1948	-363.7198	173.525	0.776957
624	-190.4364	-363.6261	173.1897	1.133403
