Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-630.0324	-794.3692	164.3368	0.2061748	0.7120885	1.177254	1.144502	0.479245	0.520755	0.399037	0.600963	4.236825
6	-643.573	-807.1583	163.5853	0.2149496	0.7120885	1.177254	0.9033463	0.562999	0.437001	0.455203	0.544797	4.784759
12	-641.4108	-805.2244	163.8135	0.1341838	1.06957	0.9475096	0.8502783	0.465799	0.534201	0.498457	0.501543	4.65808
18	-643.7578	-806.768	163.0102	0.1603715	0.9028093	0.9322845	0.8578093	0.583701	0.416299	0.359234	0.640766	5.216992
24	-626.1345	-789.3886	163.2541	0.1149434	0.706111	0.9717423	0.9558257	0.583701	0.416299	0.515489	0.484511	5.113864
30	-628.9139	-794.0003	165.0864	0.04087155	0.5720341	0.9717423	1.015884	0.438446	0.561554	0.38118	0.61882	4.171423
36	-626.1067	-791.1742	165.0675	0.01128045	0.5175978	0.9706496	1.159803	0.423738	0.576262	0.487898	0.512102	4.126029
42	-622.1577	-787.3495	165.1918	0.03443329	0.6992951	1.026424	1.450994	0.782124	0.217876	0.497992	0.502008	3.861478
48	-633.7279	-799.006	165.2782	0.06984899	1.019067	0.7932394	1.292369	0.61571	0.38429	0.395055	0.604945	3.754268
54	-632.0742	-796.5219	164.4477	0.2726824	1.019067	0.9625128	1.340158	0.61571	0.38429	0.616588	0.383412	3.994218
60	-634.2788	-800.2058	165.927	0.1564542	0.6082171	0.4219517	1.102728	0.519995	0.480005	0.290742	0.709258	3.857713
66	-639.1526	-802.8582	163.7056	0.1861289	0.7939085	0.8718117	0.9721138	0.536426	0.463574	0.445421	0.554579	4.819863
72	-632.8029	-795.8295	163.0267	0.2783022	0.7861517	0.8159982	1.037846	0.536426	0.463574	0.572841	0.427159	5.146751
78	-638.3902	-801.2436	162.8533	0.2830818	0.4706935	1.006895	0.9284422	0.573058	0.426942	0.452877	0.547123	5.339218
84	-644.2368	-808.519	164.2822	0.2830818	0.7169694	1.001578	1.222433	0.498719	0.501281	0.676482	0.323518	4.301946
90	-630.0849	-793.6192	163.5343	0.3539386	0.5792101	0.9782694	0.9281546	0.500498	0.499502	0.355116	0.644884	4.914274
96	-632.6996	-797.0255	164.3258	0.2733584	0.9018424	0.7932551	1.292678	0.431769	0.568231	0.251946	0.748054	4.305886
102	-638.8144	-803.8799	165.0655	0.3312399	0.4900645	1.133359	1.489608	0.643391	0.356609	0.565071	0.434929	3.693931
108	-643.1501	-806.6834	163.5333	0.3644137	0.7449202	0.8230048	1.076649	0.349557	0.650443	0.52901	0.47099	4.833785
114	-635.1776	-798.3667	163.1891	0.3110764	0.6901323	0.6574545	0.8114005	0.656566	0.343434	0.476795	0.523205	5.31799
120	-641.9565	-805.773	163.8164	0.05684561	0.6952796	1.372927	0.8892813	0.648211	0.351789	0.431954	0.568046	4.678068
126	-640.9514	-803.5799	162.6286	0.4207547	0.7669941	0.69823	0.89159	0.529921	0.470079	0.403183	0.596817	5.444847
132	-643.3113	-807.3741	164.0628	0.1058125	0.9715233	0.6514175	1.026521	0.381891	0.618109	0.618319	0.381681	4.68066
138	-636.3955	-800.375	163.9795	0.04997503	0.630621	0.8016592	0.8037344	0.575498	0.424502	0.634935	0.365065	4.981771
144	-644.783	-808.7311	163.9481	0.003921988	0.5988512	1.066383	1.04735	0.658325	0.341675	0.600563	0.399437	4.770931
150	-638.4361	-801.7642	163.328	0.3037947	0.6726557	0.6281237	0.9838365	0.536257	0.463743	0.620362	0.379638	5.161547
156	-636.6492	-799.6777	163.0285	0.3037947	0.8970205	0.8061643	1.008383	0.657146	0.342854	0.697945	0.302055	5.161547
162	-633.6494	-797.3309	163.6816	0.4256224	0.8780083	1.335939	1.242426	0.657146	0.342854	0.473813	0.526187	4.267542
168	-645.3473	-810.8517	165.5044	0.4256224	0.6411196	1.083097	1.812638	0.601129	0.398871	0.580776	0.419224	3.145144
174	-641.6102	-807.6646	166.0543	0.02418963	0.4517647	1.113444	1.527945	0.733467	0.266533	0.580776	0.419224	3.346821
180	-640.7277	-806.7472	166.0195	0.275457	0.5652238	1.044186	1.423369	0.459757	0.540243	0.604992	0.395008	3.214518
186	-637.0016	-802.3803	165.3787	0.4276345	0.3583287	1.044186	1.275452	0.461321	0.538679	0.604992	0.395008	3.640855
192	-633.8725	-798.0335	164.1609	0.42081	0.5651321	1.51168	1.425151	0.545742	0.454258	0.585372	0.414628	3.941581
198	-632.2309	-796.9918	164.7609	0.1722505	0.87254	1.51168	1.311624	0.545742	0.454258	0.547177	0.452823	3.636843
204	-647.9384	-811.4946	163.5562	0.743369	1.01142	0.9202777	1.139038	0.725516	0.274484	0.637824	0.362176	4.430833
210	-641.1419	-805.0196	163.8778	0.187373	0.6559455	0.6762155	0.8581048	0.723185	0.276815	0.420259	0.579741	5.026608
216	-637.0816	-799.9062	162.8247	0.3713459	0.8577586	0.9506492	0.7608003	0.61014	0.38986	0.556714	0.443286	5.257737
222	-637.1745	-800.8231	163.6486	0.1098215	0.8577586	0.7327527	0.903379	0.558434	0.441566	0.564403	0.435597	4.976291
228	-631.1736	-794.4106	163.237	0.04308243	0.8530629	1.111611	0.9260814	0.473446	0.526554	0.542075	0.457925	5.018524
234	-629.1651	-794.0079	164.8429	0.1095056	0.6559772	0.9685844	1.395688	0.46622	0.53378	0.616658	0.383342	4.013088
240	-647.2932	-810.6757	163.3825	0.1695311	0.9505902	0.7825563	1.20661	0.592005	0.407995	0.256143	0.743857	4.921381
246	-640.1116	-804.4521	164.3405	0.3712989	0.6878532	0.9656225	1.068202	0.584336	0.415664	0.469031	0.530969	4.313429
252	-635.1274	-800.1399	165.0125	0.1022566	0.4838865	0.9262187	1.178506	0.504777	0.495223	0.622244	0.377756	4.14266
258	-647.4043	-811.7736	164.3692	0.2553836	0.8975183	0.9480112	1.004209	0.741681	0.258319	0.514373	0.485627	4.36089
264	-639.612	-805.0139	165.4019	0.2177089	0.4998156	1.037587	1.432268	0.727356	0.272644	0.380909	0.619091	3.70413
270	-641.0593	-807.0938	166.0345	0.2645473	0.4223197	0.5921299	1.451284	0.528773	0.471227	0.573399	0.426601	3.489736
276	-655.1921	-820.5085	165.3164	0.470793	0.3471527	0.8584692	1.528003	0.471804	0.528196	0.482651	0.517349	3.598535
282	-647.1182	-811.3652	164.247	0.2029551	0.6332757	1.215577	1.198191	0.539481	0.460519	0.50046	0.49954	4.267182
288	-636.2305	-800.472	164.2415	0.008061925	0.7862237	0.9221902	1.225206	0.599555	0.400445	0.436908	0.563092	4.464596
294	-639.8079	-804.657	164.8491	0.009529795	0.5904445	1.188443	1.120876	0.504986	0.495014	0.455257	0.544743	4.114977
