Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-226.8853	-391.0437	164.1584	1.627429	2.846505	0.482145	2.271621	2.830941	0.9368564	1.06972
6	-238.1111	-399.0499	160.9388	1.156176	3.04372	1.798679	0.7568667	2.830941	3.381832	1.993863
12	-230.1801	-394.4924	164.3123	1.191787	2.539007	0.3658839	0.8069583	2.665551	2.838013	1.417105
18	-230.6271	-393.6377	163.0106	1.884801	1.960165	2.759322	0.8069583	3.93488	0.5325723	1.322089
24	-227.7102	-394.5149	166.8048	1.901301	1.809423	2.759322	0.561064	1.377057	0.1146816	0.9259226
30	-234.4102	-399.178	164.7677	1.197121	2.717786	2.90137	0.7578215	2.962643	0.1165861	0.7445131
36	-235.3106	-400.6701	165.3594	0.858138	2.434657	3.059069	2.510828	1.222546	0.05039456	0.5926912
42	-238.0178	-405.7562	167.7384	0.9617298	2.480852	1.697724	1.890642	0.3348148	0.0228811	1.074371
48	-246.4399	-416.6055	170.1656	0.9617298	2.140871	0.5013123	1.012109	0.2649378	0.03635966	1.115059
54	-239.7201	-408.8537	169.1336	1.137676	2.140871	1.041164	1.012109	0.2181792	0.006865431	1.438946
60	-210.1765	-381.06	170.8835	0.9235612	1.238007	0.8044427	1.018186	0.2297661	0.03848076	1.065952
66	-209.5535	-378.4613	168.9079	1.64264	1.251486	0.7432248	1.018186	1.426509	0.103712	1.126302
72	-202.9538	-373.2309	170.2771	1.401617	1.180352	0.7495926	0.8282258	0.4516546	0.1389768	1.170536
78	-216.6588	-386.9732	170.3144	1.604471	1.356701	0.3567302	0.8204008	0.3241212	0.08764618	1.317738
84	-230.5157	-398.4204	167.9047	0.9189469	2.228217	0.6978224	0.3632482	0.2597898	0.5131114	2.645534
90	-212.9913	-380.2549	167.2635	1.018891	1.482638	0.3669467	1.10895	0.5510963	0.8010265	2.824708
96	-225.5171	-387.4724	161.9554	1.55086	1.541284	1.043773	2.211148	1.059616	1.680766	3.749327
102	-206.4571	-374.9322	168.4752	0.5250651	2.158177	0.7748385	0.6197432	0.6884482	0.5166864	2.066908
108	-228.4944	-396.1204	167.6261	0.7160923	1.032014	0.3823908	0.9893837	1.221477	1.208913	2.461386
114	-223.0236	-389.7745	166.7509	0.7279068	1.104763	0.4586946	0.9231704	1.028609	1.208913	3.056759
120	-225.711	-393.1623	167.4513	0.7279068	1.707644	0.6747248	0.4413003	0.8443844	0.3421615	3.064889
126	-233.0247	-400.5507	167.526	0.8655905	1.376744	0.2820626	0.4435345	0.6224606	0.6597508	3.312609
132	-244.1227	-409.9886	165.8659	0.9535178	1.550739	0.9407448	0.6327755	0.575892	1.257069	3.312609
138	-252.0001	-418.1034	166.1033	0.5579981	2.259607	0.6089834	1.389999	0.7534285	1.711127	2.315187
144	-248.0247	-413.5902	165.5655	1.118799	2.39304	0.4979448	0.8076139	0.5339788	1.984229	2.636338
150	-234.9817	-402.7909	167.8092	0.6100733	1.815866	1.422556	0.603662	0.5269844	1.676936	1.593417
156	-231.4113	-398.205	166.7937	0.5738731	2.053335	2.01289	0.9405223	0.5269844	1.30768	1.770769
