Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-48.45248	-219.2623	170.8098	2.655677	1.139926
6	-39.35683	-210.3636	171.0067	2.08548	1.350474
12	-48.35634	-217.3085	168.9522	5.550027	1.250801
18	-46.72386	-216.4418	169.7179	4.117369	1.250801
24	-44.62831	-214.6508	170.0225	3.208826	1.462055
30	-34.11685	-204.3574	170.2406	2.694834	1.570096
36	-27.44449	-198.8735	171.429	1.98468	1.061123
42	-32.29614	-203.2766	170.9805	2.662565	0.9727118
48	-28.82103	-199.4685	170.6474	3.255668	0.8800165
54	-34.07183	-203.9748	169.903	4.318461	0.9761384
60	-27.03264	-197.2153	170.1827	3.129546	1.380057
66	-22.78086	-192.8349	170.0541	4.004868	1.008131
72	-27.10451	-197.0474	169.9429	4.193855	1.008131
78	-27.1794	-197.9081	170.7287	2.727353	1.164738
84	-28.89437	-199.5063	170.6119	2.600641	1.3405
90	-31.28667	-201.475	170.1883	4.03972	0.8385704
96	-32.12729	-203.1534	171.0261	2.169345	1.279023
102	-34.43273	-204.8161	170.3834	3.565865	0.9479336
108	-35.83386	-206.1209	170.287	2.828587	1.462575
114	-31.02218	-201.3383	170.3161	2.957017	1.369347
120	-40.87014	-209.8063	168.9361	4.925626	1.512045
126	-39.88057	-208.6119	168.7314	6.865365	0.8925818
132	-32.86902	-202.384	169.515	5.473743	0.6925857
138	-32.48174	-202.3494	169.8676	4.136933	1.110884
144	-31.18917	-200.8745	169.6853	4.534772	1.070174
150	-36.98576	-208.3556	171.3698	2.074838	1.045281
156	-36.13664	-207.5412	171.4046	2.310477	0.7952908
162	-47.96824	-218.2315	170.2633	1.931121	1.978338
168	-36.39601	-207.1271	170.7311	2.293678	1.433221
174	-30.10743	-199.811	169.7035	3.76135	1.433221
180	-34.85259	-205.4429	170.5903	2.988005	1.121525
186	-36.29838	-206.2264	169.928	3.536941	1.368379
192	-47.79418	-216.7966	169.0024	6.082317	0.974495
198	-42.36033	-211.9107	169.5504	4.380996	1.263844
204	-38.71282	-208.7184	170.0056	4.139601	0.9768282
210	-22.57935	-193.9938	171.4145	1.628916	1.342869
216	-40.39322	-209.5419	169.1486	6.378832	0.4803741
222	-34.39363	-203.7709	169.3773	4.832583	1.200941
228	-29.48035	-198.9337	169.4534	5.460622	0.7965204
234	-22.83934	-194.1572	171.3178	2.233752	0.967346
240	-25.06821	-194.9873	169.9191	4.422932	0.8952435
246	-27.6764	-197.6235	169.9471	3.422635	1.411107
252	-33.83618	-203.5991	169.7629	3.707377	1.413262
258	-29.50969	-199.5008	169.9911	3.359048	1.409333
264	-31.36885	-201.3382	169.9693	4.084468	1.044738
270	-19.45633	-189.3383	169.882	4.084468	1.12574
276	-22.92787	-193.0677	170.1399	4.109904	0.8472212
282	-21.37915	-190.8699	169.4908	5.524112	0.6915154
288	-25.05278	-194.5418	169.489	4.540443	1.240674
294	-23.66622	-195.0927	171.4264	1.529671	1.405437
300	-24.83042	-195.403	170.5726	2.745873	1.285199
306	-21.777	-192.2282	170.4512	2.790484	1.356712
312	-21.92955	-191.5812	169.6516	2.490026	2.083068
318	-30.50709	-200.6391	170.132	2.956276	1.510797
324	-34.44162	-204.5419	170.1003	2.956276	1.534381
330	-39.35	-210.4279	171.0779	2.016045	1.340122
336	-33.5439	-203.1789	169.635	4.990685	0.8681017
342	-27.69694	-196.4874	168.7905	6.740025	0.8864499
348	-30.41983	-198.1172	167.6973	10.01522	0.6996124
354	-29.58658	-199.491	169.9045	4.347009	0.9577892
360	-29.37644	-199.5654	170.189	4.097801	0.7933556
366	-25.5297	-194.8789	169.3492	5.389754	0.9590288
372	-40.64238	-210.048	169.4056	5.258072	0.9690704
378	-32.87917	-202.2848	169.4056	5.258072	0.9690704
384	-26.78409	-197.5888	170.8047	2.909291	0.9690704
390	-36.48004	-204.8045	168.3245	7.868733	0.8907762
396	-43.15836	-212.9174	169.759	4.682656	0.9137296
402	-31.85016	-200.3796	168.5294	7.483248	0.8280941
408	-32.04566	-200.8203	168.7747	6.486008	1.020044
414	-25.10021	-193.8089	168.7086	7.277648	0.6865125
420	-18.50727	-187.9701	169.4629	5.476064	0.7729218
426	-18.1296	-187.5403	169.4107	5.43934	0.8634691
432	-23.02736	-192.7898	169.7624	3.914364	1.313341
438	-37.57279	-206.6173	169.0445	5.273309	1.288066
444	-25.58894	-195.6328	170.0439	3.836567	1.113925
450	-23.8189	-192.2047	168.3858	8.123166	0.6647795
456	-19.14173	-188.2116	169.0698	6.551462	0.5400595
462	-24.57425	-194.7285	170.1542	3.942483	0.9437192
468	-29.94438	-199.4727	169.5283	4.622533	1.1684
474	-39.52885	-208.9313	169.4024	3.188588	1.913478
480	-34.6897	-204.1794	169.4897	4.708365	1.16131
486	-29.83604	-199.5468	169.7107	3.646759	1.482121
492	-41.8388	-211.1896	169.3508	5.232655	1.036558
498	-36.71427	-205.6508	168.9365	5.937772	1.102941
504	-38.20596	-208.0162	169.8103	4.736515	0.8185285
510	-48.38407	-218.5901	170.206	3.456033	1.182391
516	-47.87335	-218.8076	170.9343	1.774266	1.607494
522	-44.90203	-215.8611	170.9591	1.21871	1.952524
528	-40.12427	-210.3218	170.1975	2.132184	1.908737
534	-48.74618	-219.4696	170.7235	2.487866	1.319799
540	-31.81481	-203.2264	171.4115	1.922054	1.126557
546	-36.22361	-206.9804	170.7568	1.922054	1.64244
552	-39.24547	-209.5447	170.2993	3.608359	1.006439
558	-39.92713	-209.5023	169.5751	4.607181	1.134482
564	-38.79701	-208.1482	169.3511	5.026539	1.134482
570	-37.1246	-208.708	171.5834	1.710874	1.13895
576	-50.30045	-219.6378	169.3374	4.312789	1.462834
582	-44.74181	-214.4821	169.7402	3.18241	1.682276
588	-60.30314	-228.9332	168.6301	5.001811	1.705224
594	-45.62854	-215.4519	169.8233	3.796375	1.322208
600	-38.61676	-208.5397	169.9229	2.931197	1.676119
606	-33.30682	-202.6607	169.3539	5.799776	0.6982475
612	-23.70412	-191.8543	168.1502	8.752614	0.6684976
618	-21.73678	-189.8133	168.0765	8.703082	0.81086
624	-26.86884	-197.4499	170.5811	2.712688	1.298184
630	-32.30827	-202.2052	169.8969	2.81922	1.751036
636	-37.17214	-206.1057	168.9336	5.789409	1.168166
642	-51.68803	-220.5315	168.8435	6.981327	0.6641638
648	-49.85664	-218.5563	168.6996	6.981327	0.8725143
654	-42.70451	-212.9413	170.2368	2.749174	1.543447
660	-53.89263	-223.7803	169.8876	2.346701	2.000692
666	-33.4741	-204.4466	170.9725	2.634677	1.001836
672	-28.40072	-198.2786	169.8779	3.617655	1.367457
678	-19.18297	-189.7794	170.5964	3.156117	1.006048
684	-24.10137	-195.2886	171.1872	2.650588	0.7308196
690	-16.33261	-187.7053	171.3727	2.309298	0.8376722
696	-12.30262	-184.6749	172.3723	0.9812886	1.05719
702	-13.49985	-184.4597	170.9599	2.001361	1.44198
708	-18.81896	-190.7245	171.9055	1.624568	0.8982997
714	-21.95901	-192.6408	170.6818	2.003122	1.64665
720	-23.64619	-194.1602	170.514	2.205493	1.64665
726	-30.31338	-200.6026	170.2892	2.575841	1.599507
732	-22.35979	-192.9985	170.6387	3.199244	0.9321286
738	-20.60109	-191.7592	171.1581	2.440754	0.9631582
744	-24.22221	-195.9141	171.6919	1.610286	1.12348
750	-22.59265	-193.1423	170.5497	3.574536	0.7343817
756	-23.11709	-194.2613	171.1442	2.439034	0.978829
762	-26.26421	-197.4151	171.1509	2.412185	0.9932527
768	-28.50562	-199.919	171.4133	2.086222	0.9932527
774	-24.7078	-195.1878	170.48	3.128001	1.133487
780	-25.37622	-195.4271	170.0509	3.886898	1.079325
786	-38.96495	-210.5844	171.6194	1.705082	1.111161
792	-37.79918	-209.2922	171.493	1.705082	1.221833
798	-55.56516	-226.5972	171.032	1.190378	1.922166
804	-34.03407	-204.2826	170.2485	2.747553	1.535651
810	-34.67699	-205.5502	170.8732	2.711905	1.042909
816	-31.11947	-201.5737	170.4542	3.259266	1.07594
822	-34.96921	-206.5193	171.5501	1.842526	1.062491
828	-25.06817	-195.5934	170.5253	3.132834	1.089357
834	-24.1192	-194.3709	170.2517	3.910945	0.8553046
840	-29.0734	-199.7274	170.654	2.263072	1.51018
846	-30.5946	-200.3949	169.8003	4.220326	1.127911
852	-31.14932	-201.5935	170.4441	3.363473	1.019399
858	-29.70565	-200.5344	170.8288	2.36138	1.314189
864	-27.59828	-198.1263	170.5281	2.432552	1.504275
870	-35.6976	-206.9968	171.2992	2.01952	1.152665
876	-39.07521	-209.704	170.6288	3.106926	1.007354
882	-32.32104	-202.9161	170.595	2.688857	1.301121
888	-37.5728	-207.476	169.9032	3.33248	1.489771
894	-39.46661	-210.3668	170.9002	2.253319	1.325938
900	-44.93143	-214.6921	169.7607	4.345401	1.098797
906	-50.94612	-221.0768	170.1306	3.722668	1.098797
912	-35.41643	-205.4236	170.0071	3.722668	1.207872
918	-30.0433	-200.0578	170.0145	3.722668	1.201611
