Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2989.315	-3122.196	132.8809	1.989579	1.029737	1.477674	20.52815
6	-2986.835	-3121.35	134.515	2.002368	0.9500859	1.284991	19.82335
12	-3006.089	-3142.81	136.7209	1.975582	1.024767	1.583701	18.51295
18	-3004.692	-3145.146	140.4532	1.8457	1.00866	1.491532	16.71478
24	-2989.72	-3124.468	134.7483	2.103693	1.00866	1.491532	19.51568
30	-2993.634	-3133.494	139.8602	1.959007	0.9047132	1.485385	17.01857
36	-2993.331	-3136.266	142.9351	1.86409	1.063764	1.442576	15.42128
42	-2989.874	-3129.171	139.297	1.825182	1.087486	1.253828	17.40281
48	-2990.203	-3135.456	145.253	1.825182	0.9819936	1.39447	14.3093
54	-2986.906	-3128.029	141.1229	1.875223	1.059166	1.39447	16.37831
60	-2985.055	-3126.32	141.2647	1.893788	0.8985197	1.39447	16.37831
66	-2994.065	-3132.022	137.9574	1.898182	1.033924	1.384925	18.01456
72	-2987.575	-3125.425	137.8495	1.898182	1.105401	1.421476	18.01456
78	-2986.038	-3123.885	137.8472	1.911054	1.068233	1.421476	18.02818
84	-2997.744	-3139.697	141.9532	1.913716	1.079515	1.449181	15.89126
90	-2985.536	-3127.65	142.1145	1.913716	0.9010089	1.780154	15.72915
96	-2981.683	-3117.673	135.9897	2.049098	1.118186	1.641793	18.77312
102	-2992.142	-3125.067	132.9244	2.037683	0.9184196	1.53748	20.50754
108	-2997.299	-3130.007	132.708	2.09236	0.9911707	1.626517	20.50754
114	-3001.275	-3136.573	135.2978	2.072019	0.9051973	1.646807	19.22326
120	-3012.35	-3151.177	138.8265	1.937194	1.092702	1.475615	17.47047
126	-3006.316	-3143.449	137.1322	2.008962	0.9984015	1.605571	18.28668
132	-3003.318	-3140.448	137.1301	2.154559	0.8983247	1.592584	18.27096
138	-2998.514	-3132.052	133.5378	2.057705	1.066117	1.391677	20.18194
144	-3007.123	-3142.714	135.5916	1.939368	0.8779725	1.494065	19.23278
150	-2995.199	-3131.226	136.0271	2.022943	1.053904	1.50355	18.87124
156	-2986.634	-3122.996	136.362	2.022943	1.00613	1.399029	18.77745
162	-2990.801	-3121.629	130.8273	2.111145	0.9270809	1.647713	21.48313
168	-2993.069	-3128.54	135.4711	2.111145	0.9654903	1.683692	19.06437
174	-3007.191	-3145.396	138.2049	1.958137	1.011665	1.691397	17.71019
180	-2995.699	-3126.221	130.5227	1.988381	0.9774711	1.172513	21.91932
186	-3014.085	-3134.465	120.3794	1.984627	0.9123471	0.931376	27.25485
192	-3010.092	-3141.994	131.9012	1.965637	1.121769	1.209911	21.13247
198	-2999.243	-3130.761	131.5172	1.884038	1.069573	1.092629	21.45751
204	-2990.577	-3125.306	134.7292	1.873379	0.9280891	1.071875	19.90022
210	-2996.173	-3130.783	134.6093	1.814785	0.9280891	0.9855803	20.03604
216	-2990.714	-3127.015	136.3007	1.93677	0.9399438	1.182664	18.9983
222	-2992.529	-3127.949	135.4205	1.93677	1.047653	1.182664	19.3949
228	-2980.342	-3116.932	136.5903	1.880902	1.12545	1.200284	18.77411
234	-2985.541	-3118.896	133.3551	1.978091	1.090174	1.378293	20.31097
240	-3005.543	-3141.235	135.6921	1.978091	0.8298947	1.457932	19.20421
246	-2992.546	-3125.561	133.0146	1.941104	0.9425137	1.191081	20.67599
252	-3006.451	-3140.142	133.6905	1.969265	1.00619	1.246739	20.25403
258	-3003.315	-3139.898	136.5835	1.832615	1.034918	1.27224	18.81178
264	-2999.615	-3134.955	135.3408	1.887943	0.9127514	1.275305	19.48249
270	-2992.19	-3130.714	138.5239	1.934587	0.9361406	1.275305	17.8111
276	-2994.944	-3132.35	137.4065	2.024046	1.015988	1.545206	18.15992
282	-2991.812	-3128.703	136.8901	1.967621	1.015988	1.648127	18.40145
