Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-623.4172	-790.9354	167.5182	0.3409261	1.804027	0.8250774	1.124181	2.397032
6	-620.6562	-786.9778	166.3216	0.5543331	1.766111	0.9388336	0.8338019	3.127175
12	-613.7546	-781.9355	168.1809	0.2115449	2.041694	0.9865882	1.407606	1.606012
18	-619.0343	-786.3834	167.3491	0.2728645	2.041694	0.7096606	1.407606	2.307933
24	-612.0131	-777.9894	165.9763	0.4259428	2.87778	0.8988006	1.077923	2.756221
30	-624.1345	-788.5866	164.4521	0.8244558	2.547925	0.7006537	0.8360319	3.820513
36	-627.1164	-790.5801	163.4636	2.303054	1.544375	0.5823035	1.127835	3.914545
42	-624.2318	-784.1016	159.8698	4.079528	2.051888	1.120371	0.7927246	4.588916
48	-615.3107	-777.6617	162.351	2.58751	2.051888	0.8509708	0.9833663	4.073674
54	-627.0476	-789.4271	162.3795	2.29601	1.852728	1.183875	1.085267	4.073674
60	-623.4355	-787.5765	164.141	1.507111	2.414855	0.7640089	0.5967611	3.768993
66	-631.1712	-793.0038	161.8326	0.9093465	1.864344	1.579293	0.6104187	5.206297
72	-635.0377	-799.6002	164.5625	0.06662633	1.960834	1.08786	0.8321189	4.245012
78	-621.1249	-784.1116	162.9867	0.06209605	2.025697	0.9841066	0.8321189	5.156839
84	-637.0254	-799.0349	162.0095	2.771882	1.325561	1.165931	1.492758	4.067742
90	-629.3716	-791.9952	162.6236	1.678606	1.945352	1.130366	1.141318	4.23863
96	-639.8089	-798.8594	159.0505	4.210644	1.487743	0.6947249	0.9242241	5.408892
102	-628.3635	-788.7699	160.4063	3.905242	2.157403	0.6942241	0.8277719	4.551702
108	-636.8643	-798.95	162.0858	1.78037	2.653249	0.6499581	0.7029078	4.676543
114	-638.2272	-798.9003	160.6731	2.576416	1.603877	1.007079	0.5737729	5.380967
120	-606.1061	-771.5268	165.4207	0.06293436	2.096937	0.6537966	0.7507333	3.980206
126	-601.3566	-767.5482	166.1916	0.06293436	1.74541	0.7011637	0.9239375	3.585938
132	-607.4498	-772.0782	164.6284	0.06293436	2.492309	1.049	0.8366614	3.984299
138	-616.4014	-780.6642	164.2627	0.06293436	2.269846	0.8753439	0.9438076	4.328927
144	-611.0845	-775.3166	164.2321	0.06807212	1.948665	1.272122	0.6587943	4.431992
150	-609.539	-773.511	163.972	0.06807212	2.092413	1.211195	0.8573334	4.431992
156	-622.8455	-787.956	165.1105	0.06807212	1.952836	1.211195	0.8573334	3.851355
162	-619.4236	-784.6508	165.2272	0.07390373	2.02574	1.187137	0.8605502	3.756988
168	-628.4104	-792.6499	164.2395	0.0666156	2.167791	1.295071	0.9435577	4.15103
174	-614.9426	-779.6514	164.7089	0.0666156	2.676058	1.295071	0.9435577	3.654798
180	-618.169	-783.7407	165.5716	0.07474532	2.393226	0.8835865	0.844855	3.568511
186	-618.8922	-785.504	166.6117	0.07474532	1.526955	0.7443874	0.9601394	3.405477
192	-619.1731	-784.5194	165.3463	0.07142569	2.64735	1.257728	0.7870625	3.405477
198	-608.8671	-775.153	166.286	0.0838511	1.511999	1.335774	0.7076883	3.405477
204	-611.7338	-778.3404	166.6067	0.0953808	1.979347	1.385407	0.6442432	2.970415
210	-629.0918	-790.2565	161.1647	1.472192	3.507942	0.6030183	0.8259478	4.986277
216	-632.8762	-798.8205	165.9443	0.6253828	1.762278	0.9284579	0.6926754	3.399526
222	-628.5519	-794.9267	166.3748	0.3926284	1.267056	0.9284579	0.7551742	3.517703
228	-627.2498	-791.1164	163.8666	0.6860625	1.953483	0.6948727	0.8527414	4.49776
234	-630.3184	-791.2361	160.9176	2.291758	3.31057	0.8746427	0.6254241	4.709765
240	-628.1204	-789.2342	161.1138	3.377391	1.52838	0.7768688	0.8774748	4.688122
246	-610.1222	-772.5107	162.3885	2.429368	1.585183	0.5776352	0.8774748	4.575034
252	-628.4125	-793.4146	165.002	0.07137409	1.973302	1.121606	0.6800403	4.053771
258	-620.1042	-785.184	165.0799	0.07137409	1.787429	0.8454272	0.6800403	4.257595
264	-633.1672	-798.5877	165.4205	0.07137409	2.357469	1.362346	0.6800403	3.495285
270	-634.8506	-799.967	165.1164	0.0661917	2.447748	1.331944	1.288175	3.295896
276	-629.5648	-795.8888	166.3241	0.0661917	2.237466	1.155701	1.225502	2.813667
282	-625.0201	-790.1026	165.0825	0.07119698	3.260031	1.050254	1.225502	3.168645
288	-615.3225	-781.0732	165.7507	0.0805549	3.222091	1.069916	0.9052905	2.958604
294	-616.532	-782.9735	166.4414	0.0805549	2.144436	1.022489	0.9052905	3.052937
300	-610.2167	-776.51	166.2933	0.0894274	1.812052	1.15697	0.7025444	3.343845
306	-605.2191	-771.1161	165.897	0.07124423	1.926735	1.210439	0.8289858	3.423322
312	-613.9741	-779.2981	165.3239	0.07124423	2.254948	1.216586	0.9189947	3.54255
318	-622.7815	-787.6996	164.9181	0.0695432	1.976615	0.9493226	0.8089537	4.125581
324	-630.8497	-792.2087	161.359	1.953763	3.610039	1.049	1.089342	4.182793
330	-650.002	-813.019	163.017	1.825993	1.97057	1.049	0.7601785	4.181821
336	-634.2261	-795.4451	161.2191	3.338088	2.237819	0.7480643	1.121589	4.181821
342	-627.9564	-793.6983	165.7419	0.08860798	1.550354	1.201282	0.5873262	3.843579
348	-622.9282	-788.8382	165.91	0.07573082	1.790042	1.03553	0.7466264	3.631748
