Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	1.35611	-165.6918	167.0479	0.3990877	10.21513	0.5143693	0.961643	0.0383573	0.20465	0.79535	0.4688123
6	-4.756137	-175.8004	171.0442	0.06159498	0.8220434	0.6341378	0.496888	0.503112	0.386377	0.613623	0.9721049
12	-10.55553	-179.6373	169.0818	0.195342	2.9148	1.033426	0.770789	0.229211	0.656133	0.343867	0.7405412
18	-1.939826	-171.3128	169.3729	0.7986964	2.276574	0.6505474	0.770789	0.229211	0.61392	0.38608	0.6397112
24	-14.64792	-184.7162	170.0683	0.7210503	1.552581	0.664873	0.760391	0.239609	0.368238	0.631762	0.4080676
30	-22.01925	-187.5965	165.5773	2.376199	2.879347	2.176206	0.795626	0.204374	0.449719	0.550281	0.9827068
36	-18.37998	-182.6735	164.2935	2.376199	6.365984	2.037822	0.89615	0.10385	0.47708	0.52292	0.6542727
42	-15.63651	-182.6748	167.0383	0.9425447	4.397289	1.735327	0.888514	0.111486	0.407015	0.592985	0.5377988
48	-15.58011	-185.4629	169.8828	0.6921395	1.607306	0.6277093	0.517132	0.482868	0.332209	0.667791	0.7378681
54	-21.89918	-191.9445	170.0453	0.5286813	1.054105	1.331286	0.735673	0.264327	0.395497	0.604503	0.5498209
60	-22.5982	-189.9748	167.3766	1.053113	1.843996	2.712618	0.733819	0.266181	0.557926	0.442074	0.5498209
66	-18.299	-184.6208	166.3218	0.7269676	5.470978	2.149091	0.904481	0.0955192	0.493691	0.506309	0.4471366
72	-12.32238	-181.2959	168.9735	0.2293057	3.849916	0.5835731	0.805521	0.194479	0.437649	0.562351	0.5901523
78	-13.6902	-182.7344	169.0442	0.1533767	1.599713	1.421274	0.689905	0.310095	0.616761	0.383239	1.362801
84	-9.531176	-179.5907	170.0595	0.3080575	1.007348	1.421274	0.629362	0.370638	0.605539	0.394461	0.7231215
90	-12.17843	-181.5698	169.3914	0.6188153	1.378547	1.754628	0.804705	0.195295	0.290581	0.709419	0.442271
96	-12.91068	-182.2892	169.3785	0.371534	3.073483	0.5009817	0.705152	0.294848	0.262588	0.737412	0.6368138
102	-14.47242	-181.171	166.6986	0.371534	5.626946	1.767402	0.755304	0.244696	0.290286	0.709714	0.559073
108	-20.1292	-189.2945	169.1653	0.3549681	1.532728	1.80418	0.682061	0.317939	0.498668	0.501332	0.6642297
114	-19.55438	-187.9539	168.3995	1.599379	1.5874	0.8446885	0.7452	0.2548	0.190486	0.809514	1.409592
120	-25.13454	-194.1593	169.0247	0.8889624	1.584192	0.9476056	0.488139	0.511861	0.263368	0.736632	1.192587
126	-24.21889	-194.5321	170.3132	0.1412079	1.357847	0.4891515	0.929874	0.0701256	0.374136	0.625864	1.734025
132	-32.71134	-202.3258	169.6145	0.5541665	1.316156	1.634372	0.725223	0.274777	0.806054	0.193946	0.6726849
138	-26.68715	-193.0527	166.3655	1.260442	4.078311	1.90009	0.728818	0.271182	0.297779	0.702221	0.3059136
144	-24.00095	-191.8606	167.8597	1.71183	2.370418	1.139451	0.632484	0.367516	0.292558	0.707442	0.4855398
150	-19.3254	-185.2817	165.9564	0.9573937	8.600877	0.7888493	0.849963	0.150037	0.397623	0.602377	0.5478037
156	-20.92918	-189.7352	168.806	1.081002	1.811852	0.9758703	0.672937	0.327063	0.330736	0.669264	0.9999237
162	-15.1771	-184.8743	169.6972	0.7327309	1.037295	1.354986	0.672937	0.327063	0.308683	0.691317	0.8088963
168	-12.86006	-180.7617	167.9016	2.368487	1.037295	1.378372	0.757344	0.242656	0.452141	0.547859	0.9816924
174	-10.59196	-177.8454	167.2535	2.494698	0.6979407	2.231779	0.446342	0.553658	0.573529	0.426471	0.8231554
180	-10.70447	-179.7133	169.0089	0.8462049	1.180559	1.962117	0.799023	0.200977	0.494996	0.505004	0.6559941
186	-27.56747	-195.0627	167.4953	2.084697	1.072766	2.227201	0.652188	0.347812	0.590978	0.409022	0.5289541
192	-10.64926	-178.8179	168.1687	0.7404038	1.83908	2.227201	0.741465	0.258535	0.463559	0.536441	0.607728
198	-11.31735	-179.7654	168.448	0.3811429	2.238412	2.123502	0.825271	0.174729	0.538818	0.461182	0.4291245
204	-12.9786	-183.3744	170.3958	0.3834863	0.8062271	0.7361312	0.44277	0.55723	0.452808	0.547192	1.182168
210	-23.88779	-192.1791	168.2914	0.576377	1.772925	1.652567	0.680489	0.319511	0.30248	0.69752	1.355583
216	-31.04056	-200.6473	169.6068	0.9169778	1.024634	1.233251	0.736032	0.263968	0.433359	0.566641	0.8500656
222	-23.56082	-190.2471	166.6863	1.853988	1.909686	2.372925	0.614755	0.385245	0.433359	0.566641	0.731712
228	-15.53843	-183.1683	167.6299	0.5281151	2.949839	2.372925	0.867967	0.132033	0.477142	0.522858	0.4348852
234	-4.081957	-172.1074	168.0254	2.299937	1.102297	1.347074	0.703508	0.296492	0.348175	0.651825	0.8632351
240	-12.30015	-177.1706	164.8705	2.56629	3.971175	1.347074	0.553651	0.446349	0.340084	0.659916	1.393447
246	-9.84118	-174.9701	165.1289	2.829555	2.864685	2.145477	0.776096	0.223904	0.469236	0.530764	0.9825106
252	-16.04086	-182.8082	166.7673	2.292694	2.095176	1.566174	0.71975	0.28025	0.447469	0.552531	0.9825106
258	-9.539732	-180.2585	170.7187	0.0915274	1.432213	0.5840893	0.609544	0.390456	0.505729	0.494271	0.6140076
264	-4.231012	-173.591	169.36	0.06419048	2.583096	0.6781692	0.773575	0.226425	0.658114	0.341886	1.217408
270	-7.211552	-177.2847	170.0732	0.2930521	1.546547	0.6606314	0.363166	0.636834	0.477541	0.522459	0.991147
276	-7.78042	-176.5627	168.7822	0.4096977	2.22746	0.5931158	0.597447	0.402553	0.404603	0.595397	1.534268
282	-11.80331	-180.917	169.1137	2.026374	1.107712	0.6171792	0.291306	0.708694	0.539174	0.460826	0.6753236
288	-13.5584	-181.4196	167.8612	1.497184	0.3136992	2.680339	0.43906	0.56094	0.561991	0.438009	0.2128029
294	-22.23261	-190.5323	168.2997	1.376399	1.684234	0.6720904	0.342913	0.657087	0.473781	0.526219	1.471809
300	-14.80061	-185.1421	170.3415	0.81034	0.4545039	1.06544	0.380721	0.619279	0.4397	0.5603	0.7768604
306	-28.99721	-197.9328	168.9356	0.3400654	2.415347	0.965113	0.826239	0.173761	0.4397	0.5603	1.254603
312	-13.96577	-183.6663	169.7006	1.398985	1.282104	0.7157851	0.851343	0.148657	0.49718	0.50282	0.6968336
318	-7.875984	-177.8766	170.0006	0.2829026	2.02641	0.7157851	0.919763	0.0802371	0.45662	0.54338	1.156873
324	-4.380854	-173.4359	169.055	1.124583	2.02641	0.690476	0.651122	0.348878	0.564921	0.435079	0.668682
330	-6.168582	-174.5699	168.4013	0.1498927	2.609229	1.944088	0.675761	0.324239	0.374658	0.625342	0.5097101
336	-8.688188	-178.9733	170.2851	0.1498927	0.9847823	0.4653342	0.682074	0.317926	0.543033	0.456967	1.577301
342	-16.53348	-187.0519	170.5184	0.1630577	0.5837384	1.48488	0.757534	0.242466	0.543033	0.456967	0.8872086
348	-7.826105	-175.1559	167.3298	1.983958	4.285443	0.3829358	0.910019	0.0899814	0.587363	0.412637	0.861397
354	-5.699487	-175.0819	169.3825	1.210977	1.228618	0.3263538	0.655292	0.344708	0.30849	0.69151	1.422316
360	-5.168641	-173.049	167.8804	1.835311	2.55406	0.8638074	0.771339	0.228661	0.395007	0.604993	0.6868587
366	1.221164	-168.3325	169.5536	0.9259615	1.380385	1.019835	0.63261	0.36739	0.3969	0.6031	0.4847205
372	3.021226	-166.2453	169.2665	0.7806336	0.977455	1.8391	0.666613	0.333387	0.624435	0.375565	0.3671272
378	4.438943	-166.095	170.5339	0.07710537	1.448136	0.7998182	0.660738	0.339262	0.52373	0.47627	0.6123847
384	2.082529	-169.0457	171.1282	0.008523554	0.9593603	0.7918347	0.784945	0.215055	0.458676	0.541324	0.7971131
390	-5.635638	-176.0271	170.3915	0.01854946	0.6551302	1.833364	0.650596	0.349404	0.348201	0.651799	0.4689185
396	-4.097082	-173.2643	169.1672	0.4291511	2.575595	0.7387488	0.696323	0.303677	0.317468	0.682532	0.9333594
402	-13.68668	-184.1339	170.4473	0.5831145	1.263839	0.627972	0.70446	0.29554	0.396051	0.603949	0.5729052
408	-16.40911	-186.342	169.9329	0.08437062	1.455258	1.080562	0.737653	0.262347	0.70033	0.29967	1.168519
